wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio2.8,1,periodic,1.186885057510858e-27,331.22878789382014,831442.8041120227,0.5576923076923077,113.2060589318834,36,raw,2.2253803738042028e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.0, 113.0, 414.0, 272.0000000000001, 0.9999999999999964, 85.00000000000003, 815.0000000000002]",9,4.197693789282222,65223.1519155162,0.6342441785916959,2.4751732839696416e-06,0.9999999999999999,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 254.99999999999997, 717.0000000000001, 110.00000000000003, 496.0, 283.0, 416.0, 782.0, 249.00000000000003, 95.0, 134.99999999999991, 129.99999999999994]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181816,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9181087987144333,0.7414831376399732,0.007641293764169405,0.14838709677419348,0.015423004147065536,,0.8658297371518242,0.4329148685759121,0.8658297371518242,188,0.9909515352992349,0.6349078245767195,203,0,0,0.8658297371518242,0.8658297371518242,112,0,0,0.366208666207967,0.5772079982740919,222,48.21738967080929,0.8906635154856932,181.25,168.93080939622405,0.7398328915296947,41,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,31.5,41
bior2.2,1,symmetric,4.526308571734784e-28,335.41543293877174,675870.9668306431,0.7,186.86954858256402,36,raw,1.095420050963488e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.5970536915505438,59885.1680859375,0.6777709767624189,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.0, 135.00000000000009, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9584793938694542,0.5282325475765206,0.0045083883464297776,0.7212903225806448,0.012482214688277128,,0.8658297371518242,0.4329148685759121,0.8658297371518242,229,1.1349671191907165,0.7271793613941843,66,0,0,0.8658297371518242,0.8658297371518242,206,0,0,0.44499857341226534,0.7013944766895639,61,89.4296744188788,0.7972116226329279,140.5,98.12064876973676,0.7393087591622689,42,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,32.5,42
bior2.2,1,periodization,5.147755662625558e-28,334.856695266286,675581.4796349999,0.7222222222222222,197.74624741310595,36,raw,1.3273333049962978e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.0, 414.0, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.417852908353137,62920.01427469136,0.6715082555976586,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.00000000000006, 283.0, 416.0, 782.0, 249.0, 94.99999999999999, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9530916497135508,0.464609301474574,0.00450255865373317,0.8107526881720428,0.01415416499121312,,0.8658297371518242,0.4329148685759121,0.8658297371518242,226,1.1363736611575865,0.7280805401789687,63,0,0,0.8658297371518242,0.8658297371518242,209,0,0,0.4494220726010228,0.7083666740942527,55,91.83091345874038,0.7917666361479809,138.25,92.45497633276736,0.7391372863279587,43,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,33.25,43
rbio1.3,1,periodization,1.6105910148262325e-27,329.9030217971533,552194.8393758241,0.7222222222222222,251.9986970015923,36,raw,2.985266355103199e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.00000000000006, 265.00000000000006, 113.00000000000003, 414.00000000000006, 272.0, 0.9999999999999964, 85.0, 815.0]",9,3.912800030542256,58797.51036844136,0.5266739074675029,2.4751732839696416e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000006, 717.0000000000001, 110.00000000000003, 496.0000000000001, 283.00000000000006, 416.0000000000001, 782.0, 249.00000000000003, 95.00000000000001, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9053248235304545,0.6403347754408298,0.002017798683678298,0.8107526881720428,0.011883004864399686,,0.8658297371518242,0.4329148685759121,0.8658297371518242,135,1.1934254583951038,0.7646339246604068,24,0,0,0.8658297371518242,0.8658297371518242,270,0,0,0.47406261813828104,0.747204422291794,25,116.61475035346086,0.7355674595159618,113.5,43.11377245508982,0.739098922501745,44,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,33.75,44
bior2.8,1,smooth,1.5552831002490705e-27,330.0547799866647,12851849.846565926,0.6153846153846154,163.3354677292082,36,raw,2.5855860662381426e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.00000000000006, 112.99999999999997, 414.0, 272.0, 0.9999999999999858, 84.99999999999993, 815.0]",9,2.5232514983942975,499213.954840707,0.9709626361443638,2.475173283969642e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0000000000002, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.0, 135.00000000000017, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9067881834199227,0.146991015140079,0.24970823213056992,0.3806451612903226,0.2545161934859787,,0.8658297371518242,0.4329148685759121,0.8658297371518242,210,0.9964870755977987,0.6384544741590894,194,0,0,0.8658297371518242,0.8658297371518242,244,0,0,0.3877297570933746,0.6111289480955974,165,32.93807320816849,0.9253104915914547,203.25,199.2477336710429,0.7322130689249791,48,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,37.0,45
bior3.7,1,symmetric,1.2793570858450987e-27,330.9029567277895,1003354.1191330533,0.66,201.78968886935834,36,raw,2.2401833474658713e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.99999999999994, 311.0, 265.0, 113.00000000000001, 413.99999999999994, 272.0, 0.9999999999999929, 84.99999999999987, 814.9999999999999]",9,4.0199559316183215,80595.45931479572,0.7456524979908299,2.4751732839696424e-06,0.9999999999999999,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.99999999999994, 254.99999999999994, 717.0, 110.00000000000004, 496.0, 283.0, 416.0, 782.0, 249.0, 94.99999999999999, 135.0000000000001, 129.99999999999994]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999999998,843.9999999999999,-843.9999999999999,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9149669039630325,0.6783792869870106,0.011103243559272797,0.560258064516129,0.023891879475341708,,0.8658297371518242,0.4329148685759121,0.8658297371518242,248,1.1273813852475494,0.7223191420352025,71,0,0,0.8658297371518242,0.8658297371518242,201,0,0,0.43771987570015736,0.6899219941294101,75,89.56329233192209,0.7969086341679772,148.75,109.81401596258786,0.729803523433195,51,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,39.25,46
coif2,1,antireflect,2.010368191349903e-27,328.9401184753313,838823.3677655457,0.5869565217391305,151.33798852519482,36,raw,2.9605947323337516e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000017, 311.0, 265.0, 113.00000000000003, 414.00000000000006, 272.0000000000001, 1.0, 85.00000000000006, 815.0]",9,3.9835159928460024,71428.83625097924,0.5997148754140075,2.4751732839696416e-06,1.0,12,345.5833333333334,95.0,782.0000000000002,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000002, 254.99999999999994, 717.0000000000001, 110.0, 496.00000000000006, 283.00000000000006, 416.0, 782.0000000000002, 249.00000000000006, 95.0, 134.99999999999994, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,2.2737367544323206e-13,81.21969696969705,0.0,0.0,81.21969696969705,1239.000000000001,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.8960398280839035,0.6654416917874564,0.007789923543570113,0.2661991584852736,0.018841825121601603,,0.8658297371518242,0.4329148685759121,0.8658297371518242,232,0.9882560979586054,0.6331808437938448,206,0,0,0.8658297371518242,0.8658297371518242,115,0,0,0.37086248540436106,0.5845432197217314,214,52.30917701512804,0.8813850861334965,191.75,177.51534595582316,0.7232889149488344,55,coif,264.3703703703704,291.0,86.24613621140374,27,0.7178017447268522,0.6322633414762366,0.30785977624833244,5,42.5,47
rbio2.6,1,periodization,1.1553306213020175e-27,331.3458116744064,611483.1271865988,0.6111111111111112,119.30276651184896,36,raw,2.2056430755886436e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.0, 414.00000000000006, 272.00000000000006, 1.0000000000000036, 85.0, 815.0000000000001]",9,3.5695606479533204,59411.34712726688,0.6939046899026472,2.4751732839696416e-06,0.9999999999999999,12,345.5833333333333,95.00000000000003,782.0000000000001,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0, 110.0, 496.0000000000001, 283.0, 416.0000000000001, 782.0000000000001, 249.00000000000003, 95.00000000000003, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000003,1.1368683772161603e-13,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181822,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9192372248453405,0.5184714480563763,0.003211746131601858,0.36344086021505384,0.012221178363496517,,0.8658297371518242,0.4329148685759121,0.8658297371518242,83,0.9626487474326135,0.6167740805602406,233,0,0,0.8658297371518242,0.8658297371518242,87,0,0,0.3633164915223739,0.5726494323116409,233,85.46344247688599,0.8062053458574014,159.0,124.50921335010729,0.7228305640851633,56,rbio,165.70634920634922,133.5,136.408566737449,126,0.4499154213310636,1.0,0.3850592050682554,3,42.75,48
bior1.3,1,zero,9.876538533367068e-28,332.02682689157825,493835.1670433057,0.6,138.90723807680072,36,raw,2.220446049250313e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 1.000000000000007, 85.00000000000003, 815.0]",9,3.7414472635420353,45203.30960937501,0.5114770815410582,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000003,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0000000000001, 110.00000000000001, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000003, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000003,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9258040556446238,0.5794978802521802,0.0008425516928147413,0.31870967741935463,0.0043937198516965075,,0.8658297371518242,0.4329148685759121,0.8658297371518242,208,0.9748940082676922,0.6246196831363815,225,0,0,0.8658297371518242,0.8658297371518242,104,0,0,0.36584957697213405,0.5766420117255944,224,58.02513823048306,0.8684237228333718,190.25,171.43978543860794,0.7185089135708809,62,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,47.5,49
bior2.6,1,antisymmetric,9.385691747896216e-28,332.24821164956666,739799.6613324482,0.6458333333333334,172.23862774415335,36,raw,1.845437383154705e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0000000000001, 265.0, 112.99999999999997, 414.0, 272.00000000000006, 0.9999999999999929, 84.99999999999996, 815.0]",9,4.116439919891543,60579.070443418284,0.6092830374244024,2.475173283969642e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 255.00000000000003, 717.0000000000002, 110.0, 496.0, 283.0, 416.00000000000006, 782.0, 249.0, 95.0, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9279388041944248,0.712634854520118,0.005795784297095834,0.503225806451613,0.012864497738105883,,0.8658297371518242,0.4329148685759121,0.8658297371518242,261,1.1224147236011495,0.7191369759766251,76,0,0,0.8658297371518242,0.8658297371518242,221,0,0,0.4324919494402715,0.681681880964312,81,95.25185912446364,0.7840093897404452,159.75,118.13391561201017,0.7108822458906308,68,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,52.0,50
bior2.4,1,antisymmetric,9.074529946392372e-28,332.39463313460413,727664.5380730449,0.6590909090909091,179.40000842183036,36,raw,1.8405030586008147e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.00000000000003, 414.0, 272.00000000000006, 0.9999999999999964, 84.9999999999999, 815.0]",9,3.878845609148223,61890.25911189309,0.5954732793472304,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.00000000000006, 416.0, 782.0, 249.0, 95.0, 135.0000000000001, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9293507038016229,0.6282796355577525,0.005551407203730534,0.556598240469208,0.01358685470617445,,0.8658297371518242,0.4329148685759121,0.8658297371518242,256,1.1025999817318684,0.706441567365168,91,0,0,0.8658297371518242,0.8658297371518242,231,0,0,0.4266733683476977,0.6725107939443978,87,89.79745727654728,0.7963776478989858,166.25,130.21461435911962,0.7096967604574294,70,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,53.5,51
db7,1,symmetric,2.3343270697606653e-27,328.2912574532295,644401.8527395993,0.6458333333333334,190.0292175691402,36,raw,2.4276876805136762e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 264.99999999999994, 113.00000000000001, 414.0, 272.0, 1.0000000000000107, 85.00000000000004, 814.9999999999998]",9,4.303215131186177,57338.212123518526,0.5917428119347433,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999997,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 109.99999999999989, 495.99999999999994, 283.0, 416.0, 782.0, 249.0, 94.99999999999997, 134.99999999999994, 129.99999999999994]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999999995,843.9999999999998,-843.9999999999998,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999997,0.0,81.21969696969694,2.2737367544323206e-13,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8897830507947152,0.7789473171216406,0.003874663375701429,0.503225806451613,0.011079051717873163,,0.8658297371518242,0.4329148685759121,0.8658297371518242,304,1.1310027639932947,0.7246393783126863,70,0,0,0.8658297371518242,0.8658297371518242,202,0,0,0.4373819778923087,0.6893894089251628,76,111.98214143335535,0.7460722416477203,163.0,112.09638302865936,0.6882288645880326,103,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,77.75,52
bior1.5,1,periodization,1.0786358110721967e-27,331.64412616719545,485342.3490254273,0.6111111111111112,176.66445314366695,36,raw,2.0724163126336258e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.00000000000006, 112.99999999999999, 414.0000000000001, 272.0, 1.0000000000000036, 85.00000000000003, 815.0]",9,3.710649199161718,48806.04410053771,0.5238747439836657,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0000000000002,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 255.0, 717.0000000000001, 110.0, 496.0000000000001, 283.0, 416.0, 782.0000000000002, 249.0, 95.0, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,2.2737367544323206e-13,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9221137843549138,0.5685633698411738,0.0006715233367507573,0.36344086021505384,0.0063785298385152355,,0.8658297371518242,0.4329148685759121,0.8658297371518242,290,0.9858134732233381,0.6316158413677094,212,0,0,0.8658297371518242,0.8658297371518242,121,0,0,0.37223361351728146,0.5867043540324817,208,69.06217005954369,0.8433964397742774,207.75,188.34686537848705,0.6861540022000638,110,bior,210.0,214.5,114.79679438033098,126,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,83.5,53
db6,1,reflect,5.210864535043239e-28,334.80377668516843,621916.993401992,0.6304347826086957,181.26992311260898,36,raw,1.366807901427415e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 310.99999999999994, 265.0, 112.99999999999996, 414.0, 272.0, 1.0000000000000036, 85.00000000000004, 815.0]",9,4.239858106447599,54593.95021027354,0.5257344662477083,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.00000000000003, 717.0, 109.99999999999994, 496.0, 283.0, 416.0, 782.0, 249.0, 94.99999999999999, 134.99999999999994, 130.00000000000006]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.93181818181813,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9525813712945451,0.7564531097565468,0.003421863313255071,0.44123422159887793,0.009567189418495929,,0.8658297371518242,0.4329148685759121,0.8658297371518242,309,1.1318068737185774,0.7251545756136785,69,0,0,0.8658297371518242,0.8658297371518242,203,0,0,0.43265155107634423,0.6819334406606806,80,113.46181442817374,0.7427169740857739,165.25,113.78147395909964,0.684000210398896,116,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,87.5,54
db9,1,smooth,2.0619071038243425e-27,328.8301835674156,50109364.28144391,0.5576923076923077,218.97221742529086,36,raw,3.167836363597113e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0000000000001, 311.0, 265.0000000000001, 113.00000000000004, 414.0, 271.99999999999994, 0.9999999999999893, 85.00000000000003, 814.9999999999998]",9,2.4722258639561825,1852381.3815303117,0.9876105631702323,2.475173283969642e-06,1.0,12,345.5833333333334,94.99999999999997,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.00000000000006, 717.0, 110.0000000000001, 496.0000000000001, 283.0000000000001, 416.0000000000001, 782.0, 248.99999999999994, 94.99999999999997, 134.99999999999997, 130.00000000000006]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,843.9999999999999,-843.9999999999999,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999997,0.0,81.21969696969705,1.1368683772161603e-13,0.0,81.21969696969705,1239.000000000001,136.93181818181822,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.8949797578813383,0.12887493082705503,1.0,0.14838709677419348,0.9999999999999999,,0.8658297371518242,0.4329148685759121,0.8658297371518242,351,1.5607801588520078,1.0,1,0,0,0.8658297371518242,0.8658297371518242,103,0,0,0.6344483570965174,1.0,1,165.15447314559785,0.625500060894336,114.0,1.9875206157229248,0.6834983297668958,119,db,183.49382716049382,197.0,89.58056757143119,81,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,89.75,55
