wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
coif2,1,antisymmetric,9.124929393114826e-28,333.10396733904753,1171322.3602645374,0.5975609756097561,154.05864550887935,72,smoothed,1.8281672472160913e-14,,4.75606745756786,67354.79806378252,0.7792762774562718,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209248,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378764, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.0994168971209248, 412.0350826419706, 122.03508264197058, 521.6023324115165, 76.09941689712083, 66.09941689712096, 271.169582181062, 21.86550046090855, 327.6315840246963, 836.3742470040947, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910215,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879075,0.0,0.975200070477997,0.815732145196314,0.0009497661933541592,0.18030050083472426,0.00274769588909131,,0.8128608626740632,0.4064304313370316,0.8128608626740632,520,1.0666802766711585,0.6534110634184845,283,0,0,0.8128608626740632,0.8128608626740632,173,0,0,0.3949860357182961,0.5975083530981113,303,145.2202350454876,0.7758946990038771,319.75,275.1538290537496,0.6412266704895928,334,coif,261.7037037037037,240.5,126.50641413071685,54,0.5121927299861422,0.6365568728734906,0.4504980271476533,2,251.0
rbio2.4,1,smooth,1.4925248326781543e-27,330.9670468089446,11116263.277102813,0.6625,172.97063448961995,72,smoothed,2.4178190314058958e-14,,2.6176902308857226,336729.173557005,0.9855717074331908,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.099416897120932,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378763, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.099416897120932, 412.0350826419706, 122.0350826419706, 521.6023324115165, 76.09941689712083, 66.09941689712096, 271.1695821810621, 21.86550046090855, 327.6315840246963, 836.3742470040947, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910214,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9535046589460449,0.12454160843385809,0.029584529480140932,0.5003338898163605,0.035158934194443,,0.8128608626740632,0.4064304313370316,0.8128608626740632,255,0.8633629939289478,0.5288660007287201,438,0,0,0.8128608626740632,0.8128608626740632,200,0,0,0.32862472417416955,0.49712141689148265,454,128.30010392305482,0.8020060124644216,336.75,298.3445571607666,0.6411650432692478,335,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,252.25
db15,1,smooth,8.016141565220848e-27,323.6666086832196,180532146.93208796,0.6,144.3300815289874,72,smoothed,5.408019711062986e-14,,3.288434882610777,4658129.467604893,0.9994861236984229,1.730143812299939e-05,1.0,15,321.5146161596673,1.0994168971209604,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506079, 978.9356657448495, 580.0350826419703, 1.0994168971209604, 412.03508264197046, 122.0350826419706, 521.6023324115163, 76.09941689712076, 66.09941689712103, 271.169582181062, 21.865500460908606, 327.6315840246962, 836.3742470040945, 37.23391643621187]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660967,790.483003551496,-790.483003551496,DWT,mdp.39015038717792,0.0,0.0,410.51699644850396,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910218,410.51699644850396,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287904,0.0,0.8793858476613187,0.3413473011206056,0.5173887071066291,0.19232053422370593,0.5551116375157985,,0.8128608626740632,0.4064304313370316,0.8128608626740632,502,1.2559723814062105,0.7693647921568137,30,0,0,0.8128608626740632,0.8128608626740632,351,0,0,0.49711080552561154,0.7519958475917458,23,239.04323179430673,0.6311061237742179,226.5,48.988012421534364,0.6407845433685905,336,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,252.75
db3,1,smooth,8.318099989497113e-28,333.50602109972266,2519106.9708539643,0.618421052631579,164.01397850968888,72,smoothed,1.7714225148463607e-14,,3.6799812760388617,118982.36011163992,0.9649223521849958,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209177,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378759, 534.7368319506078, 978.9356657448498, 580.0350826419705, 1.0994168971209177, 412.03508264197046, 122.03508264197056, 521.6023324115165, 76.09941689712083, 66.09941689712093, 271.16958218106197, 21.86550046090855, 327.6315840246962, 836.3742470040945, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,2.2737367544323206e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.051463729102146,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9792819825907491,0.4679073666058102,0.00483048238951152,0.2831034179773307,0.008959545897443487,,0.8128608626740632,0.4064304313370316,0.8128608626740632,454,0.9407632996020199,0.5762787233081488,406,0,0,0.8128608626740632,0.8128608626740632,266,0,0,0.348816559092169,0.5276662689542716,413,81.948662791612,0.8735360142104753,384.75,368.7858423442839,0.6398930071052377,337,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,253.5
sym2,1,constant,1.1628487852875612e-20,262.05103003015887,1083243.5242046136,0.7027027027027027,195.8577444005992,72,smoothed,9.089899203710651e-11,,4.659556171524743,68032.34017085854,0.9083995399920963,1.7301438123012725e-05,1.0,15,321.5146161594927,1.099416897193926,978.9356657443791,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835636557, 534.7368319504387, 978.9356657443791, 580.0350826415806, 1.099416897193926, 412.03508264170597, 122.03508264173027, 521.602332411211, 76.09941689718339, 66.09941689717445, 271.1695821808908, 21.865500460823114, 327.631584024374, 836.3742470038712, 37.233916436178276]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370658195,790.4830035512917,-790.4830035512917,DWT,mdp.39015038717792,1.7462298274040222e-10,4.704361344920471e-10,410.51699644870826,0.0,37.0,0.0,32.5,38.00919336431684,210.61409094094324,50.051463729210184,410.51699644870826,0.0,50.5,24875380.851564027,0.0,0.0,12.900583102806074,0.0,0.25382428988400774,0.7845366728673839,0.0006961581888177728,0.6984613996300142,0.002829218040759012,,0.8549756594588476,0.4274878297294238,0.8549756594588476,37,0.8254272365268147,0.5056278813710908,455,0,0,0.8549756594588476,0.8549756594588476,37,0,0,0.3480695477221966,0.5265362403126106,416,230.62433378404225,0.6440982503332682,236.25,68.19456311908604,0.6397574584999675,338,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,255.0
db7,1,reflect,1.3043924631844044e-27,331.55217965786426,1039287.4897525628,0.6666666666666666,161.97553627687554,72,smoothed,2.5843524850996692e-14,,4.891387982884318,60323.55088039205,0.9047941441146401,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209461,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378763, 534.7368319506079, 978.9356657448494, 580.0350826419706, 1.0994168971209461, 412.0350826419706, 122.03508264197058, 521.6023324115164, 76.09941689712083, 66.09941689712093, 271.169582181062, 21.865500460908493, 327.6315840246962, 836.3742470040945, 37.2339164362121]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879054,0.0,0.9594453094191648,0.859471979946417,0.000569594275358096,0.5208681135225374,0.0019016932668024086,,0.8128608626740632,0.4064304313370316,0.8128608626740632,471,1.2147958954781226,0.744141515748186,56,0,0,0.8128608626740632,0.8128608626740632,401,0,0,0.46845133808605594,0.7086417296180895,59,220.39112958556206,0.6598902321210462,246.75,101.46308954263428,0.6395515975420046,339,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,255.0
bior3.9,1,smooth,1.3373821879846886e-27,331.443707118402,76158859.35544404,0.5888888888888889,128.99153271723043,72,smoothed,2.3734101104208904e-14,,2.6990173335544423,1954086.554428031,0.9989810878034318,1.7301438122999383e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209461,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378761, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209461, 412.0350826419705, 122.03508264197046, 521.6023324115164, 76.0994168971208, 66.0994168971209, 271.1695821810621, 21.865500460908606, 327.6315840246963, 836.3742470040946, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879054,0.0,0.9583440254217501,0.1508290768213445,0.216863605126325,0.13756260434056752,0.22976005540483516,,0.8128608626740632,0.4064304313370316,0.8128608626740632,393,0.9057818201250459,0.5548502913731989,421,0,0,0.8128608626740632,0.8128608626740632,214,0,0,0.3386718734229645,0.5123200696490701,434,102.43859949582807,0.8419157415187839,365.5,336.2228652537438,0.6389362658211204,340,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,256.25
db10,1,constant,1.890811938603074e-27,329.93977910783434,1608383.4376206358,0.6,148.41890434629263,72,smoothed,2.97046338144153e-14,,4.871749744383388,80723.61011318957,0.9615876153033159,1.7301438122999386e-05,1.0,15,321.5146161596673,1.0994168971209604,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209604, 412.0350826419706, 122.03508264197052, 521.6023324115165, 76.09941689712083, 66.09941689712095, 271.169582181062, 21.86550046090855, 327.6315840246962, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,0.0,0.0,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910214,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287904,0.0,0.9430751669667641,0.8531242857972479,0.0022082091138917637,0.19232053422370593,0.004356236985100981,,0.8128608626740632,0.4064304313370316,0.8128608626740632,530,1.0721820561191509,0.656781261254171,279,0,0,0.8128608626740632,0.8128608626740632,280,0,0,0.39901688661734214,0.6036059536826311,291,123.45309500643013,0.8094859644962498,345.0,320.54167615279675,0.6385392785444212,341,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,256.5
sym2,1,reflect,1.354114704742297e-20,261.3897079231146,1012924.1689162793,0.7027027027027027,195.8577444005992,72,smoothed,9.361060075245101e-11,,4.680985394269655,63975.324333987155,0.893517547866631,1.730143812301158e-05,0.9999999999999998,15,321.5146161594869,1.099416897193926,978.9356657443791,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835636557, 534.7368319503523, 978.9356657443791, 580.0350826415806, 1.099416897193926, 412.03508264170597, 122.03508264173027, 521.602332411211, 76.09941689718339, 66.09941689717445, 271.1695821808908, 21.865500460823114, 327.631584024374, 836.3742470038712, 37.233916436178276]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370657741,790.4830035510868,-790.4830035510868,DWT,mdp.39015038717792,1.8042101146420464e-10,4.704361344920471e-10,410.51699644891323,0.0,37.0,0.0,32.5,38.00919336432264,210.61409094102964,50.05146372921594,410.51699644891323,0.0,50.5,24875380.85156448,0.0,0.0,12.900583102806074,0.0,0.24711011634999613,0.7914632692539529,0.0004936855839024816,0.6984613996300142,0.0023410761866696547,,0.8618815804369977,0.43094079021849885,0.8618815804369977,30,0.8245655375555988,0.5051000346925285,456,0,0,0.8618815804369977,0.8618815804369977,30,0,0,0.3479739094009071,0.5263915650818956,417,235.23233196140364,0.636987142034871,233.25,56.13426028428464,0.6385167191655836,342,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,258.0
db13,1,periodic,1.9235934917755916e-27,329.8651294753585,1405463.0324184424,0.71875,210.41302547239974,72,smoothed,2.797762022055393e-14,,5.1083688684635025,74743.15068526518,0.9130633278304435,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120875,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637877, 534.7368319506079, 978.9356657448495, 580.0350826419705, 1.099416897120875, 412.0350826419706, 122.0350826419706, 521.6023324115164, 76.09941689712078, 66.09941689712095, 271.16958218106197, 21.865500460908663, 327.6315840246963, 836.3742470040945, 37.233916436212155]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879125,0.0,0.9423172751900427,0.929607002382738,0.0016239343738392125,0.7775459098497497,0.003636665588085078,,0.8128608626740632,0.4064304313370316,0.8128608626740632,485,1.343478863667448,0.8229682053639681,6,0,0,0.8128608626740632,0.8128608626740632,379,0,0,0.5309461574768909,0.8031796961147416,6,249.72918665359614,0.6146154526950677,219.0,11.833139313437801,0.6383262448660523,343,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,258.0
db11,1,zero,2.538554393001216e-27,328.66039773197224,984959.9630944586,0.6630434782608695,134.64432255559967,72,smoothed,2.995135004210977e-14,,4.797483702601835,51282.26812131411,0.890749369609795,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120939,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378764, 534.7368319506079, 978.9356657448494, 580.0350826419706, 1.099416897120939, 412.0350826419706, 122.03508264197062, 521.6023324115165, 76.09941689712079, 66.099416897121, 271.1695821810621, 21.865500460908493, 327.6315840246963, 836.3742470040944, 37.233916436212326]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514967,-790.4830035514967,DWT,mdp.39015038717792,0.0,1.1368683772161603e-13,410.5169964485033,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910214,410.5169964485033,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879061,0.0,0.9300860524608043,0.829119173583319,0.00041316741683574364,0.5030122668215138,0.0008138423175278525,,0.8128608626740632,0.4064304313370316,0.8128608626740632,541,1.1743482456321768,0.719364698855034,92,0,0,0.8128608626740632,0.8128608626740632,297,0,0,0.4526889005200001,0.6847973724529596,91,213.71690776975663,0.6701899571454373,255.25,147.7431763922239,0.6381428180788915,344,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,258.75
db9,1,zero,1.37893981872779e-27,331.3108093395027,984932.3800638271,0.5795454545454546,125.44059668695279,72,smoothed,2.335169095128245e-14,,4.797618056129652,53609.478292375876,0.8979082023220322,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.099416897120932,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378761, 534.7368319506079, 978.9356657448498, 580.0350826419707, 1.099416897120932, 412.0350826419706, 122.03508264197058, 521.6023324115165, 76.09941689712082, 66.09941689712095, 271.169582181062, 21.86550046090855, 327.63158402469634, 836.3742470040946, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,2.2737367544323206e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.051463729102124,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9569947604564482,0.8291626008541714,0.00041308799619770595,0.09151616330247381,0.001093853225405833,,0.8128608626740632,0.4064304313370316,0.8128608626740632,473,1.0260287073102052,0.6285093325562014,332,0,0,0.8128608626740632,0.8128608626740632,116,0,0,0.3758360931669395,0.5685396058486639,359,149.09728367747013,0.7699115992631633,320.0,241.94887779293853,0.6380422193846681,345,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,259.5
db10,1,symmetric,1.6057701981832152e-27,330.64942853067726,1305592.8252735133,0.6333333333333333,155.6593048410007,72,smoothed,2.5658487680225837e-14,,4.893569915350404,70779.7407623364,0.94101703510022,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209604,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378758, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209604, 412.0350826419706, 122.03508264197052, 521.6023324115165, 76.09941689712083, 66.09941689712095, 271.169582181062, 21.86550046090855, 327.6315840246963, 836.3742470040945, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,0.0,0.0,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910214,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287904,0.0,0.9502799909436518,0.8601772489015832,0.0013363751248792308,0.3565943238731216,0.0031597864369830742,,0.8128608626740632,0.4064304313370316,0.8128608626740632,527,1.1448264507034642,0.7012806788911594,129,0,0,0.8128608626740632,0.8128608626740632,331,0,0,0.43430954505604386,0.6569943176074827,140,187.97052073840374,0.7099220358975251,281.75,201.88279558896724,0.6375613265907378,346,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,260.25
sym2,1,symmetric,1.3427873779381784e-20,261.42618996289957,1116258.2785014366,0.7027027027027027,202.78058195513395,72,smoothed,9.460378159865789e-11,,4.66682424299851,70308.12517274891,0.8803613962498774,1.73014381230138e-05,0.9999999999999998,15,321.514616159487,1.099416897193926,978.9356657443791,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835636557, 534.7368319503541, 978.9356657443791, 580.0350826415806, 1.099416897193926, 412.03508264170597, 122.03508264173027, 521.602332411211, 76.09941689718339, 66.09941689717445, 271.1695821808908, 21.865500460823114, 327.631584024374, 836.3742470038712, 37.233916436178276]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370657846,790.4830035511096,-790.4830035511096,DWT,mdp.39015038717792,1.8030732462648302e-10,4.704361344920471e-10,410.5169964488904,0.0,37.0,0.0,32.5,38.00919336432253,210.61409094102783,50.05146372921582,410.5169964488904,0.0,50.5,24875380.851564378,0.0,0.0,12.900583102806074,0.0,0.24748050582190684,0.7868859413502772,0.0007912185498763589,0.6984613996300142,0.003103041450624773,,0.8602966149666026,0.4301483074833013,0.8602966149666026,33,0.8229526598754765,0.5041120421860752,457,0,0,0.8602966149666026,0.8602966149666026,33,0,0,0.3473444213605399,0.5254393178420387,419,234.34091974443274,0.6383627781721717,235.5,61.36769011882276,0.6374684261231229,347,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,261.75
db8,1,zero,1.927187191454932e-27,329.85702345986795,988534.1101682034,0.627906976744186,138.11802211598885,72,smoothed,2.97046338144153e-14,,4.780137905263516,54854.12941520239,0.8952427917995043,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209248,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448494, 580.0350826419706, 1.0994168971209248, 412.0350826419706, 122.0350826419706, 521.6023324115164, 76.09941689712079, 66.09941689712093, 271.169582181062, 21.865500460908606, 327.6315840246962, 836.3742470040946, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660968,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910216,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879075,0.0,0.9422349776317223,0.8235124682633936,0.0004234585644920921,0.32985207904647273,0.0012436101726844677,,0.8128608626740632,0.4064304313370316,0.8128608626740632,479,1.1097472256806389,0.6797923714504408,221,0,0,0.8128608626740632,0.8128608626740632,422,0,0,0.4194533187357531,0.6345208159664762,224,133.68245958239996,0.7936999080518519,336.5,297.474659289394,0.6372048922975309,348,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,261.75
