wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio4.4,1,zero,2.0599045854409365e-20,256.089950837716,5271669.290247886,0.5862068965517241,272.98668506207093,223,raw,1.1469711478541628e-10,1.8377410691749318e-10,6.572955782296876,38185.83303613311,0.7772426367557184,1.113929425364923e-05,1.0,390.9999999999665,,,,[],[],15,372.3333333330425,39.99999999995299,914.9999999996227,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.9999999998255, 549.9999999996978, 564.9999999995889, 245.9999999997204, 326.9999999997964, 396.99999999973073, 581.9999999996368, 39.99999999995299, 52.999999999838224, 360.9999999995789, 914.9999999996227, 309.999999999783, 489.99999999950614, 433.99999999957856, 85.99999999978027]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999990486,914.9999999996858,-914.9999999996858,0.0,,,,DWT,mdp.39015067403835,9.514391422271729e-06,,0.0,39.5,16.0,0.0,30.5,,3.142304194625467e-10,74.88172042981671,3636.000000004363,74.88172042984242,,0.0,74.88172042981671,,,36.99999999995299,0.0,39.5,3.773266143980436e-10,3.142304194625467e-10,,3.348077370901592e-11,1.6909053525170497e-10,1.6029317958723623e-20,0.733748907202155,0.8227133516740399,0.00011543209915325026,0.3675602580267893,0.00042267974886102237,0.9999999955361509,4.4749602403923213e-10,4.4749602403923213e-10,4.108001565980949e-10,,2.9384228357533345e-08,1.3549882417797589e-10,1.642321549495318e-10,,,,,0.0,,1.28865481064959e-10,1.0,0.9999999999999999,3.205153162394749e-10,3.205153162394749e-10,0.0,0.5000000140872015,0.12972084581237325,510,0.9988569113688768,0.5851252240370731,843,0,0.21428571623541426,0.2760568083566865,510,0,0.2749372327028699,0.5523843643525314,838,190.8251817764102,0.7999736040079557,675.25,634.8072089501352,0.5460821898446487,730,rbio,318.4074074074074,224.0,257.6747428038867,135,0.5140840194375205,0.8565417284221128,0.3831786678671018,1,547.75
sym20,1,reflect,6.099686822060236e-18,231.37534650653717,5766367.8724470325,0.5916030534351145,295.0528898239935,223,raw,1.956157320829526e-09,1.5629396201513312e-09,6.813130352527203,33245.46860954619,0.7578027266137041,1.1139294253945476e-05,1.0,390.999999999568,,,,[],[],15,372.33333332824446,39.99999999953371,914.9999999922909,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999863883, 549.9999999937593, 564.9999999921032, 245.99999999545796, 326.99999999553114, 396.9999999950378, 581.9999999923309, 39.99999999953371, 52.99999999770293, 360.9999999931902, 914.9999999922909, 309.99999999697764, 489.99999999121394, 433.9999999935592, 85.99999999633926]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999838024,914.9999999941551,-914.9999999941551,0.0,,,,DWT,mdp.39015067403835,0.00016197562217712402,,0.0,39.5,16.0,0.0,30.5,,5.844867700943723e-09,74.88172042501867,3636.000000076333,74.88172042553576,,0.0,74.88172042501867,,,36.99999999953371,0.0,39.5,7.709104465902783e-09,5.844867700943723e-09,,4.320099833421409e-10,2.884341551283782e-09,4.7465220770573085e-18,0.6421387222190346,0.894334524114188,0.00046648540042694143,0.4018131288001072,0.00015799741256690192,0.9999999933057383,1.6984223028227736e-11,1.6984223028227736e-11,2.437848048718857e-11,,3.791513336455916e-07,4.4977888851105286e-10,3.3554029608700664e-09,,,,,0.0,,2.1938414709101084e-09,1.0,0.9999999999999999,5.961770419140334e-09,5.961770419140334e-09,0.0,0.5000001929691122,0.12972089222179747,454,0.9934721894391003,0.5819708817186925,849,0,0.2142857421741417,0.27605684177264367,454,0,0.27698726583295225,0.5565031453423945,825,221.34211829955305,0.7679852009438647,645.5,588.6452805984322,0.545680231499186,731,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,550.0
sym2,1,reflect,1.1374821065928527e-20,258.6689761451285,5222547.027015402,0.5796460176991151,288.269272558871,223,raw,8.1487717420816e-11,-2.054637572064335e-10,6.606621158167077,33930.42102431318,0.7534867464637562,1.1139294253643896e-05,1.0,391.0000000000021,,,,[],[],15,372.33333333313715,40.0000000000058,914.9999999997389,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999995842, 549.999999999798, 564.9999999996694, 245.99999999983328, 326.99999999981947, 396.9999999998305, 581.9999999996602, 40.0000000000058, 52.99999999992308, 360.9999999997225, 914.9999999997389, 309.99999999991496, 489.9999999996353, 433.9999999997119, 85.9999999998341]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999993935,914.9999999997842,-914.9999999997842,0.0,,,,DWT,mdp.39015067403835,6.064772605895996e-06,,0.0,39.5,16.0,0.0,30.5,,2.1577761799562722e-10,74.88172042991135,3636.000000002943,74.88172042992875,,0.0,74.88172042991135,,,37.0000000000058,0.0,39.5,2.61138666246552e-10,2.1577761799562722e-10,,2.1032064978498966e-12,1.2012295526269493e-10,8.851410651479492e-21,0.7433086388621173,0.8327525231323247,8.057343310019703e-05,0.32591414944356145,0.00019469405875259147,0.9999999958170692,4.5598813555334594e-10,4.5598813555334594e-10,4.1854633939843326e-10,,1.8458683348535378e-09,1.2929916815482553e-10,1.1366112079514145e-10,,,,,0.0,,8.214291432018529e-11,1.0,0.9999999999999999,2.2009336838730945e-10,2.2009336838730945e-10,0.0,0.5000000003178007,0.1297208422400167,616,0.9928452690369454,0.5816036349823591,850,0,0.2142857142684822,0.2760568058227566,616,0,0.27175008272142565,0.5459809689328251,853,135.97150436764315,0.85747221764398,733.75,714.8529018689569,0.5441711193041703,732,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,550.75
bior4.4,1,constant,2.0600925066377507e-20,256.0895546571506,5231798.648362865,0.5862068965517241,258.10258964097903,223,raw,1.1469727409993102e-10,1.8481138828946837e-10,6.552730498013093,36600.13225551358,0.8028118331443906,1.113929425364923e-05,1.0,390.99999999996646,,,,[],[],15,372.33333333304233,39.99999999995299,914.9999999996224,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999982552, 549.9999999996978, 564.9999999995889, 245.9999999997204, 326.99999999979633, 396.99999999973056, 581.9999999996367, 39.99999999995299, 52.99999999983822, 360.99999999957885, 914.9999999996224, 309.99999999978303, 489.9999999995062, 433.99999999957834, 85.99999999978024]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999990486,914.9999999996855,-914.9999999996855,0.0,,,,DWT,mdp.39015067403835,9.514391422271729e-06,,0.0,39.5,16.0,0.0,30.5,,3.1445779313798994e-10,74.88172042981654,3636.0000000043647,74.88172042984239,,0.0,74.88172042981654,,,36.99999999995299,0.0,39.5,3.7755398807348683e-10,3.1445779313798994e-10,,3.353761712787673e-11,1.6909077016250925e-10,1.603078028316034e-20,0.7337474386706585,0.8166820779553002,8.713866763497788e-05,0.3675602580267893,0.00033772508741558213,0.9999999955361509,4.474807229374049e-10,4.474807229374049e-10,4.107976064144569e-10,,2.9434116690907766e-08,1.3550676736314328e-10,1.643311197913212e-10,,,,,0.0,,1.28865481064959e-10,1.0,0.9999999999999999,3.207472375971012e-10,3.207472375971012e-10,0.0,0.5000000141122819,0.12972084581888016,502,0.9957922648102718,0.5833299698982789,845,0,0.21428571623901604,0.27605680836132657,501,0,0.27405923408241284,0.5506203518719529,842,197.45801241445398,0.7930209513475326,672.5,629.0178252880445,0.5440471633047935,733,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,550.5
bior4.4,1,zero,2.0600925066377507e-20,256.0895546571506,5231798.648362865,0.5862068965517241,258.10258964097903,223,raw,1.1469727409993102e-10,1.8481138828946837e-10,6.552730498013093,36600.13225551358,0.8028118331443906,1.113929425364923e-05,1.0,390.99999999996646,,,,[],[],15,372.33333333304233,39.99999999995299,914.9999999996224,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999982552, 549.9999999996978, 564.9999999995889, 245.9999999997204, 326.99999999979633, 396.99999999973056, 581.9999999996367, 39.99999999995299, 52.99999999983822, 360.99999999957885, 914.9999999996224, 309.99999999978303, 489.9999999995062, 433.99999999957834, 85.99999999978024]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999990486,914.9999999996855,-914.9999999996855,0.0,,,,DWT,mdp.39015067403835,9.514391422271729e-06,,0.0,39.5,16.0,0.0,30.5,,3.1445779313798994e-10,74.88172042981654,3636.0000000043647,74.88172042984239,,0.0,74.88172042981654,,,36.99999999995299,0.0,39.5,3.7755398807348683e-10,3.1445779313798994e-10,,3.353761712787673e-11,1.6909077016250925e-10,1.603078028316034e-20,0.7337474386706585,0.8166820779553002,8.713866763497788e-05,0.3675602580267893,0.00033772508741558213,0.9999999955361509,4.474807229374049e-10,4.474807229374049e-10,4.107976064144569e-10,,2.9434116690907766e-08,1.3550676736314328e-10,1.643311197913212e-10,,,,,0.0,,1.28865481064959e-10,1.0,0.9999999999999999,3.207472375971012e-10,3.207472375971012e-10,0.0,0.5000000141122819,0.12972084581888016,501,0.9957922648102718,0.5833299698982789,846,0,0.21428571623901604,0.27605680836132657,502,0,0.27405923408241284,0.5506203518719529,841,197.46476478940068,0.7930138733863725,672.5,629.0165067127981,0.5440436243242135,734,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,551.25
coif8,1,reflect,1.605602914076956e-26,317.1720404043324,5878086.198000098,0.5777777777777777,271.55885530824617,223,raw,9.485586207882593e-14,-2.3747881439106927e-10,6.861360434257669,31797.034612930125,0.7558345179248325,1.1139294253631242e-05,1.0,390.99999999999994,,,,[],[],15,372.3333333333334,39.99999999999994,915.0000000000002,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999997, 550.0000000000005, 565.0000000000002, 246.00000000000009, 327.0000000000002, 397.0000000000002, 582.0, 39.99999999999994, 52.999999999999986, 361.00000000000017, 915.0000000000002, 310.0000000000002, 490.0000000000002, 434.0, 86.00000000000011]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000002,-915.0000000000002,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,2.2737367544323206e-13,74.88172043010763,3635.999999999998,74.88172043010768,,0.0,74.88172043010763,,,36.99999999999994,0.0,39.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.0838784508902893e-13,1.144219367086222e-26,0.9601632753777332,0.908716958512249,0.0005457641540142814,0.3140552317022903,8.039688331666877e-05,0.9999999957859232,4.735997037564902e-10,4.735997037564902e-10,4.346010204912828e-10,,4.988833337441994e-11,1.1643915136881605e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,2.319213576262481e-13,2.319213576262481e-13,0.0,0.49999999923362315,0.12972084195873587,842,1.1563835779940468,0.6774035324231545,393,0,0.21428571409532962,0.27605680559969015,831,0,0.31193737523281606,0.6267224233030463,417,249.35967998054537,0.73861668765142,620.75,545.4325778600576,0.5439676729661712,735,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,551.75
db25,1,reflect,1.083435009703362e-26,318.88039323029653,5993341.19327675,0.5808823529411765,299.52962755865616,223,raw,7.580184611539364e-14,-2.2897672646849044e-10,6.88964151148711,31565.697442529883,0.7772261376525871,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],15,372.3333333333333,40.0,914.9999999999998,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999994, 550.0, 565.0, 246.00000000000023, 327.0000000000001, 397.00000000000006, 581.9999999999999, 40.0, 52.999999999999986, 361.0, 914.9999999999998, 309.99999999999994, 490.0, 434.0000000000001, 85.99999999999994]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999999,-914.9999999999999,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,1.1368683772161603e-13,74.88172043010752,3636.0,74.88172043010753,,0.0,74.88172043010752,,,37.0,0.0,39.5,2.2737367544323206e-13,1.1368683772161603e-13,,5.684341886080802e-14,8.029251289863477e-14,7.378900654529673e-27,0.9664956655833726,0.9171505071060922,0.0006275526370139448,0.33376196265469665,6.800288614437739e-05,0.9999999957862257,4.735895030219387e-10,4.735895030219387e-10,4.3458826957309296e-10,,4.988833337441994e-11,1.1644709455398344e-10,9.896484178941353e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,1.1596067881312405e-13,1.1596067881312405e-13,0.0,0.49999999923366145,0.1297208419587458,831,1.1723184154379374,0.6867380779653913,303,0,0.2142857140953328,0.27605680559969425,830,0,0.31687195583820005,0.6366366322454093,324,298.6134625230417,0.6869879847766859,572.0,454.8070462442612,0.5437036359942129,736,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,553.25
db21,1,antireflect,8.149548674688695e-27,320.1170863013153,5856869.279876791,0.5984848484848485,299.34494803422115,223,raw,6.58367232181304e-14,-2.207566351941655e-10,6.834991383206879,94085.91870798267,0.9158631090563197,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],15,372.3333333333333,40.000000000000114,915.0,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999997, 550.0000000000001, 564.9999999999999, 246.0000000000002, 327.0, 397.0, 582.0, 40.000000000000114, 53.00000000000004, 361.0000000000001, 915.0, 310.0, 490.00000000000017, 433.99999999999994, 86.00000000000003]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0,-915.0,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,0.0,74.88172043010752,3636.0,74.88172043010758,,0.0,74.88172043010752,,,37.000000000000114,0.0,39.5,0.0,0.0,,5.684341886080802e-14,6.559884209170213e-14,5.28970007780317e-27,0.971079743867015,0.900853585006134,0.0005307079775503632,0.44549629843747524,0.0034175530005268644,0.9999999957868304,4.735895030219387e-10,4.735895030219387e-10,4.345920948485499e-10,,4.988833337441994e-11,1.1644709455398344e-10,0.0,,,,,0.0,,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.49999999923374816,0.1297208419587683,819,1.2129055333872716,0.7105138022085937,145,0,0.2142857140953527,0.2760568055997199,819,0,0.3316254126126811,0.6662782299375695,145,389.13408143380775,0.5921026400064908,482.0,246.37966804979257,0.5434307749298701,737,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,554.0
coif12,1,constant,2.2012374699287113e-26,315.80175291278545,5234271.364891584,0.5578231292517006,141.34642329682072,223,raw,1.0412796683695098e-13,-2.220852390877346e-10,6.572659612330317,47791.62353648943,0.8689455457620429,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],15,372.33333333333337,39.99999999999994,915.0,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999999997, 550.0, 564.9999999999999, 246.0, 326.99999999999966, 396.9999999999999, 582.0000000000001, 39.99999999999994, 53.00000000000004, 360.99999999999994, 915.0, 310.0000000000007, 490.0000000000001, 434.0, 86.00000000000031]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0,-915.0,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,0.0,74.88172043010758,3635.999999999999,74.88172043010758,,0.0,74.88172043010758,,,36.99999999999994,0.0,39.5,0.0,0.0,,5.684341886080802e-14,1.2205965389739796e-13,1.60771735514854e-26,0.955083999622454,0.8226250324143192,8.889338319664788e-05,0.18739027142388467,0.0009373144705231787,0.9999999957859232,4.735946033892144e-10,4.735946033892144e-10,4.345920948485499e-10,,4.988833337441994e-11,1.1644312296139973e-10,0.0,,,,,0.0,,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.49999999923347715,0.12972084195869799,855,1.05973839703003,0.6207892841559268,710,0,0.21428571409528835,0.27605680559963697,854,0,0.2808750730449286,0.5643142515152484,792,68.49513364709448,0.9282021659883706,802.75,798.1438689463818,0.5433725714637869,738,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,554.0
sym17,1,zero,4.433037191460006e-20,252.7614081325628,5228149.6051553115,0.5859375,214.37847018153985,223,raw,1.633919785718828e-10,,6.580355689531651,43084.710388208616,0.8330031073845321,1.1139294253605372e-05,1.0,391.0000000000122,,,,[],[],15,372.333333333762,40.00000000002075,915.0000000004497,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000023542, 550.0000000007508, 565.0000000006312, 246.0000000003661, 327.0000000003233, 397.0000000003493, 582.0000000006116, 40.00000000002075, 53.00000000019346, 361.0000000005892, 915.0000000004497, 310.0000000002275, 490.0000000007328, 434.00000000061607, 86.00000000033285]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00001283,915.0000000004311,-915.0000000004311,0.0,,,,DWT,mdp.39015067403835,1.2829899787902832e-05,,0.0,39.5,16.0,0.0,30.5,,4.31100488640368e-10,74.88172043053623,3635.99999999357,74.8817204305362,,0.0,74.88172043053623,,,37.00000000002075,0.0,39.5,4.49745130026713e-10,4.31100488640368e-10,,1.2221335055073723e-11,2.4089158636199957e-10,3.4496046886530885e-20,0.7214109223872973,0.8249200383836058,8.454919454854357e-05,0.36585022522522537,0.0006851393957218298,0.9999999958965973,5.120564730156004e-10,5.120564730156004e-10,4.730514142927979e-10,,1.0725991675500287e-08,8.836793498724868e-11,1.9575245705946e-10,,,,,0.0,,1.7377161972894236e-10,1.0,0.9999999999999999,4.3972289405936643e-10,4.3972289405936643e-10,0.0,0.5000000049859594,0.12972084345113166,546,0.991962993142102,0.5810868023161815,851,0,0.21428571496122079,0.2760568067151875,549,0,0.2732786964038987,0.5490521509951178,845,173.51536915597228,0.8181180616813708,697.75,665.3896131550559,0.5433619658511676,739,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,556.0
sym17,1,constant,4.433037191460006e-20,252.7614081325628,5228149.6051553115,0.5859375,214.37847018153985,223,raw,1.633919785718828e-10,,6.580355689531651,43084.710388208616,0.8330031073845321,1.1139294253605372e-05,1.0,391.0000000000122,,,,[],[],15,372.333333333762,40.00000000002075,915.0000000004497,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000023542, 550.0000000007508, 565.0000000006312, 246.0000000003661, 327.0000000003233, 397.0000000003493, 582.0000000006116, 40.00000000002075, 53.00000000019346, 361.0000000005892, 915.0000000004497, 310.0000000002275, 490.0000000007328, 434.00000000061607, 86.00000000033285]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00001283,915.0000000004311,-915.0000000004311,0.0,,,,DWT,mdp.39015067403835,1.2829899787902832e-05,,0.0,39.5,16.0,0.0,30.5,,4.31100488640368e-10,74.88172043053623,3635.99999999357,74.8817204305362,,0.0,74.88172043053623,,,37.00000000002075,0.0,39.5,4.49745130026713e-10,4.31100488640368e-10,,1.2221335055073723e-11,2.4089158636199957e-10,3.4496046886530885e-20,0.7214109223872973,0.8249200383836058,8.454919454854357e-05,0.36585022522522537,0.0006851393957218298,0.9999999958965973,5.120564730156004e-10,5.120564730156004e-10,4.730514142927979e-10,,1.0725991675500287e-08,8.836793498724868e-11,1.9575245705946e-10,,,,,0.0,,1.7377161972894236e-10,1.0,0.9999999999999999,4.3972289405936643e-10,4.3972289405936643e-10,0.0,0.5000000049859594,0.12972084345113166,545,0.991962993142102,0.5810868023161815,852,0,0.21428571496122079,0.2760568067151875,548,0,0.2732786964038987,0.5490521509951178,844,174.10605005762054,0.8174988993106703,697.25,664.6480257112039,0.5433144391731548,740,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,556.75
sym4,1,constant,1.2052394393623813e-20,258.41768853368217,5238282.80915936,0.5826086956521739,260.84094473305726,223,raw,8.409575975298802e-11,,6.567626310638914,36467.28536863109,0.7816673268070476,1.1139294253619656e-05,1.0,390.99999999997965,,,,[],[],15,372.3333333335202,39.99999999996726,915.0000000001814,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000009416, 550.0000000003665, 565.0000000003274, 246.00000000012702, 327.0000000001928, 397.00000000014074, 582.0000000003702, 39.99999999996726, 53.00000000004205, 361.00000000023044, 915.0000000001814, 310.00000000002325, 490.0000000003402, 434.0000000002435, 86.00000000015541]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000509,915.0000000001913,-915.0000000001913,0.0,,,,DWT,mdp.39015067403835,5.088746547698975e-06,,0.0,39.5,16.0,0.0,30.5,,1.9133494788547978e-10,74.88172043029442,3635.999999997197,74.88172043029435,,0.0,74.88172043029442,,,36.99999999996726,0.0,39.5,1.8144419300369918e-10,1.9133494788547978e-10,,2.034994395216927e-11,1.239685390928758e-10,9.378669976960296e-21,0.7423771853676534,0.8211240784705377,9.174002720120102e-05,0.3447201677380705,0.0003306077532771876,0.9999999956120503,4.903595106245852e-10,4.903595106245852e-10,4.513506266254796e-10,,1.786002334804234e-08,1.0420664621103061e-10,7.897394374795201e-11,,,,,0.0,,6.892335439887783e-11,1.0,0.9999999999999999,1.951618224424878e-10,1.951618224424878e-10,0.0,0.5000000082473642,0.12972084429727604,537,0.9940545307031912,0.5823120142260005,847,0,0.21428571539618368,0.27605680727553505,536,0,0.27266339706867265,0.5478159352638615,848,179.5568619314413,0.8117852600299358,692.0,657.0570040745678,0.5432091918598316,741,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,557.5
