wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
sym11,1,periodic,1.9794076891847964e-23,286.26306935145186,5405885.901307991,0.5860655737704918,284.4437739645657,223,raw,3.4835393164984763e-12,,6.664815373671527,33875.311014371204,0.7835896963048519,1.1139294253630686e-05,1.0,391.00000000000034,,,,[],[],15,372.3333333333428,40.00000000000051,915.0000000000135,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000534, 550.0000000000161, 565.0000000000139, 246.0000000000078, 327.00000000000784, 397.0000000000083, 582.0000000000139, 40.00000000000051, 53.00000000000399, 361.00000000001205, 915.0000000000135, 310.00000000000466, 490.00000000001563, 434.0000000000117, 86.00000000000662]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000028,915.0000000000099,-915.0000000000099,0.0,,,,DWT,mdp.39015067403835,2.8312206268310547e-07,,0.0,39.5,16.0,0.0,30.5,,9.890754881780595e-12,74.88172043011701,3635.999999999858,74.88172043011697,,0.0,74.88172043011701,,,37.00000000000051,0.0,39.5,1.3528733688872308e-11,9.890754881780595e-12,,3.410605131648481e-13,5.105034616180666e-12,1.540187377232642e-23,0.8455922906332956,0.8501063085046325,0.0002106763268382391,0.36666319163908406,0.00019174151417791682,0.9999999957889472,4.74441264356988e-10,4.74441264356988e-10,4.3543493054089946e-10,,2.993300002465196e-10,1.1582752611092678e-10,5.888408086470105e-12,,,,,0.0,,3.834681503890714e-12,1.0,0.9999999999999999,1.0088579056741793e-11,1.0088579056741793e-11,0.0,0.4999999993684552,0.12972084199371692,634,1.079255840058549,0.6322225015614532,664,0,0.2142857141155945,0.2760568056257967,634,0,0.2946806012318763,0.5920513384027838,637,14.568802284333465,0.9847287187795246,642.25,642.0074863685606,0.65575534471471,381,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,287.5,140
db7,1,reflect,4.000479912539632e-27,323.20730094088526,5361157.761446742,0.5635593220338984,279.9015663563314,223,raw,4.142177383354847e-14,-2.1774793079743127e-10,6.658575830530928,33174.179564039965,0.7536179677708702,1.1139294253631245e-05,1.0,390.99999999999994,,,,[],[],14,382.57142857142856,40.0,915.0000000000001,"[11, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[550.0, 565.0, 246.0, 326.99999999999994, 396.99999999999994, 582.0, 40.0, 52.999999999999986, 360.9999999999999, 915.0000000000001, 310.0, 490.0, 434.00000000000017, 86.0]","[0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,915.0000000000001,-915.0000000000001,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.0,17.0,0.0,34.5,,1.1368683772161603e-13,85.11981566820276,3865.0,85.11981566820276,,0.0,85.11981566820276,,,37.0,0.0,34.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,2.9598761337706264e-14,2.0610676811513383e-27,0.9825343126302872,0.8482456477577764,0.00017893586562987918,0.22380156826816894,0.00015417806858992317,0.9999999957862257,0.9186295791447442,0.9186295791447442,0.9186295791415704,,4.988833337441994e-11,0.999999999999444,4.9482420894706766e-14,,,,,1.0,,0.0,0.0,0.7297297297297296,1.1596067881312405e-13,1.1596067881312405e-13,1.0,2.2997395929628954,0.5966483134844895,234,1.1033151779245878,0.6463163375241607,609,0,0.5346870330711878,0.6888186408896263,237,0,0.29355923465578315,0.5897983683075665,653,229.05075856674213,0.7599048652340229,433.25,342.8666476355093,0.652882202009045,385,db,497.640350877193,466.0,290.00281504932576,342,0.8034641966915931,0.9640041152138912,0.14837382775171748,5,290.0,141
sym10,1,antireflect,1.5208456282791955e-23,287.4075705441451,5395691.576882338,0.5826446280991735,286.04605425701527,223,raw,3.0080412500665518e-12,-2.2777635333435064e-10,6.68671116933999,59854.06276354688,0.8617483831011229,1.1139294253630762e-05,1.0,391.00000000000017,,,,[],[],15,372.3333333333414,40.000000000000114,915.0000000000082,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000705, 550.0000000000139, 565.0000000000119, 246.00000000000668, 327.0000000000065, 397.0000000000067, 582.0000000000119, 40.000000000000114, 53.00000000000327, 361.00000000001046, 915.0000000000082, 310.00000000000375, 490.0000000000134, 434.0000000000106, 86.00000000000605]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000024,915.0000000000082,-915.0000000000082,0.0,,,,DWT,mdp.39015067403835,2.384185791015625e-07,,0.0,39.5,16.0,0.0,30.5,,8.185452315956354e-12,74.88172043011559,3635.999999999879,74.88172043011556,,0.0,74.88172043011559,,,37.000000000000114,0.0,39.5,8.185452315956354e-12,8.185452315956354e-12,,1.7053025658242404e-13,4.4039080842236435e-12,1.1833534921879421e-23,0.8498346391884677,0.856635736477716,0.00020344212125800214,0.34494825403916296,0.0015835652974544043,0.9999999957868304,4.743137551750944e-10,4.743137551750944e-10,4.353086964508199e-10,,1.496650001232598e-10,1.159188727403518e-10,3.562734304418887e-12,,,,,0.0,,3.2292054769606014e-12,1.0,0.9999999999999999,8.349168874544933e-12,8.349168874544933e-12,0.0,0.49999999929075745,0.12972084197355888,655,1.0769331005485356,0.6308618527430817,669,0,0.21428571410427433,0.2760568056112133,655,0,0.2933150910183519,0.5893078522481467,661,6.6332495807108,0.9930469081963199,660.0,659.9502725043975,0.6506115044126254,386,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,291.25,142
coif9,1,periodization,1.7892370401350496e-26,316.7017430793266,5235069.880426997,0.5758928571428571,275.08180536772306,223,raw,9.84179878407193e-14,-2.2956525569384382e-10,6.571657071594607,34333.16509885205,0.7605183873033537,1.1139294253631243e-05,1.0,391.00000000000017,,,,[],[],15,372.33333333333337,39.99999999999983,914.9999999999999,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000000006, 550.0000000000002, 565.0000000000002, 246.0, 327.0000000000002, 397.0000000000002, 581.9999999999999, 39.99999999999983, 52.999999999999986, 361.0000000000003, 914.9999999999999, 310.00000000000006, 489.99999999999994, 434.0, 86.00000000000006]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.0,914.9999999999999,-914.9999999999999,0.0,,,,DWT,mdp.39015067403835,0.0,,0.0,39.5,16.0,0.0,30.5,,1.1368683772161603e-13,74.88172043010758,3635.999999999999,74.88172043010758,,0.0,74.88172043010758,,,36.99999999999983,0.0,39.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.7053025658242404e-13,1.1364023423242121e-13,1.2871157909610854e-26,0.9584200136057252,0.8223260701101847,8.94600343351634e-05,0.3020904307669012,0.00021627126103424693,0.9999999957853185,4.735946033892144e-10,4.735946033892144e-10,4.345920948485499e-10,,1.496650001232598e-10,1.1644312296139973e-10,4.9482420894706766e-14,,,,,0.0,,0.0,1.0,0.9999999999999999,1.1596067881312405e-13,1.1596067881312405e-13,0.0,0.4999999992832551,0.12972084197161246,678,1.107182454046903,0.648581767919373,602,0,0.2142857141023921,0.27605680560878854,678,0,0.29759174939689914,0.5979002105721275,609,41.955333391596355,0.9560216631115342,641.75,639.6910854703165,0.6416638713880523,402,coif,401.6470588235294,300.0,300.8315114764635,153,0.6484784260407086,1.0,0.24606510177150395,2,302.0,143
sym7,1,periodic,4.2462514563608187e-20,252.9483647930236,5294070.091447137,0.6101694915254238,294.09833152830805,223,raw,1.5761982252527482e-10,-6.853773135083884e-11,6.612335561594504,34413.290116072305,0.7859548182828497,1.113929425364926e-05,1.0,391.00000000006287,,,,[],[],15,372.333333333066,40.00000000007043,914.999999999588,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.9999999999091, 549.9999999998313, 564.9999999994304, 245.99999999982958, 326.99999999959596, 396.99999999974546, 581.9999999992527, 40.00000000007043, 52.99999999994962, 360.99999999972715, 914.999999999588, 310.00000000010675, 489.9999999994092, 433.99999999976, 85.99999999978496]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.99999265,914.9999999996822,-914.9999999996822,0.0,,,,DWT,mdp.39015067403835,7.353723049163818e-06,,0.0,39.5,16.0,0.0,30.5,,3.177547114319168e-10,74.88172042984019,3636.00000000401,74.88172042986726,,0.0,74.88172042984019,,,37.00000000007043,0.0,39.5,4.120010999031365e-10,3.177547114319168e-10,,6.286882126005366e-11,2.323804860304225e-10,3.304255813966977e-20,0.7221039188852033,0.8344565847774681,0.00013132839539330496,0.5196662265455889,0.00022056399633112772,0.9999999961608842,4.496024757241144e-10,4.496024757241144e-10,4.13029017097682e-10,,5.5176496712108463e-08,1.3395784625550162e-10,1.7932429332241735e-10,,,,,0.0,,9.960080643000354e-11,1.0,0.9999999999999999,3.2411009728268177e-10,3.2411009728268177e-10,0.0,0.5000000271662692,0.12972084920562862,490,1.0585110242040348,0.6200702954883676,715,0,0.2142857181221942,0.2760568107873593,490,0,0.2966540889760522,0.5960163298388556,619,109.4486180817282,0.8852739852392786,578.5,563.7182794720663,0.6394399276301215,409,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,308.5,144
bior6.8,1,antireflect,1.0180941795994896e-21,269.1505423352264,5391973.804900069,0.5958333333333333,282.93223647458757,223,raw,2.5046315242680496e-11,-1.2187095777655537e-10,6.635948304513559,56447.3682254666,0.869871223413022,1.113929425363522e-05,0.9999999999999999,390.99999999999693,,,,[],[],15,372.3333333332697,39.99999999999187,914.9999999999349,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999993963, 549.9999999999391, 564.9999999999079, 245.99999999994054, 326.99999999995305, 396.99999999994395, 581.9999999999123, 39.99999999999187, 52.99999999996443, 360.9999999999099, 914.9999999999349, 309.9999999999627, 489.9999999998863, 433.99999999990763, 85.9999999999518]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999997996,914.9999999999349,-914.9999999999349,0.0,,,,DWT,mdp.39015067403835,2.0042061805725098e-06,,0.0,39.5,16.0,0.0,30.5,,6.514255801448599e-11,74.88172043004391,3636.000000000954,74.88172043004843,,0.0,74.88172043004391,,,36.99999999999187,0.0,39.5,6.514255801448599e-11,6.514255801448599e-11,,3.069544618483633e-12,3.6899557815687306e-11,7.922374091547948e-22,0.7821608982274967,0.8414980143958024,0.00020080387612304217,0.4286654301360185,0.0014010500432098008,0.9999999957429843,4.678821920403811e-10,4.678821920403811e-10,4.292851626979312e-10,,2.6939700022186766e-09,1.2061329517428115e-10,2.8353427172666982e-11,,,,,0.0,,2.7145508540700055e-11,1.0,0.9999999999999999,6.644546895992009e-11,6.644546895992009e-11,0.0,0.5000000005940296,0.12972084231168202,602,1.062172540155222,0.6222151926371671,700,0,0.21428571429364335,0.27605680585517084,602,0,0.2934180281022215,0.5895146661273825,659,47.77290026782967,0.9499235846249164,640.75,638.1334598711567,0.6391389411594184,412,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,309.75,145
sym14,1,antireflect,1.910115339097511e-21,266.4178259595259,5593354.366042516,0.592,294.27289844878294,223,raw,3.451031588051164e-11,1.0587419816170446e-11,6.72913054236347,74407.39561221405,0.8989975613521405,1.1139294253636856e-05,0.9999999999999993,390.9999999999929,,,,[],[],15,372.33333333324333,39.99999999999113,914.9999999999022,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999991715, 549.9999999998988, 564.9999999998666, 245.9999999999194, 326.9999999999285, 396.99999999991763, 581.9999999998724, 39.99999999999113, 52.999999999956756, 360.9999999998771, 914.9999999999022, 309.99999999994566, 489.9999999998464, 433.9999999998789, 85.99999999993153]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.9999971,914.9999999999022,-914.9999999999022,0.0,,,,DWT,mdp.39015067403835,2.898275852203369e-06,,0.0,39.5,16.0,0.0,30.5,,9.777068044058979e-11,74.88172043001754,3636.0000000013497,74.88172043002423,,0.0,74.88172043001754,,,36.99999999999113,0.0,39.5,9.777068044058979e-11,9.777068044058979e-11,,7.105427357601002e-12,5.0854318968415526e-11,1.486371100147784e-21,0.7720314763953816,0.8692853905489363,0.0003437097047331299,0.4043328033916269,0.00236326691592638,0.9999999957390532,4.655156216244359e-10,4.655156216244359e-10,4.271136813301985e-10,,6.236041671802493e-09,1.2234093794818915e-10,4.255488196944782e-11,,,,,0.0,,3.925502907930231e-11,1.0,0.9999999999999999,9.97261837792867e-11,9.97261837792867e-11,0.0,0.5000000023891462,0.12972084277741008,584,1.0607118641023412,0.6213595361432692,702,0,0.21428571455263168,0.27605680618881645,584,0,0.29262237814392267,0.5879161027311436,663,59.055764607134954,0.9380966828017453,633.25,629.1826306761759,0.6371563078578957,421,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,317.5,146
sym13,1,antireflect,2.2726624237324147e-22,275.6630725676256,5508260.833992988,0.5846774193548387,289.762252420461,223,raw,1.2040592738096184e-11,-1.3533218990054787e-10,6.727069479577032,69816.63563475476,0.8869349756347099,1.11392942536332e-05,1.0,390.99999999999636,,,,[],[],15,372.3333333333017,39.999999999995566,914.9999999999646,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999997078, 549.9999999999632, 564.9999999999544, 245.99999999997075, 326.99999999997516, 396.9999999999695, 581.9999999999575, 39.999999999995566, 52.99999999998383, 360.9999999999575, 914.9999999999646, 309.9999999999791, 489.999999999947, 433.99999999996, 85.99999999997664]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999998964,914.9999999999646,-914.9999999999646,0.0,,,,DWT,mdp.39015067403835,1.0356307029724121e-06,,0.0,39.5,16.0,0.0,30.5,,3.5356606531422585e-11,74.88172043007592,3636.0000000004748,74.8817204300783,,0.0,74.88172043007592,,,36.999999999995566,0.0,39.5,3.5356606531422585e-11,3.5356606531422585e-11,,3.637978807091713e-12,1.7722493261755863e-11,1.768480664668478e-22,0.8063010418973506,0.8686707720524988,0.0002833247220023726,0.35785168470177997,0.002117314801612634,0.9999999957626394,4.70753698816625e-10,4.70753698816625e-10,4.3196540570143925e-10,,3.1928533359628766e-09,1.1852026588267304e-10,1.5389032898253808e-11,,,,,0.0,,1.4026861290547611e-11,1.0,0.9999999999999999,3.6063771110881585e-11,3.6063771110881585e-11,0.0,0.5000000008256539,0.129720842371775,592,1.0622452733323346,0.622257799356977,697,0,0.21428571432493074,0.27605680589547726,592,0,0.29074630545613817,0.5841468307088237,677,55.452682532047085,0.9418734983940806,639.5,635.9094759342707,0.6357690343123443,430,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,324.25,147
sym4,1,periodization,1.2088406922805748e-20,258.4047311723255,5247662.4957614,0.6071428571428571,300.7179164389279,223,raw,8.433591940583843e-11,,6.555887317027406,34333.165098863436,0.7863650878608857,1.1139294253619598e-05,0.9999999999999997,390.99999999997965,,,,[],[],15,372.3333333335212,39.999999999967145,915.0000000001738,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.00000000011607, 550.0000000003666, 565.0000000003273, 246.00000000012696, 327.0000000001928, 397.0000000001407, 582.00000000037, 39.999999999967145, 53.00000000004201, 361.00000000023067, 915.0000000001738, 310.00000000002336, 490.00000000034004, 434.00000000024346, 86.00000000015547]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00000511,915.0000000001913,-915.0000000001913,0.0,,,,DWT,mdp.39015067403835,5.111098289489746e-06,,0.0,39.5,16.0,0.0,30.5,,1.9133494788547978e-10,74.88172043029539,3635.9999999971824,74.8817204302953,,0.0,74.88172043029539,,,36.999999999967145,0.0,39.5,1.738271748763509e-10,1.9133494788547978e-10,,2.034994395216927e-11,1.243226568409931e-10,9.406693426333534e-21,0.7423291560221349,0.8176234560486163,9.839614077225889e-05,0.5004542357483532,0.00021627126103485695,0.9999999956114455,4.904462168682728e-10,4.904462168682728e-10,4.514360577773516e-10,,1.786002334804234e-08,1.0414310072969147e-10,7.565862154800665e-11,,,,,0.0,,6.922609241234289e-11,1.0,0.9999999999999999,1.951618224424878e-10,1.951618224424878e-10,0.0,0.5000000082457224,0.12972084429685007,538,1.0545266225490273,0.6177362535605354,722,0,0.2142857153959392,0.2760568072752201,538,0,0.29438878790646206,0.5914650477913455,639,88.97705696788732,0.9067326446877492,609.25,599.9287077309427,0.634052905153099,435,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,328.0,148
sym17,1,periodic,4.4641794735507065e-20,252.73100541897392,5640452.65289249,0.59765625,283.2441707372557,223,raw,1.6481733367239815e-10,,6.778577544037169,33797.40905597948,0.7485317377314964,1.113929425360518e-05,0.9999999999999996,391.0000000000122,,,,[],[],15,372.3333333337723,40.00000000002075,915.0000000005807,"[1, 14, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[229.000000000253, 550.000000000751, 565.0000000006312, 246.0000000003661, 327.0000000003233, 397.0000000003493, 582.0000000006116, 40.00000000002075, 53.00000000019346, 361.0000000005892, 915.0000000005807, 310.0000000002275, 490.00000000073294, 434.000000000616, 86.00000000033938]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 16, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403084.00001284,915.0000000004311,-915.0000000004311,0.0,,,,DWT,mdp.39015067403835,1.2837350368499756e-05,,0.0,39.5,16.0,0.0,30.5,,4.31100488640368e-10,74.88172043054652,3635.9999999934153,74.88172043054657,,0.0,74.88172043054652,,,37.00000000002075,0.0,39.5,5.807123670820147e-10,4.31100488640368e-10,,1.2221335055073723e-11,2.429932863456201e-10,3.473838314709367e-20,0.7212982279585884,0.8840307161265945,0.0003771320950086747,0.4402366520932699,0.00018756788029818816,0.9999999958965973,5.129796394925101e-10,5.129796394925101e-10,4.739809562288386e-10,,1.0725991675500287e-08,8.769276424802026e-11,2.527562059301622e-10,,,,,0.0,,1.738725324000974e-10,1.0,0.9999999999999999,4.3972289405936643e-10,4.3972289405936643e-10,0.0,0.500000005015007,0.12972084345866783,543,1.05115254894828,0.6157597386572654,731,0,0.21428571496544974,0.27605680672063554,545,0,0.29230432805667905,0.5872770990809388,666,93.06762774097841,0.9024448346530625,621.25,611.0626567307826,0.6256196919596549,462,sym,619.3684210526316,639.0,184.70382953247847,171,1.0,0.6139776668539902,0.11580669994380292,7,348.25,149
rbio4.4,1,antireflect,2.0814294770396194e-20,256.0448048741954,5302384.26423718,0.603448275862069,308.6343971434494,223,raw,1.1510919813507346e-10,5.005406088351074e-10,6.61563595208697,45033.17975774645,0.8016696229620627,1.1139294253649524e-05,0.9999999999999997,390.9999999999665,,,,[],[],15,372.33333333303995,39.99999999995299,914.9999999996858,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.99999999972522, 549.9999999996978, 564.9999999995889, 245.9999999997204, 326.9999999997964, 396.99999999973073, 581.9999999996368, 39.99999999995299, 52.999999999838224, 360.9999999995789, 914.9999999996858, 309.999999999783, 489.99999999950614, 433.99999999957856, 85.99999999977953]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.999990344,914.9999999996858,-914.9999999996858,0.0,,,,DWT,mdp.39015067403835,9.655952453613281e-06,,0.0,39.5,16.0,0.0,30.5,,3.142304194625467e-10,74.88172042981415,3636.000000004401,74.88172042983581,,0.0,74.88172042981415,,,36.99999999995299,0.0,39.5,3.142304194625467e-10,3.142304194625467e-10,,3.348077370901592e-11,1.6969815616589796e-10,1.6196815694562375e-20,0.7335815636342005,0.8354407765524511,0.00013722838765188301,0.477002357326901,0.0007895295540978788,0.9999999955361509,4.472665075118236e-10,4.472665075118236e-10,4.102072389022665e-10,,2.9384228357533345e-08,1.3566563106649113e-10,1.367694113529695e-10,,,,,0.0,,1.3078282181690435e-10,1.0,0.9999999999999999,3.205153162394749e-10,3.205153162394749e-10,0.0,0.5000000140741965,0.1297208458089992,511,1.0490546954538806,0.6145308269063068,744,0,0.21428571623352635,0.2760568083542544,511,0,0.2924216365178573,0.5875127869109358,664,116.11632098891181,0.8782847788376187,607.5,591.3656671664168,0.620746163003715,476,rbio,318.4074074074074,224.0,257.6747428038867,135,0.5140840194375205,0.8565417284221128,0.3831786678671018,1,357.25,150
bior4.4,1,periodic,2.084400137714576e-20,256.038610949447,5243780.457063643,0.603448275862069,276.13253659133153,223,raw,1.1589719916208302e-10,6.591183142230037e-11,6.590046729818053,34401.673014405904,0.7774730782898421,1.1139294253649429e-05,0.9999999999999999,390.99999999996646,,,,[],[],15,372.33333333303375,39.99999999995299,914.9999999995168,"[1, 15, 26, 47, 63, 76, 96, 108, 119, 132, 150, 171, 192, 205, 218]","[228.9999999997995, 549.9999999996978, 564.9999999995889, 245.9999999997204, 326.99999999979633, 396.99999999973056, 581.9999999996367, 39.99999999995299, 52.99999999983822, 360.99999999957885, 914.9999999995168, 309.99999999978303, 489.9999999995062, 433.99999999957834, 85.99999999978266]","[0, 0, 0, 38, 53, 70, 0, 107, 112, 125, 0, 157, 186, 202, 213]","[2, 23, 27, 53, 70, 90, 125, 125, 125, 136, 222, 222, 222, 222, 222]",34403083.99999051,914.9999999996855,-914.9999999996855,0.0,,,,DWT,mdp.39015067403835,9.492039680480957e-06,,0.0,39.5,16.0,0.0,30.5,,3.1445779313798994e-10,74.88172042980796,3636.000000004494,74.88172042984058,,0.0,74.88172042980796,,,36.99999999995299,0.0,39.5,4.831690603168681e-10,3.1445779313798994e-10,,3.353761712787673e-11,1.7086007135809126e-10,1.621993213790051e-20,0.7335586044727116,0.8278099516113517,9.564132693296807e-05,0.477002357326901,0.00021994160467243105,0.9999999955361509,4.467105674787675e-10,4.467105674787675e-10,4.106356697534457e-10,,2.9434116690907766e-08,1.360707335100282e-10,2.103002888025038e-10,,,,,0.0,,1.2856274305149394e-10,1.0,0.9999999999999999,3.207472375971012e-10,3.207472375971012e-10,0.0,0.5000000141348865,0.12972084582474472,497,1.0449768787766567,0.6121420629405323,753,0,0.2142857162421966,0.27605680836542396,497,0,0.2912409280733471,0.5851405913476261,673,128.91340762956608,0.8648706418977294,605.0,584.9620684449502,0.615349367070458,486,bior,485.0888888888889,488.0,217.17640077763136,135,0.783199259762822,0.7219203856395969,0.23518440247414552,3,365.25,151
