wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
rbio1.3,1,constant,2.4743579647724538e-27,318.87897777438656,1485235.259127637,0.5462962962962963,53.49239111599063,103,smoothed,3.973520541726386e-14,-1.0330258870538976e-10,5.490995457120472,10933.461795910496,0.9841676933986242,0.0003852356932999044,1.0,292.6,,,,[],[],9,172.35555555555558,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.79999999999998, 54.599999999999966, 295.0000000000001, 118.00000000000003, 66.60000000000002, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,0.0,0.9452653404001506,0.07525926146656084,0.03770106911602633,0.40147943146098164,0.04666112450751201,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,175,0.8028955919187815,0.415073059700364,435,0,0.6666878118920748,0.7899431262997018,177,0,0.3012732453902463,0.38377129805426136,426,146.98384264945585,0.80557692771236,303.25,249.83960853808486,0.7022262945440108,246,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,185.75,1.0,1.0,0.9999999999689568,0.9195412758773237,0.7118944389758566,0.00015887206924729367,0.21891534391534406,0.0012751954108495642,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901283,0.9555894052260319,163,1.2958276367701107,0.8070530448994236,303,98.99494936611666,0.9345271498901345,233.0,211.96995708154503,0.8902133103948027,97,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,74.0,97
bior2.4,1,symmetric,1.420045843622305e-27,321.2905794153085,1525208.898876391,0.5357142857142857,55.092772856568885,103,smoothed,2.4651262692405167e-14,-1.012080641515924e-10,5.524313925292553,11697.577384777458,0.9832765247902753,0.00038523569329990435,1.0,292.6000000000001,,,,[],[],9,172.35555555555555,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.79999999999995, 54.60000000000008, 295.00000000000006, 117.99999999999997, 66.59999999999997, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464642,14.200000000000045,30.046464646464667,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9721266394450455,0.1295343338374546,0.11264916209093513,0.29474169741697454,0.058904789562509,,,,,,,0.0,0.2,0.3679352075528948,260,0.8458263264230155,0.4372669682299539,388,0,0.6666666666666667,0.7899180718061783,252,0,0.31359132447058374,0.39946245307890593,399,79.57962469543737,0.8947359461700564,324.75,310.125767588072,0.7325862270532821,192,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,145.0,1.0,1.0,0.9999999999689566,0.9437127369046696,0.7257662953129564,0.0004747028638705877,0.1607142857142859,0.0016098008378490308,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646028,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358299,0.9555856909484008,235,1.2942777758427562,0.8060877776485184,316,57.27564927611035,0.9621192795792921,275.5,269.546279491833,0.8899551424351487,98,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,74.5,98
db22,1,reflect,4.6525943951811676e-27,316.13665113384354,1882365.4478675155,0.5273972602739726,78.33279665100657,103,smoothed,5.2566365499921977e-14,-9.869227657333132e-11,5.972691451154742,8724.162833605737,0.9736117423614028,0.0003852356932999048,1.0,292.60000000000014,,,,[],[],9,172.35555555555558,22.199999999999932,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.00000000000006, 337.7999999999999, 169.79999999999993, 54.60000000000008, 295.0, 118.00000000000011, 66.6000000000002, 22.199999999999932, 437.19999999999993]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.0464646464647,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,1.1368683772161603e-13,0.9147203056313709,0.8599317380627945,0.782295519256066,0.21085022494060607,0.011260830501049236,,,,,,,0.0,0.2,0.3679352075528948,237,1.4587902342149148,0.7541510154882584,53,0,0.6666666666666667,0.7899180718061783,198,0,0.5558117236783774,0.7080103856999611,61,94.07931051334648,0.8755564675749385,137.25,89.82449789584513,0.8470044242636597,40,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,30.75,1.0,1.0,0.9999999999689578,0.892054961225955,0.9124444040249422,0.0032965884209969288,0.11497064579256386,0.0003077456775603636,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646039,,0.9999999986132608,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358291,0.9555856909483973,288,1.3392148295372794,0.8340749767048445,70,154.14927829866735,0.898049419114638,179.0,112.62569832402235,0.8898315878641974,99,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,75.0,99
rbio1.3,1,zero,2.4743579647724538e-27,318.87897777438656,1485235.259127637,0.5462962962962963,53.49239111599063,103,smoothed,3.973520541726386e-14,-1.0330258870538976e-10,5.490995457120472,10933.461795910496,0.9841676933986242,0.0003852356932999044,1.0,292.6,,,,[],[],9,172.35555555555558,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.79999999999998, 54.599999999999966, 295.0000000000001, 118.00000000000003, 66.60000000000002, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,0.0,0.9452653404001506,0.07525926146656084,0.03770106911602633,0.40147943146098164,0.04666112450751201,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,176,0.8028955919187815,0.415073059700364,434,0,0.6666878118920748,0.7899431262997018,163,0,0.3012732453902463,0.38377129805426136,424,149.9719418202396,0.8016244155816936,299.25,242.7269076017158,0.7028955411241802,242,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,182.75,1.0,1.0,0.9999999999689568,0.9195412758773237,0.7118944389758566,0.00015887206924729367,0.21891534391534406,0.0012751954108495642,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901283,0.9555894052260319,162,1.2958276367701107,0.8070530448994236,304,100.40916292848975,0.9335918234599936,233.0,211.3648068669528,0.8897456471797323,100,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,76.25,100
db20,1,smooth,4.191172036376796e-27,316.5902481873134,1488711.3281171198,0.6056338028169014,30.460828806932952,103,smoothed,4.878082835187969e-14,-9.92859572335194e-11,5.491298309887557,20213.577060107124,0.9919186512713981,0.00038523569329990413,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.19999999999999,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.00000000000006, 117.99999999999989, 66.60000000000008, 22.19999999999999, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,0.0,0.0,,5.684341886080802e-14,0.9197726351257559,0.07575260214976295,0.04421848267777449,1.0000000000000002,0.19535933800040658,,,,,,,0.0,0.2,0.3679352075528948,244,1.089992858689385,0.563493778595207,151,0,0.6666666666666667,0.7899180718061783,221,0,0.4470206115907401,0.5694288589913472,126,56.01487897573882,0.9259062447410862,185.5,172.5456415769265,0.8402679371853579,47,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,36.0,1.0,1.0,0.999999999968956,0.8966013603136063,0.7120205291086501,0.0001863364091976732,0.545271629778672,0.005338948298269605,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550093003582917,0.9555856909483977,278,1.414308480168551,0.8808439741199946,4,193.74725804511402,0.8718602790706917,141.0,7.886524822695036,0.8893031554083617,101,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,76.5,101
db20,1,constant,4.191172036376796e-27,316.5902481873134,1488711.3281171198,0.6056338028169014,30.460828806932952,103,smoothed,4.878082835187969e-14,-9.92859572335194e-11,5.491298309887557,20213.577060107124,0.9919186512713981,0.00038523569329990413,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.19999999999999,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.00000000000006, 117.99999999999989, 66.60000000000008, 22.19999999999999, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,0.0,0.0,,5.684341886080802e-14,0.9197726351257559,0.07575260214976295,0.04421848267777449,1.0000000000000002,0.19535933800040658,,,,,,,0.0,0.2,0.3679352075528948,246,1.089992858689385,0.563493778595207,150,0,0.6666666666666667,0.7899180718061783,233,0,0.4470206115907401,0.5694288589913472,128,58.954078173891695,0.9220184151138999,189.25,175.16161979346472,0.835843863641606,53,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,40.5,1.0,1.0,0.999999999968956,0.8966013603136063,0.7120205291086501,0.0001863364091976732,0.545271629778672,0.005338948298269605,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550093003582917,0.9555856909483977,281,1.414308480168551,0.8808439741199946,3,196.5756851698602,0.8699896262104099,142.0,5.93661971830986,0.888037141147533,102,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,77.25,102
rbio3.3,1,antireflect,1.461008690688014e-27,321.16707507248947,1479738.39510313,0.5272727272727272,133.49182146026882,103,smoothed,2.3394447113072223e-14,-9.981857562735302e-11,5.592653635855351,16474.037945783828,0.9536745244501431,0.00038523569329990457,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.19999999999999,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.80000000000007, 169.79999999999995, 54.60000000000008, 295.0, 118.0, 66.6000000000002, 22.19999999999999, 437.19999999999993]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.04646464646469,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9707510030092794,0.24085826137953273,0.02739479031408123,0.20959409594095946,0.13543952345542923,,,,,,,0.0,0.2,0.3679352075528948,241,0.8545905754109301,0.4417978233996726,375,0,0.6666666666666667,0.7899180718061783,196,0,0.31680753481985646,0.4035593625769835,390,96.64539995950834,0.8721621693657298,300.5,276.2013653811382,0.7373376984394786,186,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,140.75,1.0,1.0,0.9999999999689573,0.9424748540145181,0.7542189433203607,0.00011544147489291512,0.1142857142857143,0.0037014079832175992,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646035,,0.9999999986132608,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550093003582917,0.9555856909483977,283,1.2898469537045976,0.8033282219819008,335,36.76955262170047,0.9756815128163356,309.0,306.8122977346278,0.8856582167256282,103,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,78.5,103
rbio2.8,1,symmetric,3.034016961485795e-27,317.9934230220116,1585205.921925441,0.5333333333333333,79.35358795925266,103,smoothed,4.1949184147924113e-14,-1.0336236311303552e-10,5.680155390385476,9907.60969701149,0.959795959716424,0.0003852356932999046,1.0,292.6000000000001,,,,[],[],9,172.35555555555555,22.19999999999999,437.2000000000001,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.80000000000007, 169.8, 54.60000000000002, 295.00000000000006, 117.99999999999997, 66.60000000000008, 22.19999999999999, 437.2000000000001]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.000000002,437.2000000000001,-437.2000000000001,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,29.5,2.0,0.0,34,,1.1368683772161603e-13,30.046464646464642,14.200000000000045,30.04646464646469,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,0.9354017084384981,0.3833967488986632,0.2251398557070478,0.270725707257073,0.030223572809987505,,,,,,,0.0001268713524486171,0.10006343567622432,0.18408430486993665,358,0.9858890393927786,0.5096752108550727,191,0,0.3333756237841496,0.395009144890136,339,0,0.3689775186222539,0.4700151222890075,229,81.822470426324,0.8917692190127989,279.25,260.6616662650083,0.761195456067246,141,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,107.0,0.0,1.0,0.9999999999689574,0.9106653687534468,0.7906495427650008,0.0009487379425802817,0.14761904761904787,0.0008259758364925172,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646035,,0.9999999986132768,,,,,1.0,,3.350532734704818e-05,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.138044920946501,0.9480632555607492,333,1.301576370978762,0.8106334079938345,262,50.204581464244875,0.9667959117299968,297.5,293.26386554621854,0.8850183262353688,104,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,79.25,104
db10,1,periodic,1.8528400428736873e-27,320.13522378599544,1663920.1913513679,0.5245901639344263,74.80784653090342,103,smoothed,2.8261104352084444e-14,-9.903309283743074e-11,5.676554970784361,10690.02426033106,0.9799586161357606,0.00038523569329990457,1.0,292.6,,,,[],[],9,172.35555555555555,22.199999999999932,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.00000000000006, 337.8, 169.80000000000004, 54.60000000000008, 295.0, 117.99999999999994, 66.60000000000002, 22.199999999999932, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174957.999999998,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464642,14.200000000000045,30.046464646464674,,0.0,30.046464646464642,,,15.799999999999955,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,0.0,0.959257866868528,0.37753174233813175,0.3727242243176217,0.18253584175186094,0.04276044810347719,,,,,,,0.0001268713524486171,0.2000634356762243,0.36805190864638404,113,1.0408012193911287,0.5380631691352545,160,0,0.6667089571174829,0.7899681807932252,94,0,0.38696202467592394,0.49292434950611874,183,41.10555518012944,0.9456275725130563,137.5,128.1955288714103,0.8818746328173748,27,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,21.0,1.0,1.0,0.9999999999689573,0.9321326180770886,0.789150539173299,0.0015706575480312086,0.09953161592505899,0.001168594365501127,0.999999999979871,0.9999999999646016,0.9999999999646016,0.9999999999646031,,0.9999999986132768,,,,,1.0,,3.350532734704818e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550260530219716,0.9555931195036689,126,1.2949202533138295,0.8064879183652277,312,131.52186130069785,0.913014641996893,219.0,179.5068493150685,0.8840866860778116,105,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,79.5,105
rbio2.8,1,periodic,3.042309095867557e-27,317.98156970668015,1585279.9594936713,0.5333333333333333,79.57335634806203,103,smoothed,4.230919821610354e-14,-1.0331986377565286e-10,5.681927177049342,9934.637059713215,0.9571848171686904,0.0003852356932999047,1.0,292.6000000000001,,,,[],[],9,172.35555555555555,22.19999999999999,437.2000000000001,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.80000000000007, 169.8, 54.60000000000002, 295.00000000000006, 117.99999999999997, 66.60000000000008, 22.19999999999999, 437.2000000000001]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.000000002,437.2000000000001,-437.2000000000001,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,29.5,2.0,0.0,34,,1.1368683772161603e-13,30.046464646464642,14.200000000000045,30.04646464646469,,0.0,30.046464646464642,,,15.800000000000011,0.0,34.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,0.9352696818871852,0.38628295149688785,0.2252786715512453,0.270725707257073,0.030656640766015625,,,,,,,0.0001268713524486171,0.10006343567622432,0.18408430486993665,363,0.9874955598656131,0.5105057339951202,190,0,0.3333756237841496,0.395009144890136,341,0,0.3696427305916814,0.47086249013495657,228,84.48471262108114,0.8882477346281995,280.5,260.8157850596972,0.7586079942982267,147,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,111.5,0.0,1.0,0.9999999999689575,0.9105465630830918,0.7913872108334787,0.0009493229116787465,0.14761904761904787,0.0008378110906991356,0.9999999999798745,0.9999999999646016,0.9999999999646016,0.9999999999646035,,0.9999999986132768,,,,,1.0,,3.350532734704818e-05,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.138044920946501,0.9480632555607492,336,1.3018789481970199,0.8108218557922786,257,55.86143571373726,0.963054606009433,296.5,291.23777403035416,0.8834783612057747,106,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,80.75,106
coif2,1,antisymmetric,2.9566908816979873e-27,318.1055438459611,1537469.745278076,0.5350877192982456,61.599077950289356,103,smoothed,4.1679712540005386e-14,-1.0316703047408305e-10,5.571335426323867,23180.259576758617,0.9889746000402382,0.00038523569329990424,1.0,292.60000000000014,,,,[],[],9,172.35555555555558,22.200000000000045,437.20000000000016,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8000000000001, 169.80000000000004, 54.599999999999966, 295.00000000000006, 117.99999999999994, 66.60000000000002, 22.200000000000045, 437.20000000000016]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.000000002,437.20000000000016,-437.20000000000016,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,29.5,2.0,0.0,34,,1.7053025658242404e-13,30.04646464646467,14.199999999999818,30.04646464646469,,0.0,30.04646464646467,,,15.800000000000068,0.0,34.0,1.7053025658242404e-13,1.7053025658242404e-13,,1.1368683772161603e-13,0.9366505510873679,0.20613135379292608,0.13563748794367958,0.28842170000647427,0.2428954275497071,,,,,,,0.0001268713524486171,0.10006343567622432,0.18408430486993665,341,0.9454016025431963,0.48874441429605836,227,0,0.3333756237841496,0.395009144890136,334,0,0.361947304076031,0.461059814762416,254,57.148928248918196,0.924406179564923,289.0,280.330783054274,0.7710655236448953,122,coif,0.657970482169093,0.9179491163484979,0.2640359275770855,2,92.0,0.0,1.0,0.9999999999689564,0.9117891547388525,0.7453432909807152,0.000571575525107774,0.15726817042606542,0.006638055507596356,0.9999999999798782,0.9999999999646026,0.9999999999646026,0.9999999999646035,,0.9999999986132608,,,,,1.0,,3.350532734704818e-05,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.138044920946495,0.9480632555607464,343,1.2855934164603744,0.8006790809332502,352,6.363961030678928,0.9957910310643658,347.5,347.441726618705,0.8829814943681618,107,580.1736111111111,546.0,390.43755855568594,144,0.5573390082356774,0.8023034911288307,0.3691716468963766,2,80.75,107
db9,1,symmetric,2.3542979303040596e-27,319.09498885728567,1636789.0273480644,0.525,63.630237775995155,103,smoothed,3.637219975043813e-14,-9.86048798168328e-11,5.676035791375078,10128.059135347139,0.9772776363503892,0.0003852356932999045,0.9999999999999999,292.6000000000001,,,,[],[],9,172.35555555555555,22.199999999999932,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.79999999999995, 169.7999999999999, 54.600000000000136, 295.0, 118.0, 66.60000000000008, 22.199999999999932, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464642,14.200000000000045,30.04646464646467,,0.0,30.046464646464642,,,15.799999999999955,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.947671350661674,0.3766860101794154,0.3218549761076066,0.1866697416974177,0.03375590368226582,,,,,,,0.0,0.2,0.3679352075528948,232,1.0060435616923888,0.5200944973997977,180,0,0.6666666666666667,0.7899180718061783,228,0,0.3733275964656759,0.4755563877221351,219,23.79600806858159,0.9685237988510825,214.75,212.5615891901017,0.842231476145118,43,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,33.0,1.0,1.0,0.999999999968957,0.9217063529709745,0.7889343833121846,0.0013562948545142802,0.10178571428571467,0.0009225104178056274,0.999999999979871,0.9999999999646016,0.9999999999646016,0.999999999964603,,0.9999999986132768,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.155009300358298,0.9555856909484004,251,1.2892524407380295,0.8029579539876968,337,60.81118318204309,0.9597809635039397,294.0,287.7108843537415,0.8826682595297477,108,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,81.75,108
