wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db17,1,constant,2.732628787442153e-26,318.29858274276944,53593847.949448295,0.5723404255319149,400.21304333313293,907,raw,1.1810129010971768e-13,-8.597962342094065e-10,8.637919971573966,110136.35866498803,0.8401628294691712,4.293740082320345e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0, 449.0, 1284.0, 1196.9999999999998, 1067.0, 54.0, 1223.0, 675.9999999999998, 1013.9999999999997, 1114.9999999999995, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 317, 317, 282, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.0,0.0,-64.0,0.0,0.0,,0.0,1.0932759909826234e-13,1.885913663574371e-26,0.9668095448730691,0.9266593544754281,0.0005064272311360405,0.3451472139173514,0.0012000921927181113,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.6333333343677368,0.19116558723667285,172,1.1822075402211838,0.7602043904468713,312,0,0.1794871797752489,0.21604836585662782,173,0,0.32004609038425896,0.7065884889314367,307,79.1243746684084,0.9170604039115215,241.0,221.5237148194975,0.8322199294190731,96,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,73.5,96
rbio2.4,1,antisymmetric,1.0689051349786074e-26,322.3749975005553,52881290.75508648,0.5731441048034934,536.3244499400438,907,raw,7.025716526990657e-14,-9.69201163769648e-10,8.760518142316942,107660.13215019972,0.729177760654642,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0000000000002, 1077.0000000000002, 1165.0, 449.0, 1284.0, 1197.0000000000002, 1067.0000000000002, 53.999999999999886, 1223.0000000000002, 676.0000000000002, 1014.0, 1115.0, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 762, 762, 901]","[527, 139, 317, 279, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.999999999999886,0.0,-77.5,0.0,0.0,,0.0,4.958932288504544e-14,5.638225996650437e-27,0.9821665957455824,0.9565276084142795,0.00020428504418963178,0.3627740676091354,0.0009902843891607368,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.25,0.0,0.0,0.0,0.608333334367595,0.18361957722645447,315,1.2131716449759176,0.7801154869167867,181,0,0.16025641054444328,0.19290032669481127,317,0,0.3289518344574854,0.7262503327613548,207,71.23669466410318,0.9253284123017786,255.0,239.7369070611989,0.8290164074087509,103,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,78.5,97
coif6,1,antireflect,3.268397739387438e-26,317.52104012021243,55533330.34263299,0.5721868365180467,449.1844234963244,907,raw,1.2907132180397458e-13,-9.787232135849505e-10,8.705204676893212,165464.74049533598,0.8854461663668669,4.293740082320343e-06,1.0,708.0,,,,[],[],15,954.0,53.99999999999977,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1250.0, 1210.0000000000002, 1077.0000000000002, 1165.0, 449.0000000000002, 1283.9999999999998, 1197.0, 1067.0, 53.99999999999977, 1223.0000000000002, 676.0, 1014.0000000000001, 1115.0, 221.0]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.99999999999977,0.0,-77.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.230248040448133e-13,2.311666668070078e-26,0.96388031359518,0.9430517415110329,0.0013288165866259041,0.3417785926627525,0.005888001879850028,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.8333333333333333,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.6083333343675009,0.18361957722642608,325,1.1895851050230153,0.7649484450754768,283,0,0.16025641054441828,0.19290032669478116,324,0,0.3222753523193664,0.7115101888661827,286,23.130067012440755,0.9757546467374835,304.5,303.1815439696799,0.8282861284001883,104,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,79.0,98
db13,1,periodic,1.9553175190664573e-26,319.75221622023895,54812103.000903286,0.5718884120171673,427.1966984338881,907,raw,9.731869848756118e-14,-9.443608117720803e-10,8.681813663645498,102768.4373969922,0.8145888554028803,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.99999999999966,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999998, 1077.0, 1165.0000000000002, 448.9999999999999, 1283.9999999999995, 1197.0000000000005, 1067.0000000000002, 53.99999999999966, 1223.0, 676.0000000000002, 1014.0, 1115.0, 220.99999999999966]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,49.99999999999966,0.0,-77.5,0.0,0.0,,0.0,8.337841091878066e-14,1.2682171607484305e-26,0.9722858088427376,0.93735305351809,0.001022998038949986,0.3352333386029929,0.0005758167604061284,2.8618624743671794e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.25,0.0,0.0,0.0,0.6083333343673076,0.18361957722636774,332,1.1868831732295468,0.7632110002172766,293,0,0.16025641054436962,0.1929003266947226,332,0,0.3209244308233229,0.7085276635136364,301,20.46948949045872,0.9785435120645087,314.5,313.4962124659389,0.8244394709169504,112,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,85.5,99
bior3.7,1,antireflect,7.854531696187805e-27,323.7131861687377,57414728.45532506,0.571583514099783,380.76674584122946,907,raw,5.6273006590162625e-14,-9.188553251604593e-10,8.558017511619623,148241.4498418483,0.9193080564697694,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.99999999999977,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1165.0, 449.0, 1284.0, 1197.0000000000002, 1066.9999999999998, 53.99999999999977, 1223.0, 675.9999999999999, 1014.0, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 762, 762, 901]","[870, 317, 317, 282, 351, 398, 870, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.99999999999977,0.0,-64.0,0.0,0.0,,0.0,3.2128672562419616e-14,3.38575269740476e-27,0.9872079452341364,0.9071929387059907,0.0021265767450855326,0.32854610506254495,0.0044286924182729975,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.5,1.0,0.0,0.0,0.0,0.6500000010341169,0.19619626057670342,101,1.1801744438583568,0.7588970321966155,320,0,0.19230769259568822,0.23148039196438788,97,0,0.3185003225951518,0.7031757875763515,329,130.25455846149876,0.8634648234156197,211.75,151.66002057147168,0.8207523278503674,115,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,86.75,100
db27,1,zero,3.507398218998105e-26,317.21453836350145,53533623.22346162,0.571875,390.2508784058859,907,raw,1.4025580892702253e-13,-8.729345024605183e-10,8.646112183887231,117497.04971788195,0.8458981777431771,4.293740082320343e-06,1.0,707.9999999999999,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1209.9999999999995, 1077.0, 1164.9999999999998, 449.0, 1284.0, 1196.9999999999998, 1067.0, 53.999999999999886, 1223.0, 675.9999999999999, 1014.0000000000005, 1114.9999999999998, 220.9999999999999]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-68.5,0.0,0.0,,1.1368683772161603e-13,1.3698977849667837e-13,2.5015902758131193e-26,0.9627256315154591,0.9286552005489113,0.00048089043133688986,0.3349391768985911,0.0018237550172816835,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677019316,0.1936809239069914,123,1.1769085971657895,0.7567969686208482,341,0,0.18589743618562315,0.22376437891069395,124,0,0.3183749506302453,0.7028989949833493,330,122.48129108833996,0.8716129024231237,229.5,180.5261742077796,0.8155234323436373,117,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,89.25,101
db4,1,antireflect,7.954397616412789e-27,323.6583161719748,53576892.94762895,0.5700218818380745,446.287155514027,907,raw,5.598853489124014e-14,-9.368473774529292e-10,8.668004326183205,108496.58996295022,0.8146746471497291,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0000000000005,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000005, 1250.0, 1210.0, 1077.0, 1165.0, 449.0, 1284.0, 1197.0, 1067.0000000000002, 53.999999999999886, 1223.0000000000002, 676.0, 1014.0, 1115.0000000000002, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 762, 762, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000005,-1359.0000000000005,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.999999999999886,0.0,-73.0,4.547473508864641e-13,4.547473508864641e-13,,0.0,3.1773480593040465e-14,3.4651119350540076e-27,0.9870012338512837,0.9339887227491116,0.0004992378835722079,0.2942952983403054,0.0010611564904864882,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,0.0,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.8333333333333333,0.5,9.007406957399896e-14,9.007406957399896e-14,0.0,0.6333333343676935,0.19116558723665977,176,1.1775873025594386,0.757233401990217,332,0,0.17948717977523598,0.2160483658566123,174,0,0.31669223561639875,0.6991839455118543,350,96.12491872558333,0.89924012712203,258.0,231.23879224053297,0.8143999377748515,119,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,90.75,102
bior3.5,1,periodic,7.404334126524774e-27,323.96952905054593,56941805.29203567,0.5708061002178649,377.6724816631459,907,raw,5.181106064819606e-14,-9.127252287299913e-10,8.547664878075949,126817.54210190823,0.9060253180869084,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0, 1210.0, 1077.0, 1165.0000000000002, 449.0, 1284.0, 1197.0, 1067.0, 53.999999999999886, 1223.0, 676.0, 1014.0, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-68.5,0.0,0.0,,0.0,2.655747735251486e-14,3.0279996637420777e-27,0.9881736641098264,0.9046707551714045,0.0019260454193975696,0.31149532219537357,0.0026134695379393226,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677009268,0.19368092390668815,135,1.17184611545463,0.7535416004283392,361,0,0.18589743618546858,0.22376437891050788,135,0,0.3155541794905669,0.6966713781584921,372,133.73200813567408,0.8598196979709916,250.75,197.30608180356367,0.7984895135557264,132,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,99.5,103
coif10,1,periodization,8.651682153216406e-26,313.29338357580025,53491600.735641085,0.5715859030837004,423.8342974255811,907,raw,2.1399915839247606e-13,-9.70266533784078e-10,8.65290448658421,102147.188956704,0.8203181477846976,4.293740082320343e-06,1.0,708.0000000000001,,,,[],[],15,954.0000000000001,54.000000000000114,1308.000000000001,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.000000000001, 1250.0000000000005, 1209.9999999999998, 1077.0000000000005, 1165.0000000000007, 449.0, 1284.0000000000007, 1197.0000000000002, 1067.0000000000002, 54.000000000000114, 1222.999999999999, 676.0, 1014.0000000000001, 1115.0000000000005, 220.99999999999886]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.000000000001,-1359.000000000001,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,9.094947017729282e-13,414.03846153846166,55885.0,414.6025641025642,,0.0,414.03846153846166,,,50.000000000000114,0.0,-68.5,9.094947017729282e-13,9.094947017729282e-13,,1.1368683772161603e-13,2.2906588175919207e-13,6.589535896813032e-26,0.9479534905210443,0.9303099905066525,0.0004630718387081296,0.32859850192217843,0.0005231790998601772,2.863773248845141e-09,4.4533652405009227e-10,4.4533652405009227e-10,4.3628544367275983e-10,,2.0096603296879822e-12,0.9999999995546631,2.4997022122785176e-13,,,,,,0.0,0.33333333333333337,0.75,1.801481391479979e-13,1.801481391479979e-13,0.0,0.6083333343690864,0.18361957722690464,283,1.165807297894191,0.7496584111689519,388,0,0.16025641054471904,0.19290032669514318,283,0,0.31540689055552473,0.6963461979136004,374,56.868268832451726,0.9403896553118954,332.0,324.7213394745686,0.7961906347838303,135,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,102.25,104
coif1,1,antisymmetric,8.330426822968432e-27,323.4577165970393,53426584.87241388,0.569078947368421,454.8764805262676,907,raw,5.767382161704368e-14,-9.417358004526564e-10,8.66658049096093,104310.02151370926,0.8050168155952115,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,53.99999999999966,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 449.0, 1284.0, 1197.0, 1067.0000000000002, 53.99999999999966, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 317, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,49.99999999999966,0.0,-68.5,0.0,0.0,,0.0,3.387773318960478e-14,3.763926496606936e-27,0.9862455163739575,0.9336418377040229,0.00043550347611617004,0.27361420262798836,0.0007064333964835394,2.8618624743671794e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,0.75,0.0,0.0,0.0,0.6083333343673061,0.18361957722636726,337,1.1685142348242432,0.7513990745202477,374,0,0.16025641054436926,0.19290032669472215,334,0,0.3135204990826575,0.6921814774549125,394,29.19332115399,0.9693990344297799,359.75,357.99825292863034,0.79615129918554,136,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,103.0,105
db30,1,periodization,6.79005348768012e-26,314.3456571807803,53561439.05477332,0.5715859030837004,445.7949254444523,907,raw,1.930679378880471e-13,-9.071593476406387e-10,8.641622035708743,102147.18895670396,0.8149766982376536,4.293740082320345e-06,1.0,708.0,,,,[],[],15,954.0,53.99999999999966,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000005, 1209.999999999999, 1077.0000000000002, 1164.9999999999998, 448.9999999999999, 1284.0000000000007, 1196.9999999999998, 1066.9999999999998, 53.99999999999966, 1222.9999999999993, 675.9999999999998, 1014.0000000000001, 1115.0, 221.00000000000045]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[317, 317, 317, 279, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256403,,0.0,414.03846153846155,,,49.99999999999966,0.0,-73.0,0.0,0.0,,0.0,2.0293111524063149e-13,5.11017806032468e-26,0.9519177140467825,0.9275612781420318,0.0004926850439950041,0.32859850192217843,0.0005231790998601735,2.8618624743671794e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362782782962707e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.5,0.0,0.0,0.0,0.6333333343673062,0.1911655872365429,188,1.166826282429959,0.7503136569625487,385,0,0.17948717977513845,0.2160483658564949,187,0,0.3155847654650073,0.6967389049870073,370,109.86810274142354,0.8848342738559501,282.5,250.51907836180726,0.7943563402822728,139,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,105.75,106
db31,1,antisymmetric,3.799918540547258e-26,316.86664626787655,56421320.036788784,0.5692148760330579,431.4534140299613,907,raw,1.3777733088924868e-13,-9.197874684119347e-10,8.708075957476995,191872.492400947,0.9103049867030123,4.293740082320345e-06,1.0,708.0,,,,[],[],15,953.9999999999999,53.999999999999545,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999993, 1210.0, 1076.9999999999998, 1164.9999999999995, 448.99999999999955, 1284.0, 1197.0, 1067.0, 53.999999999999545, 1223.0000000000002, 675.9999999999997, 1013.9999999999998, 1114.9999999999993, 220.99999999999977]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[317, 317, 317, 279, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846143,55885.0,414.60256410256386,,0.0,414.03846153846143,,,49.999999999999545,0.0,-73.0,0.0,0.0,,0.0,1.3389514553798905e-13,2.7340438461878377e-26,0.9614150198804549,0.9437512636742625,0.0017053465694834929,0.2765954847996279,0.00812550010188888,2.861384780747689e-09,4.453269741326731e-10,4.453269741326731e-10,4.3627111291978147e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,0.5,0.0,0.0,0.0,0.6333333343671579,0.19116558723649812,189,1.1634657110107927,0.7481526817865805,402,0,0.17948717977510042,0.21604836585644913,189,0,0.3130846592894075,0.6912192429824996,405,123.84768871480807,0.8701806197957986,296.25,257.4216500084703,0.779823014300415,147,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,111.75,107
db21,1,reflect,2.9349515184660614e-26,317.9883798179501,55856001.91294569,0.5770042194092827,440.32809232459033,907,raw,1.2392977737989947e-13,-8.89100237877481e-10,8.696661745887136,103432.44039953324,0.8217605806823536,4.293740082320344e-06,1.0,707.9999999999999,,,,[],[],15,953.9999999999999,54.00000000000034,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999995, 448.9999999999999, 1284.0, 1196.9999999999998, 1067.0, 54.00000000000034, 1223.0000000000005, 676.0, 1014.0000000000002, 1114.9999999999998, 221.00000000000023]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 762, 762, 901]","[870, 139, 317, 282, 351, 398, 870, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846143,55885.0,414.6025641025641,,0.0,414.03846153846143,,,50.00000000000034,0.0,-73.0,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.1660506072217346e-13,2.0466910104110026e-26,0.9656409194067438,0.9409704508104848,0.001465637454748678,0.4474367904091431,0.0006320769654748664,2.864728636084122e-09,4.453269741326731e-10,4.453269741326731e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.5,0.5,9.007406957399896e-14,9.007406957399896e-14,0.0,0.600000001035934,0.18110424055690072,400,1.2298301427265452,0.7908275342497847,127,0,0.15384615413451086,0.185184313641277,398,0,0.336592267863816,0.7431186603477928,117,159.98020710908793,0.8323058625690902,260.5,186.62298474060793,0.7796225329616939,149,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,113.25,108
