wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db21,1,periodic,3.076754484376031e-26,317.7386054095624,14894007.796328394,0.640625,719.2792205683472,151,raw,1.2297447828258618e-13,-1.4191858799250706e-10,6.591594376362458,157929.85778590108,0.5780958380603494,1.231552846800529e-06,1.0,643.0,,,,[],[],17,988.8235294117648,109.00000000000068,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999999, 802.0, 1320.9999999999998, 773.9999999999999, 825.9999999999995, 1352.0, 793.0, 800.9999999999998, 1266.9999999999998, 998.0000000000002, 659.0, 1334.0000000000005, 1069.0000000000002, 109.00000000000068, 1315.0, 1179.0, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.730650154798795,,0.0,48.560371517027875,,,6.821210263296962e-13,0.0,61.5,0.0,0.0,,0.0,1.1156264816581062e-13,2.0480238424763166e-26,0.9602241300638281,0.6978298044447577,0.0726280446949015,0.37154907975460105,0.03640537111890782,5.80962152544582e-13,6.762728838790273e-09,6.762728838790273e-09,2.232510419017823e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013462032,0.22861153902869327,214,1.1245451829575634,0.5752006219680529,270,0,0.2500000007496522,0.30867430078716435,211,0,0.30551949001101547,0.4872318213969299,300,43.6300737259672,0.9520021191133474,248.75,243.17187470392824,0.8391748769384119,85,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,64.75,85
rbio2.4,1,periodization,1.3188960509145052e-26,321.4174281533221,12685676.434431715,0.7039473684210527,822.2391182197039,151,raw,8.226243450161797e-14,-1.5548284881816737e-10,6.461908600420707,167582.31662824214,0.5696322363464359,1.2315528468005288e-06,1.0,643.0,,,,[],[],17,988.8235294117648,109.0,1352.0000000000002,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000001, 802.0000000000001, 1321.0, 774.0000000000002, 825.9999999999999, 1352.0000000000002, 793.0000000000002, 800.9999999999999, 1267.0000000000002, 998.0000000000001, 659.0000000000001, 1334.0, 1069.0, 109.0, 1315.0000000000002, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0000000000002,-1352.0000000000002,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,2.2737367544323206e-13,48.560371517027875,1055.0,51.73065015479882,,0.0,48.560371517027875,,,0.0,0.0,61.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,6.713087279963165e-14,7.669778305345279e-27,0.9739963996506017,0.5702127317618602,0.002610081415872715,0.696319018404908,0.06573138623857563,0.0,6.762728838790273e-09,6.762728838790273e-09,2.2325229136368733e-09,,0.0,0.9999999932372771,7.168230492606385e-14,,,,,,0.0,1.0,1.0,1.2272192326336435e-13,1.2272192326336435e-13,0.7000000013461176,0.22861153902866532,300,1.175629408236641,0.6013300106298781,209,0,0.2500000007496312,0.3086743007871384,271,0,0.329838516781698,0.5260149566648408,197,49.32460508373753,0.9457375081587046,244.25,236.90785927628932,0.8385178189858429,86,rbio,456.0962962962963,449.0,297.4185420670417,135,0.8346165315693875,1.0,0.11576842790142872,5,65.75,86
sym12,1,antireflect,3.350430975698574e-22,277.36852708016454,13765694.76609651,0.6436781609195402,703.0803344445769,151,raw,1.4875021008908286e-11,,6.4340444026174275,283574.21447032044,0.7772638785452327,1.231552846800429e-06,0.9999999999999999,643.0000000000086,,,,[],[],17,988.8235294118128,109.00000000001194,1352.0000000000396,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000423, 802.000000000043, 1321.0000000000734, 774.0000000000292, 826.0000000000431, 1352.0000000000396, 793.0000000000362, 801.0000000000405, 1267.000000000064, 998.0000000000431, 659.0000000000243, 1334.0000000000618, 1069.0000000000637, 109.00000000001194, 1315.0000000000712, 1179.0000000000682, 1337.0000000000616]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.00000185,1352.000000000033,-1352.000000000033,0.0,,,,DWT,mdp.39015065389036,1.8477439880371094e-06,,0.0,66.0,2.0,0.0,61.5,,3.296918293926865e-11,48.560371517075964,1054.9999999991815,51.73065015484606,,0.0,48.560371517075964,,,1.1937117960769683e-11,0.0,61.5,3.956301952712238e-11,3.296918293926865e-11,,8.640199666842818e-12,1.621145734189746e-11,2.4416198854223505e-22,0.8090921944643901,0.5427930141367835,0.03685344053849773,0.38720823637261104,0.418136944805117,1.0166837669530184e-11,6.7837675554101765e-09,6.7837675554101765e-09,2.2532889704985003e-09,,6.0952512689367425e-12,0.999999993216212,1.247272105713511e-11,,,,,,1.4083720575862545e-11,1.0,1.0,1.7794678873187836e-11,1.7794678873187836e-11,0.7000000013808468,0.22861153904000747,55,1.0974166164922292,0.5613244624855834,300,0,0.25000000075962026,0.30867430079947195,55,0,0.31344054719051584,0.49986404697709846,252,129.0904075961236,0.8579863502792919,165.5,91.606080634501,0.837959071729305,87,sym,529.2573099415205,593.0,250.49464803913568,171,0.9684948198837702,0.8422294262429381,0.06938479820847945,7,67.0,87
db20,1,reflect,2.796852007319281e-26,318.1528389649828,14424499.057121677,0.6421052631578947,726.0365004966008,151,raw,1.1769246357470066e-13,-1.4508816370550942e-10,6.627807170515818,155609.07051479619,0.5456886763547063,1.2315528468005292e-06,0.9999999999999999,643.0000000000001,,,,[],[],17,988.8235294117648,109.00000000000023,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 801.9999999999998, 1321.0, 774.0000000000002, 826.0000000000001, 1352.0, 793.0000000000005, 800.9999999999999, 1267.0000000000005, 997.9999999999999, 659.0000000000002, 1334.0, 1068.9999999999998, 109.00000000000023, 1315.0, 1178.9999999999998, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.730650154798795,,0.0,48.560371517027875,,,2.2737367544323206e-13,0.0,61.5,0.0,0.0,,1.1368683772161603e-13,1.0579803236208785e-13,1.8440438488996463e-26,0.9617748805605227,0.7334649444588471,0.0577416711061461,0.37914110429447834,0.0293543757493748,1.9365405084819398e-13,6.762728838790273e-09,6.762728838790273e-09,2.232510419017823e-09,,8.020067459127294e-14,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013461272,0.22861153902866843,284,1.1360664281363833,0.581093695446234,254,0,0.2500000007496265,0.3086743007871327,292,0,0.30878242516706783,0.492435436521864,283,16.660832312142553,0.9816712515818014,278.25,277.46252883296165,0.8377828205103726,88,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,67.0,88
db16,1,antireflect,2.9809084068161184e-26,317.8760475136695,13772314.525975257,0.6758241758241759,704.758072068559,151,raw,1.16692527605502e-13,-1.5386925067417712e-10,6.4819069289572315,293541.08093722735,0.7755327173154087,1.231552846800529e-06,1.0,643.0,,,,[],[],17,988.8235294117648,109.00000000000034,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000001, 802.0000000000001, 1321.0, 774.0, 826.0000000000008, 1352.0, 792.9999999999999, 800.9999999999998, 1267.0000000000005, 997.9999999999998, 659.0, 1334.0000000000005, 1069.0000000000002, 109.00000000000034, 1314.9999999999995, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479885,,0.0,48.560371517027875,,,3.410605131648481e-13,0.0,61.5,0.0,0.0,,0.0,1.0470673538365497e-13,1.9781756493106084e-26,0.9607386668714378,0.5898920537834856,0.03706332847112574,0.5520798220184724,0.4484181903901364,2.90481076272291e-13,6.762728838790273e-09,6.762728838790273e-09,2.2325354082559234e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013461235,0.22861153902866724,288,1.2901200962136432,0.6598915659430425,100,0,0.25000000074963,0.30867430078713703,275,0,0.36974172307639475,0.5896511976190317,93,106.97974886242099,0.8823105073020672,189.0,143.56845259849428,0.8371948576114296,89,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,67.75,89
coif4,1,smooth,2.1109040150654162e-26,319.37484897262726,12862065.77415828,0.6954022988505747,701.9195191508236,151,raw,9.846428308463638e-14,-1.458063669801394e-10,6.378737944633867,155188.10443503107,0.6161044511536051,1.231552846800529e-06,1.0,643.0,,,,[],[],17,988.8235294117648,108.99999999999977,1352.0000000000002,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 802.0, 1321.0, 773.9999999999998, 826.0, 1352.0000000000002, 793.0000000000001, 801.0000000000001, 1267.0, 998.0000000000005, 658.9999999999998, 1334.0, 1069.0, 108.99999999999977, 1315.0000000000002, 1178.9999999999998, 1336.9999999999998]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0000000000002,-1352.0000000000002,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,2.2737367544323206e-13,48.560371517027875,1055.0,51.730650154798816,,0.0,48.560371517027875,,,2.2737367544323206e-13,0.0,61.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,8.481303340621957e-14,1.344156643451641e-26,0.9663496732143856,0.48836878590460037,0.008202730474290891,0.6524927720188983,0.028075400327495156,1.9365405084819398e-13,6.762728838790273e-09,6.762728838790273e-09,2.2325197899821107e-09,,0.0,0.9999999932372771,7.168230492606385e-14,,,,,,0.0,1.0,1.0,1.2272192326336435e-13,1.2272192326336435e-13,0.7000000013461748,0.228611539028684,237,1.1003228310566597,0.5628109802799477,298,0,0.25000000074964707,0.3086743007871581,229,0,0.30621276599139363,0.48833743373818583,296,37.10345895825168,0.9591821133572589,265.0,261.09141482858166,0.8338264802209837,90,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,68.25,90
db37,1,periodic,4.409948874509951e-26,316.17519828583966,16976578.666846577,0.6205357142857143,691.5514383364817,151,raw,1.4931690909468563e-13,-1.4132484071893755e-10,6.800631745665168,160090.83826809964,0.5730113290991008,1.2315528468005288e-06,0.9999999999999997,643.0,,,,[],[],17,988.8235294117648,109.00000000000034,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999997, 801.9999999999998, 1320.9999999999998, 774.0000000000005, 825.9999999999999, 1352.0, 792.9999999999997, 801.0, 1266.9999999999998, 998.0000000000002, 659.0, 1333.9999999999998, 1068.9999999999993, 109.00000000000034, 1315.0, 1179.0000000000002, 1337.000000000001]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479878,,0.0,48.560371517027875,,,3.410605131648481e-13,0.0,61.5,0.0,0.0,,0.0,1.403119041535305e-13,3.0195943194350935e-26,0.9543712619368394,0.9035326809400763,0.1386586111460696,0.26851446099912346,0.04297084291520008,2.90481076272291e-13,6.762728838790273e-09,6.762728838790273e-09,2.2325041717082976e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013461142,0.2286115390286642,303,1.218312524770948,0.623162263837791,162,0,0.2500000007496274,0.3086743007871338,291,0,0.32972112256249275,0.5258277404605888,198,69.30367955599472,0.9237583283212379,238.5,222.71590039291726,0.8306910453487377,93,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,70.75,91
rbio2.2,1,zero,7.063512787792994e-27,324.12932647464805,12663282.426985137,0.7051282051282052,797.668262427817,151,raw,4.4608908178845975e-14,-1.468241084268133e-10,6.459527187886829,171451.25343113084,0.5361394873849191,1.231552846800529e-06,1.0,642.9999999999999,,,,[],[],17,988.8235294117648,108.99999999999989,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 802.0, 1321.0, 774.0, 825.9999999999999, 1352.0, 793.0, 801.0, 1267.0000000000002, 998.0, 659.0000000000001, 1334.0, 1069.0, 108.99999999999989, 1315.0, 1179.0, 1336.9999999999998]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479876,,0.0,48.560371517027875,,,1.1368683772161603e-13,0.0,61.5,0.0,0.0,,1.1368683772161603e-13,2.603706202661413e-14,3.205835006257242e-27,0.9841488308425026,0.567869306708365,0.0019000508388862612,0.7023753342771749,0.07748595582874598,9.682702542409699e-14,6.762728838790273e-09,6.762728838790273e-09,2.23249480074401e-09,,8.020067459127294e-14,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013460934,0.2286115390286574,317,1.1873184933215033,0.6073089335873063,192,0,0.2500000007496172,0.30867430078712116,318,0,0.3333970683565287,0.5316900105387431,183,75.14652353901675,0.9173305571627979,252.5,235.6817110800699,0.8197763896925101,98,rbio,456.0962962962963,449.0,297.4185420670417,135,0.8346165315693875,1.0,0.11576842790142872,5,74.75,92
coif6,1,symmetric,3.750923895193397e-26,316.8781513063952,14259407.695305007,0.6666666666666666,711.9907573674875,151,raw,1.2145104642363035e-13,-1.494352419584292e-10,6.548336068291134,157366.28650939884,0.5793344761964304,1.2315528468005283e-06,1.0,643.0,,,,[],[],17,988.8235294117648,109.00000000000011,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 802.0000000000002, 1321.0, 774.0000000000002, 826.0, 1352.0, 793.0, 800.9999999999997, 1267.0000000000005, 998.0000000000002, 658.9999999999999, 1334.0, 1069.0, 109.00000000000011, 1315.0, 1179.0000000000002, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.730650154798816,,0.0,48.560371517027875,,,1.1368683772161603e-13,0.0,61.5,0.0,0.0,,0.0,1.0990002512219794e-13,2.5393273619526102e-26,0.957002880576892,0.6552615381473268,0.05250723885163314,0.5051124744376274,0.034693133849040644,9.682702542409699e-14,6.762728838790273e-09,6.762728838790273e-09,2.2325197899821107e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013460608,0.22861153902864675,331,1.1440083601603155,0.5851559637383621,244,0,0.2500000007496126,0.3086743007871155,328,0,0.3149396094089472,0.5022546990924424,249,47.97916214358062,0.9472176434064019,288.0,282.0008693251726,0.8151929801190425,114,coif,340.49074074074076,318.5,258.4405965972444,108,0.6230684251904465,0.8689458121914564,0.3031683587092505,3,86.25,93
db9,1,antireflect,1.508427432648305e-26,320.8342896121496,13294349.665387318,0.625,641.9632666906348,151,raw,7.853614741613289e-14,-1.4245971069470936e-10,6.392933944459249,238614.72593057735,0.7165832285723318,1.2315528468005292e-06,1.0,643.0,,,,[],[],17,988.8235294117648,108.99999999999989,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000006, 802.0000000000002, 1321.0, 774.0000000000002, 826.0, 1352.0, 792.9999999999998, 801.0, 1267.0, 997.9999999999998, 658.9999999999998, 1334.0, 1069.0, 108.99999999999989, 1315.0, 1178.9999999999998, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479877,,0.0,48.560371517027875,,,1.1368683772161603e-13,0.0,61.5,0.0,0.0,,0.0,6.306412656544814e-14,9.050995450515435e-27,0.9718133259460888,0.502338335983368,0.021908842765425637,0.29141104294478504,0.28154142420000045,9.682702542409699e-14,6.762728838790273e-09,6.762728838790273e-09,2.2324979243987725e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013460542,0.22861153902864462,346,1.0743925717999832,0.5495477504175367,334,0,0.25000000074961076,0.3086743007871132,341,0,0.29557328169139024,0.47136995544726634,338,5.057996968497839,0.9944356468993423,339.75,339.69362693472925,0.8103366353308592,119,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,90.25,94
db17,1,smooth,2.782140012649129e-26,318.1757440090861,14935398.725426609,0.6684782608695652,676.2224049530479,151,raw,1.190512000975533e-13,-1.3688239430820237e-10,6.41078717349159,151478.9139509815,0.6465180620219072,1.2315528468005294e-06,1.0,643.0,,,,[],[],17,988.8235294117645,109.00000000000023,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[873.9999999999999, 802.0, 1320.9999999999995, 774.0000000000002, 825.9999999999995, 1352.0, 792.9999999999998, 800.9999999999994, 1267.0, 997.9999999999998, 658.9999999999998, 1333.9999999999998, 1068.9999999999998, 109.00000000000023, 1314.9999999999995, 1178.9999999999998, 1337.0000000000002]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.56037151702765,1055.0000000000036,51.730650154798674,,0.0,48.56037151702765,,,2.2737367544323206e-13,0.0,61.5,0.0,0.0,,0.0,1.0728091237395878e-13,1.833322426889118e-26,0.9618606293079509,0.5199067763963554,0.07394039690965001,0.5144038410242728,0.016806170590942013,1.9365405084819398e-13,6.7626293649528265e-09,6.7626293649528265e-09,2.232457316886859e-09,,0.0,0.9999999932373707,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013460582,0.22861153902864592,337,1.0865239688838915,0.5557529142951262,312,0,0.25000000074960665,0.30867430078710817,351,0,0.2981311163184684,0.47544910085346775,320,17.45470328211473,0.9807979061802918,330.0,329.3132390971949,0.8088808012749644,124,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,94.0,95
db5,1,antireflect,7.709794920761916e-27,323.7491055716624,12931028.026234763,0.68125,735.634893838311,151,raw,5.41877065661417e-14,-1.4826917471566547e-10,6.341547248915392,195858.81900317327,0.6596523767852205,1.2315528468005292e-06,1.0,643.0,,,,[],[],17,988.8235294117648,109.00000000000011,1352.0,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0000000000001, 801.9999999999998, 1320.9999999999998, 774.0, 825.9999999999999, 1352.0, 793.0, 801.0, 1266.9999999999998, 998.0, 658.9999999999999, 1334.0, 1068.9999999999998, 109.00000000000011, 1315.0, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0,-1352.0,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,0.0,48.560371517027875,1055.0,51.73065015479872,,0.0,48.560371517027875,,,1.1368683772161603e-13,0.0,61.5,0.0,0.0,,0.0,3.64910451406036e-14,3.6768155660505395e-27,0.9827254122264991,0.45177134347757597,0.010389266660320109,0.5799079754601226,0.15164080576814223,9.682702542409699e-14,6.762728838790273e-09,6.762728838790273e-09,2.2324760588154347e-09,,0.0,0.9999999932372771,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000013460477,0.22861153902864248,350,1.1133350648961644,0.5694666888375995,283,0,0.250000000749609,0.30867430078711106,344,0,0.3109192576560995,0.4958431824094128,270,41.1207571266224,0.9547626434250579,311.75,307.6593595136985,0.8059016737477325,126,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,95.5,96
db10,1,antisymmetric,1.699417449320039e-26,320.3165331001179,13379995.25241133,0.6058823529411764,651.253713759052,151,raw,9.046479533104595e-14,-1.490511047919089e-10,6.422567060852873,257309.67261896766,0.7402622065232198,1.231552846800529e-06,1.0,643.0000000000001,,,,[],[],17,988.8235294117648,108.99999999999989,1352.0000000000005,"[7, 15, 24, 33, 41, 48, 55, 63, 71, 78, 87, 95, 105, 113, 120, 135, 144]","[874.0, 801.9999999999997, 1321.0, 773.9999999999999, 826.0000000000001, 1352.0000000000005, 793.0000000000002, 801.0000000000001, 1266.9999999999995, 998.0, 659.0000000000001, 1334.0000000000002, 1068.9999999999998, 108.99999999999989, 1315.0, 1179.0, 1337.0]","[1, 9, 1, 28, 28, 1, 49, 49, 49, 72, 86, 72, 97, 109, 97, 121, 72]","[16, 16, 28, 36, 44, 146, 56, 64, 72, 86, 90, 139, 109, 115, 139, 139, 146]",79759268.0,1352.0000000000005,-1352.0000000000005,0.0,,,,DWT,mdp.39015065389036,0.0,,0.0,66.0,2.0,0.0,61.5,,4.547473508864641e-13,48.560371517027875,1055.0,51.73065015479878,,0.0,48.560371517027875,,,1.1368683772161603e-13,0.0,61.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,7.608265757875536e-14,1.0442842453213082e-26,0.9698750204715716,0.5314987550128569,0.02462434537102543,0.1933597979068924,0.3383402459510133,9.682702542409699e-14,6.762728838790273e-09,6.762728838790273e-09,2.2325041717082976e-09,,8.020067459127294e-14,0.9999999932372771,1.433646098521277e-13,,,,,,0.0,1.0,1.0,2.454438465267287e-13,2.454438465267287e-13,0.700000001346266,0.2286115390287138,153,1.0726665800180692,0.5486649121274312,336,0,0.25000000074967077,0.30867430078718733,154,0,0.293956880673348,0.46879217550890573,345,108.02777420645118,0.8811575641293167,247.0,211.59324234297333,0.8047151957060226,128,db,435.57602339181284,448.5,245.6995490371185,342,0.7970662178802116,0.8261070319608212,0.1942215378956055,4,97.0,97
