issue_number,dates,page_number,type_of_page,original_volumes,notes,start_issue,end_issue,link,htid,original_source,record_url,periodical_name,publication_type,id,metadata_schema_version,enumeration_chronology,type_of_resource,title,date_created,pub_date,language,access_profile,isbn,issn,lccn,oclc,page_count,feature_schema_version,access_rights,alternate_title,category,genre_ld,genre,contributor_ld,contributor,handle_url,source_institution_ld,source_institution,lcc,type,is_part_of,last_rights_update_date,pub_place_ld,pub_place,main_entity_of_page,publisher_ld,publisher,lowercase_periodical_name,publication_directory,volume_directory
no. 18,October 1973,1,cover_page,no.18 1973,,1973-10-01,1973-10-01,https://hdl.handle.net/2027/mdp.39015067403843,mdp.39015067403843,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403843,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.18 1973,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1973.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,196.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403843,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403843
no. 18,October 1973,2,toc,no.18 1973,2-5,1973-10-01,1973-10-01,https://hdl.handle.net/2027/mdp.39015067403843,mdp.39015067403843,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403843,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.18 1973,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1973.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,196.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403843,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403843
no. 18,October 1973,196,end_of_issue,no.18 1973,,1973-10-01,1973-10-01,https://hdl.handle.net/2027/mdp.39015067403843,mdp.39015067403843,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403843,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.18 1973,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1973.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,196.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403843,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403843
no. 19,January 1974,1,cover_page,no.19 1974,,1974-01-01,1974-01-01,https://hdl.handle.net/2027/mdp.39015067403835,mdp.39015067403835,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403835,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.19 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,228.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403835,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403835
no. 19,January 1974,2,toc,no.19 1974,2-5,1974-01-01,1974-01-01,https://hdl.handle.net/2027/mdp.39015067403835,mdp.39015067403835,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403835,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.19 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,228.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403835,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403835
no. 19,January 1974,228,end_of_issue,no.19 1974,,1974-01-01,1974-01-01,https://hdl.handle.net/2027/mdp.39015067403835,mdp.39015067403835,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403835,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.19 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,228.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403835,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161112.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403835
no. 21,July-September 1974,1,cover_page,no.21 1974,,1974-07-01,1974-09-01,https://hdl.handle.net/2027/mdp.39015067403934,mdp.39015067403934,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403934,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.21 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,194.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403934,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161015.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403934
no. 21,July-September 1974,2,toc,no.21 1974,2-5,1974-07-01,1974-09-01,https://hdl.handle.net/2027/mdp.39015067403934,mdp.39015067403934,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403934,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.21 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,194.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403934,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161015.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403934
no. 21,July-September 1974,194,end_of_issue,no.21 1974,,1974-07-01,1974-09-01,https://hdl.handle.net/2027/mdp.39015067403934,mdp.39015067403934,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403934,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.21 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,194.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403934,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161015.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403934
no. 22,October-December 1974,1,cover_page,no.22 1974,,1974-10-01,1974-12-01,https://hdl.handle.net/2027/mdp.39015067403991,mdp.39015067403991,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403991,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.22 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,198.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403991,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20200111.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403991
no. 22,October-December 1974,2,toc,no.22 1974,2-5,1974-10-01,1974-12-01,https://hdl.handle.net/2027/mdp.39015067403991,mdp.39015067403991,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403991,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.22 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,198.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403991,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20200111.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403991
no. 22,October-December 1974,198,end_of_issue,no.22 1974,,1974-10-01,1974-12-01,https://hdl.handle.net/2027/mdp.39015067403991,mdp.39015067403991,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403991,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.22 1974,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1974.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,198.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403991,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20200111.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403991
no. 23,January-March 1975,1,cover_page,no.23 1975,,1975-01-01,1975-03-01,https://hdl.handle.net/2027/mdp.39015067403801,mdp.39015067403801,"
                       University of Michigan
                      ",https://catalog.hathitrust.org/Record/000534608,Lotus,Literary journals/little magazines,mdp.39015067403801,https://schemas.hathitrust.org/EF_Schema_MetadataSubSchema_v_3.0,no.23 1975,http://id.loc.gov/ontologies/bibframe/Text,Lotus.,20200209.0,1975.0,"['eng', 'fre', 'ara']",google,,0002-0664,74645823,1794787.0,196.0,https://schemas.hathitrust.org/EF_Schema_FeaturesSubSchema_v_3.0,ic,['Lūtus'],Literature (General),"['http://id.loc.gov/vocabulary/marcgt/doc', 'http://id.loc.gov/vocabulary/marcgt/rev', 'http://id.loc.gov/vocabulary/marcgt/bio']","['document (computer)', 'review', 'biography']","{'id': 'http://www.viaf.org/viaf/130745971', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,http://hdl.handle.net/2027/mdp.39015067403801,"{'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'MIU'}",MIU,PN2.A47,"['DataFeedItem', 'PublicationVolume']","{'id': 'http://www.worldcat.org/oclc/1794787', 'type': 'CreativeWorkSeries', 'journalTitle': 'Lotus.'}",20161015.0,"{'id': 'http://id.loc.gov/vocabulary/countries/ua', 'type': 'http://id.loc.gov/ontologies/bibframe/Place', 'name': 'Egypt'}",Egypt,"['https://catalog.hathitrust.org/Record/000534608', 'http://catalog.hathitrust.org/api/volumes/brief/oclc/1794787.json', 'http://catalog.hathitrust.org/api/volumes/full/oclc/1794787.json']","{'id': 'http://catalogdata.library.illinois.edu/lod/entities/ProvisionActivityAgent/ht/Permanent%20Bureau%20of%20Afro-Asian%20Writers.', 'type': 'http://id.loc.gov/ontologies/bibframe/Organization', 'name': 'Permanent Bureau of Afro-Asian Writers.'}",Permanent Bureau of Afro-Asian Writers.,lotus,datasets/ht_ef_datasets/lotus/volumes,mdp_39015067403801
