wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif4,1,constant,1.2266099351295002e-26,319.9723166878085,8006368.94815972,0.6467889908256881,364.586945580449,195,raw,6.815744549944958e-14,-1.971816043777649e-10,6.500533367496486,85152.82005933845,0.7472675710942356,3.453547504574831e-06,1.0,379.9999999999999,,,,[],[],17,633.0588235294117,69.99999999999989,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000006, 805.0, 780.0, 609.0, 806.0, 640.0000000000002, 862.0, 861.0, 676.0, 584.0, 493.0000000000002, 632.0, 315.9999999999998, 1103.0, 523.0000000000001, 829.0000000000003, 69.99999999999989]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 23, 163, 169, 188]","[4, 14, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930284,,0.0,66.68845315904139,,,51.999999999999886,0.0,31.0,0.0,0.0,,1.1368683772161603e-13,4.870521419642934e-14,5.449270150448055e-27,0.9710891793502772,0.8038128688245205,0.00019929086302650285,0.5385966169724773,0.0009194677973234916,2.7804667651193402e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981375473327414e-09,,1.0291729645205866e-12,0.9999999944500141,0.0,,,,,,0.0,0.8,0.2,0.0,0.0,0.600000002829084,0.20658051381948908,309,1.200466021361875,0.7344087724856948,151,0,0.16666666776079866,0.2143726488613298,309,0,0.33065963197252485,0.6979169697907461,135,96.06247966818262,0.8983465823617115,226.0,195.0989593012451,0.8295965716041362,114,coif,429.50694444444446,416.0,272.42798487755346,144,0.649002690713724,0.9296006795956261,0.2668179126217054,5,86.75,101
coif2,1,constant,9.470085031472886e-27,321.09584268254713,7996917.4816386895,0.6359223300970874,395.1041989491409,195,raw,6.168968469958204e-14,-2.0515911192120905e-10,6.507855135368441,81241.26304317091,0.7157192129773496,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000006, 805.0, 780.0, 609.0, 806.0000000000001, 640.0, 862.0000000000003, 861.0, 676.0, 584.0, 493.0000000000002, 632.0, 315.9999999999999, 1103.0, 523.0000000000001, 829.0, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 39, 79, 89, 104, 113, 113, 143, 39, 163, 169, 188]","[4, 39, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930284,,0.0,66.68845315904139,,,52.00000000000006,0.0,35.5,0.0,0.0,,0.0,4.1903219749843186e-14,3.959665023869871e-27,0.9752558925952435,0.8062307710669795,0.00019127116973122391,0.4643128033980588,0.0006933051915120427,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981375473327414e-09,,0.0,0.9999999944500141,0.0,,,,,,0.0,0.8,0.4,0.0,0.0,0.620000002828605,0.21346653091417195,194,1.1743670001113422,0.7184421813297558,329,0,0.1833333344273895,0.23580991360663406,193,0,0.32095486334593815,0.6774333000062516,303,71.51864558747367,0.9243188935582289,254.75,239.86811998474414,0.8273710869907547,116,coif,429.50694444444446,416.0,272.42798487755346,144,0.649002690713724,0.9296006795956261,0.2668179126217054,5,88.25,102
db8,1,constant,7.135250933164591e-27,322.3252889575863,7970567.435016261,0.6333333333333333,375.4607105221223,195,raw,5.170564830992731e-14,-1.9372614623592158e-10,6.5296523132053075,82448.89562788705,0.7241502515757722,3.453547504574832e-06,0.9999999999999998,379.9999999999999,,,,[],[],17,633.0588235294117,69.99999999999983,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000009, 804.9999999999999, 779.9999999999999, 609.0, 806.0000000000001, 639.9999999999997, 862.0, 861.0, 676.0, 584.0, 493.0, 632.0, 316.0000000000001, 1103.0, 522.9999999999999, 828.9999999999999, 69.99999999999983]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 23, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930276,,0.0,66.68845315904139,,,51.99999999999983,0.0,31.0,0.0,0.0,,1.1368683772161603e-13,3.140323959004254e-14,2.7157583607699277e-27,0.979815422238678,0.8134289568183888,0.00016891280960182271,0.4466145833333333,0.000763129389674905,2.780427034516692e-09,5.549968287235431e-09,5.549968287235431e-09,4.798079456507827e-09,,1.0291729645205866e-12,0.9999999944500141,0.0,,,,,,0.0,0.8,0.2,0.0,0.0,0.6000000028290546,0.206580513819479,320,1.1736392732464147,0.7179969800628595,335,0,0.1666666677607905,0.2143726488613193,324,0,0.3201130006556726,0.6756563965050137,323,6.557438524302,0.9930609116144953,325.5,325.40247209936433,0.8243082335850254,121,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,92.25,103
db26,1,periodization,3.495878512247527e-26,315.4238181503718,7994457.716275183,0.6377551020408163,457.6920072849622,195,raw,1.3594921976058938e-13,-2.0213564155824734e-10,6.509563981313661,76727.57569762599,0.6833497752558043,3.453547504574832e-06,1.0,379.99999999999994,,,,[],[],17,633.0588235294117,69.99999999999994,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0000000000002, 779.9999999999998, 608.9999999999999, 806.0000000000003, 639.9999999999993, 862.0, 861.0, 675.9999999999998, 584.0, 492.99999999999994, 631.9999999999999, 316.0000000000007, 1103.0, 522.9999999999998, 829.0000000000001, 69.99999999999994]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 23, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,49.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930279,,0.0,66.68845315904139,,,51.99999999999994,0.0,31.0,0.0,2.2737367544323206e-13,,5.684341886080802e-14,1.2000025529596085e-13,1.7539029784700755e-26,0.9542205984812999,0.8067950913944227,0.00018918402656145414,0.4768415178571429,0.00043232796743803825,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798098820116132e-09,,5.145864822602933e-13,0.9999999944500141,0.0,,,,,,0.0,1.0,0.2,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028288674,0.2134665309142623,124,1.1669340351291404,0.7138949183574018,366,0,0.18333333442743935,0.23580991360669817,124,0,0.3197826742467122,0.6749591828626703,331,130.4003450915679,0.8620102168343197,236.25,182.7951326356778,0.8060051084171598,138,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,105.0,104
bior2.8,1,reflect,1.0052434288028656e-26,320.8366690395096,8704793.811804555,0.6367924528301887,376.07902327307994,195,raw,6.75744360752362e-14,-2.064168835858071e-10,6.456216654042441,79111.7020662095,0.783884663703162,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000034,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000003, 805.0000000000002, 779.9999999999999, 609.0000000000001, 806.0000000000003, 640.0, 862.0, 861.0, 676.0000000000001, 584.0000000000001, 493.0000000000001, 632.0000000000001, 316.0, 1103.0000000000002, 522.9999999999999, 829.0, 70.00000000000034]","[0, 0, 14, 32, 14, 59, 70, 79, 89, 104, 113, 113, 143, 70, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930287,,0.0,66.68845315904139,,,52.00000000000034,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.809207666884977e-14,4.2699175257525004e-27,0.9742947201290544,0.7891779496748197,0.0007919135193905242,0.4702609080188683,0.0005701759471233583,2.7807846099405245e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981569109410466e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.8,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.62000000282874,0.21346653091421844,142,1.167894197260949,0.7144823164845131,363,0,0.1833333344274293,0.23580991360668524,131,0,0.3192993810413292,0.6739391051246978,338,124.05509528700007,0.8687247668920635,243.5,196.18188725914496,0.8055264046100529,140,bior,448.23703703703706,416.0,249.2336974236306,135,0.6773046323869444,0.8504552665809019,0.27075017735486834,4,106.0,105
db34,1,periodization,4.3380360561876606e-26,314.4864498939443,7989913.198809249,0.6377551020408163,449.77024316911684,195,raw,1.5176849820149822e-13,-1.905190449846867e-10,6.513266503039818,76727.57569762599,0.6860679199476352,3.453547504574831e-06,0.9999999999999998,379.99999999999994,,,,[],[],17,633.0588235294117,69.99999999999972,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000014, 805.0000000000002, 780.0, 609.0000000000003, 805.9999999999998, 639.9999999999997, 862.0000000000002, 860.9999999999994, 676.0, 583.9999999999998, 493.0000000000004, 631.9999999999999, 316.00000000000034, 1103.0, 523.0000000000002, 829.0000000000002, 69.99999999999972]","[0, 0, 14, 32, 39, 59, 39, 79, 89, 104, 113, 113, 143, 39, 163, 169, 188]","[4, 39, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,40.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930283,,0.0,66.68845315904139,,,51.999999999999716,0.0,35.5,0.0,2.2737367544323206e-13,,5.684341886080802e-14,1.3663702456335023e-13,2.2025709934892278e-26,0.9507442706101537,0.8080177927612219,0.00018532794389208973,0.4768415178571429,0.00043232796743803825,2.780347573311396e-09,5.549968287235431e-09,5.549968287235431e-09,4.798127865528589e-09,,5.145864822602933e-13,0.9999999944500141,0.0,,,,,,0.0,0.6000000000000001,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6000000028288285,0.20658051381940112,356,1.1654576610485223,0.7129917173862936,377,0,0.16666666776076186,0.21437264886128246,360,0,0.3194601767342836,0.6742784935227091,336,16.839932699786342,0.9821799653970515,357.25,356.65001420951097,0.8020688186773617,143,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,108.75,106
db25,1,constant,2.3808437026532154e-26,317.0920726095866,8029850.029339643,0.639344262295082,293.78619724235847,195,raw,1.0684558650936169e-13,-2.027893408751463e-10,6.4828323630644284,89155.95999588983,0.8112609110836454,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,69.99999999999994,1103.0000000000007,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0000000000001, 609.0, 806.0000000000005, 640.0, 862.0, 861.0000000000002, 676.0000000000003, 584.0000000000001, 492.9999999999998, 631.9999999999997, 315.9999999999994, 1103.0000000000007, 523.0000000000002, 829.0, 69.99999999999994]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 23, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000005,-1104.0000000000005,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,4.547473508864641e-13,66.68845315904139,4530.0,69.77342047930286,,0.0,66.68845315904139,,,51.99999999999994,0.0,31.0,6.821210263296962e-13,4.547473508864641e-13,,0.0,8.939263731565688e-14,1.1598568189387869e-26,0.960407494008182,0.7979673819068075,0.00021921486835261008,0.48770491803278737,0.0011509256428147456,2.780506495721988e-09,5.549968287235431e-09,5.549968287235431e-09,4.798147229136894e-09,,0.0,0.9999999944500141,1.7395638924626777e-13,,,,,,0.0,0.8,0.2,2.0169441894561678e-13,2.0169441894561678e-13,0.6000000028287518,0.20658051381937473,371,1.170880132262757,0.7163090211311903,352,0,0.16666666776076516,0.2143726488612867,356,0,0.3210642763512906,0.6776642359469219,302,29.970819141291418,0.9682848474695329,345.25,343.1540027517417,0.8014704660628088,145,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,110.25,107
bior3.3,1,reflect,3.686658509019337e-27,325.19305235520653,9824672.409260364,0.6534653465346535,312.0171074159081,195,raw,3.299468960157802e-14,-1.9591150923759392e-10,6.079501130366416,109450.12961284816,0.877373183527816,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000003, 804.9999999999999, 780.0, 609.0, 806.0, 640.0, 862.0, 861.0, 676.0, 583.9999999999999, 493.00000000000006, 631.9999999999998, 316.0, 1103.0, 523.0, 828.9999999999999, 70.00000000000006]","[0, 0, 14, 32, 39, 59, 70, 79, 89, 104, 113, 113, 143, 70, 163, 169, 188]","[4, 70, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,52.00000000000006,0.0,40.0,0.0,0.0,,0.0,1.1725357064284743e-14,8.784855978706754e-28,0.9904508216760299,0.664773389820603,0.0017421451960894863,0.584235767326733,0.00232431574409155,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,0.0,0.9999999944500141,0.0,,,,,,0.0,0.8,0.6000000000000001,0.0,0.0,0.6400000028285906,0.22035254800901477,29,1.1621522937422977,0.71096959372533,392,0,0.2000000010940521,0.25724717835203065,30,0,0.32050377710907985,0.6764812009016091,310,188.6131402279986,0.8004093754201074,190.25,54.353055490577624,0.799543312048678,150,bior,448.23703703703706,416.0,249.2336974236306,135,0.6773046323869444,0.8504552665809019,0.27075017735486834,4,113.5,108
rbio1.5,1,antireflect,8.471605579252223e-27,321.5797241908516,7985729.731077112,0.6323529411764706,418.67919240848926,195,raw,6.810278836592958e-14,-2.0928769828288267e-10,6.5845790583392665,93370.2638786225,0.7324099825820433,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.00000000000006,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000003, 805.0000000000002, 780.0000000000001, 609.0000000000001, 806.0, 640.0000000000001, 862.0000000000001, 861.0000000000002, 676.0, 584.0, 492.99999999999994, 632.0000000000002, 316.0, 1103.0000000000002, 522.9999999999999, 829.0000000000001, 70.00000000000006]","[0, 0, 23, 32, 39, 59, 39, 79, 89, 104, 120, 120, 143, 79, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 79, 120, 120, 120, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,35.5,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930289,,0.0,66.68845315904139,,,52.00000000000006,0.0,40.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.8647732553218754e-14,3.427714918941402e-27,0.9770504175987487,0.8315676772139183,0.00018177821665687352,0.43991268382352944,0.0013945927922032442,2.780585956927284e-09,5.549968287235431e-09,5.549968287235431e-09,4.7981665927451996e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.4,0.6000000000000001,1.0084720947280839e-13,1.0084720947280839e-13,0.6000000028286833,0.20658051381935114,389,1.1786278889208444,0.7210488641217723,295,0,0.1666666677607469,0.21437264886126323,375,0,0.32144387852072936,0.6784654549957676,290,52.028037313228204,0.9449438758590177,337.25,331.2501254586395,0.7940327844903554,157,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,118.5,109
rbio2.2,1,periodization,3.2136903825975775e-27,325.78934113689013,7930642.825165305,0.6581632653061225,508.7149983152269,195,raw,3.41187752811745e-14,-1.965192453212736e-10,6.680980270838965,81544.0769731362,0.5475182291554713,3.453547504574832e-06,1.0,380.00000000000006,,,,[],[],17,633.0588235294117,69.99999999999983,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 804.9999999999999, 780.0, 609.0, 805.9999999999999, 640.0, 861.9999999999999, 860.9999999999999, 676.0, 584.0, 493.0000000000002, 632.0, 316.0000000000001, 1103.0, 523.0, 829.0, 69.99999999999983]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 23, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.68845315904139,4530.0,69.77342047930279,,0.0,66.68845315904139,,,51.99999999999983,0.0,31.0,0.0,0.0,,5.684341886080802e-14,1.29075319756171e-14,6.265070079073899e-28,0.9926622207679074,0.8634027083095618,0.00013503625454807462,0.6163504464285716,0.0007108136126328102,2.780427034516692e-09,5.549968287235431e-09,5.549968287235431e-09,4.798098820116132e-09,,5.145864822602933e-13,0.9999999944500141,0.0,,,,,,0.0,0.8,0.2,0.0,0.0,0.6000000028288031,0.20658051381939238,366,1.274190708759285,0.7795113045107158,31,0,0.16666666776074926,0.21437264886126625,372,0,0.3533230321961764,0.7457521757845642,35,194.01202711859557,0.7946962675993697,201.0,60.37744455214095,0.7909989274504785,162,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,122.25,110
bior1.3,1,smooth,8.219437341497145e-27,321.71096057694797,8195860.938581421,0.64,449.22076615780463,195,raw,6.365848019658395e-14,-2.080122740721932e-10,6.567431421739864,95971.124725,0.714976414224784,3.453547504574831e-06,1.0,380.0,,,,[],[],17,633.0588235294118,69.99999999999994,1103.0,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.00000000000009, 805.0, 780.0000000000001, 609.0, 806.0000000000002, 640.0000000000002, 862.0, 861.0000000000002, 676.0000000000002, 584.0000000000001, 493.0, 632.0000000000001, 316.0000000000001, 1103.0, 523.0000000000001, 829.0000000000001, 69.99999999999994]","[0, 0, 14, 32, 39, 59, 39, 79, 89, 104, 116, 116, 143, 39, 163, 169, 188]","[4, 39, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0,-1104.0,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,44.5,10.0,0.0,40.0,,0.0,66.6884531590415,4529.999999999998,69.7734204793029,,0.0,66.6884531590415,,,51.99999999999994,0.0,31.0,0.0,0.0,,0.0,4.3973756439657855e-14,3.2933697201142205e-27,0.9775371214139963,0.8259049315885927,0.0003600773020106108,0.4921875000000002,0.0015449721587671066,2.780506495721988e-09,5.550042839493333e-09,5.550042839493333e-09,4.798176274549352e-09,,0.0,0.9999999944499439,0.0,,,,,,0.0,0.8,0.2,0.0,0.0,0.6000000028286026,0.20658051381932335,398,1.1971477661572196,0.7323787643986016,163,0,0.16666666776072603,0.2143726488612364,402,0,0.3282192289233445,0.6927660576851717,161,137.42149273918787,0.8545804309638223,281.0,230.59706630106007,0.7786129668046624,192,bior,448.23703703703706,416.0,249.2336974236306,135,0.6773046323869444,0.8504552665809019,0.27075017735486834,4,145.0,111
rbio3.9,1,periodization,4.8952851677588164e-27,323.9616015071324,8174509.121883381,0.6683673469387755,600.9960381548774,195,raw,4.136430899363736e-14,-1.982146669021788e-10,6.818401061641214,95588.02301928634,0.5773262432667587,3.453547504574832e-06,1.0,380.0,,,,[],[],17,633.0588235294117,70.0,1102.9999999999998,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[172.99999999999997, 805.0, 780.0, 609.0, 806.0000000000001, 640.0, 862.0, 861.0000000000001, 675.9999999999998, 583.9999999999999, 493.0000000000001, 631.9999999999999, 315.9999999999999, 1102.9999999999998, 522.9999999999997, 829.0, 70.0]","[0, 0, 14, 32, 39, 59, 39, 79, 89, 104, 113, 113, 143, 39, 163, 169, 188]","[4, 39, 39, 39, 70, 70, 113, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1103.9999999999998,-1103.9999999999998,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,40.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930277,,0.0,66.68845315904139,,,52.0,0.0,35.5,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,2.0527492206016225e-14,1.5223937689461108e-27,0.9858838578645793,0.9087838299255492,0.0003419600055218296,0.6861049107142859,0.0015228215727736282,2.780546226324636e-09,5.549968287235431e-09,5.549968287235431e-09,4.798089138311979e-09,,0.0,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,0.6000000000000001,0.4,1.0084720947280839e-13,1.0084720947280839e-13,0.6000000028286481,0.206580513819339,394,1.321144302599113,0.8082360918866887,14,0,0.16666666776073716,0.21437264886125068,392,0,0.36894819715467586,0.778731913030575,16,218.24145649562857,0.7690566597929857,204.0,28.77332215546551,0.7765918219599849,199,rbio,376.93333333333334,356.0,246.22381518484173,135,0.5695617980506684,0.8401847043406147,0.34925133006234765,3,150.0,112
db17,1,antireflect,1.6596096178445042e-26,318.65932203779164,8550879.935798233,0.6228070175438597,381.5945713646065,195,raw,8.864476104719915e-14,-1.905097191112803e-10,6.674827822874999,145308.15550425483,0.8680768337764724,3.453547504574832e-06,0.9999999999999998,379.99999999999994,,,,[],[],17,633.0588235294117,70.00000000000011,1103.0000000000002,"[3, 12, 28, 38, 52, 61, 74, 88, 98, 107, 125, 135, 144, 153, 164, 180, 190]","[173.0, 805.0, 780.0, 608.9999999999999, 805.9999999999998, 640.0, 861.9999999999998, 861.0000000000002, 676.0000000000002, 584.0000000000001, 493.00000000000034, 632.0000000000001, 315.9999999999998, 1103.0000000000002, 523.0000000000003, 828.9999999999997, 70.00000000000011]","[0, 0, 23, 32, 23, 59, 23, 79, 89, 104, 113, 113, 143, 113, 163, 169, 188]","[4, 23, 39, 39, 70, 70, 79, 113, 113, 113, 128, 147, 145, 194, 194, 194, 194]",52040434.0,1104.0000000000002,-1104.0000000000002,0.0,,,,DWT,mdp.39015067403793,0.0,,0.0,49.0,10.0,0.0,40.0,,2.2737367544323206e-13,66.68845315904139,4530.0,69.77342047930283,,0.0,66.68845315904139,,,52.000000000000114,0.0,31.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,7.025125012653125e-14,7.756120092547178e-27,0.9662198018508562,0.8613709561441228,0.0006613155770805367,0.3746573464912286,0.004397593607953721,2.780625687529932e-09,5.549968287235431e-09,5.549968287235431e-09,4.798127865528589e-09,,5.145864822602933e-13,0.9999999944500141,5.798546308208926e-14,,,,,,0.0,1.0,0.2,1.0084720947280839e-13,1.0084720947280839e-13,0.6200000028289407,0.21346653091428755,111,1.1623699930108093,0.7111027755478169,390,0,0.18333333442745653,0.23580991360672027,109,0,0.31532957338161605,0.6655601079184428,408,167.01796310576896,0.82326141470289,254.5,172.42565560301935,0.7769746226953603,198,db,458.7514619883041,439.5,293.059149866434,342,0.6931923617308933,1.0,0.2147653467883747,6,150.0,113
