wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio4.4,1,smooth,3.624804556443493e-20,256.7649115742038,9267730.87892004,0.6816091954022988,208.59047442423633,862,raw,1.4871530663284347e-10,,6.993501573069058,74291.29152759694,0.7604630348568778,5.074561415991141e-06,0.9999999999999999,23,761.3423022981062,139.12188231098656,1276.3185891530425,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068420071, 1013.8781176880252, 938.0969407999714, 139.12188231098656, 512.1468238212404, 965.246589863274, 1276.3185891530425, 892.7811768875031, 301.1218823108736, 670.6343530658256, 801.3185891534204, 920.3934136852597, 873.8032931564219, 847.005650482784, 666.8061183982453, 753.678585603272, 686.6592945764663, 718.4155299542326, 487.6592945767901, 1140.7811768871434, 812.6400035498124, 718.0470577788533, 453.12188231099185]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59851278,741.6820145707063,-741.6820145707063,DWT,uc1.c2693407,6.091340765124187e-10,1.0645635484252125e-09,543.3179854292937,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977018937669,38.12704714355641,3.933503382509565,543.3179854292937,1.0,92,234513578.40148723,0.0,0.0,1.9048229660256766e-10,0.0,2.6749107097397884e-10,3.231372699625245e-20,0.7106741047781852,0.6848509568971952,0.0006420009976373343,0.6961485413435788,0.0009889990405966345,,2.471247677676459e-10,3.2241664655071984e-10,0.9999999930670639,0.3225203294015361,0.9999999930670738,2.6210737475487126e-10,0.9999999948173308,0.0,0.0,0.99999999535135,0.99999999535135,1.7967560891252385,0.9999999896560157,21,1.0480059580482448,0.5975733439693777,871,0,0,0.4838654819897593,0.936450001919074,22,0,0,0.29904351476066926,0.5812629665230019,809,473.23875228753894,0.5039426076650535,430.75,41.903336430400444,0.526211345761248,829,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,622.25
sym12,1,reflect,9.576266505957677e-23,282.54579528595536,5114821.497723081,0.6776018099547512,199.18135928047784,862,raw,7.657297327792491e-12,,8.48783439221064,49076.46842407856,0.6555578765616351,5.074561415982538e-06,0.9999999999999997,23,761.3423022987472,139.12188231118705,1276.3185891541625,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429778, 1013.8781176888631, 938.0969408006238, 139.12188231118705, 512.1468238217876, 965.2465898641419, 1276.3185891541625, 892.7811768882676, 301.12188231119217, 670.6343530665026, 801.3185891541431, 920.3934136858913, 873.8032931571038, 847.0056504835266, 666.8061183988439, 753.6785856041929, 686.659294577084, 718.4155299547231, 487.6592945770665, 1140.7811768882864, 812.6400035499796, 718.0470577794538, 453.12188231118614]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857574,741.6820145713731,-741.6820145713731,DWT,uc1.c2693407,3.183231456205249e-11,5.547917680814862e-11,543.3179854286269,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977012528005,38.12704712881532,3.933503382350925,543.3179854286269,1.0,92,234513578.40142426,0.0,0.0,1.000444171950221e-11,0.0,1.3756477506930186e-11,8.536832803340437e-23,0.8046773385676917,0.9632689242833086,2.428689339210669e-05,0.6476138996161674,0.00016315192176285858,,1.297939693437949e-11,1.6848947561441123e-11,0.999999992631384,0.32252032849529305,0.9999999926314275,1.3659589799271377e-11,0.9999999944906114,0.0,0.0,0.9999999950214611,0.9999999950214611,1.7967560879233853,0.999999988987114,869,1.2235638293482645,0.6976765002608506,456,0,0,0.48386548166682963,0.9364500012940914,870,0,0,0.3451068001851542,0.6707980362103027,407,253.66973278917874,0.7340988125899595,650.5,575.5264689745003,0.5261164922488581,830,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,624.0
rbio5.5,1,symmetric,5.272383421468329e-20,255.13768766746296,5636757.570879885,0.6548165137614679,194.2553633794645,862,raw,1.797273418000877e-10,,8.31753221004094,53723.0111862161,0.7565947973069319,5.074561415973167e-06,0.9999999999999999,23,761.3423022994195,139.12188231142068,1276.3185891554358,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068441102, 1013.8781176896767, 938.0969408014043, 139.12188231142068, 512.146823822437, 965.2465898649793, 1276.3185891554358, 892.7811768889896, 301.1218823114086, 670.6343530671688, 801.3185891549217, 920.3934136864129, 873.8032931578057, 847.0056504840842, 666.8061183994721, 753.6785856051117, 686.6592945777825, 718.415529955181, 487.65929457730283, 1140.781176889422, 812.6400035503834, 718.0470577802315, 453.12188231150964]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598645695,741.6820145721452,-741.6820145721452,DWT,uc1.c2693407,7.041762728476897e-10,1.3287717592902482e-09,543.3179854278548,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977005804565,38.12704711335027,3.9335033822194956,543.3179854278548,1.0,92,234513578.4013543,0.0,0.0,2.4363089323742315e-10,0.0,3.232753981065805e-10,4.7001253851469424e-20,0.7047408593920502,0.9315389195656544,0.00010192096731702386,0.3716543739182568,0.0003153375602222367,,3.160778139815369e-10,3.727227899841655e-10,0.999999992174376,0.3225203277444908,0.999999992174386,3.2715837207763085e-10,0.9999999941277101,0.0,0.0,0.9999999946394311,0.9999999946394311,1.7967560873527,0.9999999886694941,902,1.03745282059009,0.5915559414996602,881,0,0,0.4838654815014349,0.9364500009739943,903,0,0,0.2869073445323966,0.5576734019248208,874,14.719601443879744,0.9845706483816774,890.0,889.8171260043106,0.525828301130042,831,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,623.75
sym15,1,antireflect,8.400686779796969e-21,263.11460960197746,9800664.27387993,0.6707865168539325,197.34129600310862,862,raw,7.121258262118171e-11,,7.458254800286776,81054.8073680489,0.7910105989706393,5.07456141598681e-06,0.9999999999999998,23,761.3423022984219,139.1218823110944,1276.3185891536234,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.196706842514, 1013.8781176884197, 938.0969408002888, 139.1218823110944, 512.1468238215238, 965.2465898637015, 1276.3185891536234, 892.7811768878678, 301.12188231100777, 670.6343530661609, 801.3185891537909, 920.3934136855365, 873.8032931567647, 847.0056504831106, 666.8061183985315, 753.6785856037259, 686.659294576787, 718.4155299544566, 487.65929457690373, 1140.7811768877075, 812.6400035499014, 718.0470577791898, 453.12188231109803]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59854395,741.682014571057,-741.682014571057,DWT,uc1.c2693407,2.9342572815949097e-10,4.836238076677546e-10,543.317985428943,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977015780585,38.127047136295005,3.9335033824344925,543.317985428943,1.0,92,234513578.40145606,0.0,0.0,8.265033102361485e-11,0.0,1.2807947522998795e-10,7.488886214499237e-21,0.7338266140122073,0.7714418737268374,0.0007212708406492072,0.5650718498819812,0.0012105207243733674,,1.0722751785561238e-10,1.553111916288555e-10,0.9999999928524694,0.32252032897267874,0.9999999928524761,1.1907355534036975e-10,0.9999999946555946,0.0,0.0,0.9999999951778279,0.9999999951778279,1.7967560885110094,0.9999999893141612,55,1.0528904889720334,0.6003585051179708,864,0,0,0.4838654818245897,0.9364500015994126,56,0,0,0.29603887561630404,0.5754227279751685,825,455.80770799391564,0.5222141425640296,450.0,104.14364208450088,0.5252580146782413,832,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,625.5
bior3.5,1,smooth,1.0803495854594866e-27,332.02211442882333,12192024.42092039,0.6525229357798165,194.55408978871031,862,raw,2.0228211990200507e-14,,6.809983210744283,94912.79363665325,0.8971057612927243,5.074561415982959e-06,0.9999999999999999,23,761.3423022987155,139.12188231117705,1276.3185891541075,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429301, 1013.878117688823, 938.0969408005924, 139.12188231117705, 512.1468238217614, 965.246589864099, 1276.3185891541075, 892.7811768882306, 301.12188231117693, 670.6343530664692, 801.3185891541074, 920.3934136858604, 873.8032931570697, 847.0056504834904, 666.806118398815, 753.6785856041477, 686.6592945770535, 718.4155299546997, 487.65929457705363, 1140.7811768882304, 812.6400035499596, 718.0470577794237, 453.12188231117693]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598572575,741.6820145713402,-741.6820145713402,DWT,uc1.c2693407,1.1368683772161603e-13,4.547473508864641e-13,543.3179854286598,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701284519,38.127047129542916,3.933503382358126,543.3179854286598,1.0,92,234513578.40142742,0.0,0.0,0.0,0.0,1.8947557906164865e-14,5.8770948790708925e-28,0.9850797657083581,0.6506585676503047,0.0010769677161565365,0.34387616613905425,0.0016644036640148516,,0.0,6.017481271943259e-14,0.9999999926529438,0.32252032853642887,0.9999999926529303,1.1196385081369981e-13,0.9999999945070015,0.0,0.0,0.9999999950377164,0.9999999950377164,1.7967560879519384,0.9999999890030055,459,1.0551318550294788,0.6016365327853913,862,0,0,0.48386548167499177,0.936450001309888,523,0,0,0.28319369583970116,0.5504550328608137,888,223.48900047504202,0.7657348003406268,683.0,627.2626480905878,0.5249009431472527,833,bior,541.1333333333333,576.0,239.96942591324904,135,0.5835370237239396,0.8737611689905195,0.3293957326960864,5,626.0
sym8,1,antisymmetric,3.820654024820657e-21,266.53638040104335,5105515.27229923,0.6518264840182648,198.31388803101308,862,raw,4.926063990850223e-11,,8.501384567671412,49493.052296762966,0.6531081979774201,5.074561415983792e-06,1.0,23,761.3423022986793,139.12188231114044,1276.318589153931,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068427787, 1013.8781176888456, 938.0969408005924, 139.12188231114044, 512.1468238216952, 965.2465898640295, 1276.318589153931, 892.78117688822, 301.1218823112374, 670.6343530664155, 801.318589154006, 920.3934136859425, 873.8032931569925, 847.0056504835788, 666.8061183988233, 753.6785856040922, 686.6592945769602, 718.4155299547394, 487.659294577127, 1140.7811768881538, 812.6400035499355, 718.0470577792481, 453.1218823111369]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.5985671,741.6820145712186,-741.6820145712186,DWT,uc1.c2693407,3.603872755775228e-11,1.7598722479306161e-10,543.3179854287814,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977013206715,38.12704713037601,3.9335033823594046,543.3179854287814,1.0,92,234513578.4014329,0.0,0.0,3.660716174636036e-11,0.0,8.859240684262615e-11,3.405964570231001e-21,0.7463032041863477,0.9657935374492567,2.290266220044475e-05,0.33544123090016453,0.00017679606233828978,,4.74927933280704e-11,1.907541563206013e-11,0.9999999926775175,0.3225203285437326,0.9999999926775509,4.3330010264901825e-11,0.9999999945354522,0.0,0.0,0.9999999950979008,0.9999999950979008,1.7967560880536726,0.9999999890596265,109,1.0649373533791162,0.607227631188106,851,0,0,0.483865481703632,0.936450001365317,112,0,0,0.2925339530498429,0.5686100683191144,848,426.6653645813465,0.5527616723465969,480.0,195.53001979740947,0.5248085091292733,834,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,627.0
sym20,1,zero,1.0445958036881654e-17,232.1682747563504,5019506.852460785,0.6655555555555556,190.99053416595743,862,raw,2.5221141226023522e-09,,8.457926614291345,47130.0757930159,0.658089235168937,5.0745614161206246e-06,0.9999999999999997,23,761.3423022879952,139.1218823084633,1276.318589136859,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068281347, 1013.8781176741905, 938.0969407887187, 139.1218823084633, 512.1468238132501, 965.2465898502501, 1276.318589136859, 892.7811768753734, 301.1218823052716, 670.634353055784, 801.3185891430428, 920.3934136739745, 873.8032931463267, 847.005650470224, 666.8061183883333, 753.6785855894473, 686.6592945676493, 718.4155299457526, 487.65929457126526, 1140.781176870007, 812.6400035424283, 718.047057771314, 453.1218823078307]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.597519144,741.6820145613104,-741.6820145613104,DWT,uc1.c2693407,1.0720214049797505e-08,1.7248112271772698e-08,543.3179854386896,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977120048468,38.12704737611057,3.933503384781202,543.3179854386896,1.0,92,234513578.40248084,0.0,0.0,2.713733238124405e-09,0.0,4.536751545243509e-09,9.312166624974967e-18,0.6209889168274589,0.9576966296574643,1.010955521414691e-05,0.5017181156755431,9.940280324304263e-05,,3.520698291737182e-09,5.674244140191616e-09,0.9999999999398024,0.32252034237845395,0.9999999999397923,4.2466768975128204e-09,0.9999999999724771,0.0,0.0,1.0,1.0,1.7967561075334326,0.9999999999012538,6,1.0521737284553545,0.5999498080342494,865,0,0,0.48386548687928593,0.9364500113820288,7,0,0,0.2972161684365251,0.577711079614212,819,482.74173564477866,0.49398140917738087,424.25,12.824587088700973,0.5246374551127995,835,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,627.75
sym8,1,zero,3.7675211297855925e-21,266.5972005581471,5002000.051980414,0.6518264840182648,195.3154624191249,862,raw,4.897804667636693e-11,,8.487529019868969,48420.13628058319,0.6561242467079615,5.07456141598379e-06,1.0,23,761.3423022986782,139.12188231114044,1276.318589153931,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068427787, 1013.8781176888456, 938.0969408005924, 139.12188231114044, 512.1468238216952, 965.2465898640295, 1276.318589153931, 892.78117688822, 301.1218823112374, 670.6343530664155, 801.318589154006, 920.3934136859425, 873.8032931569925, 847.0056504835788, 666.8061183988233, 753.6785856040922, 686.6592945769602, 718.4155299547394, 487.659294577127, 1140.7811768881538, 812.6400035499107, 718.0470577792481, 453.12188231113885]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59856712,741.6820145712186,-741.6820145712186,DWT,uc1.c2693407,3.717559593496844e-11,1.7598722479306161e-10,543.3179854287814,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977013218084,38.12704713040148,3.9335033823584116,543.3179854287814,1.0,92,234513578.40143287,0.0,0.0,3.660716174636036e-11,0.0,8.808407924587605e-11,3.3585986541410803e-21,0.7465249689447346,0.963212028559963,7.505550025424237e-06,0.33544123090016453,0.0001416554390202129,,4.74927933280704e-11,1.9677163759254457e-11,0.9999999926782902,0.32252032853806006,0.9999999926783035,4.3330010264901825e-11,0.9999999945352976,0.0,0.0,0.9999999950979008,0.9999999950979008,1.796756088052682,0.9999999890590752,115,1.0637579029839344,0.6065551081826,852,0,0,0.4838654817032957,0.936450001364666,116,0,0,0.29218962706885604,0.5679407879927394,849,424.3544116262569,0.5551840548991018,483.0,203.37700344360687,0.5244473733615006,836,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,628.5
rbio5.5,1,constant,5.240105640582711e-20,255.16435710054571,5898654.395790548,0.6571100917431193,195.33497748253507,862,raw,1.792281319490076e-10,,8.276841986755429,55908.972453684524,0.7677983324354863,5.074561415973173e-06,0.9999999999999998,23,761.3423022994137,139.12188231142068,1276.3185891554358,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068441102, 1013.8781176896767, 938.0969408014043, 139.12188231142068, 512.146823822437, 965.2465898649793, 1276.3185891554358, 892.7811768889896, 301.1218823114086, 670.6343530671688, 801.3185891549217, 920.3934136864129, 873.8032931578057, 847.0056504840842, 666.8061183994721, 753.6785856051117, 686.6592945777825, 718.415529955181, 487.65929457730283, 1140.781176889422, 812.6400035502489, 718.0470577802315, 453.12188231150964]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.598645054,741.6820145721452,-741.6820145721452,DWT,uc1.c2693407,6.983782441238873e-10,1.3287717592902482e-09,543.3179854278548,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977005862545,38.12704711348488,3.933503382213648,543.3179854278548,1.0,92,234513578.40135494,0.0,0.0,2.4363089323742315e-10,0.0,3.2237742138592066e-10,4.6713509948189155e-20,0.7048381024881807,0.9239576839034765,0.00014087615457365784,0.3994325816974594,0.0003869331374432059,,3.160778139815369e-10,3.696538745354744e-10,0.999999992178317,0.32252032771108496,0.9999999921783639,3.2715837207763085e-10,0.9999999941309572,0.0,0.0,0.9999999946394311,0.9999999946394311,1.7967560873465522,0.9999999886660725,904,1.0448799475526078,0.5957908917506516,875,0,0,0.4838654814991341,0.9364500009695416,905,0,0,0.2898223111005016,0.5633393402617486,859,22.61820800446696,0.9762911865781269,885.75,885.3144685682188,0.5239160335406358,837,rbio,423.037037037037,411.0,210.7936816651801,135,0.4561865963735122,0.7675283341060583,0.45041088230672394,2,628.25
db36,1,antireflect,5.323416418803829e-27,325.0958531276456,19039908.8565789,0.6523605150214592,204.45798799244903,862,raw,5.2338643859730294e-14,,7.109743889757054,137977.54254308305,0.8760125394648912,5.074561415982959e-06,0.9999999999999999,23,761.3423022987154,139.12188231117702,1276.318589154107,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068429303, 1013.8781176888228, 938.0969408005925, 139.12188231117702, 512.1468238217614, 965.2465898640988, 1276.318589154107, 892.7811768882307, 301.1218823111769, 670.6343530664691, 801.3185891541071, 920.3934136858604, 873.8032931570699, 847.0056504834904, 666.806118398815, 753.6785856041474, 686.6592945770536, 718.4155299546998, 487.6592945770535, 1140.7811768882302, 812.6400035499595, 718.0470577794239, 453.1218823111768]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59857256,741.6820145713401,-741.6820145713401,DWT,uc1.c2693407,0.0,0.0,543.3179854286599,0.8260869565217391,74.0,0.6521739130434783,56.0,1.6576977012846328,38.127047129546554,3.933503382358153,543.3179854286599,1.0,92,234513578.40142745,0.0,0.0,2.842170943040401e-14,0.0,7.670767671548905e-14,4.370239076394256e-27,0.9598249696485537,0.7065087490047901,0.0020955391348587774,0.34190903983709386,0.0030748795044228876,,3.6873286745396285e-14,0.0,0.9999999926530211,0.3225203285365836,0.9999999926530377,0.0,0.9999999945071562,0.0,0.0,0.9999999950377727,0.9999999950377727,1.7967560879520983,0.9999999890030944,181,1.0681906935955863,0.6090826868557728,846,0,0,0.4838654816750346,0.9364500013099709,203,0,0,0.2876304538756852,0.5590789387823475,868,384.14797496103847,0.5973291667075069,524.5,312.8647542908042,0.5237694051566885,838,db,352.1432748538012,289.0,274.6396091170913,342,0.37973753578770797,1.0,0.4341837249486044,3,629.25
sym13,1,constant,3.8336499060020172e-22,276.52163302503396,5854047.121601796,0.6501128668171557,192.18344013755927,862,raw,1.5351459211849523e-11,,8.374817550601604,55093.41163973815,0.7066775075877088,5.074561415983818e-06,0.9999999999999999,23,761.3423022986508,139.1218823111588,1276.3185891539977,"[14, 52, 88, 118, 156, 189, 245, 300, 329, 367, 395, 449, 492, 533, 571, 601, 629, 670, 702, 733, 776, 826, 854]","[921.1967068428353, 1013.8781176887363, 938.0969408005208, 139.1218823111588, 512.1468238217069, 965.2465898640145, 1276.3185891539977, 892.7811768881538, 301.12188231114413, 670.6343530664035, 801.3185891540372, 920.3934136857932, 873.8032931570029, 847.0056504834149, 666.806118398752, 753.6785856040572, 686.6592945769935, 718.4155299546476, 487.6592945770217, 1140.7811768881188, 812.6400035499335, 718.0470577793678, 453.1218823111543]","[0, 0, 79, 117, 125, 176, 0, 267, 328, 342, 310, 267, 469, 495, 564, 538, 615, 615, 615, 267, 743, 801, 853]","[37, 53, 176, 125, 163, 228, 267, 310, 342, 370, 417, 495, 495, 615, 589, 615, 640, 683, 713, 743, 861, 861, 861]",0.05,30,42454620.59856616,741.6820145712757,-741.6820145712757,DWT,uc1.c2693407,6.45741238258779e-11,1.0936673788819462e-10,543.3179854287243,0.8260869565217391,74.0,0.6521739130434783,56.0,1.657697701349207,38.12704713103085,3.933503382373311,543.3179854287243,1.0,92,234513578.40143383,0.0,0.0,1.8246737454319373e-11,0.0,2.759670570339435e-11,3.417546516062736e-22,0.7827118101656848,0.942212089475075,0.00013424115730088215,0.31468710130560423,0.000360221526353721,,2.367265009054441e-11,3.4179293624637715e-11,0.9999999926969136,0.3225203286231755,0.9999999926969034,2.6927306120694805e-11,0.9999999945402456,0.0,0.0,0.9999999950696647,0.9999999950696647,1.7967560880732862,0.9999999890705425,102,1.066819180556661,0.6083006496672682,847,0,0,0.4838654817073952,0.9364500013726,103,0,0,0.2914436376653737,0.566490778237437,855,432.1592106311438,0.5470029238667256,476.75,182.95844855802034,0.5236324891870315,839,sym,733.8304093567251,782.0,172.3539805146467,171,0.7913340144033699,0.6275641779010994,0.2577969365473112,6,630.75
