wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
bior2.6,1,reflect,1.5503922004173948e-28,336.7050557668211,229001.78448125758,0.6,16.179430772317072,58,smoothed,4.950063347725268e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999998, 5.533333333333417, 22.600000000000023, 14.933333333333282, 28.199999999999932, 0.3999999999999764, 15.666666666666627, 1.5999999999999108, 7.600000000000133, 35.266666666666595, 4.733333333333404, 2.200000000000049, 3.333333333333293, 449.4666666666667]",15,3.2001016375271467,10092.273930862772,0.6880965696160679,2.750702784913668e-05,1.0,14,46.13809523809521,1.5999999999999108,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999998, 21.399999999999977, 22.600000000000023, 14.933333333333282, 38.86666666666656, 14.533333333333193, 21.86666666666656, 1.5999999999999108, 7.600000000000133, 50.73333333333329, 4.733333333333404, 6.733333333333345, 3.333333333333293]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999992,54.48095238095237,198.5333333333333,0.0,54.48095238095237,58.40000000000009,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8886852214025817,0.46451729183015644,0.6373288906741883,0.36610169491525413,0.6347368741642833,,0,,52,1.4844696517255362,0.7943694093729468,48,0,0,0.5982739945972928,0.7799585957220277,51,2.0816659994661326,0.9964415965821092,50.333333333333336,50.27488151658768,0.9552008552711115,11,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,9.5,11
bior3.9,1,symmetric,1.1254682997632737e-28,338.09613884526186,272621.2427311983,0.6052631578947368,21.41268179410305,58,smoothed,4.9242219497383e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.399999999999956, 5.533333333333417, 22.60000000000002, 14.933333333333277, 28.199999999999932, 0.39999999999997815, 15.66666666666663, 1.599999999999909, 7.6000000000001355, 35.26666666666659, 4.733333333333406, 2.200000000000046, 3.3333333333333286, 449.4666666666666]",15,3.46878185748674,12439.673840509437,0.7740771176997325,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.399999999999956, 21.399999999999977, 22.60000000000002, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333286]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.9021096555245652,0.5897389875191418,0.8604392161853145,0.39339875111507583,0.8927282692023109,,0,,57,1.780805703293922,0.9529447591530262,11,0,0,0.7276829759092817,0.9486666596683085,9,27.15388247255507,0.9535831068845213,25.666666666666668,13.663438256658596,0.9548542315049386,12,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,10.25,12
bior2.6,1,antireflect,1.5502394788984164e-28,336.7054835900512,229030.69798784374,0.6,16.179430772317072,58,smoothed,4.933938029632812e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999998, 5.533333333333417, 22.600000000000023, 14.933333333333282, 28.199999999999932, 0.3999999999999764, 15.666666666666627, 1.5999999999999108, 7.600000000000133, 35.266666666666595, 4.733333333333404, 2.200000000000049, 3.333333333333293, 449.4666666666667]",15,3.199562662809496,10452.22752302864,0.6643576601046564,2.750702784913668e-05,1.0,14,46.13809523809521,1.5999999999999108,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999998, 21.399999999999977, 22.600000000000023, 14.933333333333282, 38.86666666666656, 14.533333333333193, 21.86666666666656, 1.5999999999999108, 7.600000000000133, 50.73333333333329, 4.733333333333404, 6.733333333333345, 3.333333333333293]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999992,54.48095238095237,198.5333333333333,0.0,54.48095238095237,58.40000000000009,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8886893500451173,0.46426609608493974,0.6374767811369524,0.36610169491525413,0.6742976362697056,,0,,54,1.5002447811120003,0.8028109967095023,45,0,0,0.6061663116903939,0.7902476616224628,49,4.509249752822894,0.9922918807644053,49.333333333333336,49.060568603213845,0.9539806982169605,13,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,11.0,13
bior3.9,1,periodic,1.125935835860118e-28,338.0943350966886,273023.4327938771,0.5657894736842105,17.61911549010879,58,smoothed,4.973990568083566e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.399999999999956, 5.533333333333417, 22.60000000000002, 14.933333333333277, 28.199999999999932, 0.39999999999997815, 15.66666666666663, 1.599999999999909, 7.6000000000001355, 35.26666666666659, 4.733333333333406, 2.200000000000046, 3.3333333333333286, 449.4666666666666]",15,3.459459900859502,12035.764107204317,0.798797248554494,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.399999999999956, 21.399999999999977, 22.60000000000002, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333286]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.9020922487253097,0.5853943758608012,0.8624963888188542,0.18867082961641382,0.8483364997655851,,0,,58,1.6800036633278133,0.8990035708920279,20,0,0,0.6773980685573928,0.8831111682406874,20,21.939310229205777,0.9624969055911012,32.666666666666664,25.58823529411765,0.9533282248753228,14,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,11.75,14
bior3.9,1,reflect,8.963060131860348e-29,339.0849084153116,291819.4797313505,0.5921052631578947,15.36715923126371,58,smoothed,4.119310256885062e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.399999999999956, 5.533333333333417, 22.60000000000002, 14.933333333333277, 28.199999999999932, 0.39999999999997815, 15.66666666666663, 1.599999999999909, 7.6000000000001355, 35.26666666666659, 4.733333333333406, 2.200000000000046, 3.3333333333333286, 449.4666666666666]",15,3.3237954424798386,12369.621979322892,0.808842372483343,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.399999999999956, 21.399999999999977, 22.60000000000002, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333286]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.9116516247718892,0.5221662992812003,0.9586367885118696,0.32515611061552163,0.8850292072238825,,0,,61,1.7714666458954302,0.9479472426991759,12,0,0,0.7205280060808726,0.9393388595797292,12,28.290163190291665,0.9516407466832622,28.333333333333332,16.38805970149254,0.9516038491251069,15,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,12.5,15
bior3.9,1,antisymmetric,1.089383013743196e-28,338.2376655234976,273025.49595050066,0.5657894736842105,17.61911549010879,58,smoothed,4.660065436982659e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.399999999999956, 5.533333333333417, 22.60000000000002, 14.933333333333277, 28.199999999999932, 0.39999999999997815, 15.66666666666663, 1.599999999999909, 7.6000000000001355, 35.26666666666659, 4.733333333333406, 2.200000000000046, 3.3333333333333286, 449.4666666666666]",15,3.459421273993933,12035.719255736947,0.7987964987664298,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.399999999999956, 21.399999999999977, 22.60000000000002, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333286]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.903475437049712,0.5853763733386714,0.8625069417134643,0.18867082961641382,0.8483315703572689,,0,,62,1.6808278797453684,0.8994446255865767,19,0,0,0.677672230415106,0.8834685879170792,19,24.826061575153908,0.9575622879057198,33.333333333333336,24.713286713286713,0.9502911154628315,16,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,13.25,16
bior3.9,1,antireflect,9.88852127101278e-29,338.6581579950516,292271.9618522343,0.5921052631578947,14.578508344938271,58,smoothed,4.221718760018589e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.399999999999956, 5.533333333333417, 22.60000000000002, 14.933333333333277, 28.199999999999932, 0.39999999999997815, 15.66666666666663, 1.599999999999909, 7.6000000000001355, 35.26666666666659, 4.733333333333406, 2.200000000000046, 3.3333333333333286, 449.4666666666666]",15,3.313338389372036,12739.448931761792,0.7837582963268981,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.399999999999956, 21.399999999999977, 22.60000000000002, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333286]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.9075333352231945,0.5172926620545159,0.9609512013296513,0.32515611061552163,0.9256751027060611,,0,,63,1.7839744181546333,0.9546404018692305,10,0,0,0.727321682385789,0.9481956480719972,11,30.315012782448235,0.9481794653291483,28.0,14.508025122121422,0.9501581087329503,17,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,14.0,17
coif5,1,symmetric,1.1305299093026328e-28,338.076650950527,204915.56594755573,0.6744186046511628,22.857519506323094,58,smoothed,4.599768841679742e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999999, 5.53333333333342, 22.600000000000026, 14.933333333333284, 28.19999999999993, 0.3999999999999755, 15.666666666666627, 1.5999999999999108, 7.600000000000135, 35.266666666666595, 4.733333333333408, 2.200000000000049, 3.333333333333343, 449.46666666666664]",15,3.64961909975442,8695.05112763463,0.5493755077579096,2.750702784913668e-05,1.0,14,46.138095238095225,1.5999999999999108,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999999, 21.399999999999977, 22.600000000000026, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.5999999999999108, 7.600000000000135, 50.73333333333329, 4.733333333333408, 6.733333333333357, 3.333333333333343]","[0, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999998,54.48095238095235,198.53333333333336,0.0,54.48095238095235,58.399999999999864,66.15714285714292,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.901921590582148,0.6740203913526067,0.5141296517796143,0.7520693732755223,0.4811748591440004,,0,,93,1.6285256688832086,0.8714566661808866,23,0,0,0.6646631732267784,0.8665089238369024,23,40.4145188432738,0.9309153524046602,46.333333333333336,30.70334928229665,0.9258565366011905,18,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,14.0,18
coif5,1,periodic,7.301426217855146e-29,339.9753945063353,204737.96119973704,0.6744186046511628,22.984193915020896,58,smoothed,4.356668282839406e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999998, 5.53333333333342, 22.600000000000023, 14.933333333333282, 28.19999999999993, 0.3999999999999755, 15.666666666666627, 1.5999999999999108, 7.600000000000135, 35.266666666666595, 4.733333333333405, 2.200000000000049, 3.333333333333357, 449.46666666666664]",15,3.6418644649541405,8379.563258349892,0.5654336128412092,2.750702784913668e-05,1.0,14,46.13809523809522,1.5999999999999108,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999998, 21.399999999999977, 22.600000000000023, 14.933333333333282, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.5999999999999108, 7.600000000000135, 50.73333333333329, 4.733333333333405, 6.733333333333357, 3.333333333333357]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999998,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.15714285714292,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9202451243627906,0.6704062491605025,0.5132212165379133,0.7520693732755223,0.4465011100397859,,0,,94,1.6233890007930054,0.8687079323201327,26,0,0,0.660488614675303,0.8610666300802435,25,39.551653989856526,0.9323903350600743,48.333333333333336,33.67009551800147,0.9248846262194959,19,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,14.75,19
coif5,1,reflect,2.918129204909104e-28,333.9584263450561,204578.20063845592,0.6511627906976745,22.283849084697735,58,smoothed,6.759918295627141e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999995, 5.533333333333413, 22.600000000000026, 14.933333333333286, 28.19999999999993, 0.3999999999999755, 15.666666666666627, 1.5999999999999108, 7.600000000000135, 35.266666666666595, 4.733333333333406, 2.200000000000051, 3.3333333333333357, 449.46666666666664]",15,3.660716355921519,8421.991208411182,0.5667932909431274,2.7507027849136672e-05,1.0,14,46.138095238095225,1.5999999999999108,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999995, 21.399999999999974, 22.600000000000026, 14.933333333333286, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.5999999999999108, 7.600000000000135, 50.73333333333329, 4.733333333333406, 6.733333333333352, 3.3333333333333357]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999992,54.48095238095235,198.53333333333336,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.8621792949763077,0.679192403028599,0.512404052999865,0.6314544737879388,0.45116416126507264,,0,,97,1.5461532590212212,0.8273775416971808,39,0,0,0.6272788772115567,0.817771717664811,41,32.92415526630866,0.9437193927071647,59.0,49.71781173202265,0.9214323459262319,20,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,15.5,20
coif5,1,antisymmetric,3.765352959873808e-28,332.8514145886994,204919.0623139203,0.6744186046511628,22.984200111784705,58,smoothed,8.215650382226162e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.399999999999984, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.19999999999993, 0.3999999999999755, 15.666666666666627, 1.5999999999999108, 7.600000000000134, 35.266666666666595, 4.733333333333406, 2.200000000000049, 3.333333333333357, 449.4666666666666]",15,3.6495568292886085,8417.285583308574,0.5664865412536215,2.7507027849136696e-05,1.0,14,46.13809523809521,1.5999999999999108,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.399999999999984, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.5999999999999108, 7.600000000000134, 50.73333333333329, 4.733333333333406, 6.733333333333357, 3.333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888867,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.4000000000001,54.48095238095237,198.53333333333342,0.0,54.48095238095237,58.40000000000009,66.15714285714293,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.8514962476258006,0.6739913694420194,0.5141475354367939,0.7520693732755223,0.4506469887203526,,0,,98,1.586053745813237,0.848729090440413,31,0,0,0.6484703029000978,0.8453985822296125,31,38.68246803570492,0.9338761230158891,53.333333333333336,40.14977973568282,0.9213540159238989,21,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,16.25,21
coif5,1,antireflect,6.020682804837634e-29,340.8130140425169,204585.28943122877,0.6744186046511628,22.81510463458317,58,smoothed,3.7508310633672315e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999999, 5.5333333333334185, 22.600000000000023, 14.933333333333279, 28.19999999999993, 0.3999999999999755, 15.666666666666627, 1.5999999999999108, 7.6000000000001355, 35.266666666666595, 4.733333333333406, 2.2000000000000473, 3.333333333333343, 449.46666666666664]",15,3.6605895136655597,8706.495263533307,0.548289698395752,2.750702784913668e-05,1.0,14,46.138095238095225,1.5999999999999108,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999999, 21.399999999999974, 22.600000000000023, 14.933333333333279, 38.86666666666655, 14.533333333333191, 21.86666666666656, 1.5999999999999108, 7.6000000000001355, 50.73333333333329, 4.733333333333406, 6.73333333333335, 3.333333333333343]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999998,54.48095238095235,198.53333333333336,0.0,54.48095238095235,58.399999999999864,66.15714285714292,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9283284433658224,0.6791332866471304,0.5124403116542933,0.7520693732755223,0.4824326288888876,,0,,99,1.646584666035969,0.8811203968509147,21,0,0,0.6708808087663313,0.8746147387777728,21,45.033320996790806,0.9230199641080499,47.0,28.47945205479452,0.9213390418830847,22,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,17.0,22
coif4,1,symmetric,1.7477200604187056e-28,336.18475280464327,208111.33034038692,0.6375,20.907804392461696,58,smoothed,5.786558971451461e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.400000000000006, 5.5333333333334185, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.5999999999999108, 7.600000000000136, 35.266666666666595, 4.7333333333334, 2.2000000000000624, 3.33333333333335, 449.4666666666667]",15,3.5770946963219465,9300.583445636497,0.5513924637842457,2.750702784913668e-05,1.0,14,46.13809523809522,1.5999999999999108,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.400000000000006, 21.399999999999977, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333188, 21.86666666666656, 1.5999999999999108, 7.600000000000136, 50.73333333333329, 4.7333333333334, 6.733333333333337, 3.33333333333335]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999998,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.15714285714292,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8836641173812041,0.6402195079901762,0.530475751950228,0.5605932203389828,0.5477259937929863,,0,,102,1.5588737860517123,0.8341845502017858,35,0,0,0.6325357182907155,0.8246249628719581,37,38.118237105091836,0.9348406203331764,58.0,45.86989234865146,0.9178476605939386,23,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,17.75,23
coif4,1,periodic,3.1094571954312524e-28,333.6826256885872,207866.01369624806,0.65,22.001363304171118,58,smoothed,7.869184231437965e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.53333333333336, 34.4, 5.533333333333413, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.5999999999999108, 7.600000000000136, 35.266666666666595, 4.733333333333401, 2.200000000000059, 3.333333333333364, 449.4666666666667]",15,3.578446858772172,8947.992416647276,0.5669052188691938,2.750702784913668e-05,1.0,14,46.13809523809522,1.5999999999999108,402.59999999999997,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.59999999999997, 34.4, 21.399999999999977, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333188, 21.86666666666656, 1.5999999999999108, 7.600000000000136, 50.73333333333329, 4.733333333333401, 6.7333333333333405, 3.333333333333364]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.40000000000003,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.15714285714292,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8595177229962095,0.6408496998029181,0.5292209753316488,0.6254237288135596,0.5089744154730761,,0,,103,1.5545052290796635,0.8318468479674123,36,0,0,0.6327973084834825,0.8249659931043393,36,38.68246803570492,0.9338761230158891,58.333333333333336,45.96694214876034,0.9170805116503946,24,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,18.5,24
