wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db10,1,periodization,2.209544282328817e-28,335.16644441733484,112942.39114303295,0.6206896551724138,23.88147621956881,58,smoothed,8.137643954396403e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999995, 5.5333333333334185, 22.60000000000002, 14.933333333333284, 28.199999999999932, 0.3999999999999799, 15.666666666666625, 1.5999999999999126, 7.6000000000001355, 35.2666666666666, 4.733333333333402, 2.200000000000056, 3.333333333333318, 449.4666666666667]",15,3.336774483653531,6354.359260140045,0.5674432838217984,2.750702784913668e-05,1.0,14,46.13809523809522,1.5999999999999126,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999995, 21.39999999999998, 22.60000000000002, 14.933333333333284, 38.86666666666656, 14.533333333333182, 21.866666666666557, 1.5999999999999126, 7.6000000000001355, 50.7333333333333, 4.733333333333402, 6.733333333333331, 3.333333333333318]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999998,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8738370883035391,0.5282153398262442,0.043693617215689456,0.47340736411455303,0.22392071264452704,,0,,204,1.0891879622067222,0.5828462691901819,214,0,0,0.42861482442091065,0.5587771148000515,217,6.8068592855540455,0.988364343101617,211.66666666666666,211.5185543531653,0.8132704906391276,82,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,61.75
db5,1,antireflect,8.612790588760867e-29,339.25803263666035,182421.89880347802,0.6060606060606061,16.277823822286663,58,smoothed,3.2215609490416153e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333417, 22.600000000000023, 14.933333333333275, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.599999999999909, 7.600000000000136, 35.266666666666595, 4.7333333333334044, 2.2000000000000473, 3.3333333333333357, 449.46666666666664]",15,3.2014719111109637,8776.501955857571,0.5188474769887076,2.7507027849136682e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.599999999999909, 7.600000000000136, 50.73333333333329, 4.7333333333334044, 6.7333333333333485, 3.3333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9133223335458189,0.46515592455775057,0.3990761962851064,0.39753466872110954,0.4901267265756569,,0,,234,1.3351740186676264,0.7144783292714998,94,0,0,0.5330431699370886,0.6949183919705526,108,77.10598766200543,0.8681948928854608,145.33333333333334,124.1153605015674,0.8098809222262062,83,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,62.5
db5,1,reflect,8.727841658955917e-29,339.2004029292781,182421.89880347802,0.6060606060606061,16.277823822286663,58,smoothed,3.43116339938033e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333417, 22.600000000000023, 14.933333333333275, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.599999999999909, 7.600000000000136, 35.266666666666595, 4.7333333333334044, 2.2000000000000473, 3.3333333333333357, 449.46666666666664]",15,3.2014719111109637,8430.11361066248,0.5401666106638995,2.7507027849136682e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.599999999999909, 7.600000000000136, 50.73333333333329, 4.7333333333334044, 6.7333333333333485, 3.3333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9127661868841188,0.46515592455775057,0.3990761962851064,0.39753466872110954,0.4520568552961412,,0,,232,1.3196123821588,0.7061509862449692,113,0,0,0.5253179663488454,0.684847188814867,133,63.72074492136242,0.8910756497070728,159.33333333333334,145.07682279025255,0.8093554886712002,84,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,63.25
db5,1,symmetric,8.631359209879856e-29,339.2486796063288,161034.5926324472,0.5757575757575758,12.432131940637122,58,smoothed,3.2665441233152208e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333417, 22.600000000000023, 14.933333333333275, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.599999999999909, 7.600000000000136, 35.266666666666595, 4.7333333333334044, 2.2000000000000473, 3.3333333333333357, 449.46666666666664]",15,3.1674845942370444,7674.4490612228365,0.5153241890908992,2.7507027849136682e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.599999999999909, 7.600000000000136, 50.73333333333329, 4.7333333333334044, 6.7333333333333485, 3.3333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9132320735595729,0.4493157207217143,0.2896816959159668,0.2403697996918338,0.36900541165863116,,0,,228,1.16118803699477,0.6213749496638493,187,0,0,0.4523209403095438,0.5896823338560256,200,20.952326839756964,0.9641840566841762,205.0,203.6167977331338,0.8068783531284129,85,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,64.0
db5,1,periodic,8.625918789843849e-29,339.25141786491076,160981.40200917146,0.5757575757575758,12.432131940637122,58,smoothed,3.2435739917712523e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333417, 22.600000000000023, 14.933333333333275, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.599999999999909, 7.600000000000136, 35.266666666666595, 4.7333333333334044, 2.2000000000000473, 3.3333333333333357, 449.46666666666664]",15,3.164333371139971,7442.37127266705,0.5594340565017877,2.7507027849136682e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.599999999999909, 7.600000000000136, 50.73333333333329, 4.7333333333334044, 6.7333333333333485, 3.3333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9132584987044924,0.44784705473741065,0.2894096297842605,0.2403697996918338,0.3434988619732561,,0,,229,1.1501309061495668,0.6154580577363831,195,0,0,0.4468767689782507,0.5825848697095459,206,17.349351572897472,0.9703429887642778,210.0,209.06817475889972,0.8056843148949594,86,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,64.75
db13,1,symmetric,3.9160143419178226e-28,332.68102877898366,139766.40368466123,0.6341463414634146,32.06163613171894,58,smoothed,1.0290618931698003e-14,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.399999999999984, 5.53333333333341, 22.600000000000016, 14.933333333333282, 28.19999999999993, 0.3999999999999808, 15.666666666666629, 1.5999999999999055, 7.6000000000001355, 35.2666666666666, 4.733333333333403, 2.2000000000000477, 3.333333333333414, 449.4666666666667]",15,3.9262313324267692,6640.283603237887,0.5347292574555803,2.750702784913668e-05,1.0,14,46.13809523809522,1.5999999999999055,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.399999999999984, 21.399999999999974, 22.600000000000016, 14.933333333333282, 38.86666666666657, 14.533333333333186, 21.86666666666656, 1.5999999999999055, 7.6000000000001355, 50.7333333333333, 4.733333333333403, 6.7333333333333645, 3.333333333333414]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999992,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.15714285714292,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8498519654737857,0.8029388983746604,0.18089647139568954,0.5431996692848285,0.2553452772651533,,0,,237,1.321246842789439,0.7070256188279221,111,0,0,0.5264464563588236,0.6863183800941426,132,67.50555532695068,0.8846058883299989,160.0,144.20181886134299,0.8055508074128627,87,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,65.5
db13,1,reflect,2.0203679856216416e-28,335.5551667343757,145564.3163792862,0.5975609756097561,33.625607831404,58,smoothed,7.488262883333813e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999998, 5.533333333333411, 22.600000000000023, 14.933333333333282, 28.19999999999993, 0.3999999999999808, 15.666666666666629, 1.5999999999999055, 7.6000000000001355, 35.2666666666666, 4.73333333333341, 2.200000000000051, 3.3333333333333712, 449.4666666666667]",15,4.1425648912106645,7125.443867837469,0.5388242658194833,2.7507027849136672e-05,1.0,14,46.13809523809523,1.5999999999999055,402.60000000000014,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000000014, 34.39999999999998, 21.399999999999974, 22.600000000000023, 14.933333333333282, 38.86666666666657, 14.533333333333186, 21.86666666666656, 1.5999999999999055, 7.6000000000001355, 50.7333333333333, 4.73333333333341, 6.733333333333361, 3.3333333333333712]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999986,54.480952380952345,198.5333333333333,0.0,54.480952380952345,58.39999999999975,66.15714285714292,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.877588393468367,0.903763793744428,0.2105523690267571,0.3534518396031417,0.3086669004648002,,0,,241,1.3485586134937895,0.7216406937391037,87,0,0,0.5308046592614989,0.6920000875501559,113,82.4378553820998,0.8590805890904277,147.0,122.48303492960659,0.8038992689041882,88,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,66.25
db13,1,periodic,3.171594867865943e-28,333.5966944515832,139330.10725369776,0.6219512195121951,30.749017222061685,58,smoothed,7.082457226057036e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.53333333333353, 34.39999999999999, 5.53333333333341, 22.600000000000016, 14.933333333333282, 28.19999999999993, 0.3999999999999808, 15.666666666666629, 1.5999999999999055, 7.6000000000001355, 35.2666666666666, 4.733333333333408, 2.2000000000000473, 3.3333333333333712, 449.46666666666664]",15,3.9371912181911624,6475.472125199403,0.5784599310549756,2.7507027849136672e-05,1.0,14,46.13809523809523,1.5999999999999055,402.60000000000014,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000000014, 34.39999999999999, 21.399999999999974, 22.600000000000016, 14.933333333333282, 38.86666666666657, 14.533333333333186, 21.86666666666656, 1.5999999999999055, 7.6000000000001355, 50.7333333333333, 4.733333333333408, 6.73333333333335, 3.3333333333333712]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999986,54.480952380952345,198.53333333333336,0.0,54.480952380952345,58.39999999999975,66.15714285714292,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.8586884567589447,0.808046886897899,0.1786648471931644,0.47995039272426626,0.23723164312778647,,0,,238,1.2954417554417197,0.6932168003240224,133,0,0,0.5125164453404123,0.6681580857634059,148,56.789083458002736,0.9029246436615338,173.0,162.3619602134886,0.803599073967519,89,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,67.0
coif5,1,periodization,1.7065941154879793e-28,336.28816907775,138565.24487365273,0.6724137931034483,20.809014574804383,58,smoothed,6.062636733251324e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999997, 5.533333333333415, 22.600000000000023, 14.933333333333282, 28.19999999999993, 0.3999999999999764, 15.666666666666632, 1.5999999999999108, 7.600000000000128, 35.26666666666659, 4.733333333333407, 2.200000000000052, 3.333333333333279, 449.46666666666664]",15,2.7197533496406137,6354.359260140045,0.5614286674383675,2.7507027849136682e-05,1.0,14,46.13809523809521,1.5999999999999108,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999997, 21.399999999999974, 22.600000000000023, 14.933333333333282, 38.86666666666656, 14.533333333333186, 21.866666666666564, 1.5999999999999108, 7.600000000000128, 50.733333333333285, 4.733333333333407, 6.73333333333335, 3.333333333333279]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999992,54.48095238095237,198.53333333333336,0.0,54.48095238095237,58.40000000000009,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.8846621202805124,0.2406451097264703,0.17475263229115345,0.7416715371127998,0.22392071264452704,,0,,96,1.12473304308005,0.6018671530907976,210,0,0,0.4531304224110926,0.5907376405029593,197,62.40459384799595,0.8933254806017163,167.66666666666666,148.1136719624077,0.8033578969960149,90,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,68.0
db5,1,antisymmetric,8.625238737339348e-29,339.2517602686593,161034.5926324472,0.5757575757575758,12.432131940637122,58,smoothed,3.235917281256596e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333417, 22.600000000000023, 14.933333333333275, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.599999999999909, 7.600000000000136, 35.266666666666595, 4.7333333333334044, 2.2000000000000473, 3.3333333333333357, 449.46666666666664]",15,3.1674845942370444,7438.7255102621375,0.5316541434064428,2.7507027849136682e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333191, 21.86666666666656, 1.599999999999909, 7.600000000000136, 50.73333333333329, 4.7333333333334044, 6.7333333333333485, 3.3333333333333357]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.53333333333336,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.9132618030194085,0.4493157207217143,0.2896816959159668,0.2403697996918338,0.34309817382252583,,0,,233,1.1508429795362294,0.6158391024515348,194,0,0,0.44714543863428985,0.5829351293055334,205,20.108041509140897,0.965627279471554,210.66666666666666,209.43090472136632,0.802756659678797,91,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,68.5
db13,1,antisymmetric,2.0852534952073307e-28,335.41788293769855,139656.84377253533,0.6341463414634146,32.06163613171894,58,smoothed,7.185822818004893e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.400000000000006, 5.53333333333341, 22.600000000000023, 14.933333333333282, 28.19999999999993, 0.3999999999999808, 15.666666666666629, 1.5999999999999055, 7.6000000000001355, 35.2666666666666, 4.7333333333334044, 2.200000000000051, 3.333333333333357, 449.4666666666666]",15,3.92931143611626,6446.282575664874,0.5444544858466192,2.7507027849136682e-05,1.0,14,46.138095238095225,1.5999999999999055,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.400000000000006, 21.399999999999974, 22.600000000000023, 14.933333333333282, 38.86666666666657, 14.533333333333186, 21.86666666666656, 1.5999999999999055, 7.6000000000001355, 50.7333333333333, 4.7333333333334044, 6.733333333333361, 3.333333333333357]","[1, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999992,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.15714285714292,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.8762635572216536,0.8043744182910649,0.18033608049130656,0.5431996692848285,0.23402356061317203,,0,,242,1.329002675683378,0.7111759201749333,102,0,0,0.5276394571804052,0.6878736729096397,127,74.66592261534039,0.8723659442472814,157.0,137.55051775580648,0.8019949379356066,92,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,69.25
db7,1,symmetric,1.5765147172465346e-28,336.63249122207645,144814.1745098587,0.6285714285714286,24.194138814394808,58,smoothed,4.509802493132532e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999997, 5.53333333333342, 22.600000000000023, 14.933333333333277, 28.199999999999935, 0.3999999999999764, 15.666666666666625, 1.599999999999909, 7.6000000000001355, 35.266666666666595, 4.733333333333407, 2.2000000000000455, 3.3333333333333925, 449.46666666666664]",15,3.694424190422344,7574.590812829845,0.5405653153292446,2.750702784913668e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999997, 21.399999999999974, 22.600000000000023, 14.933333333333277, 38.86666666666656, 14.53333333333319, 21.866666666666553, 1.599999999999909, 7.6000000000001355, 50.73333333333329, 4.733333333333407, 6.733333333333356, 3.3333333333333925]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888884,449.46666666666664,-449.46666666666664,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333336,0.0,54.48095238095235,58.399999999999864,66.15714285714292,0.0,198.53333333333336,0.0,-10.5,0.0,-10.5,7.0,0.887984948381068,0.6949023506936403,0.2067154484554724,0.5142857142857142,0.3580304735140525,,0,,246,1.3325263437231039,0.7130615054385253,97,0,0,0.5323837870659897,0.6940587668776523,109,82.77882176821154,0.8584977405671598,150.66666666666666,127.395941158223,0.800473941508651,93,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,70.0
