wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior2.2,1,antisymmetric,1.851468318597076e-30,352.13314371100586,91002.15209137631,0.625,14.056713589029682,67,smoothed,6.827043076799471e-16,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999979, 26.000000000000004, 28.19999999999999, 6.799999999999958, 19.73333333333335, 3.53333333333336, 17.399999999999974, 1.2666666666666782, 37.66666666666663, 12.666666666666686, 1.3333333333333748, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,2.4719569061120117,3124.014633916324,0.8049042865428138,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.06666666666666, 57.39999999999998, 6.799999999999958, 44.93333333333334, 17.399999999999974, 3.53333333333336, 7.466666666666695, 69.93333333333331, 15.066666666666663, 4.600000000000081, 17.80000000000001, 6.866666666666675, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,1.0,0.0,0.569072441173438,0.49999999999999994,0.4162468296303943,,0,,53,1.2510349524388769,0.6956931016137782,150,0,0,0.4970638541607665,0.6754180601928224,181,66.7757440991862,0.8924706214183797,128.0,96.58895128991117,0.843175729388739,75,bior,243.72592592592594,177.0,211.8750487035432,135,0.49713211894576803,1.0,0.3520075167379624,4,57.25
db11,1,antisymmetric,9.332180356101964e-29,335.1084753263001,57399.451578568274,0.6363636363636364,21.15347696448462,67,smoothed,4.092911747498711e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999983, 26.0, 28.199999999999992, 6.79999999999996, 19.733333333333356, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.666666666666636, 12.666666666666682, 1.3333333333333677, 7.066666666666727, 23.200000000000045, 4.7333333333333485, 290.0666666666667]",16,4.091488084412557,2644.8499824932273,0.5007695221291844,6.622767716894225e-05,0.9999999999999999,14,41.07142857142859,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666666, 57.39999999999998, 6.79999999999996, 44.93333333333335, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333334, 15.06666666666666, 4.600000000000078, 17.800000000000022, 6.866666666666673, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.111904761904746,5.684341886080802e-14,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8417167017111504,0.7865270022961476,0.17345815868579373,0.5515151515151514,0.28258180176274617,,0,,206,1.31866138282882,0.7332997576207345,109,0,0,0.5271597631941979,0.7163128473090976,118,53.59415391004259,0.9136970146376125,144.33333333333334,133.3140346169328,0.8406380940069437,76,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,57.25
bior1.5,1,periodization,7.225517010147997e-30,346.21961728341427,63299.501454622725,0.7352941176470589,16.039854660943796,67,smoothed,1.914398482277811e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.7999999999999865, 26.000000000000004, 28.19999999999999, 6.7999999999999545, 19.733333333333352, 3.5333333333333616, 17.399999999999984, 1.2666666666666782, 37.666666666666636, 12.666666666666686, 1.3333333333333695, 7.066666666666719, 23.20000000000005, 4.7333333333333485, 290.06666666666666]",16,2.67842666775195,2492.90141205057,0.5153472751906655,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.5333333333333616,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666666, 57.399999999999984, 6.7999999999999545, 44.93333333333334, 17.399999999999984, 3.5333333333333616, 7.466666666666697, 69.93333333333331, 15.066666666666666, 4.600000000000077, 17.80000000000001, 6.866666666666673, 45.13333333333339]","[3, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333503,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9450202232239455,0.1002722546273355,0.24292114715801225,1.0,0.24019509848163656,,0,,15,1.234686874219696,0.6866020324797347,175,0,0,0.505681744698186,0.6871281832706018,152,86.50433515148244,0.8607015537013165,114.0,37.99396921123632,0.8385633372371317,77,bior,243.72592592592594,177.0,211.8750487035432,135,0.49713211894576803,1.0,0.3520075167379624,4,58.75
db5,1,periodic,1.0593419560375213e-29,344.55794482934897,73478.75415765436,0.631578947368421,14.801355687641458,67,smoothed,1.5857961709944398e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333712, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,3.2752269483378886,3127.5165040040347,0.5592087480008827,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999951, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333331, 15.066666666666663, 4.60000000000008, 17.80000000000001, 6.866666666666678, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9295711706631647,0.39010893202389063,0.36276442442185347,0.5298245614035085,0.41722369126130254,,0,,211,1.3129986816866954,0.7301507631714615,114,0,0,0.525898555954744,0.7145990993870901,122,53.842362503887216,0.913297322860085,149.0,138.19797814893883,0.8366808675492052,78,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,58.75
db5,1,symmetric,1.0596317078858708e-29,344.5567571068984,69094.24521030039,0.631578947368421,14.801355687641458,67,smoothed,1.5799964984777413e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333712, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,3.3027312546659178,2977.8614474548026,0.5491348386118298,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999951, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333331, 15.066666666666663, 4.60000000000008, 17.80000000000001, 6.866666666666678, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9295601280617651,0.4034664270176704,0.3111443363099785,0.5298245614035085,0.3754767734851734,,0,,210,1.2771619924563562,0.7102221932832897,131,0,0,0.5098944452556192,0.6928524660058225,145,42.15447781671598,0.9321183932097972,162.0,155.5045156260152,0.8356244139962029,79,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,59.5
bior3.5,1,periodic,2.2534231207932957e-29,341.279879101241,84338.56188062314,0.6282051282051282,12.64143229541701,67,smoothed,2.3082696616460348e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999974, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333345, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333695, 7.066666666666721, 23.200000000000045, 4.7333333333333485, 290.06666666666666]",16,2.828109895805193,3054.73433490511,0.7811238108444464,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666656, 57.39999999999998, 6.799999999999951, 44.93333333333332, 17.399999999999977, 3.53333333333336, 7.466666666666698, 69.93333333333331, 15.06666666666666, 4.600000000000077, 17.800000000000008, 6.86666666666667, 45.13333333333338]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.8990940392602007,0.17296607011674622,0.49062007217369097,0.5145299145299145,0.3969207940588843,,0,,76,1.2358297781368586,0.6872375945553005,174,0,0,0.49482617802788736,0.6723774712214904,185,60.00833275470999,0.9033682242275202,145.0,123.40384033359115,0.8349369301491868,80,bior,243.72592592592594,177.0,211.8750487035432,135,0.49713211894576803,1.0,0.3520075167379624,4,61.0
db12,1,periodic,4.6403160612549317e-29,338.1428309388644,64197.57242729255,0.6555555555555556,19.992517611930634,67,smoothed,3.975261247874254e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999978, 26.000000000000007, 28.19999999999999, 6.799999999999953, 19.733333333333356, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666664, 12.666666666666687, 1.3333333333333695, 7.066666666666721, 23.200000000000042, 4.733333333333331, 290.06666666666666]",16,3.9956477169632545,2825.065184010784,0.5299839150256738,6.622767716894227e-05,0.9999999999999999,14,41.07142857142859,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.399999999999984, 6.799999999999953, 44.93333333333335, 17.399999999999977, 3.53333333333336, 7.466666666666699, 69.93333333333332, 15.066666666666661, 4.600000000000079, 17.800000000000015, 6.866666666666676, 45.13333333333338]","[0, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.111904761904746,0.0,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.8699279892196595,0.7399820280969092,0.25349439567833076,0.6385185185185185,0.33285360261758046,,0,,220,1.4072438538738552,0.7825599432852467,61,0,0,0.5669553068261998,0.7703876480801715,68,89.84616482261964,0.8553201854708219,116.33333333333333,84.16379734382687,0.833993962837397,81,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,61.0
db5,1,reflect,1.0716265145604069e-29,344.5078720558291,66995.28609610132,0.631578947368421,17.026600954052014,67,smoothed,1.6363361743542418e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333712, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,3.3657611396624,2934.164600234284,0.5934332712311765,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999951, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333331, 15.066666666666663, 4.60000000000008, 17.80000000000001, 6.866666666666678, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9291056295102862,0.4340769562656316,0.2864326854229238,0.5298245614035085,0.36328735115589217,,0,,214,1.2749629635742097,0.7089993263917003,134,0,0,0.5085454367516485,0.691019412366318,148,42.72391992003231,0.9312014171980156,165.33333333333334,158.79451234721876,0.8324820827267587,82,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,61.75
db12,1,symmetric,1.4536601872972377e-28,333.18367759932664,58243.29014827417,0.6555555555555556,21.00449732617857,67,smoothed,5.690307263526546e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999974, 26.000000000000007, 28.19999999999999, 6.799999999999953, 19.733333333333356, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666664, 12.666666666666687, 1.3333333333333695, 7.066666666666721, 23.20000000000004, 4.733333333333324, 290.0666666666666]",16,4.0545846937390015,2607.0243764687234,0.5171426062373149,6.62276771689423e-05,1.0,14,41.07142857142859,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666666, 57.39999999999998, 6.799999999999953, 44.93333333333335, 17.399999999999977, 3.53333333333336, 7.466666666666699, 69.93333333333332, 15.066666666666661, 4.600000000000079, 17.80000000000002, 6.866666666666676, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.0666666666666,-290.0666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.111904761904746,5.684341886080802e-14,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8238212968856482,0.7686048322077069,0.1833929134880857,0.6385185185185185,0.2720301872637216,,0,,219,1.334511133292181,0.7421137096515422,99,0,0,0.5372735496727362,0.7300556169499763,106,67.35230755759845,0.8915421778460573,141.33333333333334,124.47522071169365,0.831976134548364,83,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,62.5
db5,1,antisymmetric,1.0640515733821244e-29,344.53867977885056,69094.24521030039,0.631578947368421,14.801355687641458,67,smoothed,1.6073378117707488e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333712, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,3.3027312546659178,2967.654069614059,0.5510236122531442,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999951, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333331, 15.066666666666663, 4.60000000000008, 17.80000000000001, 6.866666666666678, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9293920578801323,0.4034664270176704,0.3111443363099785,0.5298245614035085,0.37262938180157057,,0,,215,1.2759221936739356,0.7095327485490417,133,0,0,0.5092913528825721,0.6920329747527152,146,44.07191093353377,0.9290307392374657,164.66666666666666,157.73472035061647,0.8319335123991944,84,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,63.25
db5,1,antireflect,1.056637605452925e-29,344.56904593067225,66995.28609610132,0.631578947368421,17.026600954052014,67,smoothed,1.5526551851847338e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999951, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333712, 7.06666666666672, 23.200000000000045, 4.733333333333345, 290.06666666666666]",16,3.3657611396624,2942.7417430627092,0.5917036046919742,6.622767716894227e-05,0.9999999999999999,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999951, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666697, 69.93333333333331, 15.066666666666663, 4.60000000000008, 17.80000000000001, 6.866666666666678, 45.13333333333338]","[0, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190477,0.0,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9296743808339817,0.4340769562656316,0.2864326854229238,0.5298245614035085,0.3656799818138118,,0,,216,1.276261266631595,0.70972130500554,132,0,0,0.5091377131479716,0.6918242067028082,147,44.799553569204235,0.9278590119658547,165.0,157.82738364211477,0.8310792644370336,85,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,64.0
db12,1,reflect,9.080363003707719e-29,335.2272744555426,59516.61462943027,0.6444444444444445,21.294486519139365,67,smoothed,5.0738849274660125e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999978, 26.000000000000007, 28.19999999999999, 6.799999999999953, 19.733333333333356, 3.53333333333336, 17.399999999999977, 1.2666666666666782, 37.66666666666664, 12.666666666666687, 1.3333333333333695, 7.066666666666721, 23.200000000000045, 4.733333333333334, 290.06666666666666]",16,4.063450317848206,2654.630713839599,0.5557695515142231,6.622767716894227e-05,0.9999999999999999,14,41.07142857142859,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.399999999999984, 6.799999999999953, 44.93333333333335, 17.399999999999977, 3.53333333333336, 7.466666666666699, 69.93333333333331, 15.066666666666661, 4.600000000000079, 17.80000000000002, 6.866666666666675, 45.13333333333338]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.111904761904746,0.0,0.0,33.111904761904746,18.46666666666647,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.842821211801182,0.7729104317833905,0.19838412976829248,0.5881481481481483,0.2853101785828977,,0,,223,1.340723338548969,0.7455682800730408,97,0,0,0.5375148200167823,0.7303834588286275,105,70.55021852080498,0.88639256276843,141.66666666666666,123.36848871104995,0.8291329426831952,86,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,64.75
