signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,coif11,9128842.963081583,0.60625,187.22517397948937,-0.06911710334590114,160,5,True,False,481.5228768602165,,9.198884866523304,623949.8907982905,0.4822993880741157,1.4723106863551602e-05,0.19734021083386422,15,1075.2162216847219,70.3776863425048,3396.3550256519375,"[6, 11, 26, 31, 36, 42, 50, 55, 65, 74, 84, 104, 125, 137, 145]","[508.18801661936084, 70.3776863425048, 433.096365358653, 932.4592401414769, 646.660000340318, 2425.316178411872, 395.42375692386946, 946.4700790963228, 503.55828892153085, 592.4679351008215, 3396.3550256519375, 1567.7209553727218, 1262.0266669450568, 100.05495027388974, 2348.0681797704874]","[0, 9, 14, 14, 33, 14, 48, 52, 59, 59, 14, 100, 114, 114, 114]","[14, 14, 28, 33, 39, 59, 52, 59, 68, 77, 114, 114, 133, 139, 152]",0.05,30,139827432.30702752,2496.7456033674393,-2496.7456033674393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1756.0789367007728,0.0,0.0,,0.0,67.3776863425048,,,801.8670153355156,,,,,,,,,,,0.0,,,,0.0,-4.5,801.8670153355156,10387.909991937493,801.8670153355151,108203845.52924973,,,,,,2655.688358985271,1756.0789367007728,0.0,-9.0,,,,,,6.0,,0.38299053298260677,0.41837712718942677,0.6408885564101764,0.8713296116764105,0.09737387539326614,0.4807692307692304,0.5779040093230706,0.06460268406046141,,0.3560425169285081,0.389306918037759,0.389306918037759,0.3845383868104992,0.22958466271939015,0.3879936107646636,0.6666666666666666,0.24922416522139643,0.10752688172043012,0.0,0.1869158878504673,0.0,0.4606610669013953,0.4606610669013953,0.0,0.2654867256637168,1.4226323568141406,0.44737236056171903,22,1.5586055450936591,0.8335528330075117,55,0,0,0.28336971713900294,0.46644782588932493,26,0,0,0.4417794534755811,0.8055913896350733,58,18.874586088176873,0.8131229100180508,40.25,33.51788240048494,0.7073040292664512,38,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,28.75,38
smoothed,coif10,9115776.32252985,0.6075,185.70809033794535,0.06524983829015416,160,5,True,False,485.26538254554293,,9.198422016615156,623951.4621134317,0.48236552411544503,1.387616275390529e-05,0.23702155472377046,19,806.1683757004789,8.573610574277126,3338.190236500581,"[5, 11, 25, 31, 36, 43, 50, 55, 67, 75, 84, 100, 105, 110, 122, 127, 139, 144, 153]","[394.56161286826546, 141.5684953934287, 69.99095530983664, 366.5941477869794, 854.1307927604037, 2318.7216841063346, 8.573610574277126, 790.7719330717553, 578.8285705730566, 436.68672493937356, 3338.190236500581, 10.739126168054725, 1393.970738477446, 164.58706544407357, 1156.1784585522325, 643.8180671709629, 301.5340950399809, 2309.9465385280046, 37.80628504405297]","[0, 10, 15, 15, 15, 15, 48, 52, 63, 63, 15, 99, 101, 108, 115, 124, 115, 115, 152]","[15, 15, 26, 34, 39, 63, 52, 63, 69, 78, 115, 101, 115, 115, 133, 133, 141, 152, 157]",0.05,30,138817110.4960013,2514.2266713901595,-2514.2266713901595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1773.560004723493,0.0,-2.5,,0.0,5.573610574277126,,,532.8191693512726,,,,,,,,,,,0.0,,,,0.0,6.5,532.8191693512726,9576.865804975765,532.897917030443,107193523.71822351,,,,,,2597.5235698339143,1773.560004723493,0.0,-2.5,,,,,,2.0,,0.38966029589758633,0.39109121232270566,0.6587882996725395,0.8703572117332815,0.0969887121354075,0.5000000000000009,0.6016480672425384,0.0646052280336475,,0.02789107699165111,0.22812569671592195,0.22812569671592195,0.2221461438038744,0.20715546881245236,0.37586687653919426,0.2222222222222222,0.24435663902414922,0.24731182795698925,0.0,0.39252336448598135,0.0,0.46907244418742033,0.46907244418742033,0.0,0.22123893805309733,1.0103252498748825,0.31771496677035377,61,1.5796727123144305,0.8448196971448786,51,0,0,0.22219430248101854,0.36574850115838603,46,0,0,0.44664237837971343,0.8144590053659336,54,6.27162924074226,0.9379046609827499,53.0,52.45287014600175,0.7065760928676126,39,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,29.5,39
smoothed,bior3.7,18181102.64808954,0.6025,248.7690466277372,-1.419900051316875,160,5,True,False,509.8904866138985,,9.12854632391566,775203.8220159461,0.47025327872176753,2.4031972516821415e-05,-0.33770079339363573,15,973.231933267213,5.246624136894525,3134.9600947512567,"[15, 21, 39, 46, 53, 61, 67, 77, 91, 99, 121, 128, 133, 141, 149]","[5.246624136894525, 2029.4252863602655, 938.6687929409128, 382.2273271839827, 731.6234139058239, 46.88824013112844, 2932.8373662957747, 903.5358662829063, 33.50513674588285, 3134.9600947512567, 2127.4646286208485, 47.1434077542408, 328.8596282869488, 728.148701175062, 227.94448443626868]","[7, 7, 28, 42, 28, 58, 28, 73, 80, 80, 111, 127, 130, 135, 145]","[16, 28, 50, 50, 58, 62, 80, 80, 92, 111, 135, 130, 135, 145, 152]",0.05,30,147859019.81743044,2214.9688504430746,-2214.9688504430746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1474.3021837764081,0.0,-13.5,,0.0,2.246624136894525,,,699.8827269180067,,,,,,,,,,,0.0,,,,0.0,-13.5,699.8827269180067,8858.145665674863,700.6397401585812,116235433.03965265,,,,,,2394.2934280845902,1474.3021837764081,0.0,-13.5,,,,,,6.0,,0.43354629626803154,0.7182799340309981,0.4609434919660629,0.7235555846594719,0.3642058753596034,0.42307692307692396,0.2577524381234004,0.30948414369137,,0.010226297177263116,0.3282101562233743,0.3282101562233743,0.323421610299667,0.18727946991085126,0.3334955733580662,0.6666666666666666,0.2879187298499287,0.010752688172043001,0.0,0.01869158878504673,0.0,0.32507835672616864,0.32507835672616864,0.0,0.026548672566371695,1.1063195241026442,0.34790209477709666,44,1.562120096235562,0.8354324388322856,54,0,0,0.19822364516781188,0.3262909998354815,65,0,0,0.4613555858969828,0.841288757624843,40,11.176612486199325,0.88934047043367,50.75,49.00134845720631,0.6934326114544588,41,bior,35.785714285714285,26.5,31.09830213378852,14,0.5672970987881013,0.7952435671727467,0.36431896069650505,2,31.25,40
smoothed,sym8,8855556.004322266,0.5925,171.66016143953385,0.8930971980409986,160,5,True,False,488.6786165447034,,9.187325864613408,623993.4712774601,0.4835717770158478,3.060845856982205e-05,0.5451468778233137,13,957.9364051946561,21.845694304945084,2921.9477796348465,"[3, 14, 37, 51, 65, 76, 87, 93, 115, 124, 137, 147, 153]","[39.70947046482763, 1740.945870083713, 2315.931394495618, 685.4952349965772, 728.3074418478215, 490.98050088571983, 50.84677013848818, 2921.9477796348465, 1417.4467114890567, 21.845694304945084, 1203.0413300508712, 717.7144595359125, 118.96060960213003]","[2, 2, 24, 49, 58, 70, 70, 70, 109, 123, 109, 143, 150]","[4, 24, 70, 70, 70, 79, 88, 109, 125, 125, 159, 159, 159]",0.05,30,137235719.81477442,1913.2007493002436,-1913.2007493002436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1172.5340826335769,0.0,-14.5,,0.0,18.845694304945084,,,684.5871988454498,,,,,,,,,,,0.0,,,,0.0,-14.5,684.5871988454498,6712.839934197197,684.5871988454494,105612133.03699663,,,,,,2181.28111296818,1172.5340826335769,0.0,-1.0,,,,,,8.0,,0.3957432423142093,0.9301539367196662,0.7690703007327542,0.8470453402485826,0.0893182397500204,0.2692307692307701,0.7860204901732866,0.06467324124376604,,0.09835978529357474,0.31904690911958017,0.31904690911958017,0.31372976017181603,0.1279516564396375,0.2890847920269971,0.8888888888888888,0.23673781848108294,0.27956989247311825,0.0,0.0,0.0,0.17987639605072792,0.17987639605072792,0.0,0.00884955752212388,1.0991751573128072,0.3456554199983466,46,1.7753629244082456,0.9494761518816917,11,0,0,0.202563672602366,0.333435010781982,64,0,0,0.5189069450516319,0.946234515133558,8,27.305371876854807,0.7296497833974771,32.25,15.793221165569372,0.7051714263522039,40,sym,60.05263157894737,74.0,35.95904102696494,19,0.951991160420331,0.9195420359404376,0.05774357692363698,5,31.25,41
smoothed,db8,8848560.568980249,0.59375,177.0142477039747,0.4063591991401133,160,5,True,False,492.67461578100216,,9.186379441744618,623993.4712760111,0.48357177701575854,1.3744265343685667e-05,0.4289311265556562,18,915.8841284857707,19.394967235674528,2841.670502440951,"[2, 7, 12, 25, 31, 36, 45, 59, 70, 79, 89, 104, 109, 118, 125, 130, 143, 150]","[19.47754054834286, 19.394967235674528, 1434.5801501219187, 422.5537309357397, 247.71926663770182, 2560.0423090610725, 551.407117653983, 667.6688351008434, 1309.525383794168, 868.6731585007315, 2841.670502440951, 22.09360347105917, 785.6439203519158, 302.48272668503034, 648.6280775771095, 1379.5082756433833, 246.60174663282282, 2158.243000351423]","[0, 0, 0, 19, 19, 19, 43, 53, 63, 63, 63, 103, 105, 115, 105, 105, 137, 105]","[4, 8, 19, 28, 33, 105, 63, 63, 73, 82, 105, 105, 115, 119, 128, 137, 146, 158]",0.05,30,141024459.081437,2070.739649813337,-2070.739649813337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1330.0729831466706,0.0,15.0,,0.0,16.394967235674528,,,642.5349221365643,,,,,,,,,,,0.0,,,,0.0,15.0,642.5349221365643,10745.58097941054,642.5349221365641,109400872.3036592,,,,,,2101.0038357742847,1330.0729831466706,0.0,-7.5,,,,,,3.0,,0.4028647725817652,0.38684188646353346,0.7042293129847355,0.8450570033653163,0.08911203642975583,0.28846153846153894,0.7164806697249264,0.06467324124142006,,0.0853475428698025,0.2938542252885452,0.2938542252885452,0.2883403619795169,0.23947595108799474,0.27234784138936213,0.3333333333333333,0.2549911981802575,0.13978494623655915,0.0,0.5514018691588785,0.0,0.25567949502150794,0.25567949502150794,0.0,0.5309734513274336,1.082744905103697,0.34048863134757057,50,1.5543802851731212,0.8312931353001319,58,0,0,0.23719149601145278,0.39043500749131577,41,0,0,0.43721505765662394,0.7972681461213469,62,9.287087810503355,0.9080486355395707,52.75,51.43989561018498,0.6928857039083992,42,db,63.08108108108108,63.0,17.218172535593478,37,1.0,0.44030188170704104,0.1679094354878877,4,32.5,42
smoothed,coif13,9146945.915244076,0.60875,189.2832617918981,-0.2427137246067995,160,5,True,False,486.55178183222773,,9.199497864436257,623952.6898418259,0.4822057721458691,1.3933019183514673e-05,0.14808263261225107,18,927.0956705885352,34.16118347412339,2881.582676389147,"[4, 20, 28, 33, 40, 52, 63, 72, 77, 85, 92, 103, 118, 124, 135, 141, 151, 158]","[388.5795843565347, 34.16118347412339, 2699.365658005596, 288.2980390840054, 1585.732887427505, 916.4992026118098, 1496.8580610393103, 128.9925248632676, 235.6026593442989, 2881.582676389147, 122.48929918755051, 1783.7722564598107, 533.5933490658651, 945.5719970831062, 82.31454792879617, 2284.7071567876583, 177.02747785729304, 102.57350962795852]","[0, 12, 12, 31, 36, 46, 59, 67, 59, 12, 90, 98, 112, 112, 131, 112, 149, 154]","[12, 21, 59, 36, 59, 59, 67, 74, 79, 112, 98, 112, 121, 131, 137, 154, 154, 159]",0.05,30,141326383.8854733,2009.2650138491929,-2009.2650138491929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1268.5983471825261,0.0,7.5,,0.0,31.16118347412339,,,653.7464642393288,,,,,,,,,,,0.0,,,,0.0,1.5,653.7464642393288,10947.388737260302,653.746464239329,109702797.10769552,,,,,,2140.9160097224803,1268.5983471825261,0.0,-7.5,,,,,,3.0,,0.39195287177524674,0.39292295030904717,0.6177628164480341,0.8726174570993002,0.09790749319687522,0.5192307692307697,0.5484298364343798,0.064607215736835,,0.16374941298654655,0.3005708375045398,0.3005708375045398,0.29510942013937347,0.24505688663442046,0.28066910125967637,0.3333333333333333,0.2564458108365485,0.13978494623655915,0.0,0.2990654205607477,0.0,0.22609970298915588,0.22609970298915588,0.0,0.3982300884955752,1.0563903207136638,0.332200957744676,56,1.54429004020299,0.8258968037478229,63,0,0,0.21654909384188573,0.3564560639741986,51,0,0,0.43817892627881094,0.7990257748581849,61,5.377421934967226,0.9467581986636908,57.75,57.36293044313349,0.6874880102229346,43,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,32.5,43
smoothed,db9,8884235.959198015,0.6025,180.77935656336012,0.2857442506425294,160,5,True,False,483.2152155700011,,9.18799577283226,624011.664473313,0.4834017226396137,1.3567100927999225e-05,0.26032605876038234,18,928.8805579266593,154.92503869283541,2765.0484386893218,"[2, 10, 22, 34, 44, 58, 69, 74, 81, 86, 97, 107, 112, 124, 133, 140, 145, 150]","[237.61042685954197, 858.0226043104296, 724.7049738188999, 2467.7873988535116, 445.8920509806078, 1500.1513500350484, 1064.2286065448031, 226.36148050659938, 457.8514258988249, 2765.0484386893218, 231.72806813569818, 1162.4622351119788, 181.79492310577584, 2261.7614020046503, 310.52565584011415, 1214.1371515725061, 454.8568117187174, 154.92503869283541]","[0, 0, 17, 17, 42, 53, 62, 72, 72, 62, 95, 100, 110, 100, 131, 136, 143, 148]","[5, 17, 29, 62, 62, 62, 72, 75, 83, 154, 100, 115, 115, 154, 136, 154, 154, 154]",0.05,30,135335433.99458107,2182.4558695624296,-2182.4558695624296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1441.789202895763,0.0,6.0,,0.0,151.92503869283541,,,655.531351577453,,,,,,,,,,,0.0,,,,0.0,1.5,655.531351577453,10979.516709346535,655.5313515774528,103711847.21680328,,,,,,2024.3817720226552,1441.789202895763,0.0,-12.0,,,,,,3.0,,0.3860065599215534,0.38113419795283426,0.68816154672153,0.8484527483574431,0.09016363415812764,0.42307692307692396,0.6155927434905254,0.06470269618963057,,0.8049503773203408,0.3016401280614974,0.3016401280614974,0.296187060136602,0.24594537646930636,0.25637296352115435,0.3333333333333333,0.22758262563945428,0.04301075268817206,0.0,0.2990654205607477,0.0,0.309434063795955,0.309434063795955,0.0,0.3716814159292035,1.2419266502513866,0.39054619734060914,32,1.5536962917558517,0.8309273309742599,59,0,0,0.25626735683207624,0.4218353063538171,35,0,0,0.437161381233571,0.7971702663673256,63,16.00781059358212,0.8415068258061176,47.25,43.176216490916026,0.6868425218139499,44,db,63.08108108108108,63.0,17.218172535593478,37,1.0,0.44030188170704104,0.1679094354878877,4,34.0,44
smoothed,db23,9068575.281785376,0.61375,208.55744584750752,-0.8606621748607006,160,5,True,False,518.1193131937326,,9.196312465907047,623948.0964632533,0.48233024047504897,1.6728628591332878e-05,0.03989248491991751,20,826.5303663982307,15.320848285103807,3338.392656384423,"[2, 7, 12, 20, 32, 39, 44, 51, 61, 68, 76, 82, 91, 99, 106, 114, 124, 131, 146, 156]","[24.58929393015103, 1344.7994969220774, 212.72654733420006, 261.2502814170475, 943.1130690202531, 55.75230927218513, 723.9784570458751, 3338.392656384423, 216.78436757457507, 1126.677572607894, 15.320848285103807, 123.57609683437295, 2602.4135337456128, 105.14043388348796, 1257.6295424118343, 398.31671580766374, 441.806023642112, 477.25288882625193, 2232.0700621042283, 629.0171309152674]","[0, 0, 11, 18, 23, 35, 23, 23, 58, 58, 75, 75, 75, 96, 96, 113, 118, 118, 75, 153]","[3, 23, 23, 23, 35, 41, 47, 75, 63, 75, 77, 85, 118, 101, 118, 118, 127, 135, 159, 159]",0.05,30,150751310.6772285,2224.536561590449,-2224.536561590449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1483.8698949237823,0.0,19.0,,0.0,12.320848285103807,,,553.1811600490244,,,,,,,,,,,0.0,,,,0.0,-2.0,553.1811600490244,10790.273994631283,553.1811600490246,119127723.89945072,,,,,,2597.7259897177564,1483.8698949237823,0.0,11.5,,,,,,1.0,,0.44821142358398075,0.4829888229369204,0.5354425784918856,0.865925263163169,0.09559737466381467,0.5961538461538466,0.4836922826799068,0.06459977901608042,,0.06371583034136907,0.24032416096008363,0.24032416096008363,0.23439231390293896,0.2407119235797365,0.37590907891229863,0.1111111111111111,0.3018532023877689,0.5483870967741936,0.0,0.23364485981308414,0.0,0.32968205874939027,0.32968205874939027,0.0,0.6017699115044247,1.0677384881930578,0.33576959334402046,54,1.539165303104827,0.8231560595357678,64,0,0,0.2407192354841171,0.3962419314772018,39,0,0,0.44657642133620057,0.8143387317182533,55,10.36018017861337,0.8974239586275904,53.0,51.30417631242928,0.6863357416900329,45,db,63.08108108108108,63.0,17.218172535593478,37,1.0,0.44030188170704104,0.1679094354878877,4,34.75,45
smoothed,db30,9019647.807273958,0.6375,216.28974070151284,-0.9999692248935483,160,5,True,False,502.98269729993774,,9.199319578959303,623952.3986086434,0.4821821738443321,1.5398062933223615e-05,-0.08932439697189283,19,818.5267792866498,25.16052356398501,3211.784212393399,"[3, 8, 16, 29, 41, 50, 55, 63, 81, 89, 96, 102, 110, 121, 127, 135, 144, 152, 157]","[122.44488625271765, 1483.1087545028963, 237.0632356831402, 862.7483412398922, 967.2720241870337, 3211.784212393399, 66.31896375784731, 1018.096109990585, 25.16052356398501, 931.0836012618091, 523.2992160403019, 726.0369340507111, 2784.6735771767535, 34.291529645849835, 400.8709703330652, 82.94186120353304, 1245.7187537847842, 594.3575174822709, 234.73779389577288]","[0, 0, 14, 24, 24, 24, 54, 58, 78, 78, 93, 78, 78, 120, 125, 132, 132, 149, 154]","[4, 24, 24, 32, 44, 78, 58, 78, 82, 99, 99, 108, 132, 132, 132, 137, 154, 154, 159]",0.05,30,148191583.47503912,2220.5833614632484,-2220.5833614632484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1479.9166947965819,0.0,-7.0,,0.0,22.16052356398501,,,545.1775729374435,,,,,,,,,,,0.0,,,,0.0,11.0,545.1775729374435,9811.675473113013,545.1775729374435,116567996.69726133,,,,,,2471.1175457267323,1479.9166947965819,0.0,-7.0,,,,,,2.0,,0.42123547542642514,0.4401221203313452,0.5168847368095232,0.8722428976911659,0.09415514738228786,0.9615384615384608,0.40637299792169573,0.06460674422772295,,0.11596001603851822,0.23552937087030956,0.23552937087030956,0.22956008421061058,0.21364906270356124,0.34951257729369756,0.2222222222222222,0.2895209543075185,0.15053763440860216,0.0,0.47663551401869164,0.0,0.32777989477898367,0.32777989477898367,0.0,0.1415929203539823,0.9823516954633211,0.30891817889296624,65,1.6247444248249239,0.8689243551642778,36,0,0,0.20723809480349947,0.3411294606160056,56,0,0,0.4721448226660783,0.8609630909908196,28,17.173137938847013,0.8299689312985444,46.25,41.35058378037236,0.6860240696096682,46,db,63.08108108108108,63.0,17.218172535593478,37,1.0,0.44030188170704104,0.1679094354878877,4,35.5,46
smoothed,coif12,9138997.443105849,0.60875,188.75866992719932,-0.29136262523185685,160,5,True,False,488.7301567937474,,9.19923381772274,623950.518663863,0.48224723273490266,1.2928818212356337e-05,0.15795682662891228,18,895.430629495832,15.223915224976167,3233.5754026923923,"[5, 19, 29, 35, 41, 49, 55, 64, 71, 77, 85, 91, 103, 108, 119, 124, 129, 141]","[511.92331965310586, 15.223915224976167, 757.281608602824, 82.38932815388978, 2594.2036085049867, 19.329423533831033, 578.6905387733193, 1338.7437905388056, 27.86030734372582, 163.56796192988145, 3233.5754026923923, 49.30103603279133, 1749.150737610895, 138.62070595429202, 278.4082675332018, 1548.8821406466789, 508.98640237270547, 2521.6128358226733]","[0, 13, 13, 33, 13, 46, 46, 59, 67, 59, 13, 89, 99, 106, 113, 113, 127, 113]","[13, 20, 37, 37, 59, 50, 59, 67, 72, 79, 113, 99, 113, 113, 121, 132, 132, 153]",0.05,30,142876815.48751426,2351.4785918649072,-2351.4785918649072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1610.8119251982407,0.0,-3.0,,0.0,12.223915224976167,,,622.0814231466256,,,,,,,,,,,0.0,,,,0.0,-3.0,622.0814231466256,10377.417997591645,622.0814231466255,111253228.70973647,,,,,,2492.908736025726,1610.8119251982407,0.0,-12.0,,,,,,3.0,,0.3958350955458692,0.3605707066414601,0.6112820346382986,0.8720627221740326,0.09767319736455032,0.5192307692307697,0.554338241031012,0.06460370058040636,,0.0632011600245172,0.28160094024386084,0.28160094024386084,0.2759913984768675,0.22929450963101763,0.3540558065749879,0.3333333333333333,0.2639154767960597,0.04301075268817206,0.0,0.2149532710280374,0.0,0.3907628410393921,0.3907628410393921,0.0,0.21238938053097345,1.0522639764246704,0.3309033544839212,57,1.5338280055453446,0.8203016365450917,65,0,0,0.20842954072815448,0.3430906700452665,55,0,0,0.4344495584007999,0.7922252171869952,64,4.9916597106239795,0.9505776266274854,60.25,59.938299620261155,0.6770214865810694,48,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,36.25,47
smoothed,db17,9058934.31851352,0.6175,203.0690155791459,-0.06703174224694021,160,5,True,False,452.9566209632551,,9.19339699058304,623965.799129679,0.4825877381261042,1.444817522590717e-05,0.21677473375411815,19,850.4859246649161,14.913355824318941,3236.86961899378,"[4, 16, 24, 29, 40, 47, 52, 63, 71, 76, 85, 91, 97, 103, 118, 126, 135, 141, 150]","[522.470600901913, 123.37584122232408, 307.833867506126, 2976.363090878148, 873.2625516257389, 14.913355824318941, 939.9565409299732, 1206.9898995622577, 241.8934849170359, 125.7006821918394, 3236.86961899378, 82.09399487439816, 73.73605757944202, 949.7214561072261, 764.12316870022, 695.9609914924462, 102.60766932172896, 2805.3787328611825, 115.98096314330667]","[1, 12, 12, 12, 37, 46, 49, 59, 69, 73, 12, 90, 95, 99, 112, 112, 112, 112, 149]","[12, 17, 25, 59, 59, 49, 59, 73, 73, 78, 112, 99, 99, 112, 121, 131, 137, 154, 154]",0.05,30,140698000.92057472,2241.0513947680256,-2241.0513947680256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1500.384728101359,0.0,6.5,,0.0,11.913355824318941,,,577.1367183157097,,,,,,,,,,,0.0,,,,0.0,-1.0,577.1367183157097,10418.899235300072,578.1401792145282,109074414.14279693,,,,,,2496.2029523271135,1500.384728101359,0.0,-11.5,,,,,,2.0,,0.3320807494788978,0.4095196817293397,0.6411663585825428,0.8598001500555471,0.09531318954308819,0.6538461538461547,0.5895330115850911,0.06462843979044042,,0.06155223132127485,0.25467546016764875,0.25467546016764875,0.2494615212247937,0.23044166133867916,0.3547426153153099,0.2222222222222222,0.25341838877145323,0.05376344086021506,0.0,0.25233644859813087,0.0,0.3376285121635534,0.3376285121635534,0.0,0.38053097345132736,0.9960672119675413,0.3132312700197259,62,1.6079396563999893,0.859937050857082,41,0,0,0.20269234048536314,0.3336468077760001,63,0,0,0.45573596682638773,0.8310412988517277,46,11.16542281629615,0.8894512592445926,53.0,51.19579131715928,0.682349391998534,47,db,63.08108108108108,63.0,17.218172535593478,37,1.0,0.44030188170704104,0.1679094354878877,4,36.25,48
