wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db15,1,periodic,5.429733615006301e-27,319.6233862080429,5667556.267599378,0.5398230088495575,87.7628123747469,197,smoothed,5.473343154903309e-14,-1.9314001509229718e-10,6.48630649428996,26770.41143831877,0.9800730702838485,0.00014257989233945877,0.9999999999999998,386.3999999999999,,,,[],[],12,323.46666666666664,91.60000000000008,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.20000000000007, 285.20000000000016, 228.0, 642.9999999999999, 355.7999999999999, 186.4, 333.1999999999999, 136.99999999999994, 91.60000000000008, 705.6, 408.7999999999998]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999988,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142852,795.0000000000009,100.77142857142854,,0.0,100.77142857142852,,,86.80000000000008,0.0,16.5,0.0,0.0,,5.684341886080802e-14,8.86414224536363e-14,1.6448817092142746e-26,0.9802071816751694,0.3353295792781614,0.2979075167745635,0.17990059401139497,0.04701304506305867,0.9999999993343816,7.894169596664666e-09,5.797495447210461e-09,5.797495447210461e-09,5.009569175383083e-09,,1.836396084609085e-13,0.999999994202563,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.5000000044510955,0.17495882274811272,784,1.395508312395025,0.5892814520519675,268,0,0.08333333489180689,0.11840282958427481,795,0.0,0.35504473951710225,0.5707692772623066,328,284.858298106269,0.6985626475065936,543.75,429.48428465563023,0.5615829110548841,682,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,512.25
coif8,1,reflect,2.2047156908051357e-26,313.53764551294205,5938057.525685992,0.5409836065573771,87.20476494393921,197,smoothed,1.0478589231505269e-13,-2.1018737861311405e-10,6.645256791681643,22944.91222807747,0.9787066177865258,0.00014257989233945877,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000008,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.19999999999985, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.79999999999995, 186.3999999999999, 333.2, 136.9999999999999, 91.60000000000008, 705.6, 408.79999999999995]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.20000001,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,1.4901161193847656e-08,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142856,,0.0,100.77142857142857,,,86.80000000000008,0.0,16.5,0.0,0.0,,0.0,2.2954561943597543e-13,8.875288129859598e-26,0.9569294877579387,0.5856104759746974,0.42291344948676945,0.19492476981810103,0.016741669053009216,0.9999999993336899,7.894169596664666e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.0095911030338894e-09,,0.0,0.9999999942024461,0.0,,,,,,4.1297362408588765e-13,0.0,0.0,0.0,0.0,0.5000000044511077,0.174958822748117,779,1.5630862306674858,0.660044598451262,134,0,0.0833333348918155,0.11840282958428705,784,0.0,0.3971399814280544,0.6384415115682561,151,368.9977416371723,0.6095261993257436,462.0,240.32091914771905,0.5603186552184274,683,coif,379.3611111111111,327.5,236.47349712116755,144,0.49075355937845155,0.8580960423616768,0.3990436957265808,4,513.25
coif8,1,antireflect,2.1710531539691196e-26,313.6044668781619,5937885.245462394,0.5450819672131147,89.59018094620436,197,smoothed,1.037669668183409e-13,-2.0950043921885746e-10,6.645449595395188,108688.98382100728,0.9950542380094121,0.00014257989233945877,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000014,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.20000000000007, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.79999999999995, 186.3999999999999, 333.2, 136.9999999999999, 91.60000000000014, 705.6, 408.7999999999997]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000007,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,1.1175870895385742e-08,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142854,,0.0,100.77142857142857,,,86.80000000000014,0.0,16.5,0.0,0.0,,0.0,2.2667721143561445e-13,8.728819078561971e-26,0.9571850765785355,0.5859140619830565,0.42283383414526965,0.24797889063552683,0.6952390073542392,0.9999999993337177,7.894402051599785e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009569175383083e-09,,0.0,0.9999999942024461,0.0,,,,,,3.0973021806441576e-13,0.0,0.0,0.0,0.0,0.5000000044511193,0.17495882274812102,773,1.8559721529407458,0.7837215697955293,47,0,0.08333333489182444,0.11840282958429975,778,0.0,0.48864385875382155,0.7855429782706267,38,423.21861962820117,0.5521496088590464,409.0,79.72670749362537,0.5596726880274068,684,coif,379.3611111111111,327.5,236.47349712116755,144,0.49075355937845155,0.8580960423616768,0.3990436957265808,4,514.0
bior4.4,1,reflect,6.102719831805887e-21,259.11593711746883,5136521.761197093,0.5436893203883495,84.82997607649378,197,smoothed,6.193989258326494e-11,5.188084628552113e-10,6.359949049930999,25087.816549221738,0.9812471664289177,0.00014257989233964235,1.0,386.4000000000402,,,,[],[],12,323.46666666643677,91.59999999986428,705.5999999997124,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999997787, 238.1999999997867, 285.19999999976136, 227.99999999976018, 642.9999999998316, 355.7999999997604, 186.39999999977212, 333.1999999997288, 136.9999999997836, 91.59999999986428, 705.5999999997124, 408.7999999997014]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199996863,705.5999999998821,-705.5999999998821,0.0,,,,DWT,mdp.39015067403991,3.1329691410064697e-06,,0.0,30.0,9.0,0.0,39,,1.1789325071731582e-10,100.77142857119864,795.000000002759,100.7714285712301,,0.0,100.77142857119864,,,86.79999999986428,0.0,39.0,2.8762769943568856e-10,1.1789325071731582e-10,,4.0245140553452075e-11,1.7430342570967642e-10,2.65535347759189e-20,0.7487688161239311,0.1363689293303736,0.05250213772110304,0.22995079132863416,0.03369858340428056,0.9999999993632678,7.338834756663726e-09,5.4427937680595174e-09,5.4427937680595174e-09,4.70337145953451e-09,,1.300168427903232e-10,0.9999999945572062,1.9406308265319877e-10,,,,,,8.682770446405789e-11,0.0,1.0,2.031663760458382e-10,2.031663760458382e-10,0.6000000044436615,0.20995058698363062,672,1.049156572890861,0.4430274640513825,822,0,0.16666666819185338,0.23680565690692246,677,0.0,0.27516115718073675,0.4423485756423774,821,84.89601482598187,0.9101629472740933,748.0,740.7720285785215,0.5593142778698509,685,bior,529.4888888888889,522.0,219.89108113379476,135,0.6849636118802295,0.7979231024559901,0.28114854094704234,6,515.25
db20,1,periodization,1.3947774314476137e-26,315.526122326995,5112250.845393463,0.5404040404040404,87.84340649972575,197,smoothed,7.928377223337082e-14,-1.9821293495425634e-10,6.314791698668175,25084.517077849203,0.9802696106008515,0.00014257989233945877,1.0,386.40000000000003,,,,[],[],12,323.46666666666675,91.60000000000014,705.5999999999998,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.2, 285.1999999999999, 228.00000000000028, 643.0000000000002, 355.8000000000003, 186.39999999999992, 333.1999999999997, 136.99999999999994, 91.60000000000014, 705.5999999999998, 408.8000000000003]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.5999999999998,-705.5999999999998,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142863,794.9999999999995,100.77142857142861,,0.0,100.77142857142863,,,86.80000000000014,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.5775382945277283e-13,5.351166075849016e-26,0.9645353252324628,0.06526480085774958,0.04128589240944283,0.18742216687422242,0.03367247451415584,0.9999999993341757,7.894402051599785e-09,5.797670868416768e-09,5.797670868416768e-09,5.009678813637111e-09,,1.836396084609085e-13,0.9999999942023876,1.5340955150450493e-13,,,,,,2.0648681204294383e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.700000004451449,0.24494235122447477,114,1.1204343980621427,0.4731259593043076,776,0,0.25000000155859475,0.35520848432433244,115,0.0,0.2865225824027959,0.460613182157839,787,385.11902921910604,0.5924666357469777,448.0,199.73146281801743,0.5591962808364518,686,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,515.25
db12,1,constant,6.2858519200450395e-27,318.9875299840669,5109574.047968594,0.5818181818181818,70.33359449850208,197,smoothed,5.838533266556661e-14,-2.0246300191928455e-10,6.3180998840470135,34992.45846942148,0.9858241489782702,0.00014257989233945877,1.0,386.4000000000001,,,,[],[],12,323.4666666666667,91.59999999999997,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999996, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.8, 186.40000000000003, 333.1999999999997, 137.0, 91.59999999999997, 705.6, 408.79999999999995]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142857,,0.0,100.77142857142857,,,86.79999999999997,0.0,16.5,0.0,0.0,,1.1368683772161603e-13,9.892199980006324e-14,2.0173873125453784e-26,0.9777750592271993,0.07047382290200344,0.040048872067488646,0.7235367372353674,0.11207453470720938,0.9999999993340033,7.893704686794425e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009613030684695e-09,,3.67279216921817e-13,0.9999999942024461,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.5000000044510552,0.17495882274809862,791,1.3761708915317272,0.581115837168809,313,0,0.08333333489179198,0.11840282958425363,802,0.0,0.3654886281841713,0.5875588536813762,289,286.28002025988474,0.6970581796191696,548.75,436.3858005944969,0.5581851744656694,687,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,516.0
db12,1,periodization,1.0796375760982243e-26,316.63839152757157,5112720.969559432,0.5404040404040404,85.49262265459949,197,smoothed,7.128895313476252e-14,-2.0288677404778387e-10,6.314211041871476,25084.517077849207,0.98138573983204,0.00014257989233945874,1.0,386.3999999999999,,,,[],[],12,323.4666666666667,91.59999999999974,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8000000000002, 238.19999999999987, 285.19999999999993, 228.0, 643.0, 355.8, 186.39999999999992, 333.2000000000001, 137.0000000000001, 91.59999999999974, 705.6000000000001, 408.8000000000002]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.77142857142857,,0.0,100.77142857142857,,,86.79999999999974,0.0,16.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.3524737227028702e-13,3.9799611704091156e-26,0.9687897066301828,0.06435050685430607,0.041503149476094556,0.18742216687422242,0.033672474514155865,0.9999999993339861,7.892774867053946e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009613030684695e-09,,1.836396084609085e-13,0.9999999942024461,7.670477575225247e-14,,,,,,2.0648681204294383e-13,0.0,0.0,1.9591743109531167e-13,1.9591743109531167e-13,0.5000000044508011,0.1749588227480097,832,1.122638508432296,0.4740566892382466,770,0,0.08333333489173823,0.11840282958417726,831,0.0,0.2869672504603854,0.46132802971816955,781,32.64455033641399,0.965455502289509,803.5,802.5032417566559,0.5575954760124794,688,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,516.75
db31,1,periodization,1.7454728317883293e-26,314.5520405082018,5114719.011829903,0.5303030303030303,83.99553326734838,197,smoothed,9.491811426591987e-14,-1.9698240816268282e-10,6.311744423365717,25084.517077849203,0.9812643732765904,0.00014257989233945877,1.0,386.4000000000001,,,,[],[],12,323.46666666666664,91.59999999999985,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.19999999999976, 285.1999999999999, 228.00000000000017, 643.0000000000002, 355.79999999999995, 186.39999999999998, 333.2000000000002, 137.00000000000006, 91.59999999999985, 705.6, 408.7999999999997]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.199999996,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,39.0,9.0,0.0,39,,0.0,100.77142857142852,795.0000000000005,100.77142857142854,,0.0,100.77142857142852,,,86.79999999999986,0.0,16.5,0.0,0.0,,1.1368683772161603e-13,2.017665388326706e-13,6.877076699655267e-26,0.9608095045699984,0.06046660414031166,0.042426498740291724,0.05666251556662505,0.03367247451415584,0.9999999993342257,7.893239776924186e-09,5.797495447210461e-09,5.797495447210461e-09,5.009569175383083e-09,,3.67279216921817e-13,0.9999999942025046,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.6000000044507758,0.20995058698612004,633,1.0640662499483637,0.44932337505960307,812,0,0.16666666822505596,0.2368056569540978,635,0.0,0.2692546996082263,0.4328533651953011,831,108.53378890158278,0.8851494297337749,727.75,715.6302674494915,0.5575218048139774,689,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,517.5
rbio3.5,1,antisymmetric,3.18288156465346e-27,321.9429666546768,5087078.984740008,0.5480769230769231,137.4800808695553,197,smoothed,3.4418040893354133e-14,-1.956278694592587e-10,6.423858826597719,38188.37164578713,0.9578648217052863,0.00014257989233945877,0.9999999999999998,386.4,,,,[],[],12,323.46666666666664,91.60000000000002,705.5999999999999,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.20000000000005, 285.19999999999993, 228.00000000000006, 643.0, 355.8, 186.4000000000001, 333.1999999999997, 137.00000000000006, 91.60000000000002, 705.5999999999999, 408.79999999999995]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.199999996,705.5999999999999,-705.5999999999999,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142852,795.0000000000009,100.77142857142854,,0.0,100.77142857142852,,,86.80000000000003,0.0,16.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,3.1450951437587575e-14,6.672539985504536e-27,0.9890794761678683,0.23700036239027186,0.02965329616444009,0.28674920969441614,0.13736396339098467,0.9999999993342806,7.893937141729546e-09,5.797495447210461e-09,5.797495447210461e-09,5.009569175383083e-09,,0.0,0.999999994202563,7.670477575225247e-14,,,,,,0.0,0.0,0.0,1.9591743109531167e-13,1.9591743109531167e-13,0.5000000044509474,0.17495882274806088,815,1.2964197839459588,0.5474393279975822,420,0,0.08333333489179405,0.11840282958425657,799,0.0,0.3349807883927866,0.5385145059401695,444,216.82635141206123,0.7705541254898823,619.5,562.4484429504238,0.5574992849671634,690,rbio,465.65185185185186,409.0,239.92558916484353,135,0.6023819970849157,0.8706227168372894,0.3171457869893722,5,518.75
db14,1,zero,6.096902714671779e-27,319.1200787899735,5113134.515675747,0.5625,60.076242231570546,197,smoothed,5.616939513621322e-14,-2.0010761936362128e-10,6.313700353673082,36327.451106505105,0.988981176426118,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.46666666666664,91.60000000000008,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.20000000000005, 285.19999999999993, 228.00000000000006, 643.0, 355.8, 186.40000000000003, 333.20000000000005, 136.9999999999999, 91.60000000000008, 705.6, 408.79999999999984]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142852,795.0000000000005,100.77142857142856,,0.0,100.77142857142852,,,86.80000000000008,0.0,16.5,0.0,0.0,,0.0,9.26838470028177e-14,1.9351736309405747e-26,0.9782820526545519,0.06354638441902963,0.041694260298850476,0.47345890410958935,0.1226384015038926,0.9999999993340989,7.894169596664666e-09,5.797495447210461e-09,5.797495447210461e-09,5.0095911030338894e-09,,0.0,0.9999999942025046,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.500000004450981,0.17495882274807267,809,1.2780284759307312,0.5396732282932041,447,0,0.08333333489178855,0.11840282958424876,808,0.0,0.3349525002900132,0.5384690300376197,445,209.2914634347676,0.7785275519208809,627.25,574.8741054892682,0.5573854690821336,691,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,519.0
db12,1,smooth,6.2858519200450395e-27,318.9875299840669,5109574.047968594,0.5818181818181818,70.33359449850208,197,smoothed,5.838533266556661e-14,-2.0246300191928455e-10,6.3180998840470135,34992.45846942148,0.9858241489782702,0.00014257989233945877,1.0,386.4000000000001,,,,[],[],12,323.4666666666667,91.59999999999997,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999996, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.8, 186.40000000000003, 333.1999999999997, 137.0, 91.59999999999997, 705.6, 408.79999999999995]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142857,,0.0,100.77142857142857,,,86.79999999999997,0.0,16.5,0.0,0.0,,1.1368683772161603e-13,9.892199980006324e-14,2.0173873125453784e-26,0.9777750592271993,0.07047382290200344,0.040048872067488646,0.7235367372353674,0.11207453470720938,0.9999999993340033,7.893704686794425e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009613030684695e-09,,3.67279216921817e-13,0.9999999942024461,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.5000000044510552,0.17495882274809862,792,1.3761708915317272,0.581115837168809,311,0,0.08333333489179198,0.11840282958425363,804,0.0,0.3654886281841713,0.5875588536813762,290,287.4014323787085,0.6958715001283509,549.25,436.1994364857499,0.5573272844557098,692,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,519.75
db12,1,zero,6.2858519200450395e-27,318.9875299840669,5109574.047968594,0.5818181818181818,70.33359449850208,197,smoothed,5.838533266556661e-14,-2.0246300191928455e-10,6.3180998840470135,34992.45846942148,0.9858241489782702,0.00014257989233945877,1.0,386.4000000000001,,,,[],[],12,323.4666666666667,91.59999999999997,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999996, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.8, 186.40000000000003, 333.1999999999997, 137.0, 91.59999999999997, 705.6, 408.79999999999995]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142857,,0.0,100.77142857142857,,,86.79999999999997,0.0,16.5,0.0,0.0,,1.1368683772161603e-13,9.892199980006324e-14,2.0173873125453784e-26,0.9777750592271993,0.07047382290200344,0.040048872067488646,0.7235367372353674,0.11207453470720938,0.9999999993340033,7.893704686794425e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009613030684695e-09,,3.67279216921817e-13,0.9999999942024461,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.5000000044510552,0.17495882274809862,793,1.3761708915317272,0.581115837168809,312,0,0.08333333489179198,0.11840282958425363,803,0.0,0.3654886281841713,0.5875588536813762,288,287.71629544860104,0.6955383116946021,549.0,435.55361018107465,0.5572929653711105,693,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,520.5
db14,1,smooth,6.096902714671779e-27,319.1200787899735,5113134.515675747,0.5625,60.076242231570546,197,smoothed,5.616939513621322e-14,-2.0010761936362128e-10,6.313700353673082,36327.451106505105,0.988981176426118,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.46666666666664,91.60000000000008,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.20000000000005, 285.19999999999993, 228.00000000000006, 643.0, 355.8, 186.40000000000003, 333.20000000000005, 136.9999999999999, 91.60000000000008, 705.6, 408.79999999999984]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.200000003,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,30.0,9.0,0.0,39,,0.0,100.77142857142852,795.0000000000005,100.77142857142856,,0.0,100.77142857142852,,,86.80000000000008,0.0,16.5,0.0,0.0,,0.0,9.26838470028177e-14,1.9351736309405747e-26,0.9782820526545519,0.06354638441902963,0.041694260298850476,0.47345890410958935,0.1226384015038926,0.9999999993340989,7.894169596664666e-09,5.797495447210461e-09,5.797495447210461e-09,5.0095911030338894e-09,,0.0,0.9999999942025046,0.0,,,,,,2.0648681204294383e-13,0.0,0.0,0.0,0.0,0.500000004450981,0.17495882274807267,811,1.2780284759307312,0.5396732282932041,448,0,0.08333333489178855,0.11840282958424876,807,0.0,0.3349525002900132,0.5384690300376197,446,209.00877174574913,0.7788266965653449,628.0,575.8296937829408,0.5571382160075402,694,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,521.25
db24,1,periodization,1.5628421116714895e-26,315.0320203922476,5110846.809245745,0.5353535353535354,80.17481891741178,197,smoothed,9.87267519249093e-14,-1.9448578303382682e-10,6.316526478860413,25084.517077849196,0.9788767606614881,0.00014257989233945885,1.0,386.4000000000002,,,,[],[],12,323.4666666666667,91.59999999999997,705.5999999999998,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999999999, 238.20000000000022, 285.2000000000001, 228.0, 643.0000000000002, 355.7999999999997, 186.3999999999999, 333.1999999999999, 137.00000000000023, 91.59999999999997, 705.5999999999998, 408.8000000000003]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999996,705.5999999999998,-705.5999999999998,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142857,795.0,100.7714285714286,,0.0,100.77142857142857,,,86.79999999999997,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.1248834996290245e-13,6.082432242417093e-26,0.962645406785852,0.06799636128392965,0.04063704940794011,0.12204234122042373,0.03367247451415578,0.9999999993343269,7.893704686794425e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009656885986306e-09,,7.34558433843634e-13,0.9999999942024461,1.5340955150450493e-13,,,,,,0.0,0.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.6000000044513821,0.20995058698633218,400,1.0941898754450725,0.46204368178662264,799,0,0.16666666822522044,0.2368056569543315,391,0.0,0.2783742040683551,0.4475138639729414,812,236.80160472429236,0.7494162912970451,600.5,530.4592129329731,0.5569832779236548,695,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,522.0
