signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,db3,5167007.144351608,0.6423173803526449,205.1197277799776,9.681162137750643,794,1,False,False,215.261153280688,,9.246782226753433,246875.32619568045,1.0,1.3613625077598062e-06,0.5907752843587039,703.58814957782,,,,[],[],16,1776.2359850993587,438.4641463994441,2456.9999560639294,"[5, 45, 93, 158, 197, 255, 297, 337, 394, 439, 484, 538, 611, 664, 706, 770]","[1058.2771771098414, 1848.3063371180033, 1785.9110902335344, 1564.406217769603, 1801.170782097998, 2189.519006172313, 438.4641463994441, 2324.211821906118, 2146.281501433429, 2067.698682167767, 1816.1648970536162, 1682.0508519919802, 2456.9999560639294, 1582.2049146987163, 1700.1523811283407, 1957.9559982451067]","[0, 0, 84, 110, 110, 110, 296, 110, 354, 412, 467, 520, 544, 655, 687, 687]","[10, 110, 110, 170, 236, 298, 298, 544, 544, 544, 544, 544, 687, 687, 742, 792]",568881592.6220069,2087.6035880582,-2087.6035880582,0.0,,,,SWT,mdp.39015056038410,278706977.6220069,,0.0,-93.0,94.0,0.0,-93.0,,714.6035880581999,1124.5359850993586,43267.22423841026,1124.5359850993586,,0.0,1124.5359850993586,,,418.4641463994441,0.0,-88.5,1084.9999560639294,714.6035880581999,,225.08814957782,0.266023207168913,0.4322088687710292,0.44391688887020625,0.13074637495118988,0.1639344262295088,0.6575609061112313,0.13428480281723018,0.21935224533722772,0.3200102251333834,0.3200102251333834,0.3199775611276447,,0.0,0.2048493239902241,0.6601624212805497,0.4397724537257277,,,,,0.3333333333333333,,0.12119005889446571,0.13970588235294118,0.1986301369863014,0.23920773516284474,0.23920773516284474,0.145985401459854,1.3588393155893417,0.46675874729122513,76,1.0087759693871776,0.5067520943000794,53,0,0.2600929826053818,0.5063423199670651,86,0,0.3183822107027584,0.47541355195300067,58,15.4137384606504,0.854587373012732,68.25,65.68672414187681,0.6053597242422151,60,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,45.75,60
raw,db11,4959799.253882993,0.6561712846347607,210.74990343805584,6.7568421638172875,794,1,False,False,235.91058771790267,,9.244654211497082,246875.32619568045,1.0,1.5252173172464257e-06,0.0794949552518903,680.5113957068693,,,,[],[],15,2073.333076543078,969.901434331626,2683.5275467235433,"[13, 52, 103, 149, 205, 273, 349, 405, 445, 492, 568, 610, 658, 735, 780]","[969.901434331626, 2255.1877811136283, 1923.590226682738, 1803.712858575729, 2683.5275467235433, 2638.092605504765, 2460.8474190910406, 2583.750130750925, 2468.7832322811873, 1758.6920967910946, 2124.74378338746, 2042.546623965232, 1978.3806322008181, 1918.754738517749, 1489.4850382286268]","[4, 4, 60, 115, 115, 248, 330, 248, 425, 463, 522, 604, 644, 687, 604]","[16, 248, 115, 178, 248, 330, 387, 425, 604, 522, 604, 687, 687, 742, 785]",581251577.5116231,2103.564872722307,-2103.564872722307,0.0,,,,SWT,mdp.39015056038410,291076962.51162314,,0.0,-89.0,95.0,0.0,-102.5,,730.564872722307,1421.6330765430778,40587.003851853835,1421.6330765430778,,0.0,1421.6330765430778,,,949.901434331626,0.0,-98.0,1311.5275467235433,730.564872722307,,202.01139570686928,0.6717368427976178,0.10659964366963706,0.44071739057362636,0.1173578549329363,0.3442622950819675,0.22972171182376716,0.13428480281723018,0.5222594462244983,0.7200491303696839,0.7200491303696839,0.7200356826427471,,0.0,0.13243954358718568,0.3550383302508094,0.6325744609147572,,,,,0.6666666666666666,,0.24128034395980175,0.1985294117647059,0.06849315068493149,0.2641258146383551,0.2641258146383551,0.007299270072992664,1.8858634590198318,0.6477905485922913,31,0.8278259856835349,0.4158530384263643,81,0,0.3675310797856783,0.7155000405413867,31,0,0.2920972202423975,0.4361643720122363,79,28.30194339616981,0.733000533998398,55.5,44.682734542178174,0.6047078141690103,61,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,46.5,61
raw,db37,4910044.849800153,0.6826196473551638,224.09835871017304,6.1092922034963255,794,1,False,False,227.77536405747122,,9.259885408036029,246875.32619568048,1.0,1.5364013718901128e-06,-0.1001073663227328,690.7397616545628,,,,[],[],15,1880.489989995245,277.7653858307399,2497.3313737152566,"[8, 73, 119, 185, 244, 301, 369, 426, 466, 531, 583, 639, 678, 734, 789]","[1515.627429615664, 2004.5764623902542, 1777.0782678472415, 2021.892734035371, 1871.0682105058859, 1987.9943900528776, 1887.1989783039005, 2124.5504259250833, 2497.3313737152566, 1659.2071387940787, 2423.7690239259273, 277.7653858307399, 2155.610769538014, 2222.447926129396, 1781.2313333189838]","[0, 56, 111, 111, 231, 231, 323, 231, 231, 516, 516, 627, 627, 682, 762]","[26, 231, 134, 231, 279, 323, 380, 444, 793, 547, 793, 640, 682, 793, 793]",580248481.3911077,2108.1009390296176,-2108.1009390296176,0.0,,,,SWT,mdp.39015056038410,290073866.3911077,,0.0,-87.5,95.0,0.0,-93.5,,735.1009390296176,1228.789989995245,43479.65015007132,1228.789989995245,,0.0,1228.789989995245,,,257.7653858307399,0.0,-98.0,1125.3313737152566,735.1009390296176,,212.2397616545628,0.5118985102775768,0.034498012290720526,0.4636176903885737,0.11414302641673998,0.688524590163935,0.0794305541551692,0.13428480281723068,0.1277575965324347,0.46038742567205243,0.46038742567205243,0.46036150482901034,,0.0,0.16453390730472411,0.6843456054440067,0.4740993021829619,,,,,0.6666666666666666,,0.2315420863842606,0.22058823529411767,0.06849315068493149,0.2712073286349025,0.2712073286349025,0.1386861313868613,1.6617235994655464,0.570798928712486,47,0.8240446977148963,0.41395353283205144,82,0,0.3133509130215924,0.61002348726908,58,0,0.28948531235856373,0.432264228214357,80,17.075811352124187,0.8389074400743002,66.75,63.27802606483301,0.6045952294711123,62,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,47.25,62
raw,rbio2.8,7168519.159258533,0.6486146095717884,251.46991170923764,12.71514841458021,794,1,False,False,212.52308242765855,,9.401429294106554,244276.79574395818,1.0,1.1492488952898142e-06,0.8917236551092423,678.6916969109011,,,,[],[],17,1581.129620501075,101.41151613851514,2609.8006184399724,"[5, 44, 83, 122, 171, 211, 255, 297, 337, 394, 439, 483, 537, 611, 669, 717, 772]","[948.057042179185, 1812.2557258437737, 101.41151613851514, 1599.7460125667792, 248.46158736620254, 2053.878480602552, 2609.8006184399724, 257.86959475251194, 2051.7996280979014, 2085.0284678089242, 2208.676774512516, 1638.246000148909, 1760.472195307891, 2197.2744618740185, 1861.4371086038948, 1666.5261713509478, 1778.262162923776]","[0, 0, 81, 110, 159, 110, 110, 295, 295, 378, 412, 466, 489, 489, 653, 687, 687]","[6, 110, 84, 159, 172, 236, 412, 298, 412, 412, 687, 489, 544, 687, 687, 738, 788]",577957147.4840962,2307.0775194008875,-2307.0775194008875,0.0,,,,SWT,mdp.39015056038410,287782532.48409617,,0.0,-82.0,93.0,0.0,-65.5,,934.0775194008875,929.4296205010749,44807.79645148173,929.4296205010749,,0.0,929.4296205010749,,,81.41151613851514,0.0,-79.0,1237.8006184399724,934.0775194008875,,200.1916969109011,0.21222644659567708,0.7700289190297449,0.6764307428430795,0.26007196973308994,0.2459016393442625,0.9093943937968805,0.08909659802547938,0.027239890592073296,0.05730103427845562,0.05730103427845562,0.05725575076749073,,0.0,0.1267297288119978,0.8355456466812989,0.5698240484128494,,,,,0.0,,0.20929735896314094,0.30147058823529416,0.3287671232876712,0.5818411120549881,0.5818411120549881,0.5474452554744527,1.3356769714787684,0.45880252568551555,83,1.4916936941512837,0.749342695013442,6,0,0.28545731225954385,0.5557209436917334,74,0,0.4518786727668878,0.6747526640942837,9,41.17442571953291,0.6115620215138404,43.0,13.186545801526716,0.6029508220776749,63,rbio,58.733333333333334,71.0,35.151644275027806,15,0.7740051679586564,1.0,0.15819638242894052,4,48.25,63
raw,db5,5057702.659534886,0.6448362720403022,204.68080122610823,7.303088255669687,794,1,False,False,234.00522755392663,,9.241663977469639,246875.32619568045,1.0,1.4412028423341227e-06,0.19256184479483446,725.9799144633939,,,,[],[],15,1914.5810015619977,277.73081560364534,2464.7978732022607,"[6, 47, 94, 136, 209, 288, 338, 377, 441, 485, 541, 593, 652, 720, 764]","[277.73081560364534, 2130.896540436082, 1888.0896632350568, 1869.46475075046, 2464.7978732022607, 1938.2348813709184, 2006.9497533121742, 2026.24819036791, 2141.262753287769, 1786.1205869466908, 2373.556208907731, 1543.9234880916028, 1943.4633407099914, 1970.3841634017253, 2357.592013805944]","[4, 4, 84, 84, 84, 248, 299, 354, 382, 467, 382, 576, 600, 685, 685]","[8, 84, 108, 204, 382, 299, 382, 382, 467, 491, 685, 600, 685, 743, 769]",575828153.6882154,1975.9155939545603,-1975.9155939545603,0.0,,,,SWT,mdp.39015056038410,285653538.6882154,,0.0,-93.5,95.0,0.0,-102.5,,602.9155939545603,1262.8810015619977,42968.28497657004,1262.8810015619977,,0.0,1262.8810015619977,,,257.73081560364534,0.0,-102.5,1092.7978732022607,602.9155939545603,,247.47991446339392,0.6343009216512421,0.16742156749060982,0.4362215352696646,0.12368378056955727,0.19672131147541,0.324336044057419,0.13428480281723018,0.12773789228705895,0.5062907055705206,0.5062907055705206,0.5062669897385734,,0.0,0.27510975954662575,0.626130305489023,0.44640941159821546,,,,,0.6666666666666666,,0.18862866177950294,0.13235294117647062,0.0068493150684931225,0.06484518402100581,0.06484518402100581,0.007299270072992664,1.5700997770708494,0.5393263181746946,58,0.8328327382493731,0.4183681482479455,78,0,0.27504819950711173,0.535456751066968,79,0,0.28813856619016187,0.4302532446921125,81,10.739335795724674,0.898685511361088,74.0,72.64036976257509,0.6002861519069591,64,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,48.75,64
raw,sym3,5167007.144376764,0.6423173803526449,205.11972777758476,9.681162137756342,794,1,False,False,215.2611532795139,,9.246782226752357,246875.3261967467,1.0,1.3613625077490448e-06,0.5907752843584246,703.5881495766471,,,,[],[],16,1776.235985101735,438.4641464026908,2456.99995606922,"[5, 45, 93, 158, 197, 255, 297, 337, 394, 439, 484, 538, 611, 664, 706, 770]","[1058.2771771126247, 1848.306337120445, 1785.9110902355699, 1564.4062177725575, 1801.1707821009682, 2189.51900617766, 438.4641464026908, 2324.2118219062327, 2146.2815014352063, 2067.698682169527, 1816.1648970559697, 1682.0508519940533, 2456.99995606922, 1582.2049147011658, 1700.1523811305324, 1957.955998243335]","[0, 0, 84, 110, 110, 110, 296, 110, 354, 412, 467, 520, 544, 655, 687, 687]","[10, 110, 110, 170, 236, 298, 298, 544, 544, 544, 544, 544, 687, 687, 742, 792]",568881592.6207231,2087.603588059429,-2087.603588059429,0.0,,,,SWT,mdp.39015056038410,278706977.6207231,,0.0,-93.0,94.0,0.0,-93.0,,714.6035880594291,1124.535985101735,43267.22423837224,1124.5359851017352,,0.0,1124.535985101735,,,418.4641464026908,0.0,-88.5,1084.99995606922,714.6035880594291,,225.08814957664708,0.2660232071458446,0.43220886877166365,0.44391688886858777,0.1307463749528153,0.1639344262295088,0.6575609061109977,0.13428480283577213,0.21935224533907827,0.320010225136583,0.320010225136583,0.3199775611308448,,0.0,0.2048493239865438,0.6601624212762218,0.4397724537302306,,,,,0.3333333333333333,,0.12119005888200265,0.13970588235294118,0.1986301369863014,0.23920773516476368,0.23920773516476368,0.145985401459854,1.35883931558556,0.4667587472899261,77,1.0087759693879645,0.5067520943004746,52,0,0.26009298260533636,0.5063423199669768,87,0,0.31838221070217004,0.4754135519521221,59,16.09088769044973,0.8481991727316063,68.75,65.94002122333347,0.5998071335356144,65,sym,45.473684210526315,39.0,33.6111231936569,19,0.5992656058751531,0.9561749922900389,0.29366157820038113,2,49.25,65
raw,bior1.3,5863782.181005353,0.6385390428211587,208.09876798675424,14.453003753130883,794,1,False,False,206.6493185799335,,9.254384984550109,252856.2437905325,1.0,1.604363529798227e-06,0.9964661387569488,665.6526461394863,,,,[],[],16,1672.5340326470337,464.48076689191333,2009.8626371751134,"[5, 44, 91, 140, 213, 255, 337, 394, 439, 482, 521, 561, 613, 669, 717, 772]","[464.48076689191333, 1920.2368526597181, 1609.2866456329339, 1806.5694375839805, 1756.2764677720875, 2009.8626371751134, 1726.4895946146044, 1810.28174818521, 1948.6095122548284, 1634.4773247127043, 816.7967206181107, 1707.574488217864, 1897.8746007046939, 1998.3721519808319, 1696.967886500066, 1956.3876868478803]","[0, 26, 81, 137, 159, 137, 322, 378, 378, 460, 514, 542, 542, 542, 708, 542]","[6, 542, 137, 159, 239, 542, 345, 401, 542, 542, 523, 597, 653, 708, 731, 787]",589846927.140625,1934.3789882834492,-1934.3789882834492,0.0,,,,SWT,mdp.39015056038410,299672312.140625,,0.0,-66.0,94.0,0.0,-43.5,,561.3789882834492,1020.8340326470336,44926.45547764746,1020.8340326470337,,0.0,1020.8340326470336,,,444.48076689191333,0.0,-61.5,637.8626371751134,561.3789882834492,,187.15264613948625,0.09682056985213816,0.9635309075835796,0.45534773296174574,0.1757677614696296,0.11475409836065631,0.9970428661912499,0.23829240793866746,0.23418112894941023,0.1803763588834551,0.1803763588834551,0.18033698742184434,,0.0,0.08581605402471623,0.849054135640974,0.05920524634998381,,,,,0.3333333333333333,,0.3247257156715764,0.536764705882353,0.5684931506849316,0.0,0.0,0.8686131386861315,1.3095635728123627,0.4498326223943663,90,1.4627582117177063,0.7348071422566625,8,0,0.29341842096081105,0.5712194250768526,71,0,0.43450804919395253,0.648814563362401,13,41.202750717235695,0.6112948045543802,45.5,17.611936343037353,0.5910247607677561,66,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,49.75,66
raw,db18,4933383.935917874,0.6826196473551638,213.2145912645544,5.991987091498077,794,1,False,False,230.47488608490184,,9.247698325121217,246875.32619568045,1.0,1.54975328544976e-06,-0.14066318653502494,673.8694341531416,,,,[],[],15,1917.399806711403,656.7424378596602,2581.895725546281,"[3, 56, 105, 144, 210, 286, 354, 411, 451, 516, 573, 625, 675, 741, 788]","[656.7424378596602, 2453.4392666973845, 1831.1853790462628, 958.9565354287838, 2125.4668661829146, 2581.895725546281, 2178.1616900253953, 1912.571866565155, 1994.9579269219696, 2186.244339151681, 2259.638046858913, 1680.895926705036, 1947.5419638191388, 2031.8041207327265, 1961.4950091297392]","[0, 11, 71, 143, 150, 264, 309, 364, 418, 418, 531, 611, 639, 722, 531]","[11, 531, 150, 150, 264, 531, 531, 418, 472, 531, 778, 639, 778, 778, 790]",578753612.8230085,2176.8961343461347,-2176.8961343461347,0.0,,,,SWT,mdp.39015056038410,288578997.82300854,,0.0,-93.5,95.0,0.0,-98.0,,803.8961343461347,1265.699806711403,42926.00289932896,1265.699806711403,,0.0,1265.699806711403,,,636.7424378596602,0.0,-93.5,1209.895725546281,803.8961343461347,,195.36943415314158,0.5649378755705461,0.021436641798213585,0.4452942545439128,0.11565105693135103,0.688524590163935,0.045493458484763716,0.13428480281723018,0.3437659208208106,0.5100862046128132,0.5100862046128132,0.5100626711015523,,0.0,0.11159852841493206,0.6213167907311531,0.5460736551621531,,,,,0.6666666666666666,,0.21702960362214094,0.13235294117647062,0.13013698630136986,0.37860746468317014,0.37860746468317014,0.072992700729927,1.7691667747432906,0.6077054571903443,37,0.8101371440740955,0.40696716306518643,85,0,0.3419589202212762,0.6657168189000221,38,0,0.28794609718713604,0.4299658468121638,82,26.589471600616662,0.7491559282960693,60.5,51.74467231292373,0.5892006056574686,67,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,51.0,67
raw,db34,4917640.73993564,0.6712846347607053,218.83197177273428,6.289286913653999,794,1,False,False,231.3543288753751,,9.258376553840085,246875.32619568045,1.0,1.5297864106983854e-06,-0.04805799984732189,699.4830668589568,,,,[],[],15,2106.945417687825,1630.3894344351297,2667.4497026021218,"[6, 70, 120, 172, 242, 298, 367, 423, 463, 530, 586, 629, 695, 745, 788]","[1630.3894344351297, 2146.806598011193, 1688.7480264665032, 2503.7159802409155, 2330.613174473194, 2284.3360934975403, 2398.1991484907476, 2239.523356674036, 1808.1759366302601, 2060.2936139850294, 2667.4497026021218, 1835.1234724403994, 2078.516378837654, 2004.9183984724323, 1927.371950060214]","[3, 51, 77, 134, 187, 187, 187, 406, 442, 442, 187, 625, 625, 706, 765]","[187, 134, 134, 187, 276, 320, 406, 539, 486, 539, 765, 662, 765, 765, 791]",580352674.5818106,2291.152761362573,-2291.152761362573,0.0,,,,SWT,mdp.39015056038410,290178059.5818106,,0.0,-93.5,95.0,0.0,-93.5,,918.1527613625731,1455.2454176878248,40082.81873468263,1455.245417687825,,0.0,1455.2454176878248,,,1610.3894344351297,0.0,-98.0,1295.4497026021218,918.1527613625731,,220.98306685895682,0.5822168927240294,0.05453957361752679,0.46134910870651114,0.114633826872772,0.5409836065573775,0.12298544517731236,0.13428480281723018,0.8987226261218685,0.7653078842963301,0.7653078842963301,0.7652966106200232,,0.0,0.191968476888788,0.29764042880986075,0.6188902972821677,,,,,0.6666666666666666,,0.23255361469937466,0.13235294117647062,0.06849315068493149,0.5569800563957701,0.5569800563957701,0.1386861313868613,2.1661974351289484,0.7440847417398522,14,0.8146818215981346,0.4092501524732553,84,0,0.44372312171474765,0.8638287454796745,10,0,0.28728475092468,0.42897831369901945,83,41.314848016986176,0.610237282858621,47.75,20.472764645426512,0.5798827923727068,68,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,51.75,68
raw,db13,4950080.693699149,0.6788413098236776,214.72576076727069,6.575612143539569,794,1,False,False,231.2165238245237,,9.245021589369745,246875.32619568045,1.0,1.51697743918884e-06,0.03371635941471604,660.5607036496554,,,,[],[],16,1852.292458974464,427.78171019629787,2427.9215547863114,"[13, 53, 101, 150, 207, 247, 294, 345, 406, 460, 514, 569, 611, 678, 722, 762]","[427.78171019629787, 2297.6663738970165, 1954.714219688451, 1783.191319145301, 2171.136668196741, 1115.3177044211293, 2153.4197163380672, 1977.59335115365, 2355.734151960441, 2427.9215547863114, 2019.3008075040013, 2085.72548314277, 1916.3903329055142, 2364.4281339135855, 669.4084173985234, 1916.949398943621]","[10, 10, 60, 60, 60, 246, 278, 331, 278, 278, 468, 523, 607, 278, 718, 748]","[14, 278, 117, 172, 278, 249, 362, 362, 430, 663, 663, 645, 645, 748, 723, 775]",581497946.7421137,2068.629136524602,-2068.629136524602,0.0,,,,SWT,mdp.39015056038410,291323331.7421137,,0.0,-93.0,94.0,0.0,-93.0,,695.629136524602,1200.5924589744639,42050.32065640858,1200.5924589744639,,0.0,1200.5924589744639,,,407.78171019629787,0.0,-102.0,1055.9215547863114,695.629136524602,,182.06070364965535,0.5795093421439439,0.08642053639213698,0.44126974792833984,0.11672990038315673,0.6393442622950825,0.19141419940136706,0.13428480281723018,0.213263498983839,0.42241967114067985,0.42241967114067985,0.42239192647763674,,0.0,0.0698386579153922,0.5216265750525623,0.4150232648262745,,,,,0.3333333333333333,,0.24367214567863613,0.13970588235294118,0.0136986301369863,0.2095856275901608,0.2095856275901608,0.145985401459854,1.3309338679696443,0.4571732785576231,84,0.8907222544396856,0.4474485728989018,64,0,0.25216999424527586,0.49091805028034785,91,0,0.31271039876589396,0.46694430911131574,62,14.453949863849212,0.8636419824165169,75.25,73.19598635089024,0.5768681610195792,69,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,52.5,69
raw,coif8,4944461.066344629,0.6523929471032746,204.16071791364524,6.68701902775909,794,1,False,False,237.22586800140567,,9.246305745683395,246875.32619568048,1.0,1.5580385259304835e-06,0.05419679690863812,711.5183182591327,,,,[],[],15,1838.1195012037415,247.1528268754895,2625.1378215104187,"[9, 50, 98, 147, 204, 280, 343, 382, 438, 512, 567, 609, 657, 712, 775]","[247.1528268754895, 1917.7957769071184, 1667.096741434083, 1709.568764353426, 2399.838752531972, 2625.1378215104187, 666.009768862403, 2071.382747521933, 2162.819653566251, 2030.043564711013, 2017.294499481239, 2211.733210137235, 2053.2627461958605, 2073.029547384427, 1719.626096583252]","[7, 33, 63, 63, 63, 63, 302, 302, 424, 462, 521, 605, 643, 605, 605]","[10, 63, 116, 168, 247, 605, 347, 424, 605, 605, 605, 643, 661, 716, 793]",578978599.0220912,2017.4516969980805,-2017.4516969980805,0.0,,,,SWT,mdp.39015056038410,288803984.02209115,,0.0,-93.5,95.0,0.0,-89.0,,644.4516969980805,1186.4195012037414,44115.20748194388,1186.4195012037412,,0.0,1186.4195012037414,,,227.1528268754895,0.0,-102.5,1253.1378215104187,644.4516969980805,,233.01831825913268,0.6975790588308592,0.0988251670635498,0.44320049345556406,0.11636679406919849,0.295081967213115,0.20855222208133561,0.13428480281723068,0.11030913223439555,0.4033358945779121,0.4033358945779121,0.40330723320610307,,0.0,0.22973244992656916,0.756699302236104,0.5828778381434395,,,,,0.6666666666666666,,0.2192138145993328,0.13235294117647062,0.0068493150684931225,0.1296895833611715,0.1296895833611715,0.20437956204379562,1.6636867868760101,0.5714732798928598,46,0.8035200584944415,0.4036431128524424,86,0,0.29189594741196917,0.5682555127825378,72,0,0.2848415007901219,0.4253300124254777,86,18.859126879754182,0.8220837086815643,72.5,67.93036012401622,0.5690607222653105,70,coif,75.88235294117646,81.0,23.285946279196967,17,1.0,0.6624425900821832,0.10126722297534503,5,53.75,70
raw,rbio2.2,8013994.053014982,0.672544080604534,281.48372395185663,12.561466030891257,794,1,False,False,209.79301916475166,,9.425553544761923,248669.14404832528,1.0,1.2415839128041396e-06,0.8533610501781734,672.6353256037034,,,,[],[],16,1701.8734397945473,179.9586758119764,2519.244684672372,"[5, 44, 87, 147, 211, 255, 297, 337, 394, 439, 494, 557, 611, 651, 706, 762]","[802.7429733420281, 1574.019694921255, 1665.0596929990224, 1375.1459127125383, 2035.406869645477, 2519.244684672372, 179.9586758119764, 2090.7379752733245, 2090.384421882731, 2344.4125330239985, 1642.2554993057568, 1563.76664659405, 2183.545740304059, 1758.5745648109435, 1591.3438110603254, 1813.3753403529013]","[0, 27, 70, 139, 110, 110, 295, 298, 356, 412, 466, 520, 520, 631, 687, 687]","[6, 110, 110, 202, 236, 412, 298, 412, 412, 687, 520, 570, 687, 687, 737, 767]",556398324.7500001,2200.8698564431293,-2200.8698564431293,0.0,,,,SWT,mdp.39015056038410,266223709.75000012,,0.0,-87.0,94.0,0.0,-79.5,,827.8698564431293,1050.1734397945472,44457.024963287244,1050.1734397945474,,0.0,1050.1734397945472,,,159.9586758119764,0.0,-88.5,1147.244684672372,827.8698564431293,,194.13532560370345,0.15858701665108993,0.7529171110502004,0.712701863854895,0.31470144119959076,0.5573770491803274,0.8772925798797488,0.16547912976101808,0.07200999012142711,0.21988164067042548,0.21988164067042548,0.2198441668855134,,0.0,0.10772616709591584,0.7956127993560074,0.4927501443359501,,,,,0.3333333333333333,,0.0,0.22794117647058826,0.1986301369863014,0.4160342210569892,0.4160342210569892,0.34306569343065696,1.3285470786862232,0.45635342093119385,89,1.6530875276811279,0.8304178451263571,2,0,0.27084968876470156,0.5272831984842593,82,0,0.505579455939553,0.7549395564913893,2,48.293374286748694,0.5444021293702954,43.75,3.9084214754317848,0.5658331401568458,71,rbio,58.733333333333334,71.0,35.151644275027806,15,0.7740051679586564,1.0,0.15819638242894052,4,54.25,71
