signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db31,2596298.700831822,0.6388888888888888,202.82770541538733,8.00204991892307,72,3,False,False,281.2670160780168,,"[3, 12, 16, 18, 23, 28, 30, 35, 39, 42, 45, 49, 51, 54, 59, 63, 67]","[146.35949379719727, 216.11108399660765, 335.9064055387379, 1036.7106568011757, 436.5092269510907, 12.62291722137087, 268.15065031910603, 694.9573661996548, 893.266529540798, 114.1945480365793, 496.36923450739215, 725.9170262688154, 105.63056253249135, 304.89703535533386, 796.8818002566411, 1092.3238439070158, 382.35691235805155]",17,7.557523894496307,124741.41122791126,0.5000988768814228,4.6598793519398265e-06,0.3070556308746249,13,872.8083987114358,12.62291722137087,2066.6293275433313,"[3, 8, 16, 18, 28, 30, 39, 42, 49, 51, 56, 63, 67]","[960.0982967166254, 371.64107158994403, 335.9064055387379, 1895.1076806214437, 12.62291722137087, 1095.9110998305057, 1820.429949859003, 114.1945480365793, 1472.3417455797944, 105.63056253249135, 627.4983977158456, 2066.6293275433313, 468.49718046299245]","[0, 6, 0, 0, 23, 23, 23, 41, 45, 50, 54, 23, 66]","[12, 12, 17, 23, 29, 35, 59, 45, 59, 59, 59, 71, 71]",0.05,30,22937454.22913619,1104.904886510122,-1104.904886510122,SWT,mdp.39015038717792,0.0,9.0,6663255.993086033,1.3770827786291306,1087.6936617984818,551.2937825517685,96.09511348987803,0.0,513.2845891876262,6313.175849915332,513.6576202378183,0.0,96.09511348987803,0.0,1.5,0.0,1.5,2.0,0.4057748414429123,0.30609999048016495,0.6250689853347593,0.722552548213166,0.12933473662795913,0.3461538461538459,0.5917750324239316,0.1988612532497825,,0.003094673957288425,0.30981270316457704,0.3098127031645771,0.299839794938069,0.4433377237079785,0.28757942375678314,0.33333333333333337,0.20878780585633622,0.39999999999999997,0.0,0.6666666666666666,0.0,0.07545492830237144,0.07545492830237144,0.0,0.23863636363636365,1.064529683276124,0.30335675143782753,56,1.4692635359293653,0.7469914835629301,48,0,0,0.22823819054916977,0.31476095504062346,55,0,0,0.4157026542408152,0.6985485402806658,49,4.08248290463863,0.960745356686167,52.0,51.759527858357515,0.7303726783430835,37,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,28.75,37
smoothed,db18,2680472.3302322924,0.6203703703703703,199.41214470097734,7.238502562878301,72,3,False,False,297.54758539380197,,"[2, 4, 8, 13, 16, 21, 24, 28, 33, 38, 41, 45, 49, 55, 58, 63, 67]","[135.7467480546605, 213.02431712957645, 1208.1595630595414, 1367.0915851284426, 271.31413919188424, 485.7527939579968, 791.6355106509164, 28.097768753618368, 965.078837504414, 545.1184274308166, 565.0129610149236, 192.0090267756725, 635.0849370890987, 755.9239832703108, 1112.3081754826032, 224.9775839327756, 3.1758381472595545]",17,7.558674542933934,124823.95326149923,0.5004576853240184,4.794894617532433e-06,0.2993930736528899,12,988.8412313281547,36.8822053030931,2220.239091581411,"[2, 4, 8, 16, 21, 28, 33, 41, 46, 55, 63, 67]","[209.02550927808355, 213.02431712957645, 2220.239091581411, 629.8534431815051, 1544.890210682514, 410.2231758432571, 2145.5803524884573, 1252.538732564195, 223.17618211704144, 1569.3500199809537, 1411.3115357877687, 36.8822053030931]","[0, 0, 0, 13, 13, 24, 13, 38, 45, 49, 58, 66]","[3, 5, 13, 18, 24, 30, 58, 49, 49, 58, 71, 71]",0.05,30,27452159.67695752,1517.3656672361742,-1517.3656672361742,SWT,mdp.39015038717792,0.0,10.0,2148550.5452647023,22.8822053030931,1241.3034258365612,667.3266151684874,316.3656672361742,0.0,629.3174218043451,6832.761442604523,629.3174218043451,0.0,316.3656672361742,0.0,5.5,0.0,4.0,3.0,0.44347494208722127,0.32825907321522135,0.5418708748695733,0.7253373081957534,0.14785488407746267,0.19230769230769226,0.5866693037172758,0.19926214296751282,,0.08298702769787898,0.39621737607162044,0.3962173760716205,0.3872463625998539,0.49234274699214825,0.3561830346415793,0.5,0.06569816611180487,0.5454545454545454,0.0,0.7037037037037037,0.0,0.26195237110746383,0.26195237110746383,0.0,0.29545454545454547,1.3247000990547777,0.3774969594477618,37,1.3845344812460774,0.7039141998006816,57,0,0,0.2965881016883893,0.40902161867170717,30,0,0,0.3956295276797141,0.6648175714858326,58,14.153915830374764,0.8639046554771657,45.5,42.04083035468793,0.7132023277385828,38,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,29.5,38
smoothed,db13,2730016.5025890716,0.6805555555555556,211.9751430844684,6.400954322301633,72,3,False,False,303.66926311561554,,"[3, 8, 13, 17, 20, 24, 26, 30, 32, 35, 42, 45, 49, 54, 59, 63, 68]","[834.2839605570375, 436.7048441475569, 633.3274608619578, 852.0127419726123, 1153.851691403604, 585.0394047337257, 22.89139206420625, 832.8674793306444, 2.899726569685754, 523.5614789888999, 255.4865303452264, 1006.8729583579927, 211.5365864092412, 87.55186115606497, 1432.1130941986958, 998.0853807005071, 945.2210649367723]",17,7.506841628605735,124893.66163505318,0.5008771723499129,3.9200284039117865e-06,0.08115364052046117,11,1050.6503356598596,2.899726569685754,2445.7473332011796,"[3, 9, 17, 24, 30, 32, 38, 42, 49, 54, 63]","[834.2839605570375, 697.5886564669217, 2034.073065784733, 699.9155925587505, 2139.5849529659367, 2.899726569685754, 58.13636706937248, 1035.7027200830798, 1417.7559185325817, 191.46539846917779, 2445.7473332011796]","[0, 8, 13, 20, 20, 31, 35, 35, 45, 52, 59]","[13, 13, 59, 26, 59, 59, 39, 59, 59, 59, 68]",0.05,30,27889213.123825952,1441.527316527802,-1441.527316527802,SWT,mdp.39015038717792,0.0,0.5,1711497.0983962715,11.100273430314246,1466.81166745633,729.1357195001923,240.527316527802,0.0,691.1265261360501,6523.820358925123,693.7161862402631,0.0,240.527316527802,0.0,-8.5,0.0,0.5,4.0,0.4576506052196297,0.18467358512514695,0.450609435107173,0.5998930622541228,0.15875574915654458,0.6923076923076927,0.44125161789459905,0.19960070223220186,,0.03921669958852778,0.44224396459850235,0.44224396459850246,0.4359138761591411,0.46320478548557903,0.4568972031469229,0.6666666666666666,0.05184613944377753,0.036363636363636376,0.0,0.35185185185185186,0.0,0.19774197969056292,0.19774197969056292,0.0,0.2159090909090909,1.321626441067801,0.3766210656924175,38,1.375651328846868,0.6993978968862397,60,0,0,0.24986511488708285,0.3445864252777191,46,0,0,0.3980928061621388,0.6689568753142988,57,10.1447851956888,0.9024539885029923,50.25,48.623087621696804,0.7096404557899577,39,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,30.25,39
smoothed,coif15,2686744.8809371474,0.6435185185185185,203.3511636918325,6.992992253144729,72,3,False,False,294.7739031466616,,"[3, 8, 13, 16, 20, 25, 28, 30, 34, 38, 41, 46, 49, 54, 58, 61, 64, 67]","[330.06026650509347, 1094.2087375345245, 1410.9235136173747, 323.5429303204838, 739.8737099601478, 439.44642331650533, 11.357309992168268, 242.7661069038277, 546.9526248582564, 68.12639648627709, 468.92495882533717, 864.0386340167208, 69.12267734148122, 630.6571947910004, 1089.110197001969, 147.7959242901229, 45.382079675291976, 225.97379132946747]",18,7.5256251539050165,124735.33368674586,0.5000892124017162,4.545661882928388e-06,0.15907482416003263,13,840.5410141490064,11.357309992168268,2212.476694697316,"[3, 8, 16, 20, 28, 30, 34, 41, 48, 54, 60, 64, 67]","[655.2191284363997, 1961.6839488511982, 323.5429303204838, 1707.107890302616, 11.357309992168268, 242.7661069038277, 1248.22326019047, 793.6193877581242, 69.12267734148122, 2212.476694697316, 147.7959242901229, 45.382079675291976, 1508.735845177581]","[0, 0, 13, 13, 25, 25, 25, 38, 46, 13, 58, 58, 58]","[4, 13, 18, 46, 29, 31, 46, 46, 49, 58, 61, 66, 71]",0.05,30,25606719.2918312,1473.6110661543257,-1473.6110661543257,SWT,mdp.39015038717792,0.0,1.5,3993990.930391025,2.6426900078317317,1233.5410289524664,519.0263979893391,272.6110661543257,0.0,481.0172046251969,5893.69985060375,481.58494447988136,0.0,272.6110661543257,0.0,1.5,0.0,-1.5,2.0,0.4370520647391215,0.2873543002465133,0.5151194314812236,0.6453523075586451,0.14923499046904656,0.3846153846153845,0.49317219905994014,0.19883173587958472,,0.007796453281590281,0.2857845660777921,0.2857845660777922,0.2756017929204179,0.4037745960873268,0.3527162728852251,0.33333333333333337,0.12418778474355066,0.39999999999999997,0.0,0.38888888888888884,0.0,0.22490646971966255,0.22490646971966255,0.0,0.17045454545454544,1.0331052595663253,0.29440180049360126,61,1.3543349452202342,0.6885603877259897,62,0,0,0.21738348369936175,0.2997913398044059,64,0,0,0.3888415517561824,0.6534110273503302,61,1.4142135623730951,0.9864017926694895,62.0,61.97618742798617,0.6951239732578216,40,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,30.75,40
smoothed,db37,2570459.365078931,0.6759259259259259,225.51896287510914,8.998411439146926,72,3,False,False,197.8840757285463,,"[1, 3, 6, 11, 13, 18, 23, 28, 31, 34, 38, 40, 43, 48, 51, 58, 61, 64, 66, 70]","[397.3238395325433, 171.65695567115796, 247.22423898533341, 273.690578135999, 949.8238593273906, 684.0753199151325, 357.6407866246771, 310.82512986923075, 81.3171700698004, 290.26139735109894, 125.17039085216174, 434.22236095995225, 607.1614183005115, 1074.4105715392307, 33.14895397438613, 696.1481597301229, 319.41592131401103, 89.15269726423276, 260.6273205833926, 701.1019921443045]",20,7.546390236890057,124726.14203984359,0.500065810913144,5.523597757253241e-06,0.2543376839949771,14,617.720193024599,8.467840134398912,2076.734799687459,"[1, 6, 12, 18, 23, 31, 36, 38, 40, 48, 51, 61, 64, 66]","[397.3238395325433, 664.1214332232105, 273.690578135999, 1472.6440936268436, 357.6407866246771, 585.0754261996885, 8.467840134398912, 125.17039085216174, 994.0114078422779, 2076.734799687459, 33.14895397438613, 378.481277669411, 89.15269726423276, 1192.4191775770967]","[0, 3, 11, 13, 21, 28, 34, 28, 28, 13, 50, 58, 62, 58]","[13, 13, 13, 43, 43, 34, 37, 39, 43, 70, 70, 62, 65, 70]",0.05,30,16702744.654519526,1158.0573756325714,-1158.0573756325714,SWT,mdp.39015038717792,0.07142857142857142,-2.5,12897965.567702698,5.532159865601088,1097.7991339426096,296.2055768649317,42.94262436742861,0.0,258.19638350078947,3614.7493690110523,258.9866920530182,0.0,42.94262436742861,0.07142857142857142,0.5,0.21428571428571427,8.0,1.0,0.21268913404412026,0.44785586911452147,0.7336351340701162,0.6956072509808907,0.12364948447061193,0.6538461538461541,0.556647916638631,0.19878709393690466,,0.018530944458614498,0.11985945908907278,0.11985945908907283,0.10737956749188482,0.18883403001831076,0.29209262565592176,0.16666666666666669,0.40639147175533563,0.3636363636363636,0.5,0.24074074074074073,0.25,0.03045207553123025,0.03045207553123025,0.6,0.38636363636363635,0.9649058273429741,0.2749671538752846,69,1.6116854148840896,0.8194005021294428,28,0,0,0.23882869475175503,0.32936621110730846,51,0,0,0.45283975463774384,0.7609538846004134,36,18.05547008526779,0.8263897107185789,46.0,40.98668885191348,0.6920410092054433,41,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,31.75,41
smoothed,rbio5.5,3667444.2873318377,0.6296296296296297,224.91733173792124,7.544385183859784,72,3,False,False,331.69879170900253,,"[2, 9, 14, 20, 23, 28, 31, 34, 39, 41, 43, 48, 55, 61, 70]","[345.490891221142, 615.8226773003202, 945.7400484203156, 684.8008997178924, 136.02204189600673, 444.3531022619719, 281.2751041538554, 516.4841287962852, 336.5901619402343, 96.1276075586955, 350.95507467351445, 598.2503433429733, 439.50126549738604, 1069.1880326090259, 1061.8968879870006]",15,7.436127814117764,200731.54071425577,0.5553439710283571,7.160839389704045e-06,0.3651607006527568,10,834.0484184756672,96.1276075586955,2228.8709687745004,"[2, 14, 20, 28, 33, 39, 41, 43, 53, 61]","[345.490891221142, 1780.5806549511494, 684.8008997178924, 1049.8772518310807, 281.2751041538554, 1083.004466377454, 96.1276075586955, 350.95507467351445, 439.50126549738604, 2228.8709687745004]","[0, 9, 17, 23, 31, 34, 40, 40, 48, 9]","[9, 48, 48, 48, 34, 48, 42, 48, 55, 70]",0.05,30,27185189.128508024,1400.7439656930426,-1400.7439656930426,SWT,mdp.39015038717792,0.0,0.0,2415521.0937142,82.1276075586955,1249.9353030296509,512.5338023159999,199.74396569304258,0.0,474.52460895185766,3307.1508514233383,474.5246089518575,0.0,199.74396569304258,0.0,-9.0,0.0,-4.5,5.0,0.5225571836375394,0.7165645416599382,0.5752006426807343,0.42875390770201394,0.36501156728336137,0.26923076923076955,0.6304917054853663,0.5679297173506039,,0.30308596594497217,0.2809498085973329,0.28094980859733293,0.2702661474611772,0.15982269342880875,0.3600381147393084,0.8333333333333333,0.07415956410145072,0.018181818181818132,0.0,0.3333333333333333,0.0,0.16321175987522615,0.16321175987522615,0.0,0.10227272727272727,1.091809803204513,0.31113070898013107,53,1.7008005175170675,0.8647077061100847,15,0,0,0.20892605217137797,0.2881277824543692,68,0,0,0.5094675043787908,0.856111400477307,15,26.973752674281965,0.7406369935165196,37.75,23.965421700099746,0.6888281121428752,42,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,32.0,42
smoothed,db36,2576519.708444282,0.6527777777777778,210.23205331056397,6.647100267474935,72,3,False,False,316.3776633644021,,"[2, 4, 9, 12, 14, 19, 21, 26, 29, 32, 38, 41, 45, 49, 55, 59, 63, 67]","[11.573305230159974, 594.5735325773952, 488.5982482900838, 914.1497902957541, 96.81549235098328, 754.5060063816953, 20.83831526915344, 683.7354085578327, 20.47929550347544, 351.43387066256787, 630.8522421708071, 1521.5369250250694, 245.87207835564118, 1048.5982191312364, 163.7370428963619, 896.2544709879842, 561.6012730560512, 813.0547107708406]",18,7.547583770829724,124728.26101065228,0.5000690214094415,3.924398972864599e-06,0.10944130228150813,12,1084.6569399712037,20.47929550347544,2507.2441514891384,"[2, 9, 13, 19, 21, 28, 32, 41, 49, 55, 60, 67]","[626.1278278895525, 1555.3705208802457, 96.81549235098328, 1929.1358672242482, 20.83831526915344, 20.47929550347544, 1293.859607411462, 2507.2441514891384, 2026.0510261197862, 586.8148903548295, 604.7860786002144, 1748.3602065613522]","[0, 4, 12, 12, 20, 26, 26, 12, 45, 52, 59, 59]","[4, 12, 14, 38, 38, 29, 38, 59, 59, 59, 63, 71]",0.05,30,26794449.623280775,1533.7498294945663,-1533.7498294945663,SWT,mdp.39015038717792,0.0,-0.5,2806260.598941449,6.479295503475441,1528.3084857442889,763.1423238115364,332.74982949456626,0.0,725.1331304473941,7982.54994632111,726.6804121365793,0.0,332.74982949456626,0.0,-3.5,0.0,-0.5,3.0,0.4870788124963178,0.1853908951167213,0.4774301389901227,0.6984958009883107,0.12498290033399265,0.46153846153846184,0.4601003028072379,0.19879738534326394,,0.022049589624913726,0.4675672240237623,0.4675672240237624,0.460825641545211,0.6007857315346528,0.4843622788138205,0.5,0.086543710904185,0.21818181818181814,0.0,0.31481481481481477,0.0,0.2758244221452672,0.2758244221452672,0.0,0.19318181818181818,1.4135145601857577,0.4028062268478769,31,1.3481128062147225,0.6853969764433964,63,0,0,0.27297054349620586,0.37645088563876344,36,0,0,0.38672683720180356,0.6498574518559196,62,16.87206764645835,0.8377685803225159,48.0,43.46036161335188,0.6881150593920271,43,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,33.25,43
smoothed,db32,2593643.724012452,0.6666666666666666,212.81500042116843,7.7146383904950895,72,3,False,False,258.51182611277306,,"[2, 5, 7, 10, 15, 17, 19, 22, 27, 29, 32, 35, 39, 44, 47, 52, 57, 59, 62, 64, 68, 70]","[173.06511307430566, 399.79102031569073, 123.59407398068294, 940.6252911220831, 1231.6297722438278, 124.06967876815133, 11.013828743595809, 772.3881489986192, 34.33967501062831, 105.2968632083307, 182.36605982487072, 845.9623159849923, 951.279912780753, 498.05974293983354, 1597.3074097225692, 452.72898843437173, 151.44759022165547, 58.585863636763946, 620.9149332872091, 116.69031288260157, 562.1698426470584, 38.61618440667212]",22,7.5505125448500685,124738.364891099,0.5000906197242703,4.7091668276862295e-06,0.3008686281744374,16,666.9202978332877,11.013828743595809,2336.8353764499243,"[2, 7, 15, 17, 19, 26, 29, 32, 39, 47, 54, 58, 62, 64, 66, 69]","[173.06511307430566, 835.1685383707714, 2291.992980729216, 124.06967876815133, 11.013828743595809, 34.33967501062831, 199.92344590338587, 1077.079208026998, 1861.3573903192291, 2336.8353764499243, 151.44759022165547, 58.585863636763946, 1283.9385716912207, 156.9940923482481, 36.297227631837075, 38.61618440667212]","[0, 5, 10, 16, 18, 22, 22, 22, 35, 10, 52, 57, 52, 63, 65, 68]","[10, 10, 35, 35, 35, 27, 30, 35, 44, 68, 57, 59, 68, 68, 68, 70]",0.05,30,24469690.51054416,1671.714905892243,-1671.714905892243,SWT,mdp.39015038717792,0.0,0.0,5131019.711678065,2.986171256404191,1357.8997107050748,345.4056816736204,470.714905892243,0.0,307.3964883094782,5637.39143199927,374.50729620241736,0.0,470.714905892243,0.0,-6.0,0.0,13.5,1.0,0.35308178536911217,0.31418918875024887,0.593751875921945,0.7055839196726903,0.1287505802535701,0.5769230769230769,0.5876524978208748,0.1988464578170594,,0.009072499274027361,0.15649666656835023,0.15649666656835026,0.19468094071019215,0.37960071559800634,0.4082560666380963,0.16666666666666669,0.16022491730377986,0.12727272727272726,0.0,0.3333333333333333,0.0,0.3926359228518548,0.3926359228518548,0.0,0.5113636363636364,1.001119250846959,0.28528681586798976,65,1.51896848077651,0.7722620831414438,44,0,0,0.21179604262505472,0.2920857569457686,66,0,0,0.4323474228160722,0.726518481470456,47,11.61895003862225,0.8882793265517092,55.5,53.66246382115174,0.6773127401989315,44,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,34.0,44
smoothed,coif17,2687193.631632696,0.6481481481481481,205.0446799398797,6.800439806093662,72,3,False,False,276.7137443391686,,"[2, 6, 12, 15, 18, 21, 24, 27, 31, 34, 38, 43, 47, 50, 52, 56, 62, 68]","[642.5285586529259, 1363.6437831718438, 155.82432114407425, 547.9746476439508, 401.7948273216732, 76.24890763976714, 69.82308646678479, 948.913221030688, 876.9405711240661, 198.71654187927663, 1140.7907249783289, 479.2149345260621, 32.20539630926717, 349.89406641647076, 90.3512238526165, 1062.2534784428037, 723.3151597141151, 907.3048961326904]",18,7.529057368856775,124724.84596761611,0.5000695961939696,4.838900605548385e-06,0.07669897760058372,11,1047.1936890122163,32.20539630926717,2203.9335974607807,"[6, 13, 18, 24, 31, 38, 46, 50, 52, 54, 62]","[2203.9335974607807, 549.2760007733328, 1154.129995967446, 557.7019836672845, 1129.758210417113, 2202.102920651741, 32.20539630926717, 1294.5711582804806, 90.3512238526165, 313.16608510405035, 1991.9340066502687]","[2, 12, 15, 21, 27, 27, 43, 43, 51, 53, 56]","[68, 15, 27, 27, 34, 68, 47, 56, 53, 56, 68]",0.05,30,24990451.77156471,1435.4873206812222,-1435.4873206812222,SWT,mdp.39015038717792,0.0,-8.5,4610258.450657513,18.205396309267172,1224.9979317159311,725.679072852549,234.48732068122217,0.0,687.6698794884068,6485.797245801047,687.6698794884069,0.0,234.48732068122217,0.0,-8.5,0.0,8.0,4.0,0.39523105765464955,0.33548145895807313,0.4941384148707002,0.6536588367614364,0.1493337260125751,0.4230769230769232,0.4382833790038043,0.19878079918007782,,0.06561250318229592,0.4396699481222226,0.43966994812222265,0.43134455377528724,0.45961861302391,0.34890084277740363,0.6666666666666666,0.1437198446930522,0.036363636363636376,0.0,0.018518518518518517,0.0,0.19262806972492164,0.19262806972492164,0.0,0.38636363636363635,1.3154875735253695,0.37487168571322527,40,1.3412495257975647,0.6819076010552853,66,0,0,0.23885655319116847,0.32940463039627416,50,0,0,0.38599807443977996,0.6486328357548937,64,12.274635093014645,0.8819746625671668,55.0,52.786803299175205,0.6765642543605065,45,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,34.5,45
smoothed,db23,2634773.8964480716,0.6527777777777778,206.67693992360398,6.057048676233289,72,3,False,False,295.45418749483224,,"[3, 9, 13, 17, 22, 24, 28, 32, 40, 43, 45, 51, 54, 59, 64, 67, 70]","[920.7698017349235, 1490.8923634234302, 91.51125769883845, 1055.4634168096545, 498.5240783477303, 232.21330175394436, 1111.9132480007538, 960.1579111561293, 440.3774772345867, 49.35985021197607, 348.5825610698133, 1052.8145479082955, 1137.3284412821995, 963.4911290561582, 223.7287883951769, 78.05962777784492, 263.0302835853963]",17,7.5736432772480935,124779.056001727,0.5002403500051738,4.552443084622008e-06,0.005906262530370494,12,970.8467322404189,78.05962777784492,2858.9732869930617,"[1, 9, 13, 22, 24, 32, 40, 45, 54, 62, 67, 69]","[105.70436486905749, 2858.9732869930617, 237.32734652929804, 1749.8231103283752, 232.21330175394436, 2113.157861107611, 440.3774772345867, 740.2523968750045, 2195.044765580107, 442.3234441091841, 78.05962777784492, 456.9038037269502]","[0, 3, 12, 17, 23, 17, 35, 43, 17, 59, 59, 59]","[3, 17, 17, 28, 28, 51, 51, 51, 59, 64, 68, 70]",0.05,30,28697634.639267143,1686.0512708417655,-1686.0512708417655,SWT,mdp.39015038717792,0.0,-3.5,903075.582955081,64.05962777784492,1880.0376212482122,649.3321160807516,485.0512708417655,0.0,611.3229227166094,6616.827453551693,611.3229227166092,0.0,485.0512708417655,0.0,-3.5,0.0,4.0,3.0,0.43862736520284146,0.28846725002084067,0.4131365793573882,0.7615641268702876,0.13780017052972518,0.46153846153846184,0.3911126516478192,0.19904408619068562,,0.23596272912604907,0.38281764452375966,0.3828176445237597,0.37364753759108515,0.47197680476767345,0.6414479230764805,0.5,0.0262239267118195,0.21818181818181814,0.0,0.2037037037037037,0.0,0.40477415629583124,0.40477415629583124,0.0,0.29545454545454547,1.4455871178051765,0.4119458751287842,29,1.3363705606323306,0.6794270757186751,67,0,0,0.28386141189077235,0.3914703708916356,34,0,0,0.3864113364197562,0.6493272829755715,63,19.517086531208154,0.8123357064306909,48.25,42.241809882188164,0.6741966993691916,46,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,35.5,46
