signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,db9,10078101.336556144,0.655,274.55526087565426,0.622312865989144,160,5,True,False,481.6462282947873,,9.228829351067237,637442.2525427822,0.47471221933945146,1.9419007799330317e-06,0.17389823465268342,22,1194.9566088156037,14.073971780893316,2945.0683685002364,"[2, 11, 21, 29, 34, 45, 51, 57, 69, 81, 86, 97, 102, 107, 112, 120, 128, 133, 140, 145, 150, 157]","[773.6501530262703, 1036.5317586764654, 1173.1052799614956, 221.6526725058801, 2916.3850660141406, 1080.4835644883062, 227.98807113138042, 1778.1241810172655, 1680.0406022887278, 1057.646931030606, 2945.0683685002364, 469.90751577687206, 14.073971780893316, 1821.2785297864116, 808.9700697354904, 2716.102626156023, 1635.0328099137614, 551.315637841636, 1746.5162285808553, 1027.9263433864314, 555.308078976027, 51.93693336810361]","[1, 4, 17, 28, 17, 42, 49, 53, 62, 72, 62, 95, 100, 100, 111, 114, 126, 130, 126, 142, 148, 154]","[4, 17, 28, 32, 62, 62, 53, 62, 72, 84, 154, 100, 103, 114, 114, 154, 136, 136, 154, 154, 154, 158]",0.05,30,152860089.55061692,2431.9535018564948,-2431.9535018564948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1564.9535018564948,0.0,0.0,,0.0,17.926028219106684,,,732.4783479460384,,,,,,,,,,,0.0,,,,0.0,0.0,732.4783479460384,15652.045393943281,736.935822763287,116925367.55061692,,,,,,2082.0683685002364,1564.9535018564948,0.0,-9.0,,,,,,1.0,,0.2779151897376742,0.7737012749403213,0.7291817722485471,0.04993633467414703,0.5373134328358214,0.5756431984188746,0.040090027408026745,,0.06388180045151745,0.1754706054865726,0.1754706054865726,0.17535244202942143,0.14873053300665603,0.13267400085416603,0.2,0.15240547088941112,0.11235955056179775,0.0,0.27184466019417475,0.0,0.22920276660153427,0.22920276660153427,0.0,0.20143884892086328,0.6443469359117255,0.21493640779420412,81,1.398373038811931,0.8312771823006017,49,0,0,0.14175212819276384,0.26342039694964003,76,0,0,0.4262544614662019,0.8020917532304128,49,17.153716798408443,0.8381724830338826,63.75,60.31372156960761,0.61837869434713,63,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,48.0
raw,db33,10146173.36255745,0.67,307.43618067325554,0.328278085297985,160,5,True,False,442.5552027073987,,9.24253313431044,637453.8815593419,0.4734657451501748,1.908261473618268e-06,0.0035029268115306465,23,1110.386322166932,101.74753261989554,3760.739710540566,"[3, 9, 17, 23, 32, 37, 43, 53, 59, 64, 69, 76, 81, 86, 92, 98, 107, 117, 123, 132, 137, 145, 153]","[663.9452513320675, 762.7709268629706, 118.93833821147712, 1585.7545775754295, 878.93815706866, 314.8931090030044, 3348.8097881865274, 300.274592275716, 2621.714188133771, 938.1048617412068, 101.74753261989554, 1475.2776487297238, 339.9345108957373, 634.7067828801178, 165.07860703640074, 3760.739710540566, 1405.7413067494622, 1273.837303783371, 910.2023169929099, 279.15597425394236, 2200.397869347784, 617.034018066776, 840.888037551913]","[2, 6, 14, 14, 14, 34, 14, 49, 49, 62, 66, 66, 79, 83, 91, 14, 104, 109, 121, 126, 109, 143, 146]","[14, 14, 18, 28, 38, 38, 66, 54, 66, 66, 70, 93, 83, 93, 93, 109, 109, 126, 126, 134, 146, 146, 156]",0.05,30,149433866.87720197,2851.686603961537,-2851.686603961537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1984.686603961537,0.0,-5.5,,0.0,69.74753261989554,,,647.9080612973667,,,,,,,,,,,0.0,,,,0.0,-8.5,647.9080612973667,14901.885409839433,647.9080612973665,113499144.87720197,,,,,,2897.739710540566,1984.686603961537,0.0,-11.5,,,,,,0.0,,0.22775886589311925,0.7391985908558841,0.7524189091380153,0.051106872783418175,0.7164179104477619,0.471030065258546,0.04010163012585738,,0.25678135060213797,0.14051447393539196,0.14051447393539196,0.13846616828216185,0.13678425725850002,0.2586435693765703,0.0,0.14314341695738048,0.056179775280898875,0.0,0.10679611650485438,0.0,0.36754242090092226,0.36754242090092226,0.0,0.12230215827338127,0.6599435510163709,0.22013900943240072,80,1.404629547575049,0.8349964280464023,45,0,0,0.1397006626380321,0.2596081235281004,77,0,0,0.4282904063575147,0.805922832444778,47,18.82153022471871,0.8224383941064273,62.25,57.982921198297674,0.6175871215815155,64,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,48.75
raw,db20,10263176.402556716,0.66375,288.3162513209376,0.002052603798298964,160,5,True,False,446.1456100168415,,9.235203990761786,637421.503106333,0.47376515293446264,1.7768849608136225e-06,-0.15980741486021854,19,1366.3398814182085,301.40952499077696,3736.147819187207,"[4, 11, 16, 24, 29, 36, 48, 59, 64, 72, 89, 97, 103, 111, 119, 128, 136, 144, 153]","[445.37906596112555, 699.8255694474414, 310.9888924505476, 2649.285577191231, 301.40952499077696, 917.0885549707131, 1721.8287276781912, 3736.147819187207, 1090.6203555282375, 1574.2560337287493, 1010.0571360256812, 2697.492402360875, 355.02007674703054, 2116.6021341489386, 1610.351137899594, 1975.590667051527, 542.4703131923143, 399.94386438617573, 1806.0998939996043]","[3, 3, 3, 3, 27, 32, 39, 39, 62, 62, 83, 83, 100, 108, 117, 117, 133, 142, 83]","[8, 13, 19, 39, 39, 39, 52, 83, 69, 83, 91, 142, 108, 142, 121, 142, 142, 145, 157]",0.05,30,148096787.5080127,2601.1716624427936,-2601.1716624427936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1734.1716624427936,0.0,-13.5,,0.0,269.40952499077696,,,903.8616205486433,,,,,,,,,,,0.0,,,,0.0,-4.5,903.8616205486433,15323.457746945962,903.8616205486435,112162065.50801271,,,,,,2873.147819187207,1734.1716624427936,0.0,-13.5,,,,,,4.0,,0.2323655915811853,0.7009185795523931,0.739991077429052,0.05311880815929619,0.641791044776119,0.37076670275039525,0.04006932489590719,,1.0,0.2463098619225397,0.2463098619225397,0.24451368534505102,0.1434977843641687,0.25484567948726317,0.8,0.1395289113022378,0.011235955056179775,0.0,0.18446601941747573,0.0,0.28497530805533755,0.28497530805533755,0.0,0.007194244604316502,1.2450753799242378,0.4153228869091448,19,1.3078665969689343,0.7774747005113212,78,0,0,0.24049078872077792,0.4469081334808011,29,0,0,0.39700301844919267,0.7470487136025619,77,31.159535726109056,0.7060421157914241,50.75,35.42272400071717,0.6136342654428819,65,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,49.5
raw,db15,10223600.768277414,0.65125,276.6113209276878,-0.014695809116889374,160,5,True,False,457.02735206256267,,9.23298807563376,637430.7278793408,0.47404956791633945,2.0780436583193514e-06,0.05124553017401629,23,1074.0808229919346,56.083705403596696,3787.1752170784653,"[2, 7, 19, 26, 31, 37, 45, 50, 56, 61, 66, 74, 79, 86, 94, 100, 109, 116, 125, 130, 139, 149, 154]","[484.5907316229618, 1889.4008049848503, 654.7901594638128, 1319.425359437821, 748.6651475047129, 855.9506354795828, 3787.1752170784653, 269.21105553921575, 1787.3612128099148, 437.2195187427254, 811.6567297554875, 1309.778355525105, 161.15165682886675, 497.6418963655053, 3015.289657686529, 88.99247950278323, 1065.758326112588, 533.6343281804756, 1736.3153332301424, 375.45962333750543, 123.07592603930527, 2695.231068182539, 56.083705403596696]","[0, 0, 16, 16, 29, 29, 29, 49, 52, 60, 63, 68, 76, 80, 80, 99, 101, 115, 115, 127, 135, 115, 153]","[4, 29, 20, 29, 33, 40, 115, 52, 80, 68, 68, 80, 80, 92, 115, 115, 115, 118, 135, 135, 141, 157, 157]",0.05,30,161718519.57402924,2607.3328208562803,-2607.3328208562803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1740.3328208562803,0.043478260869565216,-4.0,,0.0,24.083705403596696,,,611.6025621223694,,,,,,,,,,,0.0,,,,0.043478260869565216,-4.0,611.6025621223694,14066.858928814498,620.4405871338403,125783797.57402924,,,,,,2924.1752170784653,1740.3328208562803,0.0,-11.5,,,,,,0.0,,0.24632757313160494,0.6989532841598884,0.7362336097099876,0.05243828209236804,0.49253731343283597,0.5003413378884032,0.04007852880732238,,0.0868030408245156,0.12550802361478852,0.12550802361478852,0.12708575441508455,0.12348648503561471,0.2627261810617135,0.0,0.1763523256185543,0.056179775280898875,0.0,0.1941747572815534,0.3333333333333333,0.2870059616319339,0.2870059616319339,0.5,0.14388489208633093,0.7227020982583127,0.2410735339110176,67,1.300789060388017,0.7732673863660107,79,0,0,0.17681590721444024,0.32858001540619003,55,0,0,0.395272847031773,0.7437930145986997,80,11.757976016304847,0.8890756979593882,70.25,68.65135542446139,0.6131699244513922,66,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,50.25
raw,db21,10248893.614910154,0.66375,290.48690536774416,-0.22391569206970313,160,5,True,False,475.345957429762,,9.236262118697422,637421.9352731057,0.4737252736494438,2.0811775612730346e-06,-0.19508276254899293,21,1193.2777615074108,81.5494461080998,3624.9669278476526,"[5, 10, 15, 23, 30, 35, 47, 55, 67, 75, 91, 96, 102, 108, 117, 122, 129, 135, 145, 150, 155]","[81.5494461080998, 1108.7295272984536, 485.3272805569842, 2122.3181519935088, 282.6939341308655, 1153.5514917288315, 1472.073722990761, 3624.9669278476526, 1318.278605923571, 875.4426114690351, 378.0643980531753, 1850.8353219507517, 593.8894912031144, 2720.847760655722, 1254.0523962622237, 684.0239036670226, 1847.9303877927844, 155.83574253687786, 507.53421149095425, 2212.9286340120543, 327.95904398318066]","[2, 2, 12, 2, 29, 26, 38, 38, 64, 72, 82, 82, 101, 82, 116, 120, 120, 134, 138, 82, 153]","[6, 20, 20, 38, 32, 38, 51, 82, 82, 82, 93, 104, 104, 138, 120, 125, 138, 138, 146, 157, 157]",0.05,30,152092400.41762692,2497.046245046363,-2497.046245046363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1630.0462450463629,0.0,-8.0,,0.0,49.5494461080998,,,730.7995006378455,,,,,,,,,,,0.0,,,,0.0,-0.5,730.7995006378455,14421.832991655625,730.7995006378455,116157678.41762692,,,,,,2761.9669278476526,1630.0462450463629,0.0,-8.0,,,,,,2.0,,0.2698315331677486,0.6744029656270412,0.7417853165271592,0.052873207312237415,0.641791044776119,0.3491096237392595,0.04006975608534566,,0.18159631213055316,0.1747766737324645,0.1747766737324645,0.17281002094645345,0.12913943657662402,0.23767527250085776,0.4,0.15033018891548727,0.1348314606741573,0.0,0.2621359223300971,0.0,0.25065665609732063,0.25065665609732063,0.0,0.08633093525179855,0.7869859409487787,0.26251685498081684,55,1.2953086710865371,0.7700095127872157,82,0,0,0.16285726306159995,0.30264042895695,62,0,0,0.3956947781764159,0.7445869710780878,79,13.076696830622021,0.8766349355601696,69.5,67.60845213537618,0.6104872791008396,67,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,51.0
raw,sym11,10107133.157738622,0.66125,288.3491564677298,0.9977327655640127,160,5,True,False,359.5409173320733,,9.233647538000602,637448.0811818908,0.47443657388758437,1.634856114141595e-06,-0.20048668400420183,22,1120.0041098069878,115.5712212855941,2748.5609374812543,"[1, 9, 17, 22, 33, 41, 46, 54, 61, 66, 76, 85, 93, 98, 119, 124, 131, 136, 141, 147, 153, 158]","[275.20633894669504, 646.3514860102908, 1718.2672748273728, 1130.1422582461214, 671.3326817469882, 1161.679518083687, 1578.637304701993, 2613.610237023497, 694.8791445445626, 1187.0046675675737, 1449.9866792965104, 845.0138376570434, 362.3884174329396, 2748.5609374812543, 1968.496916485918, 461.8685226088042, 1374.9425581737023, 1343.77359886258, 1737.5347450781314, 313.491488687482, 115.5712212855941, 241.35058100499486]","[0, 7, 7, 20, 26, 26, 26, 26, 59, 62, 72, 79, 79, 79, 111, 121, 125, 125, 125, 143, 143, 111]","[7, 10, 26, 26, 35, 44, 49, 111, 62, 79, 79, 88, 96, 111, 143, 125, 134, 138, 143, 148, 154, 159]",0.05,30,122777700.56493486,2180.5847210890315,-2180.5847210890315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1313.5847210890315,0.0,12.0,,0.0,83.5712212855941,,,657.5258489374226,,,,,,,,,,,0.0,,,,0.0,-4.5,657.5258489374226,14003.090415753733,657.5258489374229,86842978.56493486,,,,,,1885.5609374812543,1313.5847210890315,0.0,-3.0,,,,,,1.0,,0.12124614798805633,0.8177538668262044,0.7373518423191737,0.05043555373771631,0.611940298507463,0.3457919199718017,0.040095842865814274,,0.30823843113017635,0.14448987313645867,0.14448987313645867,0.1424510415609304,0.12247097333515547,0.10232604694053776,0.2,0.07108422129531984,0.24719101123595505,0.0,0.18446601941747573,0.0,0.14635423724173427,0.14635423724173427,0.0,0.37410071942446044,0.6263689283216427,0.20893943914991042,84,1.3200510870586162,0.7847178955017837,76,0,0,0.14587604281852481,0.27108393781886164,73,0,0,0.3892307817451757,0.7324235365592454,84,5.619905100029122,0.9469820273582158,79.25,78.94833135693716,0.5996702589621268,68,sym,69.52631578947368,85.0,33.33394736276558,19,1.0,0.7852940487624543,0.0644117853712637,5,52.25
raw,rbio3.1,16638475.638045572,0.6725,395.70651914062483,-3.3683174544285217,160,5,True,False,682.0113666000018,,9.388540691972423,644011.1680480388,0.46724666742980153,1.7763721124663015e-06,-0.6349794568491739,18,1294.1402087228832,158.17930975953504,3863.7990217896854,"[2, 7, 12, 24, 30, 38, 48, 58, 70, 78, 90, 96, 111, 117, 125, 133, 142, 150]","[456.1079608924092, 158.17930975953504, 435.45191240092277, 2097.7052514199518, 491.58944872108844, 623.3233305917456, 2119.299185501606, 2239.4359348225234, 1640.9167699253132, 1927.2084399009927, 635.6517123364908, 188.31438830660466, 3863.7990217896854, 1504.8452232411732, 2015.3208473300215, 1233.1485261619478, 1343.8505650577613, 320.3759288521281]","[1, 6, 11, 17, 29, 37, 37, 37, 65, 76, 85, 85, 85, 115, 115, 131, 140, 146]","[85, 17, 17, 85, 37, 40, 53, 85, 85, 85, 93, 97, 140, 119, 140, 140, 146, 151]",0.05,30,243555838.83878118,3027.3697995702805,-3027.3697995702805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,2160.3697995702805,0.0,-14.0,,0.0,126.17930975953504,,,831.661947853318,,,,,,,,,,,0.0,,,,0.0,-14.0,831.661947853318,12657.523757011899,831.6619478533182,207621116.83878118,,,,,,3000.7990217896854,2160.3697995702805,0.0,-14.0,,,,,,5.0,,0.5349966710492706,0.30543198747882333,0.9999999999999999,0.1627457893366113,0.7462686567164181,0.07903780051444786,0.046644087475752716,,0.46684210723796477,0.21646697789431568,0.21646697789431568,0.21459968045881375,0.10104286375389362,0.2745597065523518,1.0,0.3975818652408157,0.0,0.0,0.0,0.0,0.4254457704934046,0.4254457704934046,0.0,0.0,1.2910832490165154,0.43066984607326025,13,1.273911306353028,0.7572896300587545,88,0,0,0.233653232501205,0.4342017861653234,30,0,0,0.41073214179590345,0.7728830862859619,70,34.70230539892127,0.6726197603875352,50.25,29.43215926493109,0.5992815783069751,69,rbio,49.733333333333334,27.0,38.33213248636685,15,0.7153166792833712,0.903043230683868,0.22836535529647978,4,52.75
raw,db5,9829255.635773364,0.66375,278.9085425658227,0.030832991768663172,160,5,True,False,431.6757349946171,,9.222331015327875,637142.3263526504,0.475463703422676,2.0672502098531136e-06,-0.12422804211019445,20,1180.7177892428163,78.11042092602798,3180.579217533814,"[7, 12, 19, 27, 35, 44, 53, 59, 65, 75, 87, 95, 103, 108, 117, 124, 129, 138, 147, 157]","[673.2764136677906, 297.50605883564685, 2164.2674636159554, 208.02178920979674, 1096.8194783160354, 1232.6381926563956, 3075.7124619628144, 119.50687921640508, 1610.4749318135516, 1715.0117466971496, 858.3566839876298, 3180.579217533814, 143.9986586484872, 78.11042092602798, 2870.7332953661607, 618.739096892305, 1481.6340829183232, 1512.3716852759721, 334.5475990447868, 342.04962827127383]","[5, 5, 5, 25, 25, 25, 25, 57, 60, 71, 80, 71, 101, 107, 110, 123, 126, 126, 144, 126]","[8, 13, 25, 28, 37, 46, 71, 60, 71, 80, 89, 110, 110, 110, 126, 126, 131, 144, 149, 158]",0.05,30,149433503.1798938,2157.4069353967975,-2157.4069353967975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1290.4069353967975,0.0,-1.0,,0.0,46.110420926027984,,,718.239528373251,,,,,,,,,,,0.0,,,,0.0,-13.0,718.239528373251,12977.355784856325,728.3633054456055,113498781.17989379,,,,,,2317.579217533814,1290.4069353967975,0.0,-13.0,,,,,,3.0,,0.21379980245952399,0.7042957332062393,0.718162719009787,0.04565728800541796,0.641791044776119,0.3926104360457337,0.039790779493445554,,0.16879493906643556,0.1695851571826357,0.1695851571826357,0.17180064857447575,0.10613617941813265,0.16904551289098096,0.6000000000000001,0.14314243378016045,0.02247191011235955,0.0,0.01941747572815536,0.0,0.13871508073011246,0.13871508073011246,0.0,0.1870503597122302,0.7501768764650344,0.2502383639172928,63,1.2983042882953226,0.7717902881336041,81,0,0,0.1377787459442767,0.2560365929639545,80,0,0,0.3937296861423239,0.7408892171367862,81,8.845903006477066,0.916548084844556,76.25,75.38014125467387,0.5986042311015233,70,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,53.25
raw,db2,9392392.814365456,0.67375,274.8297576039187,1.0248903005692036,160,5,True,False,454.06784061144083,,9.211301847478849,634858.079830994,0.47614934244167184,3.5089199004757667e-06,0.3494281134437224,19,1002.3577478396604,45.3918538295859,2780.372604256055,"[7, 12, 20, 26, 34, 44, 50, 62, 73, 79, 84, 90, 111, 117, 125, 130, 138, 144, 150]","[1319.0457513005583, 321.25197110039517, 481.3602665611213, 2712.883446585271, 360.2020775451351, 594.1700804363882, 1110.9952069220114, 976.3125567106438, 2780.372604256055, 903.4168472055711, 45.3918538295859, 276.8658989429082, 2673.367026100367, 789.6950746355118, 1737.750057725681, 71.13442740132632, 448.3307658853725, 1114.3269255264895, 327.92437028315396]","[1, 11, 17, 1, 33, 41, 46, 53, 53, 77, 83, 89, 98, 116, 119, 128, 137, 141, 149]","[17, 17, 21, 98, 53, 46, 53, 66, 98, 98, 98, 98, 158, 119, 158, 158, 158, 158, 158]",0.05,30,154905563.30913574,2420.958924657929,-2420.958924657929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1553.958924657929,0.0,-13.5,,0.0,13.391853829585898,,,539.8794869700953,,,,,,,,,,,0.0,,,,0.0,-13.5,539.8794869700953,8407.797208953547,539.8981397376781,118970841.30913574,,,,,,1917.3726042560552,1553.958924657929,0.0,-13.5,,,,,,4.0,,0.24253032779118022,0.820940591364688,0.6994608555508878,0.03814517750981058,0.761194029850746,0.683408669289126,0.03751169873796166,,0.047003861260896236,0.09586213556555506,0.09586213556555506,0.09371514378745074,0.033366093100746994,0.10723893492747653,0.8,0.1579349679693752,0.011235955056179775,0.0,0.009708737864077693,0.0,0.22557906858679708,0.22557906858679708,0.0,0.007194244604316502,0.6627679265002445,0.22108114337753515,78,1.5269722288376493,0.9077242885903103,30,0,0,0.1193925216797015,0.22186915889486417,87,0,0,0.46902733572777155,0.8825783470578576,32,29.970819141291418,0.717256423195364,56.75,44.99533785043824,0.5909395323523989,71,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,54.0
raw,sym2,9392392.814348074,0.67375,274.8297576039197,1.0248903005766377,160,5,True,False,454.06784061102013,,9.211301847478675,634858.079830845,0.4761493424416854,3.5089199004757515e-06,0.3494281134440549,19,1002.3577478392481,45.39185382987739,2780.3726042537555,"[7, 12, 20, 26, 34, 44, 50, 62, 73, 79, 84, 90, 111, 117, 125, 130, 138, 144, 150]","[1319.045751299824, 321.25197110070087, 481.3602665612734, 2712.8834465837003, 360.20207754521743, 594.1700804359677, 1110.9952069222845, 976.3125567106375, 2780.3726042537555, 903.4168472051138, 45.39185382987739, 276.86589894297407, 2673.367026098259, 789.6950746352894, 1737.7500577242047, 71.13442740175014, 448.3307658855051, 1114.326925526266, 327.92437028311673]","[1, 11, 17, 1, 33, 41, 46, 53, 53, 77, 83, 89, 98, 116, 119, 128, 137, 141, 149]","[17, 17, 21, 98, 53, 46, 53, 66, 98, 98, 98, 98, 158, 119, 158, 158, 158, 158, 158]",0.05,30,154905563.30897745,2420.9589246559667,-2420.9589246559667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1553.9589246559667,0.0,-13.5,,0.0,13.391853829877391,,,539.8794869696828,,,,,,,,,,,0.0,,,,0.0,-13.5,539.8794869696828,8407.797208945714,539.8981397372661,118970841.30897745,,,,,,1917.3726042537555,1553.9589246559667,0.0,-13.5,,,,,,4.0,,0.24253032779064043,0.8209405913655603,0.6994608555505926,0.038145177509511685,0.761194029850746,0.6834086692893302,0.03751169873781298,,0.047003861261981285,0.09586213556538457,0.09586213556538457,0.09371514378728003,0.03336609310062226,0.10723893492712137,0.8,0.15793496796894732,0.011235955056179775,0.0,0.009708737864077693,0.0,0.22557906858615034,0.22557906858615034,0.0,0.007194244604316502,0.662767926499704,0.22108114337735485,79,1.5269722288377363,0.907724288590362,29,0,0,0.11939252167959975,0.22186915889467507,88,0,0,0.46902733572774213,0.8825783470578022,33,30.576407026769292,0.7115433299361388,57.25,45.041163219332375,0.5857244951567486,72,sym,69.52631578947368,85.0,33.33394736276558,19,1.0,0.7852940487624543,0.0644117853712637,5,55.25
