wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db4,1,symmetric,2.1706729986023385e-28,338.11233134845577,261920.79738751528,0.6410256410256411,23.04096733132085,71,smoothed,4.347070434447794e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.733333333333235, 11.333333333333261, 10.466666666666697, 16.866666666666678, 32.53333333333342, 70.19999999999993, 1.9999999999998863, 22.46666666666664, 45.19999999999999, 8.26666666666665, 5.733333333333299, 60.4666666666667, 23.066666666666602, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.20000000000006, 640.8666666666667]",19,3.0285845882161997,10169.563041992435,0.5477506523318674,1.720801700818455e-05,1.0,20,61.51333333333332,1.9999999999998863,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.733333333333235, 11.333333333333261, 10.466666666666697, 41.266666666666765, 10.06666666666661, 52.733333333333356, 1.9999999999998863, 41.13333333333327, 52.86666666666662, 66.39999999999998, 10.533333333333303, 5.733333333333299, 134.93333333333328, 16.866666666666674, 96.33333333333337, 34.600000000000136, 2.9333333333332767, 19.466666666666587, 42.20000000000006]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444445,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666665,62.01999999999998,0.0,0.0,62.01999999999998,128.5999999999999,78.46787878787876,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.9043993871503982,0.2809582203509097,0.16698736781558787,0.43589743589743635,0.18912148471928797,,0.7363067292644757,0.36815336463223786,0.7363067292644757,436,1.0166199946201775,0.5762606105206105,355,0,0,0.7363067292644757,0.7363067292644757,110,0,0,0.395472779186724,0.5444265414860562,377,143.79267482501788,0.7780977240354663,319.5,237.33367424464066,0.6425210842399554,301,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,226.5,96
db5,1,antireflect,2.5365905737758946e-28,337.4357716462423,334381.07944195,0.6375,32.54603912770044,71,smoothed,6.179720272279746e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.733333333333235, 11.333333333333258, 10.466666666666695, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999999076, 22.466666666666647, 45.199999999999996, 8.26666666666665, 5.733333333333292, 60.46666666666668, 23.0666666666666, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.200000000000045, 640.8666666666666]",19,3.353728861765613,13920.829031858642,0.6393293370439327,1.7208017008184552e-05,0.9999999999999999,20,61.51333333333331,1.9999999999999076,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.733333333333235, 11.333333333333258, 10.466666666666695, 41.26666666666677, 10.0666666666666, 52.73333333333334, 1.9999999999999076, 41.13333333333327, 52.86666666666662, 66.39999999999998, 10.533333333333301, 5.733333333333292, 134.93333333333328, 16.86666666666668, 96.33333333333337, 34.600000000000136, 2.9333333333332785, 19.466666666666583, 42.200000000000045]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.5999999999999304,285.26666666666665,62.019999999999996,1.1368683772161603e-13,0.0,62.019999999999996,128.60000000000014,78.46787878787875,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.8978105169064948,0.4190525836191494,0.3539575632060582,0.4176470588235293,0.4339488132508077,,0.7363067292644757,0.36815336463223786,0.7363067292644757,532,1.2658297323862355,0.7175225927683669,124,0,0,0.7363067292644757,0.7363067292644757,302,0,0,0.5044833071612079,0.6944955926424083,118,195.00769215597626,0.6990622034629996,269.0,184.0768895392541,0.6419693733364381,303,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,228.0,97
coif3,1,reflect,1.1977352898989447e-28,340.694666931289,415341.1425404175,0.5795454545454546,30.248795356955057,71,smoothed,5.7293762848261626e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.73333333333324, 11.333333333333261, 10.466666666666693, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999998863, 22.46666666666664, 45.199999999999996, 8.266666666666648, 5.733333333333299, 60.466666666666725, 23.066666666666613, 38.13333333333345, 34.600000000000136, 0.6666666666666305, 42.200000000000045, 640.8666666666667]",19,3.4967889920584367,16451.088835901584,0.7092637837111126,1.720801700818455e-05,1.0,20,61.51333333333331,1.9999999999998863,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333324, 11.333333333333261, 10.466666666666693, 41.266666666666765, 10.06666666666661, 52.73333333333336, 1.9999999999998863, 41.13333333333328, 52.86666666666662, 66.39999999999998, 10.533333333333307, 5.733333333333299, 134.9333333333333, 16.866666666666696, 96.33333333333339, 34.600000000000136, 2.9333333333332785, 19.466666666666583, 42.200000000000045]","[3, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666665,62.019999999999996,0.0,0.0,62.019999999999996,128.60000000000014,78.46787878787875,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.929548201107004,0.4798126806253067,0.5628598526695981,0.11764705882352988,0.5990868626421317,,0.7363067292644757,0.36815336463223786,0.7363067292644757,504,1.3657587558979196,0.774166334188273,64,0,0,0.7363067292644757,0.7363067292644757,374,0,0,0.5377909311735142,0.7403484439648909,72,220.69813471496914,0.6594164587731958,253.5,117.05554046186688,0.634106377534746,325,coif,351.6111111111111,377.0,96.67811144568556,54,0.7378480318200521,0.49573904202533126,0.33478466511836413,4,244.75,98
coif5,1,antisymmetric,7.052527599845595e-28,332.9948274443387,395959.739447846,0.65,32.369046709239775,71,smoothed,1.2922370528876469e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.733333333333206, 11.333333333333265, 10.466666666666686, 16.866666666666685, 32.53333333333342, 70.19999999999993, 1.9999999999999076, 22.46666666666664, 45.199999999999996, 8.266666666666652, 5.733333333333306, 60.466666666666704, 23.06666666666662, 38.13333333333343, 34.600000000000136, 0.6666666666666323, 42.20000000000002, 640.8666666666668]",19,3.777271947789952,14937.179430076958,0.5708489721420487,1.7208017008184552e-05,1.0,20,61.51333333333332,1.9999999999999076,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.733333333333206, 11.333333333333265, 10.466666666666686, 41.266666666666765, 10.066666666666617, 52.73333333333335, 1.9999999999999076, 41.133333333333276, 52.86666666666662, 66.39999999999998, 10.533333333333315, 5.733333333333306, 134.93333333333328, 16.866666666666674, 96.33333333333339, 34.600000000000136, 2.933333333333281, 19.466666666666587, 42.20000000000002]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.5999999999999304,285.26666666666677,62.01999999999998,1.1368683772161603e-13,0.0,62.01999999999998,128.5999999999999,78.46787878787876,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.8545611111097454,0.5989386143423927,0.5128497696224845,0.4823529411764709,0.5002811803823133,,0.7363067292644757,0.36815336463223786,0.7363067292644757,502,1.4616845072717997,0.8285408618818907,45,0,0,0.7363067292644757,0.7363067292644757,379,0,0,0.5897967233266814,0.8119420783419949,45,233.79816794263667,0.6392003581132151,242.75,81.5078981628471,0.6322930802911755,327,coif,351.6111111111111,377.0,96.67811144568556,54,0.7378480318200521,0.49573904202533126,0.33478466511836413,4,246.25,99
rbio2.4,1,antireflect,2.2315875044174678e-28,337.9921361791193,237585.71015756935,0.6125,29.14431108328344,71,smoothed,4.991312527610562e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.733333333333235, 11.333333333333263, 10.466666666666697, 16.866666666666674, 32.533333333333424, 70.19999999999993, 1.9999999999998792, 22.46666666666664, 45.2, 8.266666666666655, 5.733333333333306, 60.466666666666704, 23.066666666666606, 38.13333333333344, 34.60000000000013, 0.666666666666627, 42.20000000000004, 640.8666666666667]",19,3.166440431503901,9401.096660841877,0.5709310010750516,1.7208017008184546e-05,1.0,20,61.513333333333335,1.9999999999998792,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.733333333333235, 11.333333333333263, 10.466666666666697, 41.266666666666765, 10.066666666666608, 52.733333333333356, 1.9999999999998792, 41.13333333333328, 52.866666666666625, 66.39999999999999, 10.533333333333305, 5.733333333333306, 134.93333333333328, 16.866666666666685, 96.33333333333337, 34.60000000000013, 2.9333333333332803, 19.466666666666583, 42.20000000000004]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444445,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999902,285.26666666666654,62.01999999999997,0.0,0.0,62.01999999999997,128.59999999999968,78.46787878787876,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.9032288321023945,0.3395079671873037,0.10419523003714176,0.2882352941176475,0.13896733098248887,,0.7363067292644757,0.36815336463223786,0.7363067292644757,130,0.9346699479137139,0.5298080675870014,434,0,0,0.7363067292644757,0.7363067292644757,288,0,0,0.3548269308853953,0.4884715433646529,454,150.45154258653073,0.7678216935393044,326.5,255.2433272476984,0.6319818344239732,328,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,247.25,100
db11,1,antireflect,3.6462664874503e-28,335.859791329637,285624.4261530763,0.6521739130434783,44.12006852760304,71,smoothed,1.0817637865291314e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.73333333333323, 11.333333333333256, 10.466666666666702, 16.86666666666667, 32.533333333333424, 70.19999999999993, 1.9999999999998863, 22.46666666666664, 45.19999999999995, 8.266666666666639, 5.7333333333332845, 60.46666666666671, 23.06666666666662, 38.13333333333345, 34.60000000000015, 0.666666666666643, 42.20000000000005, 640.8666666666668]",19,4.16959480177576,12810.79781502705,0.5388824614928471,1.720801700818455e-05,1.0,20,61.51333333333331,1.9999999999998863,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333323, 11.333333333333256, 10.466666666666702, 41.26666666666678, 10.066666666666599, 52.733333333333356, 1.9999999999998863, 41.133333333333276, 52.8666666666666, 66.39999999999995, 10.53333333333329, 5.7333333333332845, 134.93333333333328, 16.86666666666669, 96.3333333333334, 34.60000000000015, 2.933333333333282, 19.466666666666583, 42.20000000000005]","[3, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444446,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666665,62.019999999999996,1.1368683772161603e-13,0.0,62.019999999999996,128.60000000000014,78.46787878787876,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.882462381658289,0.7655648757411347,0.22815014521729238,0.49360613810741705,0.3615023436755687,,0.7363067292644757,0.36815336463223786,0.7363067292644757,511,1.3683783321873813,0.7756512141236065,63,0,0,0.7363067292644757,0.7363067292644757,375,0,0,0.5462571768799405,0.7520034784246572,66,225.4733908912535,0.6520472362789298,253.75,112.20780257779178,0.6302288650530452,335,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,252.0,101
sym7,1,antireflect,1.5146335425305292e-20,259.675199685377,357756.8026261818,0.5952380952380952,28.086317532256743,71,smoothed,6.367999867637121e-11,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666662827, 33.73333333323288, 11.333333333298633, 10.466666666669008, 16.866666666688005, 32.53333333336564, 70.19999999995814, 2.000000000011056, 22.466666666661155, 45.19999999994533, 8.26666666667386, 5.733333333282744, 60.46666666661732, 23.066666666602337, 38.1333333333899, 34.5999999999532, 0.6666666666643657, 42.199999999712325, 640.8666666662289]",19,3.5377442987349434,15055.580150740256,0.5017946165096828,1.7208017008200558e-05,0.9999999999999996,20,61.51333333329184,2.000000000011056,544.6666666664966,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666664966, 33.73333333323288, 11.333333333298633, 10.466666666669008, 41.266666666630414, 10.066666666716985, 52.733333333319095, 2.000000000011056, 41.133333333342144, 52.866666666612396, 66.3999999999339, 10.533333333392667, 5.733333333282744, 134.9333333332587, 16.866666666702493, 96.33333333329477, 34.5999999999532, 2.933333333370679, 19.466666666605853, 42.199999999712325]","[2, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644435097,640.8666666662289,-640.8666666662289,DWT,mdp.39015056038089,0.0,-14.5,26936165.226667598,1.6000000000110788,285.2666666668367,62.02000000004146,4.3780801206594333e-10,0.0,62.02000000004146,128.6000000008296,78.46787878787586,0.0,4.3780801206594333e-10,0.0,-14.5,0.0,-14.5,9.0,0.14051693724809633,0.4972071035262783,0.4142742416295019,0.19887955182072847,0.5080086335180042,,0.8341158059467918,0.4170579029733959,0.8341158059467918,29,0.8228061090622409,0.46639919857708867,500,0,0,0.8341158059467918,0.8341158059467918,30,0,0,0.3517772935485219,0.4842732682987556,458,260.0850822327186,0.5986341323569158,254.25,55.5559428518048,0.6031365106229023,435,sym,476.5359477124183,536.0,195.01815118435943,153,1.0,1.0,0.0,6,327.75,102
rbio2.2,1,symmetric,1.9917071249284306e-28,338.4860206189261,211174.9907216696,0.618421052631579,29.14431108328344,71,smoothed,3.1524079121750925e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.733333333333235, 11.333333333333263, 10.466666666666697, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999998792, 22.466666666666644, 45.19999999999999, 8.26666666666665, 5.733333333333299, 60.4666666666667, 23.066666666666606, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.200000000000045, 640.8666666666666]",19,2.865265979645087,7950.625191597415,0.710619724325879,1.7208017008184552e-05,0.9999999999999999,20,61.513333333333335,1.9999999999998792,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.733333333333235, 11.333333333333263, 10.466666666666697, 41.266666666666765, 10.066666666666604, 52.73333333333335, 1.9999999999998792, 41.13333333333327, 52.866666666666625, 66.39999999999998, 10.533333333333301, 5.733333333333299, 134.93333333333328, 16.866666666666678, 96.33333333333337, 34.600000000000136, 2.9333333333332803, 19.466666666666583, 42.200000000000045]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999902,285.26666666666665,62.01999999999997,1.1368683772161603e-13,0.0,62.01999999999997,128.59999999999968,78.46787878787875,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.9080386670345126,0.2115939993105684,0.03604731184903073,0.318885448916409,0.04430194178171523,,0.7363067292644757,0.36815336463223786,0.7363067292644757,249,0.8139188120797569,0.4613615254916624,507,0,0,0.7363067292644757,0.7363067292644757,227,0,0,0.30377347377844727,0.4181889384763934,514,157.61001448723576,0.7567746690011794,374.25,324.16848303579127,0.5896141863524416,457,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,344.0,103
sym9,1,periodization,8.313192327406131e-26,312.2805971075257,257086.134689547,0.6388888888888888,29.139684606067583,71,smoothed,1.4799717545496727e-13,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666673, 33.733333333333476, 11.333333333333336, 10.466666666666704, 16.8666666666666, 32.533333333333324, 70.19999999999999, 1.999999999999872, 22.466666666666647, 45.20000000000012, 8.26666666666659, 5.733333333333405, 60.46666666666678, 23.06666666666674, 38.13333333333325, 34.60000000000021, 0.6666666666666359, 42.20000000000079, 640.8666666666672]",19,3.0005708607194284,10701.865679012351,0.5569211678463757,1.7208017008184532e-05,1.0,20,61.513333333333435,1.999999999999872,544.666666666668,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.666666666668, 33.733333333333476, 11.333333333333336, 10.466666666666704, 41.26666666666681, 10.066666666666471, 52.73333333333334, 1.999999999999872, 41.13333333333322, 52.866666666666696, 66.40000000000009, 10.533333333333168, 5.733333333333405, 134.93333333333334, 16.866666666666582, 96.3333333333334, 34.60000000000021, 2.9333333333331946, 19.466666666666697, 42.20000000000079]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444455,640.8666666666672,-640.8666666666672,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666663,1.5999999999998948,285.2666666666653,62.01999999999987,5.684341886080801e-13,0.0,62.01999999999987,128.59999999999764,78.46787878787873,0.0,5.684341886080801e-13,0.0,-14.5,0.0,-14.5,9.0,0.6528296520159466,0.2690603086355779,0.15451242563130163,0.4248366013071894,0.22386235165432433,,0.7359154929577465,0.36795774647887325,0.7359154929577465,552,0.8629637395276133,0.48916213927419977,493,0,0,0.7359154929577465,0.7359154929577465,551,0,0,0.34502026784886797,0.4749712269801088,474,40.02082791080998,0.9382394631006019,517.5,515.1599702993242,0.5698141759947454,477,sym,476.5359477124183,536.0,195.01815118435943,153,1.0,1.0,0.0,6,359.25,104
sym10,1,periodization,6.2597628669332445e-24,293.51269657334586,251758.87593985468,0.6388888888888888,26.660307335247143,71,smoothed,1.0878834685964742e-12,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666776, 33.73333333333466, 11.333333333333778, 10.466666666667297, 16.866666666666617, 32.53333333333371, 70.20000000000078, 2.0000000000002274, 22.466666666666192, 45.200000000001246, 8.266666666667113, 5.733333333333256, 60.46666666666832, 23.066666666668677, 38.133333333334, 34.60000000000126, 0.6666666666664955, 42.20000000000033, 640.8666666666801]",19,3.064063428010969,10701.865679012553,0.5086810708196802,1.720801700818393e-05,0.9999999999999999,20,61.51333333333499,2.0000000000002274,544.6666666666831,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666831, 33.73333333333466, 11.333333333333778, 10.466666666667297, 41.26666666666783, 10.066666666666316, 52.733333333335025, 2.0000000000002274, 41.133333333334406, 52.86666666666838, 66.40000000000212, 10.533333333333271, 5.733333333333256, 134.9333333333359, 16.866666666666596, 96.33333333333593, 34.60000000000126, 2.9333333333330947, 19.466666666666995, 42.20000000000033]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444744,640.8666666666801,-640.8666666666801,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666637,1.6000000000002501,285.26666666665017,62.01999999999831,1.3415046851150692e-11,0.0,62.01999999999831,128.59999999996649,78.46787878787786,0.0,1.3415046851150692e-11,0.0,-14.5,0.0,-14.5,9.0,0.47005308260806317,0.2960266936088586,0.1407664315351524,0.4248366013071894,0.22386235165433752,,0.7331768388106416,0.3665884194053208,0.7331768388106416,562,0.7599079933214542,0.4307460471840515,524,0,0,0.7331768388106416,0.7331768388106416,567,0,0,0.31110903214272023,0.4282874152371532,509,28.45464226917405,0.9560885150167067,540.5,539.3698637805536,0.5609917883725508,486,sym,476.5359477124183,536.0,195.01815118435943,153,1.0,1.0,0.0,6,366.0,105
sym11,1,periodization,8.160981405496282e-24,292.36085150529783,241589.13244282984,0.625,32.17920909851501,71,smoothed,1.2540992671904861e-12,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666794, 33.733333333334805, 11.333333333333755, 10.46666666666733, 16.866666666666674, 32.53333333333378, 70.20000000000093, 2.0000000000002345, 22.466666666666136, 45.20000000000135, 8.266666666667232, 5.733333333333249, 60.46666666666855, 23.06666666666893, 38.133333333334164, 34.60000000000142, 0.6666666666664298, 42.20000000000012, 640.8666666666824]",19,3.193045799057245,10701.865679012593,0.5001126570859812,1.7208017008183814e-05,0.9999999999999998,20,61.51333333333521,2.0000000000002345,544.6666666666853,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666853, 33.733333333334805, 11.333333333333755, 10.46666666666733, 41.266666666668016, 10.066666666666347, 52.73333333333528, 2.0000000000002345, 41.133333333334576, 52.86666666666865, 66.40000000000242, 10.533333333333296, 5.733333333333249, 134.93333333333635, 16.866666666666603, 96.33333333333633, 34.60000000000142, 2.9333333333331226, 19.466666666666992, 42.20000000000012]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444796,640.8666666666824,-640.8666666666824,DWT,mdp.39015056038089,0.0,-14.5,26936165.22666663,1.6000000000002572,285.266666666648,62.01999999999809,1.5688783605583012e-11,0.0,62.01999999999809,128.59999999996217,78.46787878787774,0.0,1.5688783605583012e-11,0.0,-14.5,0.0,-14.5,9.0,0.45883550983566945,0.35080772422035544,0.114525311920392,0.3529411764705884,0.22386235165434012,,0.7323943661971831,0.36619718309859156,0.7323943661971831,574,0.7386892352217468,0.4187184119204003,525,0,0,0.7323943661971831,0.7323943661971831,568,0,0,0.3001944148202691,0.4132618365545298,523,27.258026340878022,0.9579351445356821,547.5,546.4830673581364,0.5565138685641373,494,sym,476.5359477124183,536.0,195.01815118435943,153,1.0,1.0,0.0,6,372.0,106
