signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,bior3.1,587108.1077318155,0.6407766990291263,114.13981543857871,8.556162772442798,206,1,False,False,168.2943924698409,,6.95405875323888,145506.12410600664,1.0,1.7986397887440479e-06,0.63131184525329,393.85847712090697,,,,[],[],12,1270.8771252700722,129.40054095713822,2027.2751416618316,"[7, 22, 32, 51, 64, 81, 101, 115, 132, 152, 175, 194]","[1435.0732124180981, 854.8920984545359, 1377.797563141988, 1547.503190626759, 1445.6798141358963, 2027.2751416618316, 1326.8858748965565, 129.40054095713822, 1364.1857576041468, 1441.437173448777, 1274.2064196981582, 1026.188716196977]","[1, 12, 12, 41, 60, 41, 98, 113, 125, 150, 171, 187]","[41, 24, 41, 76, 76, 150, 150, 125, 150, 171, 205, 205]",84700754.4375,1805.4203890645522,-1805.4203890645522,0.0,,,,SWT,mdp.39015067403892,46946141.4375,,0.0,-8.0,20.0,0.0,-3.5,,864.4203890645522,866.0646252700722,2296.525503240866,866.0646252700719,,0.0,866.0646252700722,,,126.40054095713822,0.0,-17.0,1087.2751416618316,864.4203890645522,,66.85847712090697,0.820842241859868,0.33265302826357224,0.0,0.0,0.3714285714285718,0.6921116808342052,0.8857580246608373,0.14370588697446224,0.9161051099273674,0.9161051099273674,0.9161051099273672,,0.0,0.0,0.558877006121925,0.9775275181961869,,,,,1.0,,0.8989664054324275,0.30508474576271183,0.18,0.9008391442393932,0.9008391442393932,0.40178571428571436,2.9744931050314105,1.0,1,1.2255638002855496,0.6964536175243875,41,0,0.6010627263356212,1.0,1,0,0.44325622100672213,0.7679896090082691,32,20.822663934601003,0.8035597742018773,18.75,1.9458657767890248,0.8133364908745235,11,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,8.5,11
raw,bior1.5,1082078.4793712017,0.6456310679611651,140.47977284748154,14.026425547512826,206,1,False,False,146.93581163601988,,7.298106031736044,126869.45148836293,1.0,3.0095844783081436e-06,0.9925517381987277,474.73933949084636,,,,[],[],13,1024.0491232623172,44.07263984614292,1414.716271100345,"[8, 27, 46, 63, 79, 90, 100, 111, 131, 153, 175, 192, 202]","[1266.9751480061807, 1012.1681145512626, 1142.612742864997, 1223.3996926155598, 1414.716271100345, 1001.6664739962969, 1141.8559176382578, 944.4018732636425, 953.3622420064908, 1171.89690729523, 1191.6682758098132, 803.842303415904, 44.07263984614292]","[0, 13, 37, 37, 76, 87, 92, 107, 107, 107, 164, 187, 201]","[76, 37, 61, 76, 164, 92, 107, 113, 142, 164, 187, 205, 205]",77022445.31903076,1363.5891362575207,-1363.5891362575207,0.0,,,,SWT,mdp.39015067403892,39267832.31903076,,0.0,15.0,19.0,0.0,10.5,,422.58913625752075,619.2366232623172,358.638602410123,619.236623262317,,0.0,619.2366232623172,,,41.07263984614292,0.0,15.0,474.716271100345,422.58913625752075,,147.73933949084636,0.11141967313156098,0.9472140368841848,0.47857946688797637,0.18214399416977645,0.40000000000000036,0.9937800203853144,0.23246396562888025,0.010535672779145452,0.41874983115370124,0.41874983115370124,0.41874983115370096,,0.0,0.31091100518978165,0.08714333185398838,0.11955244493770029,,,,,0.8,,0.32120462481121154,0.6949152542372881,0.8200000000000001,0.19066808019198941,0.19066808019198941,0.6517857142857144,1.4775571536260832,0.4967425041687835,46,1.5826136490045333,0.8993550566162839,13,0,0.36357558012932756,0.6048879163508708,29,0,0.4779430224410991,0.8280882648394992,14,15.50268793897798,0.8537482269907738,25.5,19.552871063864057,0.8065910946274624,12,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,9.25,12
raw,sym12,977624.2112969639,0.6650485436893204,148.05902353891395,9.839709675347871,206,1,False,False,154.82146246308633,,7.29499463403104,123196.58906353316,1.0,2.8840729750154668e-06,0.6624067440451415,416.51473802502954,,,,[],[],12,1069.051074515074,116.26728161763411,1665.1291055938927,"[7, 28, 47, 64, 81, 101, 116, 132, 145, 158, 175, 194]","[1398.3478854024768, 1019.244174727864, 1503.9172691430535, 1407.267959252375, 1665.1291055938927, 1189.819559801949, 116.26728161763411, 1254.872896679666, 139.07945218182562, 1280.5219117373388, 937.0322680201297, 917.1131300226842]","[1, 8, 41, 60, 76, 95, 114, 125, 143, 150, 171, 187]","[76, 41, 76, 76, 150, 150, 122, 150, 147, 205, 205, 205]",75572455.99135406,1476.5153115558114,-1476.5153115558114,0.0,,,,SWT,mdp.39015067403892,37817842.99135406,,0.0,5.5,20.0,0.0,-8.0,,535.5153115558114,664.2385745150741,125.38710581911073,664.2385745150741,,0.0,664.2385745150741,,,113.26728161763411,0.0,-17.0,725.1291055938927,535.5153115558114,,89.51473802502954,0.37334057084277755,0.4768541227441032,0.4742514249355986,0.14370590032567956,0.5142857142857146,0.7180787643989888,0.10371463086236286,0.12320896935956223,0.5094281894785831,0.5094281894785831,0.5094281894785831,,0.0,0.08709205917370066,0.030363658350749362,0.4702909295873992,,,,,1.0,,0.2120987783397342,0.5338983050847458,0.18,0.3721783322642132,0.3721783322642132,0.3214285714285715,1.5799176517642595,0.5311552577115742,37,1.2415249513487605,0.7055238930948935,39,0,0.34873483361924257,0.5801970715191481,34,0,0.4006044469136037,0.6940907718190528,43,3.774917217635375,0.9643875734185342,38.25,37.97385509150718,0.8017692584073803,13,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,10.5,13
raw,bior5.5,1286153.0808115015,0.6844660194174758,181.25216131234367,9.634792715534426,206,1,False,False,155.45954117235192,,7.450868155471721,120237.89749988147,1.0,2.4479008725755175e-06,0.6102746260544295,433.59992504618197,,,,[],[],12,1065.8408246969261,42.95827474210756,1722.7974302177502,"[7, 22, 32, 47, 64, 81, 101, 132, 142, 158, 174, 194]","[1373.6047707693679, 635.6519265756494, 843.1408803879344, 1441.250032355972, 1262.8735216077416, 1722.7974302177502, 1206.405874476637, 1283.050417561899, 42.95827474210756, 1159.968051788994, 896.3069082966512, 922.0818075824083]","[1, 19, 19, 41, 60, 41, 98, 125, 141, 150, 171, 187]","[41, 24, 41, 76, 76, 150, 150, 150, 144, 187, 187, 205]",73781851.25070871,1519.5639271951277,-1519.5639271951277,0.0,,,,SWT,mdp.39015067403892,36027238.250708714,,0.0,-3.5,20.0,0.0,-12.5,,578.5639271951277,661.0283246969261,163.91010363688656,661.028324696926,,0.0,661.0283246969261,,,39.95827474210756,0.0,-21.5,782.7974302177502,578.5639271951277,,106.59992504618197,0.39453427469885216,0.45383256442329506,0.6910758890583323,0.2572413437178471,0.6285714285714288,0.6745436793248826,0.0,0.008796496757422681,0.5029595770024835,0.5029595770024835,0.5029595770024833,,0.0,0.15276856799114602,0.0397411897725288,0.5510635498557099,,,,,1.0,,0.07736299636195731,0.3813559322033898,0.09000000000000001,0.4413719010308236,0.4413719010308236,0.2410714285714286,1.537669359667087,0.5169517310583409,43,1.386064480610247,0.787661663487573,32,0,0.32891884630551205,0.5472288197119887,40,0,0.44282845425637696,0.7672484565917318,33,5.354126134736337,0.949489376087393,37.0,36.42693834984557,0.800216386156904,14,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,10.75,14
raw,sym9,983607.2676481206,0.6504854368932039,136.08374424975304,13.209328549667624,206,1,False,False,148.76336302064968,,7.293615349741028,123196.58906353093,1.0,2.77039255361063e-06,0.9389461021331488,428.38576770135654,,,,[],[],16,931.9529933955573,105.35853166246056,1644.0524554345598,"[8, 21, 32, 51, 63, 79, 90, 100, 111, 127, 137, 152, 162, 175, 190, 204]","[1195.928431844677, 105.35853166246056, 1002.7699563884196, 1122.8369869141932, 1225.1594471477592, 1644.0524554345598, 980.93503061145, 1351.0019015189405, 825.1226044096119, 1226.0967201113135, 470.0848060171925, 1267.1479443554438, 319.633791048593, 1150.7494832135258, 863.1650822435022, 161.2047214072753]","[0, 19, 9, 37, 37, 37, 83, 92, 107, 113, 134, 113, 161, 164, 187, 203]","[37, 22, 37, 59, 76, 113, 92, 113, 113, 142, 142, 164, 164, 203, 203, 205]",75476209.72094508,1595.7822069533424,-1595.7822069533424,0.0,,,,SWT,mdp.39015067403892,37721596.720945075,,0.0,3.0,16.0,0.0,25.5,,654.7822069533424,527.1404933955573,1957.247894328917,527.1404933955573,,0.0,527.1404933955573,,,102.35853166246056,0.0,3.0,704.0524554345598,654.7822069533424,,101.38576770135654,0.1721215618878611,0.8554166268173178,0.47233280159091096,0.14590760338425476,0.4285714285714289,0.9490144129917624,0.10371463086228482,0.10618381639999391,0.23317730303179468,0.23317730303179468,0.23317730303179462,,0.0,0.13272502674052905,0.4762877317012851,0.4407701090858176,,,,,0.20000000000000007,,0.20485663482718777,0.4915254237288136,0.5800000000000001,0.563880248939373,0.563880248939373,0.9196428571428573,1.4656676822032253,0.49274536213381065,47,1.4665268361145225,0.8333861688559835,25,0,0.35861893377337434,0.5966414453275029,31,0,0.44672558087226016,0.7740006522838537,30,9.535023160258536,0.9100469513183157,33.25,31.528834709849605,0.7981838530176484,15,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,12.0,15
raw,rbio3.3,2215461.7470003786,0.5825242718446602,188.2127553658538,7.030249366205956,206,1,False,False,151.51806212390042,,7.613000192588082,132542.62547603855,1.0,1.903924060150632e-06,0.2781809106998807,438.9586315084614,,,,[],[],13,1145.4823895557133,481.8711742917202,1681.544119835434,"[9, 31, 50, 62, 80, 99, 110, 126, 138, 151, 161, 174, 197]","[1610.192626196329, 1210.390032696073, 1366.5722429906514, 1190.215392345344, 1681.544119835434, 1247.0270027963006, 943.5898053196236, 548.5159884185521, 1052.5505408830882, 1422.6104553996856, 481.8711742917202, 1222.4329450631562, 913.7587379883159]","[8, 11, 41, 60, 75, 98, 106, 124, 124, 124, 159, 170, 186]","[75, 41, 75, 75, 124, 124, 124, 133, 141, 186, 170, 186, 204]",79359793.00195312,1581.9304520357791,-1581.9304520357791,0.0,,,,SWT,mdp.39015067403892,41605180.001953125,,0.0,-25.5,19.0,0.0,-25.5,,640.9304520357791,740.6698895557133,1937.2710642242728,740.6698895557133,,0.0,740.6698895557133,,,478.8711742917202,0.0,-25.5,741.544119835434,640.9304520357791,,111.9586315084614,0.26361854518963485,0.16122307680340245,0.9166061249827226,0.5992173527375362,0.028571428571428525,0.3972150629599753,0.4313326659619181,0.6938025039962159,0.6634363153389573,0.6634363153389573,0.6634363153389573,,0.0,0.1733677649319974,0.4714248351816531,0.4932824716632098,,,,,0.8,,0.49708060718964986,0.008474576271186446,0.010000000000000009,0.5416158313223917,0.5416158313223917,0.008928571428571452,2.1630907789289706,0.7272132435842807,10,1.2765788114963903,0.7254440210411681,36,0,0.4153267959549426,0.690987442337312,11,0,0.39968346531523125,0.692495071038968,45,17.710637105046974,0.8329185178769154,25.5,16.60377358490566,0.7961762400705332,16,rbio,34.4,36.0,18.821719976058056,15,0.4644956314535345,0.6222068689729192,0.48819099729065013,2,12.5,16
raw,sym14,978743.6211988217,0.6553398058252428,143.08345741607775,9.856990729363561,206,1,False,False,155.82275957953766,,7.297296685728028,123196.5890635187,1.0,2.8708766268767084e-06,0.6642764646712258,418.15313181271705,,,,[],[],12,1083.4236705515661,121.2858501782874,1705.4500785898913,"[7, 28, 47, 64, 81, 101, 116, 132, 145, 158, 175, 194]","[1405.2644813867894, 1031.3045552834333, 1533.3235469643018, 1400.2874678470328, 1705.4500785898913, 1176.3022698333373, 121.2858501782874, 1299.0654088563265, 158.06710027367643, 1290.4573259829692, 950.4964809152494, 929.7794805075008]","[1, 8, 41, 60, 76, 98, 114, 125, 143, 150, 171, 187]","[76, 41, 76, 76, 150, 150, 122, 150, 147, 187, 187, 205]",75560555.22496948,1501.3606839343265,-1501.3606839343265,0.0,,,,SWT,mdp.39015067403892,37805942.22496948,,0.0,5.5,20.0,0.0,-8.0,,560.3606839343265,678.6111705515661,47.08404661879467,678.6111705515663,,0.0,678.6111705515661,,,118.2858501782874,0.0,-17.0,765.4500785898913,560.3606839343265,,91.15313181271705,0.4065985282857332,0.47879557645896137,0.4774536437664105,0.14411783162969333,0.45714285714285746,0.7196401520743541,0.10371463086185581,0.13104138808162502,0.538388787345458,0.538388787345458,0.5383887873454583,,0.0,0.09339014557511296,0.01130259250260826,0.5267661378043421,,,,,1.0,,0.2112032936866643,0.5338983050847458,0.18,0.4121131816588761,0.4121131816588761,0.3214285714285715,1.6457142272775027,0.5532755226407304,28,1.2322416980907756,0.7002484800054956,40,0,0.3632282106345199,0.6043099908206596,30,0,0.3982090314599809,0.6899404540334119,47,8.88350531415762,0.9161933460928526,36.25,34.684823193498794,0.7871061070086904,17,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,13.5,17
raw,bior3.3,587108.1077318155,0.6407766990291263,114.13981543857871,8.808637639349998,206,1,False,False,165.72609312465394,,7.00428395013699,140442.02721299246,1.0,2.4436741746285113e-06,0.635237170852426,419.31432124362277,,,,[],[],13,1140.4714501544202,195.02888908601466,1902.4266006085822,"[7, 22, 32, 47, 64, 81, 101, 115, 132, 148, 158, 174, 194]","[1275.5101478259712, 819.8903127858018, 1331.128515583676, 1424.0246689620583, 1503.7509585408418, 1902.4266006085822, 1362.0865343474993, 195.02888908601466, 1240.0885175059075, 201.21607342139686, 1364.738184776949, 1302.5790792932687, 903.6603692694957]","[3, 12, 12, 38, 60, 76, 95, 113, 125, 141, 150, 171, 187]","[76, 24, 38, 60, 76, 150, 150, 125, 150, 150, 187, 187, 205]",82614346.51757812,1617.617247398788,-1617.617247398788,0.0,,,,SWT,mdp.39015067403892,44859733.517578125,,0.0,-3.0,19.0,0.0,-12.0,,676.6172473987881,735.6589501544202,1872.1288520074631,735.6589501544202,,0.0,735.6589501544202,,,192.02888908601466,0.0,-12.0,962.4266006085822,676.6172473987881,,92.31432124362277,0.7355365030141191,0.361017517363615,0.06986466528913143,0.0,0.3714285714285718,0.69538968661046,0.7082400480110633,0.2461312491808824,0.6533393362985898,0.6533393362985898,0.6533393362985898,,0.0,0.09785382910419499,0.4555674726566245,0.8026595319433868,,,,,0.8,,0.7419726277246879,0.38983050847457623,0.28,0.5989764849076166,0.5989764849076166,0.25000000000000006,2.387445152947947,0.8026393300120747,5,1.1822271163870084,0.6718265925864629,49,0,0.4814657465196904,0.8010241284714928,4,0,0.4202109988167087,0.7280612552921716,37,22.76510487566442,0.7852348596635432,23.75,8.041248544658202,0.7805891279449791,19,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,14.5,18
raw,db4,962781.0999227669,0.6747572815533981,158.99449089467316,8.069201347851456,206,1,False,False,166.7829145379951,,7.322767874432978,123196.58906353096,1.0,3.192462493675283e-06,0.4094194024121536,513.9682628561447,,,,[],[],12,1135.3555008211085,655.1754333542654,1694.460733086488,"[12, 29, 48, 65, 83, 103, 113, 132, 149, 159, 177, 195]","[987.7948937775512, 1294.1911855300662, 1694.460733086488, 1235.6868686902271, 1541.8075208111152, 1111.4800598351717, 865.6222162897225, 1100.2473047324138, 655.1754333542654, 1264.6197377198496, 1097.1992310703645, 775.980824956066]","[6, 6, 6, 63, 6, 96, 110, 110, 148, 110, 173, 189]","[21, 39, 77, 77, 110, 110, 123, 148, 152, 173, 189, 205]",75868831.91528642,1364.9008943724166,-1364.9008943724166,0.0,,,,SWT,mdp.39015067403892,38114218.91528642,,0.0,-12.5,20.0,0.0,-26.0,,423.9008943724166,730.5430008211085,670.2660098533015,730.5430008211084,,0.0,730.5430008211085,,,652.1754333542654,0.0,-26.0,754.4607330864881,423.9008943724166,,186.96826285614475,0.7706386929757472,0.27794496092537113,0.5128847855695521,0.13824378835592963,0.5714285714285716,0.5068112029577612,0.10371463086228583,0.9642763466646121,0.6430307635833221,0.6430307635833221,0.6430307635833219,,0.0,0.46170939727704163,0.16300180525238075,0.511374009853109,,,,,1.0,,0.2343998707941306,0.2288135593220339,0.0,0.19277651559647913,0.19277651559647913,0.0,2.0532450949834997,0.6902840324324159,13,1.196304633510135,0.6798264516912103,46,0,0.3918813540737488,0.6519807948545627,18,0,0.4116666618678885,0.713257262293143,41,16.421530582338136,0.8450799001666214,29.5,22.395412564701104,0.7833890066870843,18,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,14.5,19
raw,rbio2.8,1417663.4487989498,0.6504854368932039,183.0131399687066,12.091224474601932,206,1,False,False,148.9408515277443,,7.466296695555931,123316.83823182662,1.0,2.0449936371717986e-06,0.875337891283174,415.6562391379109,,,,[],[],16,918.9356387626572,55.88594966953035,1691.4907437152256,"[8, 27, 41, 52, 65, 79, 90, 100, 111, 121, 133, 146, 159, 176, 192, 202]","[1664.8648329454916, 1248.136302454311, 831.7500610184031, 1400.6539353080602, 1039.9130787712766, 1691.4907437152256, 784.3414084241294, 1057.1725868261528, 728.3834274302706, 55.88594966953035, 1050.986308816601, 162.35256286453972, 1135.223986270397, 912.9364415099258, 711.9535096188004, 226.92508455939833]","[0, 13, 39, 42, 59, 42, 84, 99, 107, 119, 126, 143, 126, 164, 188, 201]","[42, 42, 42, 73, 73, 126, 92, 126, 126, 123, 151, 148, 164, 188, 205, 205]",76049858.60292497,1624.8196461393125,-1624.8196461393125,0.0,,,,SWT,mdp.39015067403892,38295245.60292497,,0.0,-1.5,16.0,0.0,12.0,,683.8196461393125,514.1231387626572,1748.9702202025146,514.123138762657,,0.0,514.1231387626572,,,52.88594966953035,0.0,16.5,751.4907437152256,683.8196461393125,,88.65623913791092,0.17801682026679916,0.7298023380034877,0.7125374234166748,0.3056358034117349,0.4285714285714289,0.8958957410962776,0.10792987190143552,0.028972561288681586,0.20694749932363066,0.20694749932363066,0.20694749932363035,,0.0,0.08379193669568458,0.4255873567508642,0.5072141209496145,,,,,0.20000000000000007,,0.24802139863004838,0.4152542372881356,0.8499999999999999,0.610553156192764,0.610553156192764,0.6785714285714287,1.4137128962111825,0.47527859244987347,53,1.5733318789239938,0.8940804863751303,15,0,0.35195745670205847,0.5855586135706119,32,0,0.47976991809540553,0.8312535602437309,12,18.850287354131588,0.8221671004327209,28.0,19.98821449616971,0.7790080785182473,20,rbio,34.4,36.0,18.821719976058056,15,0.4644956314535345,0.6222068689729192,0.48819099729065013,2,15.5,20
raw,dmey,977687.4721387125,0.6456310679611651,136.7367201651466,12.855723103474661,206,1,False,False,148.2819622859597,,7.302770660314152,123232.02295368805,1.0,2.797742366023094e-06,0.9202472086311394,452.2344848907295,,,,[],[],13,1014.9725518319251,173.0863647642704,1510.6502695334034,"[8, 27, 41, 52, 63, 79, 90, 102, 116, 133, 153, 175, 199]","[1398.4092266630364, 1250.1153263318192, 758.0429271617069, 1255.1152385041441, 1067.1967892525097, 1510.6502695334034, 827.2940389069694, 1031.232948568433, 173.0863647642704, 953.621431996825, 1201.8745761394557, 970.5612723283649, 797.4427636640875]","[0, 13, 39, 13, 61, 13, 85, 92, 114, 126, 126, 172, 188]","[13, 42, 42, 61, 77, 172, 92, 126, 118, 143, 172, 188, 205]",75636630.0649238,1483.028283468478,-1483.028283468478,0.0,,,,SWT,mdp.39015067403892,37882017.06492379,,0.0,-7.5,19.0,0.0,6.0,,542.0282834684781,610.1600518319251,240.64317381502588,610.160051831925,,0.0,610.1600518319251,,,170.0863647642704,0.0,-10.5,570.6502695334034,542.0282834684781,,125.2344848907295,0.15613189719765536,0.8156905426049725,0.4850680967876012,0.1437291796632942,0.40000000000000036,0.9333991272374667,0.10495673831370403,0.21188581918827598,0.400460655382105,0.400460655382105,0.40046065538210474,,0.0,0.22440096115280364,0.05842007816249406,0.25392153710044435,,,,,0.8,,0.21692761844545214,0.3135593220338983,0.31,0.38264686332430425,0.38264686332430425,0.5714285714285716,1.4505158248498002,0.4876514329101068,49,1.4259948791681962,0.8103529917712535,29,0,0.3284813066871243,0.5465008763556352,41,0,0.43413936882924214,0.7521936711119731,35,8.54400374531753,0.9193961910819101,38.5,37.0876567572729,0.7780943219560494,21,dmey,21.0,21.0,,1,0.2835583796664019,,,6,17.25,21
raw,sym20,980026.2409663224,0.6504854368932039,139.93978099096086,9.798037329969514,206,1,False,False,155.9811070644756,,7.299082096230971,123196.5890628194,1.0,2.8507419505233584e-06,0.6570062092911249,422.46104005678126,,,,[],[],12,1092.8965273873098,130.66547587591018,1722.9568349794858,"[7, 28, 47, 64, 81, 101, 116, 132, 145, 158, 175, 194]","[1410.3218227980185, 1067.815459930383, 1548.787650680995, 1384.4007205705138, 1722.9568349794858, 1168.9404353297466, 130.66547587591018, 1318.5888345370163, 191.25980324013187, 1297.4127604453877, 945.6358018574105, 927.9727284027176]","[1, 8, 41, 60, 76, 98, 114, 125, 143, 150, 171, 187]","[76, 41, 76, 76, 150, 150, 118, 150, 147, 187, 187, 205]",75541908.31935893,1507.8078465209023,-1507.8078465209023,0.0,,,,SWT,mdp.39015067403892,37787295.31935893,,0.0,5.5,20.0,0.0,-8.0,,566.8078465209023,688.0840273873098,160.75832864771655,688.0840273873099,,0.0,688.0840273873098,,,127.66547587591018,0.0,-17.0,782.9568349794858,566.8078465209023,,95.46104005678126,0.41185802002773386,0.4721724100622144,0.47993720012647495,0.1445898224817516,0.4285714285714289,0.7135688240968573,0.10371463083734267,0.1456800554689723,0.5574764731590647,0.5574764731590647,0.557476473159065,,0.0,0.10995000959215576,0.038973963163241365,0.5512868187016946,,,,,1.0,,0.20980018927625305,0.5338983050847458,0.18,0.42247593505195685,0.42247593505195685,0.3214285714285715,1.705104251665494,0.5732419580268242,26,1.2174663167520137,0.6918520441926187,42,0,0.3738932801531162,0.6220536788773386,21,0,0.3934874766005435,0.6817598467490408,48,12.816005617976296,0.8790942866228652,34.25,30.59894921190893,0.7779905395378477,22,sym,44.05263157894737,57.0,29.17471067020303,19,0.5948329919317754,0.9644551827563462,0.29428035082085335,3,17.25,22
raw,bior3.5,587108.1077318155,0.6407766990291263,114.13981543857871,8.827920643278604,206,1,False,False,164.66992128775416,,7.019105395568819,139489.38614178397,1.0,2.6733101260637066e-06,0.6320987305209996,422.07231390383663,,,,[],[],14,1058.5019571929352,82.963512811403,1808.1825249285625,"[7, 22, 32, 47, 64, 81, 101, 115, 132, 148, 158, 174, 191, 201]","[1224.534930455668, 794.5200948748702, 1251.5237599829088, 1473.7293038349173, 1531.3861278602612, 1808.1825249285625, 1408.628523656067, 236.04660666656244, 1198.6288581871183, 217.0154905635339, 1372.2788156856961, 1311.735559682462, 907.8532915110627, 82.963512811403]","[3, 19, 19, 38, 60, 76, 95, 113, 125, 141, 150, 171, 187, 200]","[76, 24, 38, 76, 76, 150, 150, 125, 150, 150, 187, 187, 204, 204]",82221858.39624023,1539.2278315781855,-1539.2278315781855,0.0,,,,SWT,mdp.39015067403892,44467245.396240234,,0.0,-2.5,18.0,0.0,-11.5,,598.2278315781855,653.6894571929352,1865.0274007010921,653.6894571929352,,0.0,653.6894571929352,,,79.963512811403,0.0,-11.5,868.1825249285625,598.2278315781855,,95.07231390383663,0.7004558886520696,0.36318388172870675,0.09048171386529885,0.0,0.3714285714285718,0.692768801979358,0.6748459564272926,0.07123218371628329,0.4881718524994275,0.4881718524994275,0.4881718524994275,,0.0,0.10845572237248227,0.4538387888433673,0.6706574148870688,,,,,0.6000000000000001,,0.7124394802102956,0.3983050847457627,0.29,0.4729783928992058,0.4729783928992058,0.25892857142857145,1.9832276054409494,0.6667447310892344,16,1.1689052844995835,0.6642561682577687,51,0,0.39828863930003505,0.6626407225884754,17,0,0.4133092591544712,0.7161032407320144,38,17.01959654829299,0.8394377684123303,30.5,23.916698804473583,0.7758509596778633,23,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,17.5,23
