signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,bior4.4,132075.7367350815,0.5689655172413793,10.206926891977158,23.415904484162557,58,1,False,False,25.379205801623545,,"[2, 6, 10, 14, 17, 20, 23, 26, 29, 33, 36, 38, 40, 42, 46, 49, 51, 55]","[4.976384411137522, 497.57189280971033, 57.05710263482368, 15.42958671436893, 35.67794372567458, 11.976896233994136, 26.51827439676883, 9.73729538791627, 24.70329837669682, 3.096559467460027, 21.281046637642167, 1.793254160137467, 53.0882460170421, 4.547808537963029, 0.84950639262079, 36.34638622967282, 577.6473716190968, 7.407856334957444]",18,3.524715245583383,6547.733772698617,0.9999999999999999,1.189876148256547e-05,0.8898059548265561,16,101.3580850845693,1.793254160137467,653.6968112359103,"[4, 6, 10, 14, 17, 20, 23, 27, 31, 34, 37, 39, 42, 47, 50, 53]","[134.871304014211, 653.6968112359103, 114.73960798543416, 37.303671128316786, 56.30662419817081, 11.976896233994136, 46.521711520571046, 29.064872510739775, 31.56388287951994, 3.096559467460027, 1.793254160137467, 21.693396629270794, 67.89684340942375, 12.391915236697162, 303.62105902532664, 95.19095171792483]","[2, 5, 8, 12, 12, 18, 22, 26, 29, 33, 36, 36, 40, 46, 49, 51]","[5, 51, 49, 16, 49, 22, 49, 40, 40, 36, 38, 40, 49, 49, 51, 55]",0.05,20,779394.2453752793,577.6473716190968,-577.6473716190968,SWT,mdp.39015061285097,0.0,-12.5,0.19325416013755792,5.696811235910332,0.7390374655217187,70.35262838090318,0.0,0.7390374655217187,917.3960280197757,62.17160650730737,0.0,70.35262838090318,0.0,-12.5,0.0,-12.5,9.0,0.22297473236963034,0.24744964692572582,0.6738141292225491,0.14460837685549444,0.20708234479203208,0.23076923076923067,0.919501483105316,0.01448125699627762,,0.0017669226888311768,0.005631661410698596,0.005631661410698596,0.12759242543987934,0.3107030098150918,0.003126690519139219,0.75,0.06060606060606061,0.05000000000000002,0.17397884190694474,0.17397884190694474,0.050000000000000044,0.5897537942755319,0.21496789611661601,75,1.1871619404942293,0.7773456027660602,32,0,0,0.1427513429753574,0.174572305060684,82,0,0,0.332585150129532,0.7730119460590665,46,23.683679331275084,0.714654465888252,58.75,50.944001440622166,0.5034115702935236,74,bior,63.125,63.0,9.977653603356424,8,0.8198051948051948,0.3754248434209561,0.3135089106100768,4,56.5
smoothed,sym10,124149.04836145761,0.6206896551724138,17.90904957910803,15.082723569539313,58,1,False,False,29.035558043341325,,"[2, 5, 7, 12, 16, 18, 22, 27, 30, 34, 38, 42, 45, 47, 50, 52, 54, 56]","[36.65289176998614, 467.7049280720362, 64.35524760710908, 32.37762104481243, 16.03305919545563, 36.772076866157306, 31.65633542134545, 31.080482370400222, 3.4158893511563218, 23.361764687199372, 34.013688833427175, 1.069103187931752, 19.67469192530659, 70.3842290681521, 520.3081588413381, 34.06442158802693, 34.91625990567258, 14.721428451635827]",18,3.7559100119695623,6497.642911877528,0.9999999999999999,1.3328459837281515e-05,-0.1641858742433572,15,113.40327213880636,3.4158893511563218,560.5183767086429,"[5, 7, 12, 16, 18, 22, 24, 29, 31, 36, 40, 42, 47, 51, 54]","[560.5183767086429, 304.15909870095095, 32.37762104481243, 21.92230532808981, 51.4097466552321, 31.999070528429677, 24.219970791607484, 41.067066303095054, 3.4158893511563218, 23.361764687199372, 49.195043325337664, 29.091546520100316, 109.71221794585317, 352.8852275288433, 65.71413666274503]","[2, 6, 10, 13, 13, 20, 23, 27, 30, 34, 38, 41, 38, 50, 52]","[50, 50, 13, 17, 38, 38, 38, 38, 34, 38, 45, 45, 50, 52, 56]",0.05,20,754514.6082683097,521.8514878889564,-521.8514878889564,SWT,mdp.39015061285097,0.0,6.5,1.8158893511564127,87.4816232913571,12.78422451975878,126.1485121110436,0.0,12.78422451975878,996.7157487487623,70.34642778902823,0.0,126.1485121110436,0.0,2.0,0.0,-2.5,8.0,0.27619434981274726,0.36788928186138076,0.09811720774841703,0.2631950624083726,0.17545897255457174,0.46153846153846134,0.1495435518423443,1.2894318715207373e-12,,0.02024943405333107,0.10199864742483025,0.10199864742483025,0.18893725118088556,0.34550027836138164,0.3479472571214695,0.5,0.9393939393939394,1.0,0.3154654622755093,0.3154654622755093,0.55,1.1008045406161864,0.4012481792042916,51,0.7158552369855989,0.46873716357192824,80,0,0,0.39391303162597385,0.48172090357328,46,0,0,0.22399211097094804,0.5206142773845878,80,18.300728582946274,0.7795092941813702,64.25,60.28911018310312,0.5027064543196007,75,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,57.5
smoothed,sym8,127029.87590763335,0.603448275862069,16.169164338466622,15.022791881119215,58,1,False,False,28.518665628305417,,"[2, 5, 7, 12, 16, 18, 22, 27, 30, 34, 38, 42, 45, 47, 50, 52, 54, 56]","[35.537084785002065, 467.11833701011494, 52.43598829500448, 32.375635009651894, 16.402210892253898, 36.71259104917989, 31.25264938501591, 31.591607407023577, 2.6255243519303777, 21.720450395625555, 34.597998269490866, 0.7354787038911947, 11.927606958904644, 54.49471400260869, 514.8598090333818, 18.94318936531576, 29.43924672635735, 8.398811912685838]",18,3.7026190615361734,6497.642911876991,0.9999999999999999,1.3232104127503064e-05,-0.18197803182505465,15,111.47179481767537,2.6255243519303777,550.0640209855352,"[5, 7, 12, 16, 18, 22, 24, 29, 31, 36, 40, 42, 47, 51, 54]","[550.0640209855352, 311.39082604112207, 32.375635009651894, 22.528933958422048, 49.93909052181749, 31.25264938501591, 23.833314589592916, 41.340066944195456, 2.6255243519303777, 21.720450395625555, 41.40116173368454, 28.36380429729342, 101.0057483843281, 362.75438487345616, 51.481310793459684]","[2, 6, 10, 13, 13, 20, 23, 27, 30, 34, 38, 41, 38, 50, 52]","[50, 50, 13, 17, 38, 38, 38, 38, 34, 38, 45, 45, 50, 52, 56]",0.05,20,753787.1852884744,515.4610585509015,-515.4610585509015,SWT,mdp.39015061285097,0.0,6.5,1.0255243519304686,97.9359790144648,10.852747198627796,132.5389414490985,0.0,10.852747198627796,967.7435889317976,68.3552297309314,0.0,132.5389414490985,0.0,2.0,0.0,-2.5,8.0,0.2686707813026914,0.3597721524883198,0.09397683339729118,0.23586054579867438,0.18695197916093534,0.3846153846153843,0.13654609544232899,1.1343003861624105e-12,,0.011246837436944287,0.0865459485872005,0.0865459485872005,0.17399506545226173,0.3327902988474405,0.3920248403952485,0.5,0.9393939393939394,1.0,0.3316702463796294,0.3316702463796294,0.55,1.1065152021316724,0.40332974087177725,50,0.664789834679022,0.435299883802016,81,0,0,0.39465694762162445,0.48263064723961213,45,0,0,0.20829922152584496,0.48414003611276807,81,19.448650338776723,0.7656789115810033,64.25,59.778597785977865,0.49579126301941734,76,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,58.25
smoothed,haar,159142.38421164974,0.5862068965517241,6.220248648470518,28.13742681925212,58,1,False,False,10.06015238269368,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[569.26809930725, 48.64894654563444, 7.825315045131244, 31.96122650963198, 21.118922531438145, 39.88082245892119, 0.5656854249492032, 22.156012477178436, 2.262741699796827, 10.748023074035714, 49.87459829969106, 6.693944195232753, 3.1112698372208745, 4.714045207910331, 635.6418558346271]",15,3.2427889926594586,6497.642911877395,0.9999999999999999,1.3753703086315251e-05,1.0,14,65.24912002777579,2.262741699796827,569.3623802114082,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[569.3623802114082, 48.64894654563444, 30.264170234784203, 31.96122650963198, 21.118922531438145, 54.96576712423415, 20.55323710648878, 30.92413656389153, 2.262741699796827, 10.748023074035714, 71.74776806439496, 6.693944195232753, 9.522371319978863, 4.714045207910331]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,753726.5777777778,635.6418558346271,-635.6418558346271,SWT,mdp.39015061285097,0.0,-10.5,0.6627416997969178,78.63761978859179,35.36992759127179,12.358144165372892,0.0,35.36992759127179,209.15434705552798,58.18632622173776,0.0,12.358144165372892,0.0,-10.5,0.0,-10.5,7.0,0.0,0.40371232208768576,1.0,0.0,0.3150642191924153,0.30769230769230727,0.9999999999999999,1.251043402262575e-12,,0.007114587299628085,0.2826945654052991,0.2826945654052991,0.09768641083452137,0.0,0.3106592298922937,0.25,0.18181818181818182,0.15000000000000002,0.026917033344874386,0.026917033344874386,0.15000000000000002,0.530335285149339,0.19330958374758006,78,1.4017227292999366,0.9178385549194102,9,0,0,0.14720846727874765,0.1800229750674744,80,0,0,0.3783086061217074,0.879284813874397,15,38.768543949960254,0.5329091090366235,45.5,19.69489742240926,0.49235816897614304,77,haar,77.0,77.0,,1,1.0,,,7,59.5
smoothed,db1,159142.38421164974,0.5862068965517241,6.220248648470518,28.13742681925212,58,1,False,False,10.06015238269368,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[569.26809930725, 48.64894654563444, 7.825315045131244, 31.96122650963198, 21.118922531438145, 39.88082245892119, 0.5656854249492032, 22.156012477178436, 2.262741699796827, 10.748023074035714, 49.87459829969106, 6.693944195232753, 3.1112698372208745, 4.714045207910331, 635.6418558346271]",15,3.2427889926594586,6497.642911877395,0.9999999999999999,1.3753703086315251e-05,1.0,14,65.24912002777579,2.262741699796827,569.3623802114082,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[569.3623802114082, 48.64894654563444, 30.264170234784203, 31.96122650963198, 21.118922531438145, 54.96576712423415, 20.55323710648878, 30.92413656389153, 2.262741699796827, 10.748023074035714, 71.74776806439496, 6.693944195232753, 9.522371319978863, 4.714045207910331]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,753726.5777777778,635.6418558346271,-635.6418558346271,SWT,mdp.39015061285097,0.0,-10.5,0.6627416997969178,78.63761978859179,35.36992759127179,12.358144165372892,0.0,35.36992759127179,209.15434705552798,58.18632622173776,0.0,12.358144165372892,0.0,-10.5,0.0,-10.5,7.0,0.0,0.40371232208768576,1.0,0.0,0.3150642191924153,0.30769230769230727,0.9999999999999999,1.251043402262575e-12,,0.007114587299628085,0.2826945654052991,0.2826945654052991,0.09768641083452137,0.0,0.3106592298922937,0.25,0.18181818181818182,0.15000000000000002,0.026917033344874386,0.026917033344874386,0.15000000000000002,0.530335285149339,0.19330958374758006,80,1.4017227292999366,0.9178385549194102,7,0,0,0.14720846727874765,0.1800229750674744,78,0,0,0.3783086061217074,0.879284813874397,17,38.905869308713136,0.5312545866420104,45.5,17.621053380951818,0.4915309077788365,78,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,58.75
smoothed,bior1.1,159142.38421164974,0.5862068965517241,6.220248648470518,28.13742681925212,58,1,False,False,10.06015238269368,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[569.26809930725, 48.64894654563444, 7.825315045131244, 31.96122650963198, 21.118922531438145, 39.88082245892119, 0.5656854249492032, 22.156012477178436, 2.262741699796827, 10.748023074035714, 49.87459829969106, 6.693944195232753, 3.1112698372208745, 4.714045207910331, 635.6418558346271]",15,3.2427889926594586,6497.642911877395,0.9999999999999999,1.3753703086315251e-05,1.0,14,65.24912002777579,2.262741699796827,569.3623802114082,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[569.3623802114082, 48.64894654563444, 30.264170234784203, 31.96122650963198, 21.118922531438145, 54.96576712423415, 20.55323710648878, 30.92413656389153, 2.262741699796827, 10.748023074035714, 71.74776806439496, 6.693944195232753, 9.522371319978863, 4.714045207910331]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,753726.5777777778,635.6418558346271,-635.6418558346271,SWT,mdp.39015061285097,0.0,-10.5,0.6627416997969178,78.63761978859179,35.36992759127179,12.358144165372892,0.0,35.36992759127179,209.15434705552798,58.18632622173776,0.0,12.358144165372892,0.0,-10.5,0.0,-10.5,7.0,0.0,0.40371232208768576,1.0,0.0,0.3150642191924153,0.30769230769230727,0.9999999999999999,1.251043402262575e-12,,0.007114587299628085,0.2826945654052991,0.2826945654052991,0.09768641083452137,0.0,0.3106592298922937,0.25,0.18181818181818182,0.15000000000000002,0.026917033344874386,0.026917033344874386,0.15000000000000002,0.530335285149339,0.19330958374758006,81,1.4017227292999366,0.9178385549194102,8,0,0,0.14720846727874765,0.1800229750674744,79,0,0,0.3783086061217074,0.879284813874397,18,38.905869308713136,0.5312545866420104,46.5,19.459089613228166,0.4855068113932944,79,bior,63.125,63.0,9.977653603356424,8,0.8198051948051948,0.3754248434209561,0.3135089106100768,4,60.25
smoothed,sym4,137132.50492432038,0.603448275862069,11.915166330519071,14.818213317000401,58,1,False,False,27.1612145835299,,"[2, 5, 7, 12, 16, 18, 22, 27, 30, 34, 38, 40, 45, 50, 54]","[22.41749622294447, 461.57122807669913, 8.544139361345998, 33.210555769632705, 18.1599205548395, 35.348820820391595, 28.81482076184919, 32.751889270846206, 0.4185517740498952, 16.847199453680886, 32.116525676921135, 3.269691721111613, 0.8245836742970427, 493.4220068863194, 13.210502043651655]",15,3.5339737575408092,6497.642911880409,0.9999999999999999,1.2790420938038203e-05,-0.24407956241976994,17,93.48569092472374,0.4185517740498952,505.21127879671957,"[5, 7, 12, 16, 18, 22, 24, 26, 29, 31, 36, 40, 42, 45, 47, 51, 54]","[505.21127879671957, 332.489710033493, 34.22139878037859, 25.142349459519817, 46.53135651644916, 28.81482076184919, 22.38637442374238, 0.5278093894874707, 41.58722671222449, 0.4185517740498952, 16.847199453680886, 66.04601303308955, 16.937799349479764, 0.8245836742970427, 38.44403086253482, 393.2552890435194, 19.570953655788323]","[2, 6, 10, 13, 13, 20, 23, 25, 27, 30, 34, 38, 41, 44, 41, 50, 52]","[50, 50, 13, 17, 50, 50, 27, 27, 38, 34, 38, 50, 44, 46, 50, 52, 55]",0.05,20,751819.5862573155,493.4220068863194,-493.4220068863194,SWT,mdp.39015061285097,0.0,4.5,1.1814482259500139,142.78872120328043,7.133356694323837,154.57799311368058,0.0,7.133356694323837,884.9234123869705,56.377034585558626,0.0,154.57799311368058,0.0,0.0,0.0,0.0,10.0,0.2489125576620796,0.32256419045850476,0.0798435449484439,0.1493573435529019,0.2272562251351723,0.3846153846153843,0.09117993158205923,2.1224090674786687e-12,,0.013022877294525318,0.05678912944479686,0.05678912944479686,0.08410927241019309,0.29645739326235676,0.5811326659989833,1.0,0.8181818181818181,0.9,0.3875566438642787,0.3875566438642787,0.6749999999999999,1.3638489915728569,0.49712905823580084,39,0.5979740622291051,0.3915493682761074,82,0,0,0.438049631147169,0.5356960729507436,36,0,0,0.18796614724458355,0.4368808325271604,82,25.721262281103805,0.6901052737216409,59.75,51.40790354989953,0.4851128778246759,80,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,61.25
smoothed,rbio1.1,159142.38421164974,0.5862068965517241,6.220248648470518,28.13742681925212,58,1,False,False,10.06015238269368,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[569.26809930725, 48.64894654563444, 7.825315045131244, 31.96122650963198, 21.118922531438145, 39.88082245892119, 0.5656854249492032, 22.156012477178436, 2.262741699796827, 10.748023074035714, 49.87459829969106, 6.693944195232753, 3.1112698372208745, 4.714045207910331, 635.6418558346271]",15,3.2427889926594586,6497.642911877395,0.9999999999999999,1.3753703086315251e-05,1.0,14,65.24912002777579,2.262741699796827,569.3623802114082,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[569.3623802114082, 48.64894654563444, 30.264170234784203, 31.96122650963198, 21.118922531438145, 54.96576712423415, 20.55323710648878, 30.92413656389153, 2.262741699796827, 10.748023074035714, 71.74776806439496, 6.693944195232753, 9.522371319978863, 4.714045207910331]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,753726.5777777778,635.6418558346271,-635.6418558346271,SWT,mdp.39015061285097,0.0,-10.5,0.6627416997969178,78.63761978859179,35.36992759127179,12.358144165372892,0.0,35.36992759127179,209.15434705552798,58.18632622173776,0.0,12.358144165372892,0.0,-10.5,0.0,-10.5,7.0,0.0,0.40371232208768576,1.0,0.0,0.3150642191924153,0.30769230769230727,0.9999999999999999,1.251043402262575e-12,,0.007114587299628085,0.2826945654052991,0.2826945654052991,0.09768641083452137,0.0,0.3106592298922937,0.25,0.18181818181818182,0.15000000000000002,0.026917033344874386,0.026917033344874386,0.15000000000000002,0.530335285149339,0.19330958374758006,79,1.4017227292999366,0.9178385549194102,6,0,0,0.14720846727874765,0.1800229750674744,81,0,0,0.3783086061217074,0.879284813874397,16,40.05413004090007,0.5174201199891557,45.5,15.73746301348807,0.48461367445240916,81,rbio,53.93333333333333,58.0,15.322563505528448,15,0.7004329004329004,0.5765354494703621,0.3367363348558611,3,61.5
smoothed,sym6,130980.37717087491,0.5689655172413793,13.283834557491776,14.940868436174924,58,1,False,False,27.923022061618255,,"[2, 5, 7, 12, 16, 18, 22, 27, 30, 34, 38, 44, 47, 50, 54, 56]","[31.866688601590177, 465.6013502792405, 35.57885902782897, 32.783761699515736, 16.983639792229923, 36.366874691629086, 30.239932714974096, 32.25084811863661, 1.6824725179644497, 19.589667077524663, 33.13648043668372, 0.8417556974598668, 30.549911414333017, 506.5804412631702, 22.689989844557523, 2.8691185946172073]",16,3.632709204956475,6497.642911882132,0.9999999999999999,1.3077668664934309e-05,-0.2064131123902566,15,108.93438892138917,1.6824725179644497,533.6396029934841,"[5, 7, 12, 16, 18, 22, 24, 29, 31, 36, 40, 42, 47, 51, 54]","[533.6396029934841, 320.40405182123686, 32.783761699515736, 23.497924982189467, 48.416431600943945, 30.239932714974096, 23.223081857647987, 41.5544456297253, 1.6824725179644497, 19.589667077524663, 42.27067746098884, 18.81439144213679, 86.29631680385097, 375.45551905999923, 36.14755615865537]","[2, 6, 10, 13, 13, 20, 23, 27, 30, 34, 38, 41, 38, 50, 52]","[50, 50, 13, 17, 38, 38, 27, 38, 34, 38, 41, 44, 50, 52, 56]",0.05,20,753069.333755709,506.66313553534695,-506.66313553534695,SWT,mdp.39015061285097,0.0,6.5,0.08247251796454069,114.36039700651588,8.315341302341594,141.33686446465305,0.0,8.315341302341594,929.6825004875045,66.22047373749007,0.0,141.33686446465305,0.0,2.0,0.0,-2.5,8.0,0.26000095939935874,0.34676230976761935,0.08831716087437486,0.20000169696376807,0.20271242868078077,0.23076923076923067,0.11869587728757428,2.6204074289509925e-12,,0.0005050722299149539,0.06624554499707327,0.06624554499707327,0.15797560399809524,0.31609303991122545,0.4612733594759423,0.5,0.9393939393939394,1.0,0.35397992785638677,0.35397992785638677,0.55,1.1215060946421798,0.4087939882495373,48,0.576162383320763,0.37726722856963546,83,0,0,0.39714099672633646,0.48566842025845064,42,0,0,0.18090745796816587,0.42047465464439937,83,22.075627586397932,0.7340285832964104,64.0,58.19092331768389,0.4814721229735064,82,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,62.75
smoothed,coif1,147301.96745974422,0.603448275862069,10.576072005957796,23.562884708011403,58,1,False,False,23.406494116143847,,"[6, 10, 14, 17, 20, 23, 26, 29, 33, 36, 40, 42, 46, 51]","[485.38912912557737, 50.81640591568737, 13.015468853877508, 33.48755282314226, 13.861735095375376, 26.29808676948426, 9.253306897666974, 26.12197172711612, 2.2931131103281537, 23.915061429399366, 50.670323966864615, 2.568028997362978, 1.9855445687788267, 565.4733228769692]",14,3.3818639481378363,6497.642911877395,0.9999999999999999,1.2059925413529846e-05,0.8845753734995045,15,99.14343935795802,1.9855445687788267,663.2803430156519,"[4, 6, 10, 14, 17, 20, 23, 27, 31, 34, 39, 42, 47, 50, 53]","[108.89773227931246, 663.2803430156519, 69.16390039719596, 35.02948966382294, 51.187821115346864, 15.28346465665684, 45.9129501956531, 28.66034558403558, 29.465700791279133, 2.2931131103281537, 24.486689661004164, 63.771579499807004, 1.9855445687788267, 308.0052998408329, 39.727615989664194]","[2, 5, 8, 12, 12, 18, 22, 26, 29, 33, 36, 40, 46, 49, 51]","[5, 51, 49, 16, 49, 22, 49, 49, 40, 36, 40, 49, 49, 51, 54]",0.05,20,747553.4276575602,565.4733228769692,-565.4733228769692,SWT,mdp.39015061285097,0.0,-11.5,0.38554456877891763,15.280343015651852,1.4756082610895618,82.52667712303082,0.0,1.4756082610895618,782.8182570360373,54.16311599643563,0.0,82.52667712303082,0.0,-11.5,0.0,-11.5,8.0,0.19426115274540018,0.2610263045095556,0.6839682424302528,0.07133568926057146,0.2678271021590145,0.3846153846153843,0.9156804595766674,1.251043402262575e-12,,0.003957192986597056,0.011524563466539628,0.011524563466539628,0.06749576547540478,0.2516642386968407,0.04353271182418944,0.5,0.12121212121212122,0.1,0.20484966780974073,0.20484966780974073,0.09999999999999998,0.5000101801241479,0.18225594731478906,82,1.2366669160217527,0.8097611256435382,22,0,0,0.13505087439564278,0.16515531099261269,83,0,0,0.34733929191226215,0.8073043005056125,37,31.20897306865447,0.6239882762812714,56.0,41.354403356075416,0.4746447405502743,83,coif,47.76923076923077,45.0,17.035031778435513,13,0.6203796203796204,0.6409697502365483,0.3734433406633012,2,62.75
