signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,coif17,180872.8054712252,0.6948955916473318,41.93914563534624,12.323391146242423,862,1,False,False,49.80085784720055,,8.667268199290099,25152.92188520069,1.0,3.2576399991634386e-05,0.00858233353832227,21,819.792607425328,82.52878550070868,1506.678285710769,"[2, 48, 91, 128, 163, 206, 262, 314, 353, 383, 412, 468, 503, 549, 612, 644, 676, 718, 749, 793, 843]","[82.52878550070868, 949.0774529380219, 1308.4275701431689, 659.10322897364, 1039.8089949137504, 957.1197601775664, 1506.678285710769, 986.5086625181937, 392.78175622241656, 452.56688861875483, 812.1440222584192, 1055.3571906449713, 792.25267111891, 871.7057805366883, 785.3828532286184, 805.5717990642607, 532.4404218974134, 537.870336353712, 1098.8164610871681, 1070.9699362955814, 518.5318977291578]","[1, 15, 15, 115, 141, 193, 15, 283, 347, 347, 347, 283, 486, 486, 580, 632, 650, 486, 283, 760, 818]","[15, 53, 193, 193, 193, 245, 283, 347, 359, 386, 433, 486, 538, 700, 700, 700, 700, 729, 818, 818, 860]",0.05,30,43339581.18332239,858.2574074908122,-858.2574074908122,SWT,uc1.c2693407,297.3914623679983,481.04883688936434,242.0759258425211,0.0,-12.5,0.0,-8.0,295.4447813383715,5155.644755931888,295.44478133837157,242.0759258425211,0.0,-12.5,212507748.37223282,0.0,2.0,39.07378460302361,0.0,0.4125658272936839,0.7770858937771249,0.019925517744402432,0.08604955790085246,0.019856598633922758,0.741379310344829,0.060392624882024126,0.3104367477028813,,0.12637036184121475,0.6481838315241751,0.6481838315241751,0.620992278411189,0.4586507182001527,0.4992984654150042,1.0,0.585350081020646,0.04712041884816755,0.0,0.0,0.0,0.5741590756666062,0.5741590756666062,0.0,0.0,2.019144395459587,0.7992903009532483,26,0.8666873784071654,0.4016572579328253,80,0,0,0.3614042586323711,0.5742786323093632,43,0,0,0.3034615097849651,0.4814409105484189,78,26.625489040892123,0.7488161411236592,56.75,45.95700950586623,0.6067193913165466,66,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,50.5,66
smoothed,db16,189103.25356080002,0.6902552204176334,42.795880078002476,12.420846583579126,862,1,False,False,49.233348082603655,,8.684743081249154,25152.92188520069,1.0,3.258974662579446e-05,0.03241848675899293,23,782.3238383617847,195.39299002578974,1617.7786095597955,"[17, 45, 87, 125, 158, 212, 257, 286, 338, 378, 407, 435, 465, 499, 543, 573, 607, 639, 671, 704, 744, 789, 838]","[391.10609304431404, 914.2802338930514, 1361.993394938138, 612.2316084803552, 933.475656009314, 1003.7200254784102, 1617.7786095597955, 1051.43297982368, 600.5395234534121, 543.5519542088139, 940.4441639309819, 284.53339585784784, 1109.3934403122935, 352.7511597283532, 810.3874279606295, 195.39299002578974, 724.3386864064669, 576.7441693603257, 794.2577569601573, 606.6400305036448, 1061.005418333165, 938.1131812032615, 569.336382848848]","[11, 11, 11, 110, 136, 136, 11, 279, 321, 344, 344, 430, 344, 491, 532, 570, 575, 626, 626, 481, 481, 755, 813]","[30, 50, 93, 136, 189, 240, 481, 344, 344, 381, 430, 440, 481, 532, 695, 575, 626, 646, 695, 724, 813, 813, 855]",0.05,30,43370495.26775248,875.6827204676998,-875.6827204676998,SWT,uc1.c2693407,259.92269330445504,592.149160738391,224.65061286563343,0.0,-11.5,0.0,-11.5,257.97601227482824,5933.448282321049,257.97601227482824,224.65061286563343,0.0,-11.5,212476834.28780276,0.0,0.0,151.93798912810468,0.0,0.39799651151877347,0.7780806837557778,0.027555444144738817,0.1071365573460841,0.023419864829868093,0.6724137931034493,0.08298312948793518,0.3104367477028813,,0.49479433914047877,0.5351290985487914,0.5351290985487914,0.49919964748844037,0.5909554788630029,0.6688794229701011,0.0,0.5839137813335158,0.01047120418848168,0.0,0.010989010989010978,0.0,0.5237505847775481,0.5237505847775481,0.0,0.009569377990430616,1.7547101277281152,0.6946124255557676,51,0.8609681042748911,0.3990067197773519,81,0,0,0.31165822685100886,0.4952311877597987,61,0,0,0.3000028414861885,0.47595374212225544,81,15.0,0.8584905660377359,68.5,65.90584542958022,0.6061320754716981,67,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,51.5,67
smoothed,coif16,181222.67215819063,0.6948955916473318,42.07234458868807,12.273837859570193,862,1,False,False,49.700384574961106,,8.667804866646684,25152.921885200692,1.0,3.224220364186902e-05,-0.0022064729872832453,22,753.4553214299307,11.366119964081292,1492.1830347573,"[21, 66, 104, 133, 162, 204, 261, 290, 340, 382, 411, 468, 502, 548, 577, 610, 643, 675, 719, 748, 792, 846]","[496.4647522776413, 498.19216111845367, 1238.3725071981492, 11.366119964081292, 993.0080049257746, 1006.1793525479015, 1492.1830347573, 1028.9141024561034, 682.6980057716357, 490.5229172491282, 872.0505070917218, 1102.4293731879386, 356.87842291885516, 936.4211083290672, 103.24858454496334, 700.456775664189, 838.8194937599499, 481.8415325611347, 553.6487929908386, 1131.967069287592, 1035.3994063689029, 524.9550464871551]","[14, 14, 14, 132, 140, 192, 14, 282, 326, 348, 348, 432, 495, 484, 575, 580, 630, 649, 484, 432, 759, 816]","[39, 79, 244, 140, 192, 244, 432, 432, 432, 385, 432, 484, 537, 699, 580, 630, 699, 699, 728, 759, 816, 859]",0.05,30,43418123.006548025,862.5143080751428,-862.5143080751428,SWT,uc1.c2693407,231.05417637260098,466.5535859358954,237.81902525819044,0.0,-12.0,0.0,-12.0,229.10749534297418,4516.017071458475,232.2527472734204,237.81902525819044,0.0,-12.0,212429206.5490072,0.0,1.0,32.088880933603775,0.0,0.40998644113768584,0.7521766038646475,0.016045919637447947,0.0866971562238104,0.020008068897167646,0.741379310344829,0.05016762837136146,0.31043674770288165,,0.10356945696824407,0.4480239559274484,0.4480239559274484,0.4155859019946552,0.34984973590009705,0.4771732505503652,0.5,0.5817009483290155,0.005235602094240843,0.0,0.005494505494505489,0.0,0.5618445803915155,0.5618445803915155,0.0,0.004784688995215308,1.5556907293496014,0.6158294147006728,74,0.8524225524112866,0.39504637258115033,82,0,0,0.27894569768526667,0.4432503212924994,86,0,0,0.29836223452247884,0.4733509233627358,82,5.033222956847166,0.9525167645580456,81.0,80.75642216032188,0.5941829105809096,68,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,52.0,68
smoothed,coif11,184077.53698929702,0.6890951276102089,42.67543849152437,12.446725366734537,862,1,False,False,48.83233926417938,,8.67154077294334,25152.921885200692,1.0,3.275674434508513e-05,0.037123689263137596,21,780.6156849195983,2.4784160309225953,1487.2792431261441,"[13, 41, 69, 99, 156, 200, 256, 285, 335, 377, 406, 463, 497, 543, 606, 638, 669, 703, 743, 787, 843]","[2.4784160309225953, 964.6693225367432, 15.523628853962755, 1282.2871210305238, 1035.5613672616755, 1037.5346040273048, 1487.2792431261441, 717.9837251830313, 1013.8159030340362, 523.1552259180946, 890.9459944050408, 1065.450186666104, 384.029579327158, 923.7788841147628, 663.0724607731304, 802.105703933042, 469.818460346648, 523.4888837465846, 1056.4861036763232, 968.3275225007335, 565.1370468195956]","[9, 9, 68, 9, 135, 187, 9, 277, 277, 342, 342, 342, 490, 480, 576, 625, 643, 480, 342, 754, 812]","[14, 48, 70, 239, 187, 239, 342, 321, 342, 380, 427, 480, 518, 694, 625, 694, 694, 723, 754, 812, 861]",0.05,30,43282075.18870041,845.7046676583672,-845.7046676583672,SWT,uc1.c2693407,258.21453986226857,461.64979430473954,254.6286656749661,0.0,-9.5,0.0,-12.5,256.26785883264176,4332.929383311563,266.21521411620677,254.6286656749661,0.0,-8.0,212565254.36685482,0.0,2.0,40.97658486676247,0.0,0.3877016682074925,0.7905278412649919,0.029581531310341136,0.09120528704779031,0.021244045752371904,0.6551724137931048,0.08744244378490185,0.31043674770288165,,0.13258169557738592,0.5299750773168724,0.5299750773168724,0.5259812603901948,0.3187064305038806,0.46968821673901356,1.0,0.5880218678002453,0.0,0.0,0.03296703296703296,0.0,0.6104720344246956,0.6104720344246956,0.0,0.043062200956937795,1.8598601479599366,0.7362366855667525,44,0.8486630801403864,0.3933040842298656,84,0,0,0.3369939330261142,0.5354901341980357,49,0,0,0.2966639973579845,0.4706566744367989,85,22.037846234754127,0.7920957902381687,65.5,59.87584404269222,0.5870856309681409,69,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,52.75,69
smoothed,coif13,182639.76710716437,0.6879350348027842,42.15019132450366,12.444177879563771,862,1,False,False,49.33287671930496,,8.669774623289001,25152.921885200696,1.0,3.295316446731261e-05,0.036148350283341825,21,780.6808932414758,133.65628168723364,1457.041851620681,"[3, 43, 101, 159, 202, 258, 287, 337, 379, 408, 464, 499, 545, 573, 608, 640, 670, 705, 745, 788, 839]","[133.65628168723364, 862.8117868966674, 1291.0780082295103, 1031.2006205234118, 1024.9755435149493, 1457.041851620681, 510.76516089092695, 987.1025809991017, 419.5661050228847, 924.4048168382045, 1045.8742757063164, 388.88893464563586, 851.9277415465663, 306.9078215684796, 694.3831291734277, 893.1527422302934, 461.37232819734834, 511.2584896836319, 1062.2568999439864, 982.3803978767692, 553.2932412749641]","[0, 12, 12, 137, 189, 241, 279, 279, 344, 344, 344, 492, 482, 559, 576, 482, 664, 344, 344, 756, 814]","[12, 50, 241, 241, 241, 344, 299, 344, 382, 429, 482, 533, 627, 576, 627, 696, 696, 725, 814, 814, 848]",0.05,30,43258498.254578695,808.7870912350761,-808.7870912350761,SWT,uc1.c2693407,258.2797481841461,431.4124027992764,291.54624209825715,0.0,-8.0,0.0,-12.5,256.3330671545193,4334.298758070992,256.33306715451926,291.54624209825715,0.0,-8.0,212588831.3009765,0.0,2.0,90.20128078954858,0.0,0.4005516466498451,0.8051679944942044,0.02938208487461702,0.0890740682579583,0.020621581852132878,0.6379310344827586,0.08651807484367968,0.310436747702882,,0.29326646121704963,0.5301718307625257,0.5301718307625257,0.4938592369634836,0.31893936182092564,0.42353456364586173,1.0,0.589117276049488,0.0,0.0,0.04945054945054944,0.0,0.7172683552281087,0.7172683552281087,0.0,0.043062200956937795,1.920501245897499,0.7602418243421878,37,0.8481473111347588,0.3930650564446591,85,0,0,0.3566318763803478,0.5666952209712658,46,0,0,0.29746040414475977,0.47192017177082235,83,24.82438317461282,0.7658077058998791,62.75,55.11231771392116,0.5869132869122038,70,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,53.5,70
smoothed,rbio3.9,480951.0914288071,0.6670533642691415,67.07173371512161,19.277455591578622,862,1,False,False,43.73976758800548,,8.96391372417303,22806.94095601044,1.0,2.7852433329311548e-05,0.8219056813898815,24,676.6404487222745,0.29348544859726644,1427.706631348573,"[4, 34, 69, 112, 151, 182, 213, 245, 274, 324, 367, 395, 451, 485, 531, 570, 599, 627, 660, 704, 732, 770, 803, 831]","[183.40132824432746, 675.063038389318, 919.077375281864, 604.107964334122, 837.3158998068387, 360.64481285788605, 877.6371395418041, 1427.706631348573, 917.3667098563094, 732.604843170423, 346.09168819889027, 808.7315012744506, 1018.231003633307, 291.10576346701913, 898.0065557515046, 611.1319124426963, 188.8221405781586, 523.4715571286263, 700.7613137860462, 528.6087319407195, 1097.7684833162884, 821.1512232169484, 0.29348544859726644, 870.2696663198717]","[0, 0, 0, 98, 125, 177, 125, 81, 266, 309, 342, 330, 330, 479, 468, 563, 597, 614, 614, 468, 330, 742, 800, 800]","[10, 37, 81, 125, 177, 186, 229, 861, 330, 330, 369, 418, 468, 520, 614, 614, 614, 634, 682, 712, 861, 861, 804, 861]",0.05,30,39319166.208162025,803.1452712828533,-803.1452712828533,SWT,uc1.c2693407,154.23930366494483,402.07718252716836,297.18806205047997,0.0,10.0,0.0,-3.5,152.29262263531803,4179.37076933459,155.88856956055713,297.18806205047997,0.0,-8.0,216528163.3473932,0.0,1.0,43.1615154490878,0.0,0.2569633276800055,0.42498553358081304,0.5643692281327302,0.4440127208734888,0.14977161672926292,0.3275862068965524,0.8312126756527329,0.08864832047734986,,0.13971399069832668,0.21624999752026197,0.21624999752026197,0.16736333305653361,0.2925860350818401,0.37875796379909765,0.5,0.7721426345578171,0.0942408376963351,0.0,0.24725274725274726,0.0,0.7335891886063409,0.7335891886063409,0.0,0.043062200956937795,1.4798139864868247,0.585793155394742,89,1.3390772452699136,0.6205814321235859,52,0,0,0.2834248822095526,0.4503678355470417,81,0,0,0.38594370375286696,0.612298700704663,54,18.7794213613377,0.82283564753455,69.0,65.21995563481363,0.5859461256540675,71,rbio,40.13333333333333,39.0,24.097618929994685,15,0.5371844546201714,0.920695181462318,0.3477623273271846,2,53.75,71
smoothed,coif14,182091.6485196266,0.691415313225058,42.2026872145711,12.369647111061973,862,1,False,False,49.49097848571661,,8.669046199035717,25152.92188520069,1.0,3.226000107810789e-05,0.02166136869042075,22,740.227575940839,35.59760791558563,1454.5919318342198,"[19, 64, 102, 131, 159, 202, 259, 313, 351, 407, 435, 466, 500, 546, 584, 612, 641, 672, 716, 746, 789, 840]","[510.5397211529853, 485.64593596811375, 1321.2689716934892, 35.59760791558563, 978.2590911773561, 1035.525514993695, 1454.5919318342198, 991.641186739847, 364.56244573496207, 861.1077434177829, 327.0082839557422, 1098.6026346661426, 389.82011896829147, 961.8618295588784, 750.5608940989387, 79.88992817959806, 912.6496073309063, 514.9919660762736, 524.7325372141521, 1183.5404032835968, 1006.798487980843, 495.8098287570609]","[13, 13, 13, 130, 138, 138, 13, 280, 345, 345, 430, 345, 493, 483, 577, 611, 628, 648, 483, 483, 757, 814]","[37, 77, 242, 138, 190, 242, 483, 345, 356, 430, 438, 483, 534, 697, 628, 628, 697, 697, 726, 757, 814, 856]",0.05,30,43459997.467653334,775.3174832140508,-775.3174832140508,SWT,uc1.c2693407,217.82643088350926,428.96248301281526,325.0158501192825,0.0,-12.0,0.0,-12.0,215.87974985388246,4225.006670698458,217.62342491096092,325.0158501192825,0.0,-12.0,212387332.0879019,0.0,1.0,7.857392982099441,0.0,0.4046104923351851,0.7535031339098862,0.02354696377958221,0.0881950762361022,0.020384280989155977,0.6896551724137938,0.07278816543376587,0.3104367477028813,,0.024470320049341368,0.408111803179664,0.408111803179664,0.36803313461873,0.3003487242478431,0.4197950629051994,0.5,0.5797554184356635,0.005235602094240843,0.0,0.005494505494505489,0.0,0.8140902850967995,0.8140902850967995,0.0,0.004784688995215308,1.5402337836992104,0.6097106909637767,76,0.8450039789740762,0.39160831182383377,88,0,0,0.29077010208710413,0.46203953759409117,75,0,0,0.295390004100044,0.46863548738553157,86,6.701989754294367,0.9367736815632607,81.25,80.83621603996686,0.5851321238004983,72,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,55.0,72
smoothed,coif7,189818.0259119423,0.6832946635730859,42.765055375030165,12.610380487997547,862,1,False,False,49.70077786762124,,8.677581147125283,25152.921885200692,1.0,3.2340012589283374e-05,0.07605782804870263,22,751.6612081880365,90.92351138980476,1632.4910026245934,"[2, 38, 68, 96, 152, 206, 252, 281, 332, 373, 402, 459, 493, 538, 566, 602, 634, 665, 711, 739, 783, 838]","[90.92351138980476, 1077.4726516515093, 104.0905154977602, 1238.7574927213734, 1003.3519970386208, 1020.106948565063, 1632.4910026245934, 459.7560788248217, 1024.0278107702784, 424.431314149291, 847.17741256394, 1092.7081958108993, 475.3956217313379, 771.4338622964826, 159.50479742586242, 648.8869037932749, 859.0156676030695, 460.7682940814788, 493.8448316302019, 1045.4333794498684, 1008.493644637311, 598.4746458799611]","[1, 6, 66, 6, 131, 183, 6, 273, 273, 338, 338, 273, 486, 526, 565, 571, 476, 641, 476, 273, 750, 808]","[6, 44, 70, 235, 235, 235, 273, 293, 338, 376, 423, 476, 526, 621, 571, 621, 689, 689, 719, 750, 808, 861]",0.05,30,43352926.33280076,859.3962090200343,-859.3962090200343,SWT,uc1.c2693407,229.26006313070684,606.8615538031888,240.9371243132989,0.0,-12.0,0.0,-12.0,227.31338210108004,4476.546580136805,228.38046211449327,240.9371243132989,0.0,-12.0,212494403.22275448,0.0,1.0,47.46851049211969,0.0,0.4099965378889929,0.759466783511699,0.04239432620818562,0.09849422710026473,0.023729316287298186,0.5689655172413806,0.12434193144215344,0.31043674770288165,,0.15377336630496022,0.4426105676961469,0.4426105676961469,0.4029989980483571,0.3431357860009475,0.69133607851726,0.5,0.5847300518535583,0.005235602094240843,0.0,0.005494505494505489,0.0,0.5708647149520307,0.5708647149520307,0.0,0.004784688995215308,1.672574842648296,0.6620986851427713,60,0.8388850423934667,0.38877255426042107,89,0,0,0.2949024776628375,0.46860596545745176,70,0,0,0.292228173422857,0.4636192510882051,88,14.174507634012077,0.8662782298678106,76.75,74.69379413701492,0.5711108130471128,73,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,55.75,73
smoothed,coif12,183291.48748638944,0.685614849187935,42.34118196340179,12.456021766005193,862,1,False,False,50.02859710610378,,8.670597659289376,25152.92188520069,1.0,3.215219662538799e-05,0.04219881815436788,24,707.2074181392901,10.254330493278829,1571.516561833329,"[2, 42, 70, 100, 129, 157, 201, 257, 286, 336, 376, 405, 433, 464, 498, 544, 573, 607, 639, 671, 715, 744, 787, 838]","[218.92161722761904, 808.0712392651907, 95.25503940412298, 1233.922429624955, 57.50957056714307, 1016.0967738592916, 1048.0015454671552, 1571.516561833329, 996.496087267984, 705.5094630211731, 10.254330493278829, 897.6993722136311, 336.10190187552604, 1106.1488951221913, 358.06059307078016, 967.1590264668976, 62.961739016397395, 801.5883706825042, 906.1018850584369, 545.2911116411286, 519.6032056091601, 1149.4745016780832, 1003.5063316048809, 557.7264432721031]","[1, 11, 69, 11, 128, 136, 136, 11, 278, 321, 369, 343, 428, 343, 491, 481, 570, 575, 626, 646, 481, 481, 755, 813]","[11, 49, 72, 136, 136, 188, 240, 481, 343, 343, 377, 428, 436, 481, 532, 626, 575, 626, 695, 695, 724, 755, 813, 855]",0.05,30,43464409.09645563,825.124393009318,-825.124393009318,SWT,uc1.c2693407,184.8062730819604,545.8871130119244,275.2089403240152,0.0,-12.5,0.0,-12.5,182.8595920523336,4912.978035342963,206.6751358190132,275.2089403240152,0.0,-12.5,212382920.4590996,0.0,1.0,33.20067040440624,0.0,0.41841243185327615,0.7454679403222203,0.030309359784171597,0.09006722859655009,0.020903735772700445,0.6034482758620695,0.09225235256219178,0.3104367477028813,,0.10719868468021951,0.3084798906199479,0.3084798906199479,0.3324456048989841,0.4173729902147788,0.5982661062836931,0.5,0.5795504496913098,0.0,0.0,0.0,0.0,0.6700072972068851,0.6700072972068851,0.0,0.0,1.5825789132233745,0.6264732619801847,71,0.8252901601586342,0.38247214738199387,90,0,0,0.28073801321391567,0.446098346698604,84,0,0,0.2889122590570077,0.4583585614121855,89,8.736894948054104,0.9175764627542066,83.5,82.75348121740622,0.5649203068488013,74,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,56.5,74
smoothed,coif4,202732.6588156957,0.6890951276102089,43.368252740677505,13.728836478302508,862,1,False,False,50.81030712379558,,8.689513762690535,25152.92188520069,1.0,3.1459318233121825e-05,0.3055413742960743,23,757.5460535270578,18.51232176006684,1519.8941909951964,"[8, 37, 92, 120, 150, 193, 249, 302, 339, 370, 399, 456, 490, 535, 564, 599, 631, 664, 704, 736, 779, 830, 858]","[96.3408400891113, 831.1771515104467, 1260.680624857655, 18.51232176006684, 1087.9983246084362, 1004.4603961857488, 1519.8941909951964, 976.2805664007151, 352.45272752236434, 499.86882534675783, 808.6999459011851, 1070.4996384147385, 957.4759791653928, 992.2130380079298, 212.69285690529446, 776.7520955649142, 873.8718690611659, 617.8122503235056, 557.0356882272552, 1092.7867611648653, 992.4337796304815, 752.7889670151803, 70.83039246392]","[2, 2, 2, 119, 128, 180, 2, 271, 336, 336, 336, 336, 473, 473, 551, 568, 619, 638, 473, 336, 747, 804, 857]","[9, 40, 128, 128, 232, 232, 336, 336, 345, 373, 421, 473, 525, 619, 568, 619, 687, 687, 716, 747, 804, 859, 859]",0.05,30,43817579.189031504,848.4054651040244,-848.4054651040244,SWT,uc1.c2693407,235.14490846972808,494.2647421737918,251.92786822930884,0.0,-11.5,0.0,-11.5,233.19822744010128,5363.55923112233,239.73045769333544,251.92786822930884,0.043478260869565216,-7.0,212029750.3665237,0.0,0.0,24.942679137618228,0.0,0.43848077393766716,0.6938243219548549,0.1299598548359901,0.11289335485369967,0.02932053979762898,0.6551724137931048,0.34183294437902273,0.3104367477028813,,0.08024202468500795,0.460366945475096,0.460366945475096,0.4398922789609067,0.4940170722280339,0.5194709167224925,0.0,0.5631418093313489,0.01047120418848168,0.0,0.010989010989010978,0.0,0.6026590830238696,0.6026590830238696,0.043478260869565216,0.05263157894736841,1.4830069802104535,0.5870571209239235,86,1.0117512313450185,0.46888559291016435,60,0,0,0.2712741383700092,0.43106005931850394,94,0,0,0.33899011890685626,0.5378069582171424,62,17.07825127659933,0.8388844219188742,75.5,72.64550852493707,0.563310135487739,75,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,57.25,75
smoothed,sym18,187220.97602957187,0.697215777262181,43.56026791647591,18.29036343852899,862,1,False,False,49.753907572636656,,8.676436804329475,25152.921885249678,1.0,3.3664624272063366e-05,0.7919642998446508,24,702.9520906096654,50.19325285627383,1429.2478528685178,"[4, 50, 87, 116, 145, 182, 213, 245, 274, 324, 365, 395, 451, 486, 531, 570, 599, 627, 659, 704, 732, 776, 826, 854]","[397.8895767328287, 545.8930154138556, 1162.3391754765976, 50.92066611597062, 971.0980483169762, 406.14162786141003, 943.5116151355012, 1429.2478528685178, 997.9047795486092, 742.2942761561997, 415.40630323852434, 816.6459789528539, 1067.5515364486039, 292.3646894969236, 913.3152685078883, 692.5522148815727, 119.76647908411978, 538.5748647572647, 757.6561591315808, 497.27552100312687, 1158.624206517113, 922.0630562817306, 981.6200098479281, 50.19325285627383]","[0, 37, 81, 115, 124, 177, 177, 81, 266, 309, 332, 332, 332, 479, 468, 563, 597, 614, 614, 468, 332, 743, 800, 853]","[23, 62, 124, 124, 228, 185, 228, 861, 332, 332, 368, 418, 468, 520, 614, 614, 614, 634, 683, 712, 861, 861, 861, 861]",0.05,30,43013295.31946624,786.4621757679741,-786.4621757679741,SWT,uc1.c2693407,180.55094555233575,403.61840404711324,313.8711575653591,0.0,-3.5,0.0,-8.0,178.60426452270895,4810.850174631971,180.0583078246973,313.8711575653591,0.0,-12.5,212834034.236089,0.0,1.0,6.738251958588762,0.0,0.4113605028772381,0.8581965764941382,0.48708836331963973,0.09711334475972055,0.022604957084212268,0.775862068965518,0.8028359945900221,0.31043674770751273,,0.02081709457563552,0.29564026632461426,0.29564026632461426,0.24592732342706436,0.4000009911045353,0.3811104485813377,0.5,0.6005096528731371,0.04712041884816755,0.0,0.0989010989010989,0.0,0.7818505695857532,0.7818505695857532,0.0,0.0,1.4755604110843117,0.5841093523090156,90,1.4886332172303842,0.689891592974804,41,0,0,0.27808554375823197,0.441883519410689,88,0,0,0.4706873194747502,0.7467442307002767,37,28.925190866555514,0.7271208408815517,64.0,54.13304557629879,0.5616736279879457,76,sym,42.473684210526315,33.0,26.173286680745974,19,0.5685100387460372,1.0,0.30204297287777393,3,57.75,76
