signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,sym20,99037793.52734524,0.6017857142857143,327.80828287659153,2.2301134858563016,896,5,True,False,552.110985271718,,11.753943423254356,1252721.781492831,0.4632490738891074,1.4563714522103573e-05,-0.11247169056831616,18,3268.043027268751,558.0740453841213,4774.309325541443,"[6, 59, 112, 176, 220, 270, 319, 371, 426, 484, 536, 588, 639, 691, 742, 794, 828, 857]","[1587.2277889447678, 3950.9913861301834, 2719.5305927548534, 3169.2498468652234, 3911.381320002254, 3073.631224439214, 2814.5710338782724, 4774.309325541443, 3831.6483969710075, 3195.885473375436, 4111.46255258077, 3772.5961448175813, 3364.538680405903, 2655.1074574677477, 4431.840288313247, 3482.66543692345, 558.0740453841213, 3420.063496042032]","[0, 47, 79, 157, 209, 259, 259, 209, 417, 470, 417, 577, 417, 669, 417, 759, 824, 837]","[47, 209, 157, 209, 259, 309, 340, 837, 470, 524, 577, 628, 732, 732, 837, 837, 837, 890]",0.05,30,1397853013.5821776,3002.007180120991,-3002.007180120991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,1633.3405134543243,0.0,-14.0,,0.0,536.0740453841213,,,2403.796650457157,,,,,,,,,,,0.0,,,,0.0,-9.5,2403.796650457157,38947.107824170846,2403.796650457156,1033033646.582177,,,,,,3405.6426588747763,1633.3405134543243,0.0,-14.0,,,,,,5.0,,0.2141324919489842,0.8838351293028228,0.7253174158287661,0.8118047213672244,0.0802248551351718,0.2587859424920128,0.4160873021081536,0.04513786206498028,,0.169578550594557,0.21979190189215164,0.21979190189215164,0.21979190189215153,0.16606135385123708,0.1838184017706494,1.0,0.140350720198866,0.0,0.0,0.15517241379310343,0.0,0.10799277895199469,0.10799277895199469,0.0,0.0,0.952515867751788,0.282030696729996,81,1.4985999667900585,0.8347824490366139,43,0,0,0.1681464189868036,0.2779454805242035,86,0,0,0.42941571503101456,0.8153420412716581,47,22.381167678802342,0.7888569086905439,64.25,58.38904989076642,0.5913624166094229,72,sym,67.52631578947368,76.0,30.620197439403785,19,1.0,0.8977583559340656,0.030672493219780314,5,55.25,72
smoothed,coif15,98909523.5365139,0.5988839285714286,327.3306697691714,0.8739024642941122,896,5,True,False,750.8340928543677,,11.75458045831977,1251783.8030942895,0.46283103707455653,7.809651077811113e-06,0.06208489380075923,19,3958.1309595620505,428.8074441270584,6090.348881555568,"[31, 64, 105, 142, 194, 244, 294, 349, 402, 455, 509, 562, 614, 665, 707, 744, 782, 822, 875]","[3172.3748855653384, 4006.287576625958, 912.4727933909406, 3913.695848271649, 6090.348881555568, 3942.463101493036, 5412.014035389, 3840.447278208266, 5160.561568538461, 4951.155350913261, 3820.1250377784936, 4544.170736445935, 5138.0580431752405, 4003.372507306549, 904.179485265093, 4535.497338261931, 428.8074441270584, 5851.126010703554, 4577.3303086636315]","[14, 45, 95, 123, 45, 204, 204, 303, 356, 410, 470, 516, 356, 625, 696, 723, 778, 45, 831]","[45, 150, 111, 150, 356, 254, 356, 356, 410, 516, 516, 574, 778, 723, 710, 778, 784, 886, 886]",0.05,30,1861476585.8314724,4601.992711425545,-4601.992711425545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,3233.326044758878,0.0,-13.5,,0.0,406.8074441270584,,,3093.8845827504565,,,,,,,,,,,0.0,,,,0.0,-13.5,3093.8845827504565,55326.82156501229,3093.8845827504565,1496657218.831472,,,,,,4721.682214888901,3233.326044758878,0.0,-13.5,,,,,,4.0,,0.4335355561899833,0.4418446194003188,0.5366561128049435,0.8126916240447025,0.07987089734925541,0.21725239616613481,0.514707196324733,0.044592671117729715,,0.12864891679641488,0.35844222458919944,0.35844222458919944,0.3584422245891995,0.34334563191446366,0.3739951188464874,0.8,0.3123848648272382,0.010638297872340427,0.0,0.017241379310344807,0.0,0.4384936872948121,0.4384936872948121,0.0,0.008928571428571428,1.3760266418852063,0.40742812342423884,44,1.3415098865004749,0.7472767471484809,85,0,0,0.2467185518345677,0.40782495908685595,47,0,0,0.3851438841747251,0.7312820414214115,83,22.276669409945463,0.7898427414156088,64.75,58.9824636229583,0.5894968424059177,73,coif,47.64705882352941,51.0,21.51726393059358,17,0.705607262390537,0.6308680252228052,0.31681450875978256,2,55.25,73
smoothed,coif16,98902275.14685097,0.5982142857142857,326.22569571048933,0.7901082589281345,896,5,True,False,738.4734541839487,,11.754627874908845,1251744.0697534364,0.46279568421535144,7.970577951652851e-06,0.05355253829394211,20,3877.8889502189218,240.37297560507528,6474.992083471027,"[30, 63, 101, 142, 193, 244, 293, 323, 365, 401, 454, 507, 561, 613, 665, 706, 743, 787, 821, 874]","[3204.319619742985, 4359.453248492437, 995.2833008843356, 4039.520506251961, 6474.992083471027, 3787.2837910351795, 5167.000694471938, 4071.4867087888624, 2220.851720567935, 5915.322613331505, 4999.31943431746, 3983.3461057461873, 4393.442810587443, 5172.852995046712, 1782.3823602685657, 489.9197437780057, 4929.283612907998, 240.37297560507528, 6338.481837348077, 4992.862841734746]","[13, 42, 95, 122, 42, 203, 203, 304, 356, 203, 410, 463, 516, 410, 647, 696, 725, 777, 203, 831]","[42, 151, 110, 151, 203, 255, 356, 356, 370, 725, 571, 516, 571, 725, 676, 709, 777, 788, 885, 885]",0.05,30,1883137874.8247738,4603.721850450898,-4603.721850450898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,3235.0551837842313,0.0,-13.0,,0.0,218.37297560507528,,,3013.6425734073273,,,,,,,,,,,0.0,,,,0.0,-13.0,3013.6425734073273,57680.11233771176,3013.6425734073277,1518318507.8247733,,,,,,5106.32541680436,3235.0551837842313,0.0,-13.0,,,,,,3.0,,0.4198886178280829,0.4523757835821467,0.5249995757920076,0.812757639091739,0.0798508956018481,0.20766773162939325,0.5098866391366902,0.044569576494473115,,0.06898498414443059,0.34232024944856504,0.34232024944856504,0.3423202494485652,0.3688162513838761,0.42957869234284174,0.6,0.3204225953193082,0.021276595744680854,0.0,0.034482758620689655,0.0,0.4388508667863442,0.4388508667863442,0.0,0.017857142857142856,1.3128801999925541,0.38873107531622164,50,1.3278329121492898,0.7396581041501438,87,0,0,0.2353800938957096,0.3890825252056639,55,0,0,0.3814995573945476,0.7243624697056994,84,19.200694431886227,0.8188613732840921,69.0,64.95527597992874,0.5839589885288385,74,coif,47.64705882352941,51.0,21.51726393059358,17,0.705607262390537,0.6308680252228052,0.31681450875978256,2,56.0,74
smoothed,db35,99292749.6614037,0.5977678571428572,314.36259697523536,2.1986388561600063,896,5,True,False,538.9861623800599,,11.746755808369329,1251726.7978217823,0.4628000587478351,8.567215254185654e-06,-0.03633203238658597,18,3719.675249306041,1973.5960509955166,5141.520276664643,"[19, 77, 131, 182, 233, 283, 313, 355, 390, 444, 497, 550, 602, 653, 706, 756, 812, 863]","[3351.863815078731, 3324.2522132184686, 2283.4186807005754, 4836.402240167325, 4165.235825065363, 5141.520276664643, 1973.5960509955166, 3018.0172458673205, 3450.920911402052, 3498.2263658747765, 4377.832599975627, 3256.427116437812, 4599.91737404462, 4076.3326959639253, 3712.8375996266523, 3475.0281391691133, 4783.332193811576, 3628.993143444642]","[9, 45, 94, 45, 201, 45, 291, 291, 385, 385, 385, 510, 510, 623, 674, 722, 45, 831]","[45, 151, 151, 201, 253, 722, 323, 385, 430, 466, 510, 587, 722, 722, 722, 802, 831, 891]",0.05,30,1442905626.5070407,4032.0491511101636,-4032.0491511101636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2663.3824844434967,0.0,-9.5,,0.0,1951.5960509955166,,,2855.428872494447,,,,,,,,,,,0.0,,,,0.0,-14.0,2855.428872494447,47076.48782084207,2855.4288724944468,1078086259.50704,,,,,,3772.8536099979756,2663.3824844434967,0.0,-14.0,,,,,,5.0,,0.19964184516372016,0.4914201348454111,0.7209390082238378,0.8017978705166177,0.08092840011971765,0.2012779552715666,0.45910421300102633,0.04455953734986811,,0.6177747339820314,0.31053244435861643,0.31053244435861643,0.31053244435861643,0.2540489271760354,0.23688289579726854,1.0,0.1570681353427931,0.0,0.0,0.0,0.0,0.3207633324241731,0.3207633324241731,0.0,0.08035714285714285,1.3331883608165107,0.39474412448463486,47,1.363221816504194,0.7593711943014717,80,0,0,0.24495348956746665,0.4049073169334239,49,0,0,0.37495862056147067,0.7119430341735724,90,21.763884457207237,0.7946803353093657,66.5,61.2596170719768,0.583660922371664,75,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,57.25,75
smoothed,sym10,99819140.392818,0.6084821428571429,324.1188255948666,2.6373766981946485,896,5,True,False,709.7323470702823,,11.747213254232705,1256418.9216174488,0.464364096274625,1.5758780061845627e-05,0.5572299436170447,21,3305.129321949472,86.58997502719734,5704.044142931052,"[13, 46, 76, 117, 146, 208, 258, 308, 338, 377, 415, 469, 523, 576, 627, 667, 721, 757, 797, 836, 889]","[1454.0661116559204, 4619.789557537282, 3761.230069553662, 737.4774885473495, 2957.1493592309334, 5704.044142931052, 4001.306133727681, 5389.603138808626, 1535.0806685025264, 2846.7069753463657, 4425.717948260071, 4063.3158383140344, 3323.16226095054, 3544.1016053231792, 4907.349636043428, 3495.9186733958904, 430.75137213506173, 3985.1146818585694, 86.58997502719734, 4410.64256876577, 3728.5975550237636]","[3, 3, 58, 109, 109, 3, 219, 219, 316, 370, 370, 425, 483, 530, 370, 640, 690, 640, 791, 219, 846]","[22, 58, 109, 123, 165, 219, 267, 370, 357, 396, 587, 587, 587, 587, 791, 738, 724, 791, 799, 895, 895]",0.05,30,1690326485.462785,4094.618592564722,-4094.618592564722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2725.9519258980554,0.0,-12.5,,0.0,64.58997502719734,,,2440.882945137878,,,,,,,,,,,0.0,,,,0.0,-12.5,2440.882945137878,49530.04909427224,2440.882945137878,1325507118.4627843,,,,,,4335.377476264385,2725.9519258980554,0.0,-8.0,,,,,,2.0,,0.3881565910541229,0.9620410318138312,0.7819714372840083,0.8024347427753918,0.0823809619902747,0.35463258785942536,0.794451169382194,0.04728678930018394,,0.020292732342164575,0.22724316496239805,0.22724316496239805,0.2272431649623981,0.28060481489948064,0.31817144193136765,0.39999999999999997,0.2488771769477378,0.1276595744680851,0.0,0.051724137931034475,0.0,0.3336879850729839,0.3336879850729839,0.0,0.026785714285714284,0.9512040931843491,0.28164229302174,82,1.7951982202303456,1.0,1,0,0,0.17645131611492165,0.2916734483089947,82,0,0,0.526669413932429,1.0,1,46.76537180435969,0.5588172471286822,41.5,1.9759036144578312,0.5836539065832089,76,sym,67.52631578947368,76.0,30.620197439403785,19,1.0,0.8977583559340656,0.030672493219780314,5,58.25,76
smoothed,sym14,99398836.60767783,0.5982142857142857,323.18436496808033,2.214541813880798,896,5,True,False,553.5015796365757,,11.752064669347183,1254312.2781893099,0.4637435946453241,1.446577098360952e-05,-0.12545633631952072,18,3243.7000932379556,522.8684158882484,4857.453236859998,"[6, 59, 112, 176, 220, 270, 317, 371, 426, 484, 537, 588, 639, 691, 742, 794, 828, 871]","[1435.0347761457513, 3969.2228502223256, 2672.3883372061086, 3124.173960133893, 3980.551265138678, 3144.0757096993148, 2751.8228226492224, 4857.453236859998, 3811.9016955118573, 3113.2774406440276, 4068.812710934005, 3734.122812601192, 3292.429022191079, 2642.4128980633395, 4342.615423352084, 3500.941178539189, 522.8684158882484, 3422.4971225028894]","[0, 47, 79, 157, 209, 259, 259, 209, 417, 470, 417, 577, 417, 669, 417, 781, 824, 837]","[47, 209, 157, 209, 259, 309, 340, 837, 470, 524, 628, 628, 732, 732, 837, 837, 837, 890]",0.05,30,1395046845.99522,3008.4640877130005,-3008.4640877130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,1639.7974210463337,0.0,-14.0,,0.0,500.86841588824836,,,2379.453716426361,,,,,,,,,,,0.0,,,,0.0,-9.5,2379.453716426361,38508.93501161653,2379.4537164263616,1030227478.9952193,,,,,,3488.7865701933306,1639.7974210463337,0.0,-14.0,,,,,,5.0,,0.2156677973720797,0.8774256374646576,0.7231512544582634,0.8091890539400174,0.0812211443568884,0.20766773162939325,0.408751317647573,0.046062323014081655,,0.15843140578772766,0.21490099523979722,0.21490099523979722,0.21490099523979742,0.16131883197511085,0.19583326563028672,1.0,0.13930945165817463,0.0,0.0,0.15517241379310343,0.0,0.10932654965334898,0.10932654965334898,0.0,0.0,0.9484189533245718,0.28081764016110317,83,1.4720164311908515,0.819974315149429,47,0,0,0.16708884086690579,0.27619730735169035,88,0,0,0.42114203248536936,0.7996325993964049,53,20.74246851269154,0.8043163347859288,67.75,62.93627682012797,0.5825826956948512,77,sym,67.52631578947368,76.0,30.620197439403785,19,1.0,0.8977583559340656,0.030672493219780314,5,59.0,77
smoothed,db13,99439493.77206895,0.6089285714285714,322.68939394961257,0.5015773121831817,896,5,True,False,745.4633978357865,,11.74710336814645,1254736.1578092226,0.46386816687352084,8.613052674980194e-06,-0.22635477942784496,19,3801.010600446005,378.0831246792618,6267.850460682106,"[8, 53, 103, 155, 209, 267, 306, 338, 386, 417, 471, 526, 577, 629, 682, 735, 789, 843, 890]","[919.759013285525, 4610.378734184249, 3270.272423886769, 4119.919969513785, 5592.167875538267, 4068.51329467971, 4256.748413263331, 3230.2913722020585, 378.0831246792618, 4163.5243207078765, 4880.114594554344, 3763.941713838688, 4188.669427885223, 6267.850460682106, 3602.908052348197, 4139.272768104642, 4736.548305502894, 4450.624867859357, 1579.612675757822]","[4, 35, 67, 67, 198, 229, 298, 329, 367, 298, 298, 513, 513, 198, 646, 646, 748, 827, 878]","[35, 198, 146, 198, 513, 298, 406, 406, 392, 459, 513, 566, 617, 827, 719, 827, 827, 878, 894]",0.05,30,1806238496.2610064,3956.9327614074573,-3956.9327614074573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2588.2660947407903,0.0,-4.5,,0.0,356.0831246792618,,,2936.764223634411,,,,,,,,,,,0.0,,,,0.0,-13.5,2936.764223634411,52341.53474180742,2936.7642236344113,1441419129.2610059,,,,,,4899.183794015439,2588.2660947407903,0.0,-13.5,,,,,,4.0,,0.42760596421391933,0.4944197668679256,0.48486229368018857,0.8022817554919464,0.08133333677068876,0.361022364217252,0.35174634231578394,0.046308698977387174,,0.11258809521165261,0.32687409033517684,0.32687409033517684,0.326874090335177,0.31103466313703554,0.3996453110764994,0.8,0.29188798317806536,0.010638297872340427,0.0,0.017241379310344807,0.0,0.30524692021766053,0.30524692021766053,0.0,0.16964285714285715,1.3080623957948596,0.38730457028823556,52,1.3129636038681534,0.7313752816107875,90,0,0,0.23148716864810293,0.38264753250637984,60,0,0,0.3811975653168865,0.7237890700176365,85,18.589871794429712,0.8246238509959462,71.75,68.05816937553465,0.573868529271558,78,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,59.5,78
smoothed,coif17,98898423.85384698,0.5979910714285714,324.51177539631504,0.9233744302827367,896,5,True,False,706.0576138771803,,11.75466157474676,1251719.381274565,0.462765482910848,8.07875910915625e-06,0.02445200365496479,20,3917.7681128571967,16.34406328400422,6556.773639931445,"[28, 62, 100, 130, 192, 241, 292, 323, 364, 401, 453, 506, 560, 612, 663, 704, 742, 788, 821, 873]","[3293.1702464555387, 4540.324820784153, 1215.771851826962, 3779.391335974462, 6186.826257040126, 3796.8586883155635, 4183.477754350409, 4369.088961947467, 2148.94687083528, 5170.383000904611, 4829.395007621628, 4180.946677172972, 5817.321999141842, 4737.227232590076, 3401.8342919323395, 696.2236667664565, 5017.2206645713, 16.34406328400422, 6556.773639931445, 4417.835225697301]","[12, 43, 96, 121, 43, 203, 203, 203, 355, 203, 411, 462, 203, 571, 621, 700, 725, 778, 203, 833]","[43, 152, 108, 152, 203, 252, 300, 355, 369, 520, 520, 520, 725, 725, 674, 707, 778, 789, 884, 884]",0.05,30,1822054083.513681,4319.684469858147,-4319.684469858147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2951.01780319148,0.0,-13.0,,0.0,5.655936715995779,,,3053.5217360456027,,,,,,,,,,,0.0,,,,0.0,-13.0,3053.5217360456027,58477.69559047726,3054.543851456333,1457234716.5136805,,,,,,5188.106973264778,2951.01780319148,0.0,-13.0,,,,,,3.0,,0.38409944977527405,0.45945523217796597,0.5435381137754216,0.8128045571942121,0.07984026805649808,0.20447284345047995,0.4934455999280295,0.044555226552936034,,0.001632470659208296,0.35033264686915183,0.35033264686915183,0.3505380071209396,0.3774488180696592,0.4413966866074667,0.6,0.29775658259290755,0.021276595744680854,0.0,0.034482758620689655,0.0,0.38017870353704425,0.38017870353704425,0.0,0.017857142857142856,1.2753706205133353,0.3776248531600046,55,1.3225011534491582,0.7366880930170849,88,0,0,0.22521323519281788,0.37227674102884656,64,0,0,0.37777641136385215,0.7172932419658612,88,16.859715300087366,0.8409460820746475,73.75,70.7537688442211,0.5725956825467577,79,coif,47.64705882352941,51.0,21.51726393059358,17,0.705607262390537,0.6308680252228052,0.31681450875978256,2,59.75,79
smoothed,db2,96038625.39909637,0.60625,294.63235676227777,2.2859036188159445,896,5,True,False,724.8579448886999,,11.726422767959265,1257716.0046998472,0.4685050968187806,1.4184407701913815e-05,0.4631331096706422,22,3466.4945412732122,297.2996105247647,5591.5352703489025,"[6, 42, 71, 100, 139, 177, 223, 278, 321, 373, 407, 450, 505, 538, 570, 608, 650, 702, 748, 800, 830, 871]","[2623.964642602165, 497.5219033968506, 5124.304722022575, 666.1513689887327, 3592.8681324218405, 3626.0008411218605, 3967.146391061886, 3991.7961531799874, 2823.656880189349, 5591.5352703489025, 1147.8950397878402, 4498.259032150586, 3246.921741670338, 4326.469944551559, 297.2996105247647, 4932.851516523067, 5384.789507957599, 3049.0934401008362, 4493.888134188695, 4506.419227034374, 2978.935861540064, 4895.11054664678]","[0, 39, 51, 97, 103, 159, 210, 210, 210, 210, 403, 418, 472, 472, 568, 578, 630, 680, 680, 782, 814, 839]","[51, 51, 210, 103, 210, 210, 261, 310, 365, 630, 418, 578, 524, 578, 578, 630, 891, 733, 891, 839, 839, 891]",0.05,30,1715411478.9724813,3471.3457493960227,-3471.3457493960227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2102.679082729356,0.0,-12.0,,0.0,275.2996105247647,,,2602.248164461618,,,,,,,,,,,0.0,,,,0.0,-7.5,2602.248164461618,56385.213241344,2602.2481644616173,1350592111.9724808,,,,,,4222.8686036822355,2102.679082729356,0.0,-12.0,,,,,,1.0,,0.40485622176243174,0.8590130327608009,0.733078331359385,0.7734894947928794,0.07194872676418147,0.3226837060702873,0.7412889249246124,0.04804070640046587,,0.0870096424704428,0.25966416333714926,0.25966416333714926,0.25966416333714915,0.35480103383511746,0.3019131403234885,0.19999999999999996,0.2581853218733984,0.0425531914893617,0.0,0.22413793103448273,0.0,0.20494167032055682,0.20494167032055682,0.0,0.03571428571428571,0.9130390252840336,0.2703419871107434,86,1.6865322209092775,0.939468523254705,12,0,0,0.1683243985870711,0.27823968022121714,84,0,0,0.4942998931043805,0.9385392051033336,11,42.44506253185797,0.5995748817749248,48.25,20.224993637057775,0.5721931012648209,80,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,61.0,80
smoothed,db29,99212499.09662148,0.6029017857142858,318.94254517964816,0.9586443448138602,896,5,True,False,709.2314429923548,,11.74805812719357,1251888.4192497404,0.46291304781188675,8.134411115075326e-06,-0.1407496356155924,20,3819.986887204142,885.2130771439297,5685.414000765737,"[14, 51, 105, 162, 214, 246, 278, 328, 384, 436, 489, 543, 593, 633, 684, 734, 778, 811, 842, 880]","[2676.9749057831223, 5504.954763348613, 3536.0268694926076, 3910.843445747945, 5500.008134786205, 885.2130771439297, 4210.216246633506, 5685.414000765737, 2616.3804568604173, 3640.065289438901, 3585.680380963494, 4687.907083378901, 3762.7522560171465, 4453.387744444637, 3727.183100979094, 5169.291601035837, 3569.657777423372, 4020.445812134765, 3479.9560247037334, 1777.3787730008842]","[5, 30, 88, 88, 194, 243, 252, 194, 373, 425, 451, 504, 562, 612, 664, 712, 766, 766, 819, 873]","[30, 819, 141, 194, 291, 252, 291, 819, 425, 819, 504, 712, 612, 712, 712, 819, 795, 819, 873, 889]",0.05,30,1712814164.3780146,3780.3388551959747,-3780.3388551959747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015056038378,,,2411.672188529308,0.0,-8.5,,0.0,863.2130771439297,,,2955.7405103925475,,,,,,,,,,,0.0,,,,0.0,-13.0,2955.7405103925475,56522.07107741617,2955.740510392548,1347994797.378014,,,,,,4316.74733409907,2411.672188529308,0.0,-13.0,,,,,,3.0,,0.3876035608055274,0.4630971373327148,0.5484444800614853,0.8036110046984815,0.08070695072189082,0.27476038338658265,0.4001110044548484,0.04465347825462828,,0.2731604552845448,0.3306867468960064,0.3306867468960064,0.3306867468960066,0.3562823016429213,0.31547925896508466,0.6,0.2572215512169107,0.021276595744680854,0.0,0.034482758620689655,0.0,0.26876881134181746,0.26876881134181746,0.0,0.09821428571428571,1.2167840818203486,0.36027794809942915,62,1.3142458216269737,0.7320895301792022,89,0,0,0.21785719191004824,0.36011722554641035,66,0,0,0.3753734999645198,0.7127307757664463,89,14.52583904633395,0.8629637825817552,76.5,74.41520228851655,0.570632834687104,81,db,67.1842105263158,67.5,22.84596512150142,38,0.9949337490257211,0.6698244231701949,0.1025990487309368,4,61.75,81
