wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
rbio6.8,1,reflect,1.0595473217518053e-21,272.4510252174784,519674.5321132602,0.5961538461538461,42.675357077791986,36,smoothed,1.558797535494704e-11,,"[6, 8, 14, 19, 21, 25, 28]","[683.3333333332121, 4.4666666667091235, 13.26666666666786, 3.7999999999953866, 9.800000000006396, 5.13333333333231, 680.3333333332104]",7,3.4517368789157596,34492.92632525829,0.6394189252053548,6.502436583688835e-06,1.0,8,96.5083333333222,4.4666666667091235,683.3333333332132,"[6, 8, 13, 15, 18, 20, 22, 27]","[683.3333333332132, 4.4666666667091235, 14.133333333326942, 25.866666666664194, 5.06666666666623, 13.133333333336065, 20.933333333329514, 5.13333333333231]","[1, 7, 11, 14, 17, 19, 21, 25]","[28, 28, 14, 28, 19, 21, 28, 28]",0.05,20,948003.2088885651,683.3333333332126,-683.3333333332126,DWT,uc1.l0082986993,0.0,-5.5,13577685.551111437,4.242650675223558e-11,1.2016698747174814e-10,81.69166666667779,1.2073542166035622e-10,0.0,81.69166666667779,118.93333333342241,85.22166666667592,10.0,1.2073542166035622e-10,0.0,-5.5,0.0,-5.5,3.0,0.2545496946733663,0.8671776540733571,0.4628035092521644,0.4731182795698924,0.5706119627632327,,0.8871391076115486,0.4435695538057743,0.8871391076115486,49,1.2352124954000305,0.6520901679975348,80,0,0,0.8871391076115486,0.8871391076115486,42,0,0,0.5256522200664027,0.6681383032728718,64,16.879474715365603,0.9617245471306902,58.75,55.29238906846901,0.9142522962410821,4,rbio,0.6124966875581603,1.0,0.27125231870928773,4,4.0,0.9999999999980018,0.2927269398967493,0.49720375485786295,0.004134320344463641,0.3076923076923075,0.009322360079988714,,5.891953591685706e-13,0.9999999998886545,0.9999999998886545,1.329319987419808e-11,5.590305995895051e-12,1.0,1.5810130982174542e-12,1.0,1.0,1.0,1.399999999940943,0.8749999980364404,484,0.853111068647532,0.5723640482159944,576,65.05382386916237,0.9262428300803147,530.0,526.0075471698113,0.6626679003009284,284,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,214.25,97
sym5,1,reflect,1.5368538663975517e-21,270.83590305741546,377321.6566185132,0.6818181818181818,22.84609641442834,36,smoothed,1.995048416593271e-11,,"[6, 8, 14, 19, 21, 25, 28]","[683.333333333222, 4.466666666749191, 13.266666666666572, 3.800000000000952, 9.80000000000262, 5.133333333330718, 680.333333333225]",7,2.5556141238439576,21897.701189292085,0.5226368600140474,6.502436583688412e-06,1.0,8,96.50833333333146,4.466666666749191,683.3333333332511,"[6, 8, 13, 15, 18, 20, 22, 27]","[683.3333333332511, 4.466666666749191, 14.13333333332499, 25.86666666666287, 5.066666666667207, 13.133333333335624, 20.933333333330072, 5.133333333330718]","[2, 7, 11, 14, 17, 19, 21, 25]","[28, 28, 14, 28, 19, 21, 28, 28]",0.05,20,948003.2088885999,683.333333333222,-683.333333333222,DWT,uc1.l0082986993,0.0,-5.5,13577685.551111402,8.249401162174763e-11,8.230927051045e-11,81.69166666666852,1.1141310096718371e-10,0.0,81.69166666666852,118.93333333334829,85.2216666666663,10.0,1.1141310096718371e-10,0.0,-5.5,0.0,-5.5,3.0,0.24087300643748255,0.33407833407111787,0.14279012882809536,1.0,0.15047967144097874,,0.883814523184602,0.441907261592301,0.883814523184602,61,0.8431499038884877,0.4451135043737477,289,0,0,0.883814523184602,0.883814523184602,57,0,0,0.3736442281555349,0.47492621755883485,221,116.52753608768472,0.7357652242909644,157.0,95.41439204142898,0.6898780769980899,88,sym,1.0,0.9148538975963354,0.02554383072109938,6,67.5,0.9999999999978967,0.27975068504575273,0.19154668173998862,0.0012755740239664528,0.65034965034965,0.0024584582403388566,,1.1457501614131615e-12,0.999999999869023,0.999999999869023,1.3107126495270904e-11,5.524136703627391e-12,1.0,1.5750734050357096e-12,1.0,1.0,1.0,1.3999999999292394,0.8749999980291256,504,0.8253847823447937,0.5537620981845766,639,95.45941546018392,0.8917693702265488,571.5,563.5275590551181,0.6219050932765398,372,676.1527777777778,715.5,178.0418085356233,144,1.0,0.7253400607988493,0.08239798176034521,6,280.5,98
haar,1,periodization,1.38690512259023e-27,330.5524069938915,520639.6282632615,0.5555555555555556,172.45464651799034,36,raw,2.353672812205332e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 0.9999999999999964, 85.00000000000001, 815.0]",9,3.7766410646823756,53398.64969135803,0.5211816402510525,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000001, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9115866552825381,0.5919930481374021,0.0013823398912642198,0.13978494623655913,0.008908677276395924,,0.8658297371518242,0.4329148685759121,0.8658297371518242,96,0.903117136589038,0.5786318665489077,277,0,0,0.8658297371518242,0.8658297371518242,180,0,0,0.33073113336483195,0.5212892896096167,278,87.53808694886281,0.8015009366238939,207.75,172.56662742409753,0.6652062506248722,150,haar,0.4835960479674184,0.23899929107662693,0.589782979099819,1,112.75,8.169687149006677e-12,0.7595265144233068,0.6080248024242901,0.004153701512972907,0.14529914529914523,0.019625235018041864,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,260,0.8277749127519414,0.5553656698247476,604,243.24473272817235,0.7242123211698726,432.0,363.51851851851853,0.6172082014012628,381,544.4444444444445,518.0,111.76825931743623,18,0.8052092106073988,0.4553424652079399,0.2997508130124389,4,286.75,99
db1,1,constant,1.4961185323574946e-27,330.2232144907524,520639.6282632615,0.5555555555555556,172.45464651799034,36,raw,2.363541461313111e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 1.0, 85.00000000000003, 815.0]",9,3.7766410646823756,53398.64969135803,0.5211816402510525,2.4751732839696424e-06,0.9999999999999999,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.00000000000003, 496.0000000000001, 283.0, 416.0000000000001, 782.0, 249.00000000000003, 95.00000000000001, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9084123481393229,0.5919930481374021,0.0013823398912642198,0.13978494623655913,0.008908677276395924,,0.8658297371518242,0.4329148685759121,0.8658297371518242,190,0.9012125523031089,0.5774115894489413,289,0,0,0.8658297371518242,0.8658297371518242,192,0,0,0.33009627193618896,0.5202886385376392,282,54.6404917010575,0.876098658274246,238.25,228.8617805257179,0.6679246125838351,146,db,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,110.0,8.169687149006677e-12,0.7568817077818054,0.6080248024242901,0.004153701512972907,0.14529914529914523,0.019625235018041864,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,267,0.8261880287670404,0.5543010073499224,611,243.24473272817235,0.7242123211698726,439.0,371.6104783599089,0.6132399474330088,387,352.7654320987654,327.5,241.69041188088897,162,0.5217244440792701,0.9846436603294034,0.33939979104568985,1,290.5,100
bior6.8,1,reflect,1.059636481857193e-21,272.45065977733367,582615.3270005386,0.5576923076923077,50.69638704325434,36,smoothed,1.5587358564377808e-11,,"[6, 8, 14, 19, 21, 25, 28]","[683.3333333332121, 4.466666666709102, 13.266666666667863, 3.799999999995392, 9.800000000006396, 5.133333333332274, 680.3333333332104]",7,3.4163367351383305,38276.252611916585,0.6804760833861158,6.502436583688835e-06,1.0,8,96.50833333332218,4.466666666709102,683.3333333332132,"[6, 8, 13, 15, 18, 20, 22, 27]","[683.3333333332132, 4.466666666709102, 14.133333333326936, 25.866666666664198, 5.066666666666231, 13.133333333336061, 20.933333333329518, 5.133333333332274]","[1, 7, 11, 14, 17, 19, 21, 25]","[28, 28, 14, 28, 19, 21, 28, 28]",0.05,20,948003.2088885651,683.3333333332126,-683.3333333332126,DWT,uc1.l0082986993,0.0,-5.5,13577685.551111437,4.240519047016278e-11,1.2016698747174814e-10,81.6916666666778,1.2073542166035622e-10,0.0,81.6916666666778,118.93333333342252,85.22166666667593,10.0,1.2073542166035622e-10,0.0,-5.5,0.0,-5.5,3.0,0.254546600163829,0.8461182707813697,0.604296236170766,0.2365591397849462,0.6968103851395495,,0.8871391076115486,0.4435695538057743,0.8871391076115486,43,1.2512830235441634,0.6605740794187215,77,0,0,0.8871391076115486,0.8871391076115486,51,0,0,0.5276661264080922,0.6706981097660641,61,14.65150731722394,0.9667766273985852,58.0,55.367833453380484,0.9176286765110839,2,bior,0.6226034868457543,0.824538657566636,0.31681596193798117,3,2.25,0.9999999999980018,0.2927240038683993,0.4851291765997827,0.005398304406378956,0.15384615384615374,0.011384123961035645,,5.889733145636455e-13,0.9999999998886846,0.9999999998886846,1.3293477429954237e-11,5.590417018197513e-12,1.0,1.5810130982174542e-12,1.0,1.0,1.0,1.3999999999409611,0.8749999980364517,483,0.7869902539463968,0.5280026765675423,650,118.08683245815344,0.8661147024283975,566.5,554.1924095322154,0.6119122264976455,393,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,295.5,101
rbio1.1,1,periodization,1.38690512259023e-27,330.5524069938915,520639.6282632615,0.5555555555555556,172.45464651799034,36,raw,2.353672812205332e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 0.9999999999999964, 85.00000000000001, 815.0]",9,3.7766410646823756,53398.64969135803,0.5211816402510525,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000001, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9115866552825381,0.5919930481374021,0.0013823398912642198,0.13978494623655913,0.008908677276395924,,0.8658297371518242,0.4329148685759121,0.8658297371518242,163,0.903117136589038,0.5786318665489077,274,0,0,0.8658297371518242,0.8658297371518242,177,0,0,0.33073113336483195,0.5212892896096167,281,62.39324215543432,0.8585187252711239,223.75,210.60345499133513,0.6755745553793262,130,rbio,0.4499154213310636,1.0,0.3850592050682554,3,98.25,8.169687149006677e-12,0.7595265144233068,0.6080248024242901,0.004153701512972907,0.14529914529914523,0.019625235018041864,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,196,0.8277749127519414,0.5553656698247476,601,286.37824638055173,0.6753081106796466,398.5,295.5984943538269,0.6117470258613652,394,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,296.75,102
sym2,1,periodic,2.8078613279937327e-20,257.4891179617287,497369.6117456461,0.7368421052631579,231.83867778000763,36,raw,1.29525970196356e-10,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999997701, 310.99999999991854, 264.99999999981833, 112.99999999989495, 413.9999999996886, 271.99999999974256, 0.9999999999962625, 85.00000000017712, 814.9999999995337]",9,4.032146314823458,51165.50425907379,0.6342511826723584,2.475173283972238e-06,0.9999999999999999,12,345.5833333330931,94.99999999990041,781.9999999993543,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.99999999952706, 254.99999999977706, 716.9999999995165, 109.99999999997446, 495.9999999998068, 282.99999999976956, 415.99999999979536, 781.9999999993543, 248.99999999992224, 94.99999999990041, 135.0000000001731, 129.99999999960022]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999975958,843.9999999995299,-843.9999999995299,DWT,uc1.l0082986993,0.0,-6.5,19550830.000002403,71.99999999990041,6.45741238258779e-10,81.21969696945672,4.700950739788823e-10,0.0,81.21969696945672,1238.999999997117,136.93181818169288,0.0,4.700950739788823e-10,0.0,-6.5,0.0,-6.5,0.0,0.2070587025800591,0.6827073470373008,0.0009137283347453481,0.8696095076400676,0.00767839806295715,,0.950176539819537,0.4750882699097685,0.950176539819537,28,0.8169609215152686,0.5234311295423972,321,0,0,0.950176539819537,0.950176539819537,27,0,0,0.353593536731026,0.5573243791649295,248,151.3428778194292,0.656818871157757,156.0,50.06330153200389,0.6515386872795588,190,sym,1.0,0.3751988152122659,0.18744035543632023,6,144.0,8.814227125952812e-12,0.1725196104399983,0.6951746783563169,0.003686390446256193,0.8704453441295543,0.018408258673800786,,0.9999999999802693,2.715893065996511e-10,2.715893065996511e-10,0.9999999999633733,0.9999999999716627,0.0,0.9999999999997624,0.0,0.0,0.0,1.600000000131759,0.9999999978804648,419,0.8084837417892718,0.5424229556661738,645,159.80613254815975,0.8188139086755558,532.0,507.99812030075185,0.6078196527504763,412,676.1527777777778,715.5,178.0418085356233,144,1.0,0.7253400607988493,0.08239798176034521,6,310.5,103
bior1.1,1,periodization,1.38690512259023e-27,330.5524069938915,520639.6282632615,0.5555555555555556,172.45464651799034,36,raw,2.353672812205332e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 0.9999999999999964, 85.00000000000001, 815.0]",9,3.7766410646823756,53398.64969135803,0.5211816402510525,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000001,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000001, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000007,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000001,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9115866552825381,0.5919930481374021,0.0013823398912642198,0.13978494623655913,0.008908677276395924,,0.8658297371518242,0.4329148685759121,0.8658297371518242,278,0.903117136589038,0.5786318665489077,275,0,0,0.8658297371518242,0.8658297371518242,178,0,0,0.33073113336483195,0.5212892896096167,280,49.875678775665136,0.886903222730918,252.75,243.562460907299,0.6568869855151189,177,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,133.75,8.169687149006677e-12,0.7595265144233068,0.6080248024242901,0.004153701512972907,0.14529914529914523,0.019625235018041864,,0.9999999999816528,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,150,0.8277749127519414,0.5553656698247476,602,319.6122650963195,0.6376278173511116,376.0,240.1595744680851,0.605661981237914,419,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,315.0,104
bior4.4,1,constant,5.48955925433362e-20,254.5774997441439,572452.0039194736,0.7272727272727273,157.9215746728364,36,raw,1.7753793497061246e-10,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999996241, 310.99999999966104, 264.99999999979764, 112.99999999988171, 413.99999999978553, 271.99999999968355, 0.999999999942375, 85.00000000011187, 814.999999999321]",9,3.7387885978348296,47520.42618942268,0.5135343506741139,2.475173283974143e-06,0.9999999999999999,12,345.58333333297793,94.99999999983123,781.9999999991838,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.9999999994853, 254.99999999971527, 716.9999999991837, 109.99999999993926, 495.99999999953076, 282.99999999972204, 415.9999999996688, 781.9999999991838, 248.99999999974153, 94.99999999983123, 135.00000000005514, 129.99999999967798]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999962933,843.9999999993072,-843.9999999993072,DWT,uc1.l0082986993,0.0,-6.5,19550830.000003707,71.99999999983123,8.161578080034815e-10,81.21969696934156,6.928075890755281e-10,0.0,81.21969696934156,1238.9999999957354,136.93181818161116,0.0,6.928075890755281e-10,0.0,-6.5,0.0,-6.5,0.0,0.17898281865724153,0.5785539505462145,0.0024257374318211065,0.8310850439882698,0.005670260251768467,,0.995946122662482,0.497973061331241,0.995946122662482,8,0.732581656879378,0.4693688939627538,333,0,0,0.995946122662482,0.995946122662482,8,0,0,0.3193435621750631,0.5033405140120522,316,182.8631090916554,0.5853444238284458,166.25,15.614779640896275,0.6041801484221594,287,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,216.25,9.28723764559436e-12,0.14912701453956612,0.5951137652238284,0.00519420341887842,0.832167832167832,0.016421834628350306,,0.9999999999793086,2.7580493444645526e-11,2.7580493444645526e-11,0.9999999999617931,0.9999999999704293,0.0,0.9999999999999807,0.0,0.0,0.0,1.599999999984084,0.999999997788168,434,0.7290660597663522,0.4891405313100678,677,171.82694782833104,0.805184866407788,555.5,528.9252925292529,0.5876831361517398,483,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,363.0,105
sym7,1,constant,7.450208555496004e-20,253.2511902140484,510122.5847384958,0.6666666666666666,153.7489318851494,36,raw,2.203302232020279e-10,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.9999999998642, 311.00000000010976, 264.9999999996386, 112.99999999976396, 413.9999999991523, 271.9999999995555, 1.0000000002474323, 85.00000000047956, 814.9999999993977]",9,4.03745370690369,41670.93813056497,0.6176405072781878,2.4751732839717236e-06,1.0,12,345.58333333310014,95.00000000004906,781.999999999013,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[478.99999999937756, 254.9999999996627, 716.9999999995898, 109.99999999999929, 496.0000000000955, 282.9999999995632, 415.99999999969884, 781.999999999013, 249.00000000017687, 95.00000000004906, 135.00000000055152, 129.9999999994245]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999974594,843.999999999417,-843.999999999417,DWT,uc1.l0082986993,0.0,-6.5,19550830.00000254,72.00000000004906,9.870291250990704e-10,81.21969696946377,5.82986103836447e-10,0.0,81.21969696946377,1238.9999999972015,136.93181818175572,0.0,5.82986103836447e-10,0.0,-6.5,0.0,-6.5,0.0,0.16619360330345923,0.6845916775991164,0.0011705476850839458,0.5870967741935481,0.002447674089652822,,0.9550150385772198,0.4775075192886099,0.9550150385772198,23,0.678415053937456,0.4346640685363703,344,0,0,0.9550150385772198,0.9550150385772198,23,0,0,0.28830005537417214,0.4544105948883616,336,183.0491737211616,0.5849225085687946,181.5,43.08502155521701,0.5866789413592273,312,sym,1.0,0.3751988152122659,0.18744035543632023,6,235.5,8.686440455818456e-12,0.13847114534317406,0.6969849682077367,0.003942497072076017,0.5897435897435894,0.013234093923854889,,0.9999999999823339,2.865236936600013e-10,2.865236936600013e-10,0.9999999999645885,0.9999999999717383,0.0,0.9999999999997853,0.0,0.0,0.0,1.600000000141753,0.999999997886711,414,0.6747374933153945,0.45269074256574987,703,204.35385976291224,0.7683062814479453,558.5,521.11369740376,0.5675431633997097,540,676.1527777777778,715.5,178.0418085356233,144,1.0,0.7253400607988493,0.08239798176034521,6,406.5,106
rbio4.4,1,periodization,2.1956756557313358e-20,259.2865469306928,382795.7302758837,0.6388888888888888,20.765770387287574,36,smoothed,7.083799017723092e-11,,"[6, 8, 14, 19, 21, 25, 28]","[683.3333333327691, 4.466666666812728, 13.266666666652025, 3.7999999999981178, 9.800000000029454, 5.133333333329993, 680.3333333327517]",7,2.2884752872925285,24332.90031351644,0.7082571663633973,6.50243658369688e-06,1.0,8,96.50833333326966,4.466666666812728,683.3333333327691,"[6, 8, 13, 15, 18, 20, 22, 27]","[683.3333333327691, 4.466666666812728, 14.133333333306599, 25.86666666663686, 5.066666666664662, 13.13333333332574, 20.933333333311587, 5.133333333329993]","[1, 7, 11, 14, 17, 19, 21, 25]","[28, 28, 14, 28, 19, 21, 28, 28]",0.05,20,948003.2088873629,683.3333333327696,-683.3333333327696,DWT,uc1.l0082986993,0.0,-5.5,13577685.551112639,1.460307430534158e-10,5.642277756123804e-10,81.69166666673033,5.637730282614939e-10,0.0,81.69166666673033,118.93333333384271,85.22166666671434,10.0,5.637730282614939e-10,0.0,-5.5,0.0,-5.5,3.0,0.14307424732428575,0.17515866452166484,0.15509600469956739,0.7359617682198325,0.23170932607929093,,1.0,0.5,1.0,15,0.638040320724837,0.3368325866845418,367,0,0,1.0,1.0,3,0,0,0.2882000021689283,0.3663210257688269,326,195.63465098664568,0.5563840113681504,177.75,9.857259968115216,0.5766613934391772,332,rbio,0.6124966875581603,1.0,0.27125231870928773,4,250.0,0.9999999999999994,0.18696055921438293,0.10042872447990148,0.0013855049816078103,0.47863247863247826,0.0037855458920670465,,2.028155421385236e-12,0.99999999999997,0.99999999999997,1.4036327655730929e-11,5.965561378218354e-12,1.0,1.7821299991283013e-12,1.0,1.0,1.0,1.4000000000086752,0.874999998078773,457,0.6560506600692024,0.4401534869630486,716,183.1406563273158,0.7923575325087122,586.5,557.9062233589087,0.5636957730570772,555,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,417.5,107
