wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db17,1,symmetric,2.9210304333672006e-29,341.8566230856783,85848.29410127609,0.6181818181818182,17.792803705239436,77,smoothed,2.9608350403477385e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000174, 3.400000000000034, 18.73333333333329, 11.066666666666663, 1.4666666666666988, 20.666666666666686, 2.866666666666674, 4.799999999999954, 0.999999999999944, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666526, 21.400000000000084, 15.333333333333371, 23.066666666666652, 2.1333333333333364, 362.0]",19,4.191002668405523,3246.124062767312,0.5220160649634228,5.6821195254701876e-05,1.0,17,31.419607843137246,0.26666666666665195,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666707, 0.26666666666665195, 3.400000000000034, 23.866666666666614, 0.9333333333332838, 32.60000000000002, 15.0, 2.866666666666674, 4.799999999999954, 0.999999999999944, 21.599999999999966, 44.599999999999966, 0.2666666666666526, 17.666666666666686, 46.40000000000002, 4.333333333333329]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000109,0.0,28.772984749455322,0.0,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9492627484345262,0.8574568449686053,0.19705540293929089,0.48697282099343925,0.2776319248714934,,0,,354,1.402655671360637,0.7648095935751806,80,0,0,0.553675948441471,0.736379361082481,97,153.52198539622916,0.7694865084140703,177.0,117.03144082478912,0.7518603713241523,184,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,138.25,83
rbio2.8,1,symmetric,1.2575576176465007e-28,335.51670498054256,139223.28745620875,0.574468085106383,9.524917842366401,77,smoothed,3.6478756523398005e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.600000000000024, 3.4000000000000323, 18.73333333333329, 11.06666666666667, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999458, 14.466666666666644, 4.533333333333304, 22.80000000000001, 0.2666666666666524, 21.400000000000098, 15.333333333333375, 23.06666666666665, 2.1333333333333204, 362.00000000000006]",19,3.4089856477285383,5039.998126695315,0.6191787703503507,5.682119525470186e-05,1.0,17,31.419607843137253,0.26666666666665195,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666707, 0.26666666666665195, 3.4000000000000323, 23.866666666666617, 0.9333333333332838, 32.60000000000002, 15.000000000000005, 2.866666666666675, 4.7999999999999545, 0.9999999999999458, 21.599999999999966, 44.599999999999966, 0.2666666666666524, 17.66666666666669, 46.40000000000004, 4.333333333333329]","[1, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000109,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8867572349128665,0.5206603345698756,0.6295886335990866,0.2382101338012723,0.6709913658302135,,0,,363,1.4708594248847953,0.8019982536848375,56,0,0,0.589241540542663,0.7836809786833843,59,176.38688537794792,0.735154826759838,159.33333333333334,79.86983062887079,0.7479577937602994,191,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,144.25,84
rbio3.5,1,reflect,7.335674064934999e-29,337.857583636213,160178.91420646847,0.5909090909090909,10.509774050716437,77,smoothed,3.0300437483763207e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666666, 1.6000000000000218, 3.400000000000035, 18.733333333333288, 11.066666666666663, 1.4666666666666952, 20.666666666666686, 2.8666666666666756, 4.7999999999999545, 0.9999999999999414, 14.466666666666637, 4.533333333333302, 22.80000000000001, 0.2666666666666506, 21.40000000000009, 15.333333333333371, 23.066666666666674, 2.133333333333324, 362.0]",19,2.9375899489607784,5195.722964303819,0.7506077949554374,5.682119525470189e-05,0.9999999999999999,17,31.419607843137236,0.2666666666666506,307.2666666666666,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666666, 7.266666666666707, 0.2666666666666526, 3.400000000000035, 23.866666666666614, 0.9333333333332758, 32.60000000000002, 14.999999999999996, 2.8666666666666756, 4.7999999999999545, 0.9999999999999414, 21.59999999999996, 44.599999999999966, 0.2666666666666506, 17.666666666666686, 46.400000000000034, 4.333333333333303]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777773,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000123,5.684341886080802e-14,28.772984749455333,0.0,0.0,28.772984749455333,7.600000000000136,28.891503267973874,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9098360539193845,0.317641190274894,0.7994060774817848,0.3317713214620431,0.7051385985132806,,0,,376,1.5191892342200997,0.8283504815266458,39,0,0,0.6127586483302774,0.8149583221473689,41,193.9922678871506,0.7087203184877618,152.0,56.93588812778181,0.7402460451297668,204,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,154.0,85
db1,1,reflect,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,322,1.0130563867430658,0.5523773647613174,360,0,0,0.3985925550119869,0.5301211508612028,337,19.139836293274122,0.971261507067156,339.6666666666667,338.95521093031465,0.730625748528573,209,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,157.0,86
rbio3.7,1,periodic,3.227558441866609e-29,341.4232427551041,176506.64202273177,0.5978260869565217,9.553720345544697,77,smoothed,2.239190074341387e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000218, 3.400000000000034, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.666666666666686, 2.866666666666675, 4.799999999999955, 0.9999999999999449, 14.466666666666644, 4.533333333333304, 22.80000000000001, 0.2666666666666542, 21.40000000000009, 15.333333333333371, 23.06666666666666, 2.133333333333331, 362.0]",19,3.2881011513307765,6307.2075510195455,0.7543258133922974,5.6821195254701876e-05,1.0,17,31.419607843137246,0.26666666666665295,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666708, 0.26666666666665295, 3.400000000000034, 23.866666666666617, 0.9333333333332794, 32.60000000000002, 15.000000000000004, 2.866666666666675, 4.799999999999955, 0.9999999999999449, 21.599999999999966, 44.599999999999966, 0.2666666666666542, 17.666666666666686, 46.400000000000034, 4.333333333333323]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000099,0.0,28.772984749455322,0.0,0.0,28.772984749455322,7.599999999999909,28.891503267973864,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9449900339193685,0.46859819848896433,0.9317205644314963,0.37113402061855644,0.9488641556504286,,0,,400,1.7951526723194453,0.9788218261650866,7,0,0,0.7330613946217629,0.9749588778875223,7,226.8986557915229,0.6593113276403559,138.0,10.408921933085502,0.7260520602165743,215,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,162.25,87
bior2.4,1,smooth,5.287048876568608e-29,339.2798506505736,107686.32598780314,0.6046511627906976,6.290139082723052,77,smoothed,2.2507248590128174e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000232, 3.400000000000034, 18.73333333333329, 11.066666666666663, 1.4666666666666934, 20.66666666666669, 2.8666666666666742, 4.799999999999955, 0.9999999999999436, 14.46666666666664, 4.533333333333304, 22.800000000000015, 0.2666666666666515, 21.40000000000009, 15.333333333333371, 23.06666666666667, 2.1333333333333258, 362.00000000000006]",19,2.4270565670294224,2959.523787227448,0.7230498114356781,5.6821195254701876e-05,1.0,17,31.419607843137246,0.2666666666666515,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.26666666666671, 0.2666666666666515, 3.400000000000034, 23.866666666666617, 0.9333333333332785, 32.60000000000002, 15.0, 2.8666666666666742, 4.799999999999955, 0.9999999999999436, 21.59999999999997, 44.59999999999997, 0.2666666666666515, 17.666666666666686, 46.40000000000004, 4.333333333333318]","[4, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777782,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,0.0,28.772984749455322,5.684341886080802e-14,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9238582429482165,0.09776635771985484,0.37402356517060764,0.409973627427475,0.21478641836022874,,0,,50,1.0401139255292426,0.567130711334341,306,0,0,0.4040816423252766,0.5374215413153377,318,151.38471961639107,0.772695616191605,224.66666666666666,113.582033803343,0.7176791394271338,231,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,174.5,88
rbio1.5,1,periodic,8.556867724072058e-29,337.1888357183211,99147.84860942414,0.6395348837209303,6.1536343283236645,77,smoothed,2.1252840757110143e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000223, 3.400000000000036, 18.73333333333329, 11.066666666666666, 1.4666666666666934, 20.66666666666669, 2.8666666666666747, 4.7999999999999545, 0.9999999999999429, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333371, 23.066666666666663, 2.1333333333333275, 362.00000000000006]",19,2.3700732718420965,2649.454639084718,0.511605106185961,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666516, 3.400000000000036, 23.866666666666617, 0.9333333333332821, 32.60000000000002, 14.999999999999998, 2.8666666666666747, 4.7999999999999545, 0.9999999999999429, 21.599999999999966, 44.599999999999966, 0.2666666666666515, 17.666666666666686, 46.400000000000034, 4.333333333333319]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.891503267973864,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9032428406741673,0.07322498015047921,0.3048305784693822,0.6084871733397266,0.14679467399836482,,0,,382,1.0330862226496675,0.5632987982762481,317,0,0,0.407316049326424,0.5417232462524764,304,41.78915329763614,0.9372535235771229,334.3333333333333,331.05826913276775,0.7176257607875605,232,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,175.0,89
rbio3.9,1,symmetric,2.1914505522692074e-28,333.104667146415,170495.93117470946,0.6041666666666666,8.648941238744204,77,smoothed,3.885059662146084e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000218, 3.400000000000034, 18.733333333333288, 11.066666666666663, 1.466666666666697, 20.666666666666682, 2.866666666666675, 4.799999999999954, 0.9999999999999463, 14.466666666666644, 4.533333333333302, 22.800000000000008, 0.2666666666666475, 21.40000000000009, 15.333333333333371, 23.066666666666656, 2.133333333333324, 361.99999999999994]",19,3.328033924681527,5909.969985801738,0.7297564983387866,5.68211952547019e-05,0.9999999999999999,17,31.419607843137246,0.2666666666666475,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666705, 0.2666666666666526, 3.400000000000034, 23.866666666666607, 0.9333333333332785, 32.60000000000002, 15.000000000000004, 2.866666666666675, 4.799999999999954, 0.9999999999999463, 21.599999999999966, 44.59999999999995, 0.2666666666666475, 17.666666666666686, 46.400000000000034, 4.333333333333322]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777773,361.99999999999994,-361.99999999999994,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000154,0.0,28.772984749455322,5.684341886080802e-14,0.0,28.772984749455322,7.599999999999909,28.89150326797387,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8629768546373415,0.48579631356762754,0.8830117587110231,0.4072164948453604,0.861758182202255,,0,,435,1.7097800197407766,0.9322716819962125,13,0,0,0.7001519207927215,0.9311898512935274,13,243.64181359802208,0.6341714510540208,153.66666666666666,19.212910532276332,0.7017203601616451,249,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,187.75,90
rbio2.2,1,zero,5.808068453336738e-29,338.87166664077705,98560.84751696809,0.6097560975609756,5.276727786062129,77,smoothed,1.7403106373020314e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000023, 3.4000000000000323, 18.73333333333329, 11.066666666666663, 1.4666666666666988, 20.666666666666686, 2.8666666666666742, 4.7999999999999545, 0.9999999999999436, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333371, 23.06666666666665, 2.133333333333326, 362.00000000000006]",19,2.398960564418677,2795.9522327153154,0.5779623049473943,5.6821195254701876e-05,1.0,17,31.419607843137246,0.2666666666666515,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666708, 0.2666666666666516, 3.4000000000000323, 23.866666666666617, 0.9333333333332794, 32.60000000000002, 15.0, 2.8666666666666742, 4.7999999999999545, 0.9999999999999436, 21.599999999999966, 44.599999999999966, 0.2666666666666515, 17.666666666666686, 46.400000000000034, 4.333333333333329]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777782,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,0.0,28.772984749455322,5.684341886080802e-14,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9198339399965748,0.08566606401107982,0.3000737164453914,0.43902439024390216,0.17891856312252483,,0,,406,0.9919474355727513,0.5408675347331782,397,0,0,0.3847033347638947,0.5116487300146519,401,4.509249752822894,0.9932293547254911,401.3333333333333,401.2995974626696,0.6953133760614443,255,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,192.25,91
rbio3.3,1,periodization,2.9458899279808034e-29,341.8198187478578,132531.3365371936,0.6025641025641025,8.001362683873623,77,smoothed,2.370667781480934e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000227, 3.4000000000000337, 18.73333333333329, 11.06666666666666, 1.466666666666697, 20.666666666666686, 2.866666666666675, 4.799999999999954, 0.9999999999999458, 14.466666666666642, 4.533333333333303, 22.800000000000008, 0.26666666666665084, 21.400000000000084, 15.333333333333371, 23.066666666666663, 2.133333333333325, 362.0]",19,2.420267726371272,4015.613316911047,0.756022224974767,5.6821195254701876e-05,1.0,17,31.419607843137243,0.26666666666665084,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666707, 0.26666666666665173, 3.4000000000000337, 23.866666666666614, 0.9333333333332812, 32.60000000000002, 15.000000000000005, 2.866666666666675, 4.799999999999954, 0.9999999999999458, 21.599999999999966, 44.599999999999966, 0.26666666666665084, 17.666666666666686, 46.40000000000002, 4.333333333333305]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177777778,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.800000000000012,0.0,28.772984749455325,0.0,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9488998929532497,0.09484256222325718,0.5753592844510568,0.3980967486122121,0.44636498641703926,,0,,429,1.2422255531208075,0.6773337461284589,156,0,0,0.4927126949313631,0.6552992964785403,177,151.91774089947495,0.7718952839347223,254.0,208.4639670555937,0.6952569512766704,256,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,193.0,92
coif1,1,zero,8.931192468546249e-30,347.00288941774045,96773.00674911375,0.6097560975609756,5.905079233859038,77,smoothed,1.2904540351162536e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.6000000000000223, 3.400000000000034, 18.73333333333329, 11.066666666666663, 1.4666666666667005, 20.666666666666682, 2.866666666666676, 4.7999999999999545, 0.999999999999944, 14.46666666666664, 4.533333333333305, 22.80000000000001, 0.26666666666665306, 21.40000000000009, 15.333333333333371, 23.06666666666667, 2.133333333333325, 362.0]",19,2.3858183757413554,2728.1379813603007,0.5820161097241209,5.6821195254701876e-05,1.0,17,31.419607843137243,0.26666666666665184,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666707, 0.26666666666665184, 3.400000000000034, 23.866666666666617, 0.9333333333332812, 32.60000000000002, 15.0, 2.866666666666676, 4.7999999999999545, 0.999999999999944, 21.599999999999966, 44.599999999999966, 0.26666666666665306, 17.666666666666686, 46.400000000000034, 4.333333333333306]","[4, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177777778,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.800000000000011,0.0,28.772984749455325,0.0,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,1.0,0.08000602955084285,0.2855856482580468,0.43902439024390216,0.16404830186035335,,0,,127,1.0240249157461472,0.5583580458224268,325,0,0,0.3937328739826291,0.5236578597944038,382,133.83945606584032,0.7990398557569965,278.0,221.09643403026095,0.6908112191697895,266,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,200.25,93
