wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym7,1,smooth,4.785157951904663e-21,259.71302112501644,87088.49467371148,0.6,7.440293664039202,77,smoothed,3.276591696378871e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666645015, 1.599999999955302, 3.399999999987773, 18.733333333341317, 11.066666666658492, 1.4666666666627055, 20.66666666665686, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 14.466666666659286, 4.533333333349584, 22.80000000000365, 0.2666666666665791, 21.39999999999818, 15.33333333331883, 23.066666666889795, 2.133333333477186, 361.9999999997442]",19,2.6511288160698285,2492.72374430552,0.5220112607388475,5.6821195254757434e-05,1.0,17,31.419607843103645,0.2666666666665791,307.2666666665725,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666665725, 7.266666666519055, 0.26666666668777705, 3.399999999987773, 23.866666666641066, 0.9333333333443932, 32.599999999977946, 14.999999999972978, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 21.599999999986334, 44.59999999998054, 0.2666666666665791, 17.666666666656187, 46.399999999972806, 4.333333333104775]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777746283,361.9999999997449,-361.9999999997449,DWT,inu.32000013032836,0.0,-12.5,6599064.484444759,0.8000000000000838,9.413270163349807e-11,28.772984749488923,2.5511326384730637e-10,0.0,28.772984749488923,7.600000000571185,28.891503268006886,0.0,2.5511326384730637e-10,0.0,-12.5,0.0,-12.5,8.0,0.13940559603522784,0.19426905466713235,0.20710557674810948,0.3835051546391749,0.11242683380767253,,0,,509,0.4827034687074966,0.26319805441729927,632,0,0,0.20734244317946346,0.27576183553494915,632,71.01408311032397,0.8933722475820961,591.0,584.8872727272727,0.5029924300973543,618,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,465.0
bior4.4,1,antireflect,2.6379159299348367e-21,262.29937439835237,93189.93372651351,0.6046511627906976,9.674266181150083,77,smoothed,2.0253041291746814e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666641087, 1.5999999999954597, 3.399999999994707, 18.73333333331001, 11.066666666657731, 1.4666666666598722, 20.666666666653843, 2.8666666666696283, 4.800000000005225, 1.0000000000035216, 14.466666666656408, 4.53333333332998, 22.799999999980656, 0.2666666666732733, 21.39999999998332, 15.333333333316498, 23.066666666730455, 2.133333333263094, 361.9999999996932]",19,2.817012003157511,3006.029967491212,0.52978633873172,5.682119525478894e-05,0.9999999999999998,17,31.419607843107997,0.26666666666407335,307.26666666641023,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666641023, 7.266666666712954, 0.26666666666407335, 3.399999999994707, 23.866666666638764, 0.9333333333344287, 32.59999999995997, 14.99999999998932, 2.8666666666696283, 4.800000000005225, 1.0000000000035216, 21.599999999972653, 44.59999999995682, 0.2666666666732733, 17.666666666646954, 46.39999999996023, 4.333333333243221]","[0, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177773899,361.9999999996932,-361.9999999996932,DWT,inu.32000013032836,0.0,-12.5,6599064.484444832,0.8000000000025895,2.5642066248110496e-10,28.77298474948457,3.0678393159178086e-10,0.0,28.77298474948457,7.600000000497175,28.89150326800207,0.0,3.0678393159178086e-10,0.0,-12.5,0.0,-12.5,8.0,0.16490455939996462,0.26571107839263386,0.25654961372686846,0.409973627427475,0.22498426080498912,,0,,162,0.6140562369927156,0.3348192365636936,568,0,0,0.26442462795038624,0.3516801463612098,563,232.97424750388186,0.650188817561739,431.0,308.97250529814755,0.501520835207296,619,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,465.5
sym7,1,zero,4.785157951904663e-21,259.71302112501644,87088.49467371148,0.6,7.440293664039202,77,smoothed,3.276591696378871e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666645015, 1.599999999955302, 3.399999999987773, 18.733333333341317, 11.066666666658492, 1.4666666666627055, 20.66666666665686, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 14.466666666659286, 4.533333333349584, 22.80000000000365, 0.2666666666665791, 21.39999999999818, 15.33333333331883, 23.066666666889795, 2.133333333477186, 361.9999999997442]",19,2.6511288160698285,2492.72374430552,0.5220112607388475,5.6821195254757434e-05,1.0,17,31.419607843103645,0.2666666666665791,307.2666666665725,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666665725, 7.266666666519055, 0.26666666668777705, 3.399999999987773, 23.866666666641066, 0.9333333333443932, 32.599999999977946, 14.999999999972978, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 21.599999999986334, 44.59999999998054, 0.2666666666665791, 17.666666666656187, 46.399999999972806, 4.333333333104775]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777746283,361.9999999997449,-361.9999999997449,DWT,inu.32000013032836,0.0,-12.5,6599064.484444759,0.8000000000000838,9.413270163349807e-11,28.772984749488923,2.5511326384730637e-10,0.0,28.772984749488923,7.600000000571185,28.891503268006886,0.0,2.5511326384730637e-10,0.0,-12.5,0.0,-12.5,8.0,0.13940559603522784,0.19426905466713235,0.20710557674810948,0.3835051546391749,0.11242683380767253,,0,,505,0.4827034687074966,0.26319805441729927,633,0,0,0.20734244317946346,0.27576183553494915,633,73.90083445627211,0.8890377861016935,590.3333333333334,583.685331710286,0.5013256998576535,620,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,466.5
sym7,1,constant,4.785157951904663e-21,259.71302112501644,87088.49467371148,0.6,7.440293664039202,77,smoothed,3.276591696378871e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666645015, 1.599999999955302, 3.399999999987773, 18.733333333341317, 11.066666666658492, 1.4666666666627055, 20.66666666665686, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 14.466666666659286, 4.533333333349584, 22.80000000000365, 0.2666666666665791, 21.39999999999818, 15.33333333331883, 23.066666666889795, 2.133333333477186, 361.9999999997442]",19,2.6511288160698285,2492.72374430552,0.5220112607388475,5.6821195254757434e-05,1.0,17,31.419607843103645,0.2666666666665791,307.2666666665725,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666665725, 7.266666666519055, 0.26666666668777705, 3.399999999987773, 23.866666666641066, 0.9333333333443932, 32.599999999977946, 14.999999999972978, 2.8666666666856213, 4.799999999979193, 1.0000000000264508, 21.599999999986334, 44.59999999998054, 0.2666666666665791, 17.666666666656187, 46.399999999972806, 4.333333333104775]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777746283,361.9999999997449,-361.9999999997449,DWT,inu.32000013032836,0.0,-12.5,6599064.484444759,0.8000000000000838,9.413270163349807e-11,28.772984749488923,2.5511326384730637e-10,0.0,28.772984749488923,7.600000000571185,28.891503268006886,0.0,2.5511326384730637e-10,0.0,-12.5,0.0,-12.5,8.0,0.13940559603522784,0.19426905466713235,0.20710557674810948,0.3835051546391749,0.11242683380767253,,0,,506,0.4827034687074966,0.26319805441729927,634,0,0,0.20734244317946346,0.27576183553494915,634,73.90083445627211,0.8890377861016935,591.3333333333334,584.6974483596598,0.5005749491069027,621,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,467.25
sym6,1,periodic,3.596310771191536e-21,260.95341176595986,86558.84369830338,0.5909090909090909,8.409988481549375,77,smoothed,2.5692351565146368e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669021, 1.6000000000204069, 3.4000000000090633, 18.733333333342216, 11.066666666675815, 1.4666666666722836, 20.66666666667853, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 14.46666666667618, 4.533333333323287, 22.800000000004527, 0.2666666666635211, 21.400000000006706, 15.333333333347406, 23.066666666488228, 2.133333333262714, 362.0000000002803]",19,2.6754434778762266,2549.185836917332,0.5629994621905783,5.682119525463408e-05,1.0,17,31.419607843183954,0.2666666666597959,307.2666666670576,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666670576, 7.266666666736384, 0.2666666666597959, 3.4000000000090633, 23.866666666694304, 0.9333333333246472, 32.60000000003027, 15.000000000021124, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 21.600000000019705, 44.60000000002863, 0.2666666666635211, 17.66666666668018, 46.40000000003198, 4.333333333524424]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777812686,362.00000000028047,-362.00000000028047,DWT,inu.32000013032836,0.0,-12.5,6599064.484444095,0.800000000006867,3.9096903492463753e-10,28.772984749408614,2.8046542865922675e-10,0.0,28.772984749408614,7.59999999920592,28.891503267927945,0.0,2.8046542865922675e-10,0.0,-12.5,0.0,-12.5,8.0,0.1516346584133086,0.20474081299386407,0.20281346103781855,0.3317713214620431,0.12480780169819954,,0,,526,0.47738958132792353,0.2603006134201562,638,0,0,0.20315361112104674,0.2701907619068795,638,64.66323014923809,0.9029080628389818,600.6666666666666,595.7183431952664,0.50050308046854,622,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,468.0
sym18,1,smooth,8.043881912671919e-20,247.4573270399405,80704.5603170939,0.5535714285714286,5.786019892469338,77,smoothed,1.041490039953387e-10,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666797577, 1.6000000000540169, 3.400000000046693, 18.733333333416812, 11.066666666714138, 1.4666666667010126, 20.666666666733985, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 14.46666666672137, 4.533333333312736, 22.800000000062035, 0.2666666666406323, 21.400000000060835, 15.333333333414526, 23.0666666659961, 2.1333333333209055, 362.0000000015655]",19,2.8608397948220654,2014.5475382740756,0.5500325087330658,5.682119525429096e-05,0.9999999999999999,17,31.41960784335387,0.2666666666406323,307.26666666860626,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666860626, 7.266666666723445, 0.26666666664990957, 3.400000000046693, 23.86666666681829, 0.9333333333044154, 32.60000000018867, 15.000000000085553, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 21.600000000127018, 44.60000000019275, 0.2666666666406323, 17.666666666758296, 46.40000000019092, 4.333333334106332]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777974212,362.00000000156604,-362.00000000156604,DWT,inu.32000013032836,0.0,-12.5,6599064.48444248,0.8000000000260306,1.939611138368491e-09,28.7729847492387,1.5660361896152608e-09,0.0,28.7729847492387,7.599999996317365,28.89150326776218,0.0,1.5660361896152608e-09,0.0,-12.5,0.0,-12.5,8.0,0.01857620366003432,0.284586687108063,0.15537229158915808,0.11929307805596462,0.007572692222937494,,0,,653,0.28187151965619195,0.1536927749199849,664,0,0,0.11708019052723151,0.1557146127415208,664,6.350852961085883,0.9904641847431143,660.3333333333334,660.292385786802,0.4994863466258114,623,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,468.75
sym6,1,constant,3.595550446494599e-21,260.95433003957936,87168.52117561763,0.5909090909090909,7.509709904181311,77,smoothed,2.5670873796088167e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669021, 1.6000000000204069, 3.4000000000090633, 18.733333333342216, 11.066666666675815, 1.4666666666722836, 20.66666666667853, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 14.46666666667618, 4.533333333323287, 22.800000000004527, 0.2666666666635211, 21.400000000006706, 15.333333333347406, 23.066666666488228, 2.133333333262714, 362.0000000002803]",19,2.6486949034364686,2547.68810606259,0.5617629356630277,5.682119525463408e-05,1.0,17,31.419607843183954,0.2666666666597959,307.2666666670576,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666670576, 7.266666666736384, 0.2666666666597959, 3.4000000000090633, 23.866666666694304, 0.9333333333246472, 32.60000000003027, 15.000000000021124, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 21.600000000019705, 44.60000000002863, 0.2666666666635211, 17.66666666668018, 46.40000000003198, 4.333333333524424]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777812686,362.00000000028047,-362.00000000028047,DWT,inu.32000013032836,0.0,-12.5,6599064.484444095,0.800000000006867,3.9096903492463753e-10,28.772984749408614,2.8046542865922675e-10,0.0,28.772984749408614,7.59999999920592,28.891503267927945,0.0,2.8046542865922675e-10,0.0,-12.5,0.0,-12.5,8.0,0.15164371171071533,0.19322082520427314,0.2077540849582687,0.3317713214620431,0.12447938033151906,,0,,524,0.47397396282512494,0.2584382192116052,639,0,0,0.20177386473336387,0.26835572325967494,639,66.39528095680696,0.9003073859507403,600.6666666666666,595.440426793124,0.4992027420244192,624,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,469.5
sym6,1,zero,3.595550446494599e-21,260.95433003957936,87168.52117561763,0.5909090909090909,7.509709904181311,77,smoothed,2.5670873796088167e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669021, 1.6000000000204069, 3.4000000000090633, 18.733333333342216, 11.066666666675815, 1.4666666666722836, 20.66666666667853, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 14.46666666667618, 4.533333333323287, 22.800000000004527, 0.2666666666635211, 21.400000000006706, 15.333333333347406, 23.066666666488228, 2.133333333262714, 362.0000000002803]",19,2.6486949034364686,2547.68810606259,0.5617629356630277,5.682119525463408e-05,1.0,17,31.419607843183954,0.2666666666597959,307.2666666670576,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666670576, 7.266666666736384, 0.2666666666597959, 3.4000000000090633, 23.866666666694304, 0.9333333333246472, 32.60000000003027, 15.000000000021124, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 21.600000000019705, 44.60000000002863, 0.2666666666635211, 17.66666666668018, 46.40000000003198, 4.333333333524424]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777812686,362.00000000028047,-362.00000000028047,DWT,inu.32000013032836,0.0,-12.5,6599064.484444095,0.800000000006867,3.9096903492463753e-10,28.772984749408614,2.8046542865922675e-10,0.0,28.772984749408614,7.59999999920592,28.891503267927945,0.0,2.8046542865922675e-10,0.0,-12.5,0.0,-12.5,8.0,0.15164371171071533,0.19322082520427314,0.2077540849582687,0.3317713214620431,0.12447938033151906,,0,,523,0.47397396282512494,0.2584382192116052,640,0,0,0.20177386473336387,0.26835572325967494,640,67.54998149518622,0.8985736013585792,601.0,595.5871886120997,0.4980855994780884,625,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,470.25
sym18,1,constant,8.043881912671919e-20,247.4573270399405,80704.5603170939,0.5535714285714286,5.786019892469338,77,smoothed,1.041490039953387e-10,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666797577, 1.6000000000540169, 3.400000000046693, 18.733333333416812, 11.066666666714138, 1.4666666667010126, 20.666666666733985, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 14.46666666672137, 4.533333333312736, 22.800000000062035, 0.2666666666406323, 21.400000000060835, 15.333333333414526, 23.0666666659961, 2.1333333333209055, 362.0000000015655]",19,2.8608397948220654,2014.5475382740756,0.5500325087330658,5.682119525429096e-05,0.9999999999999999,17,31.41960784335387,0.2666666666406323,307.26666666860626,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666860626, 7.266666666723445, 0.26666666664990957, 3.400000000046693, 23.86666666681829, 0.9333333333044154, 32.60000000018867, 15.000000000085553, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 21.600000000127018, 44.60000000019275, 0.2666666666406323, 17.666666666758296, 46.40000000019092, 4.333333334106332]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777974212,362.00000000156604,-362.00000000156604,DWT,inu.32000013032836,0.0,-12.5,6599064.48444248,0.8000000000260306,1.939611138368491e-09,28.7729847492387,1.5660361896152608e-09,0.0,28.7729847492387,7.599999996317365,28.89150326776218,0.0,1.5660361896152608e-09,0.0,-12.5,0.0,-12.5,8.0,0.01857620366003432,0.284586687108063,0.15537229158915808,0.11929307805596462,0.007572692222937494,,0,,650,0.28187151965619195,0.1536927749199849,665,0,0,0.11708019052723151,0.1557146127415208,665,8.660254037844387,0.9869966155587923,660.0,659.9236641221373,0.49800281228390064,626,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,471.0
sym6,1,smooth,3.595550446494599e-21,260.95433003957936,87168.52117561763,0.5909090909090909,7.509709904181311,77,smoothed,2.5670873796088167e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669021, 1.6000000000204069, 3.4000000000090633, 18.733333333342216, 11.066666666675815, 1.4666666666722836, 20.66666666667853, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 14.46666666667618, 4.533333333323287, 22.800000000004527, 0.2666666666635211, 21.400000000006706, 15.333333333347406, 23.066666666488228, 2.133333333262714, 362.0000000002803]",19,2.6486949034364686,2547.68810606259,0.5617629356630277,5.682119525463408e-05,1.0,17,31.419607843183954,0.2666666666597959,307.2666666670576,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666670576, 7.266666666736384, 0.2666666666597959, 3.4000000000090633, 23.866666666694304, 0.9333333333246472, 32.60000000003027, 15.000000000021124, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 21.600000000019705, 44.60000000002863, 0.2666666666635211, 17.66666666668018, 46.40000000003198, 4.333333333524424]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777812686,362.00000000028047,-362.00000000028047,DWT,inu.32000013032836,0.0,-12.5,6599064.484444095,0.800000000006867,3.9096903492463753e-10,28.772984749408614,2.8046542865922675e-10,0.0,28.772984749408614,7.59999999920592,28.891503267927945,0.0,2.8046542865922675e-10,0.0,-12.5,0.0,-12.5,8.0,0.15164371171071533,0.19322082520427314,0.2077540849582687,0.3317713214620431,0.12447938033151906,,0,,527,0.47397396282512494,0.2584382192116052,641,0,0,0.20177386473336387,0.26835572325967494,641,65.81793068761733,0.9011742782468208,603.0,597.8884955752212,0.49788443642070773,627,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,471.75
sym18,1,zero,8.043881912671919e-20,247.4573270399405,80704.5603170939,0.5535714285714286,5.786019892469338,77,smoothed,1.041490039953387e-10,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666797577, 1.6000000000540169, 3.400000000046693, 18.733333333416812, 11.066666666714138, 1.4666666667010126, 20.666666666733985, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 14.46666666672137, 4.533333333312736, 22.800000000062035, 0.2666666666406323, 21.400000000060835, 15.333333333414526, 23.0666666659961, 2.1333333333209055, 362.0000000015655]",19,2.8608397948220654,2014.5475382740756,0.5500325087330658,5.682119525429096e-05,0.9999999999999999,17,31.41960784335387,0.2666666666406323,307.26666666860626,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666860626, 7.266666666723445, 0.26666666664990957, 3.400000000046693, 23.86666666681829, 0.9333333333044154, 32.60000000018867, 15.000000000085553, 2.8666666666229377, 4.800000000015094, 0.9999999999385478, 21.600000000127018, 44.60000000019275, 0.2666666666406323, 17.666666666758296, 46.40000000019092, 4.333333334106332]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777974212,362.00000000156604,-362.00000000156604,DWT,inu.32000013032836,0.0,-12.5,6599064.48444248,0.8000000000260306,1.939611138368491e-09,28.7729847492387,1.5660361896152608e-09,0.0,28.7729847492387,7.599999996317365,28.89150326776218,0.0,1.5660361896152608e-09,0.0,-12.5,0.0,-12.5,8.0,0.01857620366003432,0.284586687108063,0.15537229158915808,0.11929307805596462,0.007572692222937494,,0,,649,0.28187151965619195,0.1536927749199849,666,0,0,0.11708019052723151,0.1557146127415208,666,9.814954576223638,0.9852628309666311,660.3333333333334,660.235234215886,0.4968856697375698,628,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,472.5
bior4.4,1,reflect,2.638549421521638e-21,262.2983315718256,93189.93372651351,0.6046511627906976,9.674266181150083,77,smoothed,2.034373319154775e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666641087, 1.5999999999954597, 3.399999999994707, 18.73333333331001, 11.066666666657731, 1.4666666666598722, 20.666666666653843, 2.8666666666696283, 4.800000000005225, 1.0000000000035216, 14.466666666656408, 4.53333333332998, 22.799999999980656, 0.2666666666732733, 21.39999999998332, 15.333333333316498, 23.066666666730455, 2.133333333263094, 361.99999999969316]",19,2.817012003157511,2930.803765673892,0.5433845927343476,5.682119525478894e-05,1.0,17,31.419607843107997,0.26666666666407335,307.26666666641023,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666641023, 7.266666666712954, 0.26666666666407335, 3.399999999994707, 23.866666666638764, 0.9333333333344287, 32.59999999995997, 14.99999999998932, 2.8666666666696283, 4.800000000005225, 1.0000000000035216, 21.599999999972653, 44.59999999995682, 0.2666666666732733, 17.666666666646954, 46.39999999996023, 4.333333333243221]","[0, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177773899,361.9999999996932,-361.9999999996932,DWT,inu.32000013032836,0.0,-12.5,6599064.484444832,0.8000000000025895,2.5642066248110496e-10,28.77298474948457,3.0678393159178086e-10,0.0,28.77298474948457,7.600000000497175,28.89150326800207,0.0,3.0678393159178086e-10,0.0,-12.5,0.0,-12.5,8.0,0.16489427813031898,0.26571107839263386,0.25654961372686846,0.409973627427475,0.2084887122671423,,0,,160,0.6074518488157895,0.33121813934465355,571,0,0,0.26112346198888775,0.34728965317038546,571,237.29096063693618,0.6437072663109067,434.0,307.6094276094276,0.49602780732962753,629,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,473.0
