wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio3.1,1,antireflect,9.600546780554328e-28,332.001935636706,510954.69562137296,0.5945945945945946,28.57645130498208,72,smoothed,9.63426869146941e-15,,2.718237016166733,18558.379221045376,0.7689964242891478,1.596481491835993e-05,0.9999999999999998,19,68.20350877192979,3.066666666666599,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333315, 66.66666666666673, 23.733333333333228, 27.73333333333334, 62.73333333333335, 20.466666666666523, 44.533333333333296, 41.133333333333375, 41.59999999999996, 12.199999999999987, 123.00000000000009, 3.066666666666599, 70.93333333333328, 38.13333333333344, 29.799999999999947, 61.999999999999986, 29.066666666666716, 7.799999999999947]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888885,677.4666666666665,-677.4666666666665,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,2.2737367544323206e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,2.2737367544323206e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666599,0.0,0.8400376599606615,0.17512764690533972,0.72751498560453,0.2761315532399871,0.6719493986721837,,0.7468136410609715,0.37340682053048574,0.7468136410609715,245,1.3345762929962,0.7238404749633744,107,0,0,0.7468136410609715,0.7468136410609715,320,0,0,0.5381522488765405,0.7080186973442829,102,107.25203960764568,0.8344875931980776,193.5,151.76609091606468,0.7679382410434832,45,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,34.25,44
sym8,1,symmetric,9.632297471359584e-22,271.9875964550858,417080.615851714,0.6395348837209303,30.214601511878037,72,smoothed,1.674992860461405e-11,,3.320518215230441,16070.305402426919,0.5763531327511219,1.596481491836345e-05,0.9999999999999998,19,68.20350877192251,3.06666666667396,556.3333333333377,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333377, 34.93333333335849, 66.66666666666208, 23.733333333325042, 27.733333333354285, 62.73333333334255, 20.466666666676815, 44.53333333332975, 41.13333333333947, 41.59999999999695, 12.199999999988995, 122.99999999999581, 3.06666666667396, 70.9333333333367, 38.13333333334617, 29.79999999998102, 62.00000000000035, 29.06666666654145, 7.799999999939985]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688887428,677.4666666666102,-677.4666666666102,DWT,uc1.l0063473003,30.877443609029854,307.533333333329,5.650235834764317e-11,0.0,-12.0,0.0,-12.0,30.877443609029854,91.26666666680535,56.38771929824206,5.650235834764317e-11,0.0,-12.0,25958322.826666817,0.0,5.0,2.06666666667396,0.0,0.2606213751486508,0.4568794460248882,0.4940744900749414,0.4578780237227982,0.5173521605920449,,0.760592490527041,0.3802962452635205,0.760592490527041,93,1.0219418668650426,0.5542754581949226,303,0,0,0.760592490527041,0.760592490527041,92,0,0,0.4373610991126647,0.5754130663009696,265,111.64639119410293,0.8277061864288535,188.25,139.39143213358489,0.7685984635847971,44,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,34.5,45
bior3.7,1,antireflect,2.6976029948156717e-28,337.51511496727437,620529.8570318526,0.6395348837209303,32.375075749992824,72,smoothed,6.507140505441886e-15,,3.3042444950558103,23837.995613174444,0.7807295221155804,1.596481491835992e-05,1.0,19,68.20350877192979,3.066666666666613,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333316, 66.66666666666674, 23.73333333333323, 27.73333333333335, 62.73333333333335, 20.46666666666652, 44.53333333333329, 41.13333333333338, 41.599999999999966, 12.199999999999994, 123.00000000000009, 3.066666666666613, 70.93333333333327, 38.13333333333344, 29.799999999999958, 62.0, 29.06666666666672, 7.79999999999994]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,0.0,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666613,0.0,0.8932653706841451,0.4492664739701433,1.0,0.4578780237227982,0.9999999999999999,,0.7468136410609715,0.37340682053048574,0.7468136410609715,344,1.843743668884678,1.0,1,0,0,0.7468136410609715,0.7468136410609715,196,0,0,0.7600819736754173,1.0,1,166.64633209284867,0.7428297344246162,135.5,1.99202292669956,0.7668623980765057,46,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,35.5,46
sym16,1,antireflect,4.324568811096088e-20,255.46546719968154,419568.7556899782,0.6176470588235294,30.312112311528654,72,smoothed,9.507533649255602e-11,,3.8661214655832152,15897.507787066246,0.5732444601292799,1.5964814918408983e-05,1.0,19,68.20350877181727,3.066666666644103,556.3333333323789,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333323789, 34.933333333191015, 66.66666666655141, 23.733333333327156, 27.733333333248908, 62.73333333315638, 20.466666666608237, 44.533333333216774, 41.13333333324745, 41.59999999989962, 12.200000000059767, 122.99999999982178, 3.066666666644103, 70.93333333312137, 38.13333333327266, 29.800000000011735, 61.99999999990743, 29.06666666645252, 7.800000000411146]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688861547,677.466666665493,-677.466666665493,DWT,uc1.l0063473003,30.8774436091351,307.5333333342878,1.1737029126379639e-09,0.0,-12.0,0.0,-12.0,30.8774436091351,91.2666666688051,56.38771929824039,1.1737029126379639e-09,0.0,-12.0,25958322.826669402,0.0,5.0,2.066666666644103,0.0,0.10110631789909885,0.7121168627520655,0.5002618486963681,0.369359792109615,0.5066153271903625,,0.9996555287633484,0.4998277643816742,0.9996555287633484,3,1.0172431941836673,0.5517270168032743,307,0,0,0.9996555287633484,0.9996555287633484,8,0,0,0.4378920297295021,0.576111583875686,264,162.62123682553477,0.7490413011951624,145.5,8.5951535076091,0.7622521320790627,47,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,36.75,47
sym8,1,antisymmetric,9.605092109747147e-22,271.999879978537,417080.57060049486,0.6395348837209303,30.214601511878037,72,smoothed,1.657527510307628e-11,,3.320518575490563,15576.129463183483,0.5946385586594447,1.596481491836347e-05,1.0,19,68.20350877192251,3.06666666667396,556.3333333333377,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333377, 34.93333333335849, 66.66666666666208, 23.733333333325042, 27.733333333354285, 62.73333333334255, 20.466666666676815, 44.53333333332975, 41.13333333333947, 41.59999999999695, 12.199999999988995, 122.99999999999581, 3.06666666667396, 70.9333333333367, 38.13333333334617, 29.79999999998102, 62.00000000000035, 29.06666666654145, 7.799999999939928]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688887426,677.4666666666101,-677.4666666666101,DWT,uc1.l0063473003,30.877443609029854,307.533333333329,5.661604518536478e-11,0.0,-12.0,0.0,-12.0,30.877443609029854,91.26666666680535,56.38771929824206,5.661604518536478e-11,0.0,-12.0,25958322.826666817,0.0,5.0,2.06666666667396,0.0,0.26073996803194444,0.45687961455735737,0.49407437754689276,0.4578780237227982,0.48664638540121274,,0.760592490527041,0.3802962452635205,0.760592490527041,98,1.009730740520896,0.5476524516727994,312,0,0,0.760592490527041,0.760592490527041,96,0,0,0.4312436738520411,0.567364690635589,275,114.4534111913373,0.8233743654454672,195.25,145.65454163572076,0.7610313185252027,48,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,37.5,48
db15,1,periodic,8.326125553567592e-28,332.620465762848,287230.0604839583,0.67,43.22149741871008,72,smoothed,1.437738816889577e-14,,4.258851155098285,11886.39472471696,0.6184140807292603,1.596481491835993e-05,1.0,19,68.20350877192979,3.0666666666665705,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333315, 66.66666666666674, 23.733333333333235, 27.733333333333356, 62.73333333333335, 20.466666666666523, 44.5333333333333, 41.133333333333404, 41.599999999999966, 12.19999999999999, 123.00000000000011, 3.0666666666665705, 70.93333333333328, 38.133333333333425, 29.79999999999995, 61.999999999999986, 29.0666666666667, 7.799999999999912]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888887,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665705,0.0,0.8460093399394905,0.8958388463712621,0.17116982816806173,0.5810843373493977,0.2573835735237082,,0.7468136410609715,0.37340682053048574,0.7468136410609715,159,1.3764971055825987,0.7465772649488054,74,0,0,0.7468136410609715,0.7468136410609715,372,0,0,0.5502971850703842,0.7239971531088845,74,140.66123607210812,0.7829301912467468,169.75,111.09720159908625,0.7604851573517685,49,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,37.5,49
db15,1,antisymmetric,5.296981850529866e-28,334.5846104693549,286586.5513207122,0.65,41.43194461512449,72,smoothed,1.0756827527479285e-14,,4.345446970195776,12150.501586819772,0.5510290979845913,1.5964814918359923e-05,1.0,19,68.20350877192979,3.0666666666665705,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333319, 66.66666666666674, 23.733333333333235, 27.733333333333356, 62.73333333333335, 20.466666666666523, 44.5333333333333, 41.133333333333404, 41.599999999999966, 12.19999999999999, 123.00000000000011, 3.0666666666665705, 70.93333333333328, 38.133333333333425, 29.79999999999995, 61.99999999999999, 29.06666666666671, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,0.0,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665705,0.0,0.8649724318304687,0.9363490378530339,0.16956958773625566,0.5002008032128514,0.2737939352796863,,0.7468136410609715,0.37340682053048574,0.7468136410609715,155,1.381540667289941,0.7493127654375438,72,0,0,0.7468136410609715,0.7468136410609715,374,0,0,0.5489771591824593,0.7222604642599938,77,141.53091535067523,0.781588093594637,169.5,111.10706320126712,0.7600070097602815,50,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,38.25,50
sym9,1,antisymmetric,8.2700117143459e-26,312.64983407091404,455983.44735312264,0.5681818181818182,21.95639169901259,72,smoothed,1.5528242272269373e-13,,3.529528595372829,17547.825635047484,0.6033092887132493,1.596481491835991e-05,1.0,19,68.20350877192986,3.06666666666667,556.3333333333348,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333348, 34.93333333333352, 66.66666666666684, 23.733333333333153, 27.733333333333555, 62.73333333333358, 20.466666666666633, 44.533333333333374, 41.133333333333496, 41.60000000000005, 12.199999999999797, 123.00000000000021, 3.06666666666667, 70.93333333333354, 38.13333333333355, 29.79999999999978, 62.00000000000006, 29.066666666666205, 7.799999999998917]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888901,677.4666666666672,-677.4666666666672,DWT,uc1.l0063473003,30.877443609022507,307.5333333333318,4.547473508864641e-13,0.0,-12.0,0.0,-12.0,30.877443609022507,91.26666666666574,56.38771929824553,4.547473508864641e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.06666666666667,0.0,0.6532002650070585,0.5546561170073564,0.5908157448012343,0.16931361810879908,0.6091583383112806,,0.7468136410609715,0.37340682053048574,0.7468136410609715,228,1.2760448724765625,0.6920945107561892,137,0,0,0.7468136410609715,0.7468136410609715,348,0,0,0.5154288166471458,0.6781226689994528,147,97.58073580374356,0.8494124447473093,215.0,187.25259871751604,0.7588111606452596,51,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,39.75,51
db16,1,symmetric,1.095826629656965e-27,331.4274768180908,297044.45667941927,0.6176470588235294,35.17969864093777,72,smoothed,1.2958384365546743e-14,,4.311814858012124,12484.600536594484,0.5391095882525313,1.596481491835991e-05,1.0,19,68.20350877192982,3.066666666666592,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333312, 66.66666666666676, 23.733333333333245, 27.733333333333356, 62.73333333333335, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.59999999999998, 12.2, 123.00000000000011, 3.066666666666592, 70.9333333333333, 38.133333333333454, 29.79999999999996, 62.0, 29.066666666666706, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888894,677.4666666666669,-677.4666666666669,DWT,uc1.l0063473003,30.87744360902255,307.5333333333332,2.2737367544323206e-13,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824556,2.2737367544323206e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666592,0.0,0.8344914721829003,0.9206156758774888,0.19557568670551734,0.369359792109615,0.2945532771023198,,0.7468136410609715,0.37340682053048574,0.7468136410609715,169,1.324355792286017,0.7182971335094263,115,0,0,0.7468136410609715,0.7468136410609715,368,0,0,0.5229191807955683,0.6879773483733136,134,116.50035765324213,0.8202154974487004,196.5,161.33657798092318,0.7584873783539798,52,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,39.75,52
rbio3.9,1,symmetric,2.944669847770308e-28,337.1345292244805,562725.3741127958,0.5666666666666667,32.19922456658127,72,smoothed,7.284296622679501e-15,,3.716328449528708,23232.449047587423,0.7077120844246478,1.5964814918359926e-05,1.0,19,68.20350877192979,3.0666666666665847,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333315, 66.66666666666673, 23.73333333333323, 27.733333333333345, 62.73333333333335, 20.46666666666653, 44.533333333333296, 41.13333333333338, 41.599999999999966, 12.200000000000005, 123.00000000000009, 3.0666666666665847, 70.93333333333328, 38.13333333333343, 29.799999999999958, 62.0, 29.06666666666672, 7.799999999999969]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333333,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665847,0.0,0.8895909558668013,0.6420425322989302,0.8562552392570284,0.16318607764390894,0.9623741764138457,,0.7468136410609715,0.37340682053048574,0.7468136410609715,126,1.7331275609211616,0.9400046167857864,15,0,0,0.7468136410609715,0.7468136410609715,395,0,0,0.7026897962961028,0.9244921214197576,15,179.304907908289,0.7232948952032576,137.75,27.81612407433282,0.7553588673547152,54,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,41.0,53
sym16,1,symmetric,4.3398431043297895e-20,255.45015502800067,428679.86879495735,0.6176470588235294,31.326187032481048,72,smoothed,9.632065515556099e-11,,3.7815251889167634,15888.044295150354,0.5680641971938841,1.5964814918408963e-05,0.9999999999999998,19,68.20350877181698,3.066666666644103,556.3333333323728,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333323728, 34.93333333319109, 66.66666666655142, 23.733333333327156, 27.733333333248908, 62.73333333315638, 20.466666666608237, 44.533333333216774, 41.13333333324745, 41.59999999989962, 12.200000000059767, 122.99999999982178, 3.066666666644103, 70.93333333312137, 38.13333333327266, 29.800000000011735, 61.99999999990743, 29.066666666452605, 7.800000000411217]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688861538,677.4666666654925,-677.4666666654925,DWT,uc1.l0063473003,30.877443609135383,307.53333333429384,1.1741576599888504e-09,0.0,-12.0,0.0,-12.0,30.877443609135383,91.26666666881056,56.387719298240704,1.1741576599888504e-09,0.0,-12.0,25958322.826669402,0.0,5.0,2.066666666644103,0.0,0.10095848453546075,0.6725420707999981,0.5229188245439216,0.369359792109615,0.5060273101862677,,0.9996555287633484,0.4998277643816742,0.9996555287633484,6,1.0084603793115894,0.5469634398373987,314,0,0,0.9996555287633484,0.9996555287633484,4,0,0,0.43436129643505267,0.5714663832042683,268,166.18864782730097,0.7435360373035479,148.0,9.443255779157628,0.7575704877875764,53,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,41.25,54
rbio3.9,1,periodic,2.9812779241532207e-28,337.0808706759144,562031.4317261871,0.6,38.20381809841203,72,smoothed,7.432326359296188e-15,,3.7255215100348034,22629.248986726332,0.6999209249139,1.5964814918359926e-05,1.0,19,68.20350877192979,3.0666666666665847,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333315, 66.66666666666673, 23.73333333333323, 27.733333333333345, 62.73333333333335, 20.46666666666653, 44.533333333333296, 41.13333333333338, 41.599999999999966, 12.200000000000005, 123.00000000000009, 3.0666666666665847, 70.93333333333328, 38.13333333333343, 29.799999999999958, 62.0, 29.06666666666672, 7.799999999999969]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333333,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665847,0.0,0.8890729023935392,0.6463431170441187,0.8545295844756831,0.29799196787148585,0.9248941536263078,,0.7468136410609715,0.37340682053048574,0.7468136410609715,125,1.773034540795142,0.9616491547698116,9,0,0,0.7468136410609715,0.7468136410609715,401,0,0,0.722566345082227,0.9506426544866187,7,185.39597262795832,0.7138951039692001,135.5,15.125045202110309,0.7523950828487975,56,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,42.5,55
sym9,1,symmetric,8.247727353528496e-26,312.6615523584686,455983.21421692363,0.5681818181818182,21.95639169901259,72,smoothed,1.5497209996754676e-13,,3.529530399958733,18273.535289205705,0.5793699497508614,1.596481491835991e-05,1.0,19,68.20350877192986,3.06666666666667,556.3333333333347,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333347, 34.93333333333352, 66.66666666666684, 23.733333333333153, 27.733333333333555, 62.73333333333358, 20.466666666666633, 44.533333333333374, 41.133333333333496, 41.60000000000005, 12.199999999999797, 123.00000000000021, 3.06666666666667, 70.93333333333354, 38.13333333333355, 29.79999999999978, 62.00000000000006, 29.066666666666205, 7.799999999998917]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888901,677.4666666666672,-677.4666666666672,DWT,uc1.l0063473003,30.877443609022507,307.53333333333194,4.547473508864641e-13,0.0,-12.0,0.0,-12.0,30.877443609022507,91.26666666666574,56.387719298245536,4.547473508864641e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.06666666666667,0.0,0.6533134007464804,0.5546569612065875,0.590815165051958,0.16931361810879908,0.6542505326591358,,0.7468136410609715,0.37340682053048574,0.7468136410609715,233,1.294149763884335,0.7019141465945725,130,0,0,0.7468136410609715,0.7468136410609715,353,0,0,0.5244699355545922,0.6900175951002885,131,105.84068215955527,0.8366656139513036,211.75,178.16894046533343,0.7549454612966394,55,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,42.75,56
rbio3.9,1,reflect,2.8904400473767924e-28,337.21525566014645,549795.8276926161,0.5777777777777777,34.120579640813574,72,smoothed,7.39724639567088e-15,,3.666068535989358,21804.54456680893,0.6822896103711725,1.5964814918359926e-05,1.0,19,68.20350877192979,3.0666666666665847,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333315, 66.66666666666673, 23.73333333333323, 27.733333333333345, 62.73333333333335, 20.46666666666653, 44.533333333333296, 41.13333333333338, 41.599999999999966, 12.200000000000005, 123.00000000000009, 3.0666666666665847, 70.93333333333328, 38.13333333333343, 29.799999999999958, 62.0, 29.06666666666672, 7.799999999999969]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333333,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665847,0.0,0.8903703397953342,0.618530556355934,0.8241028098462095,0.20812137438643444,0.8736508888173449,,0.7468136410609715,0.37340682053048574,0.7468136410609715,199,1.688247792259784,0.9156629637573444,20,0,0,0.7468136410609715,0.7468136410609715,375,0,0,0.6829551938402515,0.8985283396970788,23,169.2953533522603,0.7387417386539192,154.25,39.537391499647995,0.7503508075985645,58,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,44.0,57
